StartX,StartY,EndX,EndY
104702.438006,40490.0,104702.438006,40525.0
104702.438006,40525.0,104702.438006,40560.0
134852.744923,37555.0,134932.744923,37475.0
134852.744923,37555.0,134852.744923,37637.513896
134817.744923,37637.513896,134852.744923,37637.513896
134852.744923,37637.513896,134887.744923,37637.513896
134932.744923,37475.0,135438.522758,37475.0
139074.373365,38229.061705,139074.373365,39183.322071
139074.373365,39183.322071,139074.373365,39429.078184
142037.5,39093.750126,142120.0,39093.750126
142037.5,39058.750126,142037.5,39093.750126
142037.5,39093.750126,142037.5,39128.750126
142037.297982,38143.74645,142120.0,38143.74645
142037.297982,38108.74645,142037.297982,38143.74645
142037.297982,38143.74645,142037.297982,38178.74645
142199.999997,38223.746448,142199.999997,38223.74645
142199.999997,38223.74645,142199.999997,39173.750124
142199.999997,39173.750124,142199.999997,39173.750126
142199.999997,39173.750126,142199.999997,39437.500506
142120.0,39093.750126,142200.0,39173.750126
142120.0,38143.74645,142200.0,38223.74645
138717.499653,41053.244284,138868.651266,41053.244284
138717.499653,41018.244284,138717.499653,41053.244284
138717.499653,41053.244284,138717.499653,41088.244284
138717.297635,40233.8955,138868.651266,40233.8955
138717.297635,40198.8955,138717.297635,40233.8955
138717.297635,40233.8955,138717.297635,40268.8955
138948.651266,40313.8955,138948.651266,41133.244284
138948.651266,41133.244284,138948.651266,41521.399176
138868.651266,41053.244284,138948.651266,41133.244284
138868.651266,40233.8955,138948.651266,40313.8955
139028.651266,41053.244284,139179.802879,41053.244284
139179.802879,41018.244284,139179.802879,41053.244284
139179.802879,41053.244284,139179.802879,41088.244284
139028.651266,40233.8955,139180.004897,40233.8955
139180.004897,40198.8955,139180.004897,40233.8955
139180.004897,40233.8955,139180.004897,40268.8955
138948.651266,41133.244284,139028.651266,41053.244284
138948.651266,40313.8955,139028.651266,40233.8955
138616.662695,39103.322071,138742.929167,39103.322071
138616.662695,39053.322071,138616.662695,39103.322071
138616.662695,39103.322071,138616.662695,39153.322071
138822.929167,38229.061705,138822.929167,39183.322071
138822.929167,39183.322071,138822.929167,39429.078184
138742.929167,39103.322071,138822.929167,39183.322071
138742.929167,38149.061705,138822.929167,38229.061705
138616.662695,38149.061705,138742.929167,38149.061705
138616.662695,38099.061705,138616.662695,38149.061705
138616.662695,38149.061705,138616.662695,38199.061705
139154.373365,39103.322071,139280.639837,39103.322071
139280.639837,39053.322071,139280.639837,39103.322071
139280.639837,39103.322071,139280.639837,39153.322071
139074.373365,38229.061705,139154.373365,38149.061705
139074.373365,39183.322071,139154.373365,39103.322071
139154.373365,38149.061705,139280.639837,38149.061705
139280.639837,38099.061705,139280.639837,38149.061705
139280.639837,38149.061705,139280.639837,38199.061705
116012.513896,45862.485037,116137.513895,45862.485037
116137.513895,45827.485037,116137.513895,45862.485037
116137.513895,45862.485037,116137.513895,45897.485037
115812.486104,45862.485037,115937.486104,45862.485037
115812.486104,45827.485037,115812.486104,45862.485037
115812.486104,45862.485037,115812.486104,45897.485037
115768.733528,47550.0,115925.0,47550.0
115768.733528,47500.0,115768.733528,47550.0
115768.733528,47550.0,115768.733528,47600.0
116181.266472,47500.0,116181.266472,47550.0
116181.266472,47550.0,116181.266472,47600.0
116025.0,47550.0,116181.266472,47550.0
128830.81057,30787.513896,128865.795607,30787.513896
128865.795607,30787.513896,128865.81057,30787.513896
128865.81057,30787.513896,128900.81057,30787.513896
128865.81057,30662.513896,128865.81057,30787.513896
133226.054953,114307.5,133226.054953,114420.0
133191.054953,114307.5,133226.054953,114307.5
133226.054953,114307.5,133261.054953,114307.5
133275,116912.5,133275,117037.5
133240,116912.5,133275,116912.5
133275,116912.5,133310,116912.5
129300.00001,117262.5,129300.00001,117387.5
129265.00001,117262.5,129300.00001,117262.5
129300.00001,117262.5,129335.00001,117262.5
127314.972179,120449.999032,127471.238651,120449.999032
127314.972179,120399.999032,127314.972179,120449.999032
127314.972179,120449.999032,127314.972179,120499.999032
118837.5,116650.0,118962.5,116650.0
118962.5,116615.0,118962.5,116650.0
118962.5,116650.0,118962.5,116685.0
118954.398289,117900.000968,119110.664761,117900.000968
119110.664761,117850.000968,119110.664761,117900.000968
119110.664761,117900.000968,119110.664761,117950.000968
115737.5,102350.0,115900.0,102350.0
115900.0,102315.0,115900.0,102350.0
115900.0,102350.0,115900.0,102385.0
124437.5,101846.317089,124602.059136,101846.317089
124602.059136,101811.317089,124602.059136,101846.317089
124602.059136,101846.317089,124602.059136,101881.317089
115737.5,96900.414747,115862.5,96900.414747
115862.5,96865.414747,115862.5,96900.414747
115862.5,96900.414747,115862.5,96935.414747
118037.197578,96297.184883,118162.197578,96297.184883
118162.197578,96262.184883,118162.197578,96297.184883
118162.197578,96297.184883,118162.197578,96332.184883
127462.5,119050.0,127587.5,119050.0
127462.5,119015.0,127462.5,119050.0
127462.5,119050.0,127462.5,119085.0
104437.5,192501.3899,104562.5,192501.3899
104562.5,192466.3899,104562.5,192501.3899
104562.5,192501.3899,104562.5,192536.3899
104974.278289,190875.0,104974.278289,191101.266472
104924.278289,191101.266472,104974.278289,191101.266472
104974.278289,191101.266472,105024.278289,191101.266472
105387.5,177950.0,105512.5,177950.0
105512.5,177915.0,105512.5,177950.0
105512.5,177950.0,105512.5,177985.0
106474.999032,175817.204144,106474.999032,175973.470616
106424.999032,175973.470616,106474.999032,175973.470616
106474.999032,175973.470616,106524.999032,175973.470616
109425.0,185347.346181,109425.0,185473.612653
109375.0,185347.346181,109425.0,185347.346181
109425.0,185347.346181,109475.0,185347.346181
108175.0,185462.5,108175.0,185587.5
108140.0,185462.5,108175.0,185462.5
108175.0,185462.5,108210.0,185462.5
115075.0,172062.5,115075.0,172187.5
115040.0,172062.5,115075.0,172062.5
115075.0,172062.5,115110.0,172062.5
114476.649191,178154.594764,114476.649191,178279.594764
114441.649191,178279.594764,114476.649191,178279.594764
114476.649191,178279.594764,114511.649191,178279.594764
103749.999987,169287.436158,103749.999987,169412.436158
103714.999987,169412.436158,103749.999987,169412.436158
103749.999987,169412.436158,103784.999987,169412.436158
103749.999987,169087.436158,103749.999987,169212.436158
103714.999987,169087.436158,103749.999987,169087.436158
103749.999987,169087.436158,103784.999987,169087.436158
114875.0,159562.5,114875.0,159687.5
114840.0,159687.5,114875.0,159687.5
114875.0,159687.5,114910.0,159687.5
114875.0,159362.5,114875.0,159487.5
114840.0,159362.5,114875.0,159362.5
114875.0,159362.5,114910.0,159362.5
114845.0,152637.5,114845.0,152762.5
114810.0,152762.5,114845.0,152762.5
114845.0,152762.5,114880.0,152762.5
116425.0,152437.5,116425.0,152562.5
116390.0,152437.5,116425.0,152437.5
116425.0,152437.5,116460.0,152437.5
121248.503528,95549.999032,121374.77,95549.999032
121248.503528,95499.999032,121248.503528,95549.999032
121248.503528,95549.999032,121248.503528,95599.999032
118037.5,95500.0,118162.5,95500.0
118162.5,95465.0,118162.5,95500.0
118162.5,95500.0,118162.5,95535.0
119025.0,57812.486104,119025.0,57937.486104
118990.0,57812.486104,119025.0,57812.486104
119025.0,57812.486104,119060.0,57812.486104
123498.373201,57200.014963,123687.486104,57200.014963
123498.373201,57165.014963,123498.373201,57200.0
123498.373201,57200.0,123498.373201,57200.014963
123498.373201,57200.014963,123498.373201,57235.014963
123398.655258,55799.998548,123675.0,55799.998548
123398.655258,55749.998548,123398.655258,55799.998548
123398.655258,55799.998548,123398.655258,55849.998548
254780.0,60361.937928,254862.5,60361.937928
254862.5,60326.937928,254862.5,60361.937928
254862.5,60361.937928,254862.5,60396.937928
254700.0,60441.937928,254700.0,61192.360942
254700.0,60441.937928,254780.0,60361.937928
252475.0,61012.500008,252475.0,61137.500008
252440.0,61012.500008,252475.0,61012.500008
252475.0,61012.500008,252510.0,61012.500008
249125.0,61012.500008,249125.0,61137.500008
249090.0,61012.500008,249125.0,61012.500008
249125.0,61012.500008,249160.0,61012.500008
244975.0,61012.500008,244975.0,61137.500008
244940.0,61012.500008,244975.0,61012.500008
244975.0,61012.500008,245010.0,61012.500008
260937.5,54125.000004,261062.5,54125.000004
261062.5,54090.000004,261062.5,54125.000004
261062.5,54125.000004,261062.5,54160.000004
239233.085382,58412.5,239233.085382,58537.5
239198.085382,58412.5,239233.085382,58412.5
239233.085382,58412.5,239268.085382,58412.5
248981.702288,87012.499989,248981.702288,87137.499989
248946.702288,87137.499989,248981.702288,87137.499989
248981.702288,87137.499989,249016.702288,87137.499989
233008.576403,77898.732641,233133.576403,77898.732641
233133.576403,77863.732641,233133.576403,77898.732641
233133.576403,77898.732641,233133.576403,77933.732641
196800.804758,82334.280366,196925.804757,82334.280366
196800.804758,82299.280366,196800.804758,82334.280366
196800.804758,82334.280366,196800.804758,82369.280366
204875.0,77504.999312,204875.0,77647.499312
204795.0,77424.999312,204875.0,77504.999312
204840.0,77647.499312,204875.0,77647.499312
204875.0,77647.499312,204910.0,77647.499312
144100.31035,55762.513896,144100.31035,55887.513896
144065.31035,55887.513896,144100.31035,55887.513896
144100.31035,55887.513896,144135.31035,55887.513896
148874.985037,54712.513896,148874.985037,54887.513895
148839.985037,54887.513895,148874.985037,54887.513895
148874.985037,54887.513895,148909.985037,54887.513895
148874.985037,54462.486104,148874.985037,54637.486104
148839.985037,54462.486104,148874.985037,54462.486104
148874.985037,54462.486104,148909.985037,54462.486104
155687.513896,62050.014963,155812.513896,62050.014963
155812.513896,62015.014963,155812.513896,62050.0
155812.513896,62050.0,155812.513896,62050.014963
155812.513896,62050.014963,155812.513896,62085.014963
155487.486104,62050.014963,155612.486104,62050.014963
155487.486104,62015.014963,155487.486104,62050.0
155487.486104,62050.0,155487.486104,62050.014963
155487.486104,62050.014963,155487.486104,62085.014963
150337.486104,62050.014963,150462.486104,62050.014963
150337.486104,62015.014963,150337.486104,62050.0
150337.486104,62050.0,150337.486104,62050.014963
150337.486104,62050.014963,150337.486104,62085.014963
145237.486104,62050.014963,145362.486104,62050.014963
145237.486104,62015.014963,145237.486104,62050.0
145237.486104,62050.0,145237.486104,62050.014963
145237.486104,62050.014963,145237.486104,62085.014963
139587.486104,62050.014963,139712.486104,62050.014963
139587.486104,62015.014963,139587.486104,62050.0
139587.486104,62050.0,139587.486104,62050.014963
139587.486104,62050.014963,139587.486104,62085.014963
139787.454043,62050.014963,139912.454042,62050.014963
139912.454042,62015.014963,139912.454042,62050.0
139912.454042,62050.0,139912.454042,62050.014963
139912.454042,62050.014963,139912.454042,62085.014963
242975.0,26002.341016,242975.0,26125.781288
242895.0,25922.341016,242975.0,26002.341016
242937.5,26125.781288,242975.0,26125.781288
242975.0,26125.781288,243012.5,26125.781288
240355.0,25922.341016,241255.0,25922.341016
241255.0,25922.341016,241595.948519,25922.341016
241670.948519,25922.341016,241995.0,25922.341016
241995.0,25922.341016,242895.0,25922.341016
242075.0,26002.341016,242075.0,26125.781288
241995.0,25922.341016,242075.0,26002.341016
242037.5,26125.781288,242075.0,26125.781288
242075.0,26125.781288,242112.5,26125.781288
241175.0,26002.341016,241175.0,26125.781288
241175.0,26002.341016,241255.0,25922.341016
241137.5,26125.781288,241175.0,26125.781288
241175.0,26125.781288,241212.5,26125.781288
240275.0,26002.341016,240275.0,26125.781288
240275.0,26002.341016,240355.0,25922.341016
240237.5,26125.781288,240275.0,26125.781288
240275.0,26125.781288,240312.5,26125.781288
242975.0,37624.811098,242975.0,37748.25137
242895.0,37828.25137,242975.0,37748.25137
242937.5,37624.811098,242975.0,37624.811098
242975.0,37624.811098,243012.5,37624.811098
240355.0,37828.25137,241255.0,37828.25137
241255.0,37828.25137,241595.948519,37828.25137
241670.948519,37828.25137,241995.0,37828.25137
241995.0,37828.25137,242895.0,37828.25137
242075.0,37624.811098,242075.0,37748.25137
241995.0,37828.25137,242075.0,37748.25137
242037.5,37624.811098,242075.0,37624.811098
242075.0,37624.811098,242112.5,37624.811098
241175.0,37624.811098,241175.0,37748.25137
241175.0,37748.25137,241255.0,37828.25137
241137.5,37624.811098,241175.0,37624.811098
241175.0,37624.811098,241212.5,37624.811098
240275.0,37624.811098,240275.0,37748.25137
240275.0,37748.25137,240355.0,37828.25137
240237.5,37624.811098,240275.0,37624.811098
240275.0,37624.811098,240312.5,37624.811098
162135.0,62120.125039,162273.440272,62120.125039
162273.440272,62082.625039,162273.440272,62120.125039
162273.440272,62120.125039,162273.440272,62157.625039
164475.0,64909.99845,164475.0,65048.438722
164437.5,65048.438722,164475.0,65048.438722
164475.0,65048.438722,164512.5,65048.438722
168226.559728,79325.0,168365.0,79325.0
168226.559728,79287.5,168226.559728,79325.0
168226.559728,79325.0,168226.559728,79362.5
124124.999671,55012.486104,124124.999671,55137.486104
124089.999671,55012.486104,124124.999671,55012.486104
124124.999671,55012.486104,124159.999671,55012.486104
123762.513896,57200.014963,123951.626799,57200.014963
123951.626799,57165.014963,123951.626799,57200.0
123951.626799,57200.0,123951.626799,57200.014963
123951.626799,57200.014963,123951.626799,57235.014963
123775.0,55799.998548,124051.344742,55799.998548
124051.344742,55749.998548,124051.344742,55799.998548
124051.344742,55799.998548,124051.344742,55849.998548
127473.373201,61257.514963,127662.486104,61257.514963
127473.373201,61222.514963,127473.373201,61257.5
127473.373201,61257.5,127473.373201,61257.514963
127473.373201,61257.514963,127473.373201,61292.514963
145437.454043,63550.014963,145562.454042,63550.014963
145562.454042,63515.014963,145562.454042,63550.0
145562.454042,63550.0,145562.454042,63550.014963
145562.454042,63550.014963,145562.454042,63585.014963
150537.454043,62050.014963,150662.454042,62050.014963
150662.454042,62015.014963,150662.454042,62050.0
150662.454042,62050.0,150662.454042,62050.014963
150662.454042,62050.014963,150662.454042,62085.014963
143935.348096,55562.486104,143935.348096,55645.0
143900.348096,55562.486104,143935.348096,55562.486104
143935.348096,55562.486104,143970.348096,55562.486104
144015.348096,55725.0,144062.825314,55725.0
143935.348096,55645.0,144015.348096,55725.0
150658.677583,53999.999032,150814.944055,53999.999032
150658.677583,53949.999032,150658.677583,53999.999032
150658.677583,53999.999032,150658.677583,54049.999032
150658.677583,55349.999032,150814.944055,55349.999032
150658.677583,55299.999032,150658.677583,55349.999032
150658.677583,55349.999032,150658.677583,55399.999032
122724.985037,67762.513896,122724.985037,67887.513895
122689.985037,67887.513895,122724.985037,67887.513895
122724.985037,67887.513895,122759.985037,67887.513895
127387.513896,66200.0,127576.626799,66200.0
127576.626799,66165.0,127576.626799,66199.985037
127576.626799,66199.985037,127576.626799,66200.0
127576.626799,66200.0,127576.626799,66235.0
131787.513896,67185.0,131976.626799,67185.0
131976.626799,67150.0,131976.626799,67184.985037
131976.626799,67184.985037,131976.626799,67185.0
131976.626799,67185.0,131976.626799,67220.0
125662.513896,71650.014963,125851.626799,71650.014963
125851.626799,71615.014963,125851.626799,71650.0
125851.626799,71650.0,125851.626799,71650.014963
125851.626799,71650.014963,125851.626799,71685.014963
116949.985037,69552.486104,116949.985037,69677.486104
116914.985037,69552.486104,116949.985037,69552.486104
116949.985037,69552.486104,116984.985037,69552.486104
132221.232754,64962.513896,132221.232754,65087.513895
132186.232754,65087.513895,132221.232754,65087.513895
132221.232754,65087.513895,132256.232754,65087.513895
129773.373201,76762.5,129962.486104,76762.5
129773.373201,76727.5,129773.373201,76762.485037
129773.373201,76762.485037,129773.373201,76762.5
129773.373201,76762.5,129773.373201,76797.5
131524.98501,77788.619494,131524.98501,77913.619494
131489.98501,77788.619494,131524.98501,77788.619494
131524.98501,77788.619494,131559.98501,77788.619494
123746.802556,80062.486104,123746.802556,80187.486104
123711.802556,80062.486104,123746.802556,80062.486104
123746.802556,80062.486104,123781.802556,80062.486104
122624.985037,77787.486104,122624.985037,77912.486104
122589.985037,77787.486104,122624.985037,77787.486104
122624.985037,77787.486104,122659.985037,77787.486104
129973.373201,82300.014963,130162.486104,82300.014963
129973.373201,82265.014963,129973.373201,82300.0
129973.373201,82300.0,129973.373201,82300.014963
129973.373201,82300.014963,129973.373201,82335.014963
130237.513896,82300.014963,130426.626799,82300.014963
130426.626799,82265.014963,130426.626799,82300.0
130426.626799,82300.0,130426.626799,82300.014963
130426.626799,82300.014963,130426.626799,82335.014963
117574.985037,75000.373201,117574.985037,75189.486104
117539.985037,75000.373201,117574.985037,75000.373201
117574.985037,75000.373201,117609.985037,75000.373201
117574.985037,75264.513896,117574.985037,75453.626799
117539.985037,75453.626799,117574.985037,75453.626799
117574.985037,75453.626799,117609.985037,75453.626799
116324.999274,75227.0,116324.999274,75503.344742
116274.999274,75503.344742,116324.999274,75503.344742
116324.999274,75503.344742,116374.999274,75503.344742
116324.999274,74850.655258,116324.999274,75127.0
116274.999274,74850.655258,116324.999274,74850.655258
116324.999274,74850.655258,116374.999274,74850.655258
129812.5,119569.245477,129937.5,119569.245477
129812.5,119534.245477,129812.5,119569.245477
129812.5,119569.245477,129812.5,119604.245477
75387.5,97200.0,75512.5,97200.0
75387.5,97165.0,75387.5,97200.0
75387.5,97200.0,75387.5,97235.0
64092.5,101487.5,64217.5,101487.5
64217.5,101452.5,64217.5,101487.5
64217.5,101487.5,64217.5,101522.5
46830.17738,132300.655908,46830.17738,132455.655908
46795.17738,132455.655908,46830.17738,132455.655908
46830.17738,132455.655908,46865.17738,132455.655908
45838.184422,132300.655908,45838.184422,132455.655908
45803.184422,132455.655908,45838.184422,132455.655908
45838.184422,132455.655908,45873.184422,132455.655908
47557.5,134513.444466,47712.5,134513.444466
47557.5,134478.444466,47557.5,134513.444466
47557.5,134513.444466,47557.5,134548.444466
45425.00726,117362.5,45425.00726,117487.5
45390.00726,117362.5,45425.00726,117362.5
45425.00726,117362.5,45460.00726,117362.5
51977.5,110087.753499,52102.5,110087.753499
52102.5,110052.753499,52102.5,110087.753499
52102.5,110087.753499,52102.5,110122.753499
56321.658307,109332.5,56321.658307,109487.5
56286.658307,109332.5,56321.658307,109332.5
56321.658307,109332.5,56356.658307,109332.5
58127.160999,109332.5,58127.160999,109445.0
58047.160999,109525.0,58127.160999,109445.0
58092.160999,109332.5,58127.160999,109332.5
58127.160999,109332.5,58162.160999,109332.5
57581.118938,109562.5,57581.118938,109717.5
57546.118938,109717.5,57581.118938,109717.5
57581.118938,109717.5,57616.118938,109717.5
57618.618938,109525.0,58047.160999,109525.0
57314.993506,109332.5,57314.993506,109487.5
57279.993506,109332.5,57314.993506,109332.5
57314.993506,109332.5,57349.993506,109332.5
108725.0,146112.5,108725.0,146237.5
108690.0,146112.5,108725.0,146112.5
108725.0,146112.5,108760.0,146112.5
107087.5,141150.0,107212.5,141150.0
107212.5,141115.0,107212.5,141150.0
107212.5,141150.0,107212.5,141185.0
132329.114773,114500.0,133146.054953,114500.0
133146.054953,114500.0,133226.054953,114420.0
108437.5,135899.999309,108592.5,135899.999309
108592.5,135864.999309,108592.5,135899.999309
108592.5,135899.999309,108592.5,135934.999309
106923.9303,134076.308285,106923.9303,134232.574756
106873.9303,134076.308285,106923.9303,134076.308285
106923.9303,134076.308285,106973.9303,134076.308285
108859.644592,137089.495578,108859.644592,137224.929912
108824.644592,137089.495578,108859.644592,137089.495578
108859.644592,137089.495578,108894.644592,137089.495578
109523.999953,134397.591918,109523.999953,134522.591918
109488.999953,134523.460892,109523.999953,134523.460892
109523.999953,134523.460892,109558.999953,134523.460892
110073.999818,134420.7021,110073.999818,134565.608749
110038.999818,134566.477723,110073.999818,134566.477723
110073.999818,134566.477723,110108.999818,134566.477723
104074.674686,129730.0,104074.674686,129862.5
104039.674686,129862.5,104074.674686,129862.5
104074.674686,129862.5,104109.674686,129862.5
103841.781378,129650.0,103994.674686,129650.0
103994.674686,129650.0,104074.674686,129730.0
108503.505356,134340.0,108800.805313,134340.0
108423.505356,134260.0,108503.505356,134340.0
101617.500001,171060.000001,101742.500001,171060.000001
101617.500001,171025.000001,101617.500001,171060.000001
101617.500001,171060.000001,101617.500001,171095.000001
108975.0,153687.5,108975.0,153812.5
108940.0,153812.5,108975.0,153812.5
108975.0,153812.5,109010.0,153812.5
107237.5,155858.763443,107362.5,155858.763443
107362.5,155823.763443,107362.5,155858.763443
107362.5,155858.763443,107362.5,155893.763443
97521.010745,175612.5,97521.010745,175782.431914
97486.010745,175782.431914,97521.010745,175782.431914
97521.010745,175782.431914,97556.010745,175782.431914
109505.0,185553.612653,109908.443602,185553.612653
109425.0,185473.612653,109505.0,185553.612653
106387.5,189349.999999,106512.5,189349.999999
106387.483573,189314.999999,106387.483573,189349.999999
106387.483573,189349.999999,106387.483573,189384.999999
224923.001356,76812.5,224923.001356,76937.5
224888.001356,76812.5,224923.001356,76812.5
224923.001356,76812.5,224958.001356,76812.5
235913.157821,58412.5,235913.157821,58495.0
235878.157821,58412.5,235913.157821,58412.5
235913.157821,58412.5,235948.157821,58412.5
234919.822622,58412.5,234919.822622,58495.0
234884.822622,58412.5,234919.822622,58412.5
234919.822622,58412.5,234954.822622,58412.5
203862.5,77424.999312,203995.0,77424.999312
203995.0,77424.999312,204795.0,77424.999312
204795.0,77424.999312,205595.0,77424.999312
205675.0,77504.999312,205675.0,77647.499312
205595.0,77424.999312,205675.0,77504.999312
205640.0,77647.499312,205675.0,77647.499312
205675.0,77647.499312,205710.0,77647.499312
204075.0,77504.999312,204075.0,77647.499312
203995.0,77424.999312,204075.0,77504.999312
204040.0,77647.499312,204075.0,77647.499312
204075.0,77647.499312,204110.0,77647.499312
204875.0,77202.499312,204875.0,77344.999312
204795.0,77424.999312,204875.0,77344.999312
204840.0,77202.499312,204875.0,77202.499312
204875.0,77202.499312,204910.0,77202.499312
205675.0,77202.499312,205675.0,77344.999312
205595.0,77424.999312,205675.0,77344.999312
205640.0,77202.499312,205675.0,77202.499312
205675.0,77202.499312,205710.0,77202.499312
204075.0,77202.499312,204075.0,77344.999312
203995.0,77424.999312,204075.0,77344.999312
204040.0,77202.499312,204075.0,77202.499312
204075.0,77202.499312,204110.0,77202.499312
201962.5,74125.017844,202192.113454,74125.017844
202192.113454,74125.017844,202872.034353,74125.017844
202952.034353,74205.017844,202952.034353,74307.517844
202872.034353,74125.017844,202952.034353,74205.017844
202917.034353,74307.517844,202952.034353,74307.517844
202952.034353,74307.517844,202987.034353,74307.517844
202272.113454,74205.017844,202272.113454,74307.517844
202192.113454,74125.017844,202272.113454,74205.017844
202237.113454,74307.517844,202272.113454,74307.517844
202272.113454,74307.517844,202307.113454,74307.517844
200977.965647,74125.017844,201657.886546,74125.017844
201657.886546,74125.017844,201887.5,74125.017844
200897.965647,74205.017844,200897.965647,74307.517844
200897.965647,74205.017844,200977.965647,74125.017844
200862.965647,74307.517844,200897.965647,74307.517844
200897.965647,74307.517844,200932.965647,74307.517844
201577.886546,74205.017844,201577.886546,74307.517844
201577.886546,74205.017844,201657.886546,74125.017844
201542.886546,74307.517844,201577.886546,74307.517844
201577.886546,74307.517844,201612.886546,74307.517844
196505.0,80550.0,197305.0,80550.0
197305.0,80550.0,198105.0,80550.0
198105.0,80550.0,198437.5,80550.0
197225.0,80327.5,197225.0,80470.0
197225.0,80470.0,197305.0,80550.0
197190.0,80327.5,197225.0,80327.5
197225.0,80327.5,197260.0,80327.5
196425.0,80327.5,196425.0,80470.0
196425.0,80470.0,196505.0,80550.0
196390.0,80327.5,196425.0,80327.5
196425.0,80327.5,196460.0,80327.5
198025.0,80327.5,198025.0,80470.0
198025.0,80470.0,198105.0,80550.0
197990.0,80327.5,198025.0,80327.5
198025.0,80327.5,198060.0,80327.5
196505.0,77575.0,197305.0,77575.0
197305.0,77575.0,198105.0,77575.0
198105.0,77575.0,198385.556976,77575.0
197225.0,77655.0,197225.0,77797.5
197225.0,77655.0,197305.0,77575.0
197190.0,77797.5,197225.0,77797.5
197225.0,77797.5,197260.0,77797.5
196425.0,77655.0,196425.0,77797.5
196425.0,77655.0,196505.0,77575.0
196390.0,77797.5,196425.0,77797.5
196425.0,77797.5,196460.0,77797.5
198025.0,77655.0,198025.0,77797.5
198025.0,77655.0,198105.0,77575.0
197990.0,77797.5,198025.0,77797.5
198025.0,77797.5,198060.0,77797.5
198460.556976,77575.0,198741.113951,77575.0
198741.113951,77575.0,199541.113951,77575.0
199621.113951,77655.0,199621.113951,77797.5
199541.113951,77575.0,199621.113951,77655.0
199586.113951,77797.5,199621.113951,77797.5
199621.113951,77797.5,199656.113951,77797.5
198821.113951,77655.0,198821.113951,77797.5
