StartX,StartY,EndX,EndY
118561.670526,95350.41474,118561.670526,96147.297209
118561.670526,94245.98869,118761.670526,94045.98869
120973.50495,94245.98869,120973.50495,95647.632937
120973.50495,95647.632937,120973.50495,96195.115344
120973.50495,94245.98869,121173.50495,94045.98869
281073.965812,65901.034188,281300.251263,65674.748737
130274.41913,86888.508064,130274.41913,90225.000016
130274.41913,90225.000016,130274.41913,93845.98869
130274.41913,93845.98869,130274.41913,94045.98869
129892.31915,90607.099996,130274.41913,90225.000016
130274.41913,86888.508064,130424.41913,86738.508064
262225.0,52460.0,262225.0,52983.206764
261605.700332,53602.506431,262225.0,52983.206764
48182.834653,112264.636267,51490,112264.636267
51490,112264.636267,54850.0,112264.636267
54850.0,112264.636267,55050.0,112264.636267
96300.0,57348.680108,96300.0,58380.0
96300.0,58480.0,96300.0,75753.729497
96150.0,57198.680108,96300.0,57348.680108
86725.0,57198.680108,96150.0,57198.680108
96150.0,57198.680108,96300.0,57198.680108
86575.0,57048.680108,86725.0,57198.680108
86575.0,55400.0,86575.0,57048.680108
86575.0,57048.680108,86575.0,57198.680108
105385.17734,188181.63976,105385.17734,189183.243422
105385.17734,189183.243422,105385.17734,189717.581615
105385.17734,189717.581615,105385.17734,190765.448045
105385.17734,190765.448045,105385.17734,192301.3899
105385.17734,192301.3899,105385.17734,192639.243888
105385.17734,192639.243888,105385.17734,193600.0
105385.17734,193600.0,105385.17734,193800.0
105385.17734,188181.63976,105585.17734,187981.63976
47998.73546,122501.488996,47998.73546,128325.0
47998.73546,128325.0,47998.73546,129750.0
47998.73546,129750.0,47998.73546,132250.0
47998.73546,132250.0,47998.73546,134264.709006
47998.73546,134264.709006,47998.73546,134497.873268
47798.73546,122301.488996,47998.73546,122501.488996
46325.005814,122301.488996,47798.73546,122301.488996
47798.73546,122301.488996,63771.729371,122301.488996
63771.729371,122301.488996,65245.459016,122301.488996
65245.459016,122301.488996,65550.144014,122301.488996
47998.73546,112233.370769,47998.73546,112448.73546
47998.73546,112448.73546,47998.73546,112818.875284
47998.73546,112818.875284,47998.73546,113384.005518
47998.73546,113384.005518,47998.73546,117419.661249
47998.73546,117419.661249,47998.73546,122101.488996
47798.73546,117219.661249,47998.73546,117419.661249
47998.73546,112448.73546,48182.834653,112264.636267
47798.73546,122301.488996,47998.73546,122101.488996
47313.650173,112133.789997,47998.73546,112818.875284
45025.0,119387.5,45025.0,121225.0
