pX,pY,Size,System
172037.82,134609.219562,50,PS-6-CAP-EME-
172037.82,131375.787079,50,PS-6-CAP-EME-
171462.5,115977.002301,50,PS-6-CAP-EME-
171462.5,117699.128522,50,PS-6-CAP-EME-
191950.0,103241.778933,50,PS-6-CAP-EME-
185587.5,97700.390084,50,PS-6-CAP-EME-
187576.860829,104650.0,110,PS-6-CAP-EME-
170990.538144,101162.355483,110,PS-6-CAP-EME-
162244.022085,101354.406301,110,PS-6-CAP-EME-
170990.538144,125985.949444,110,PS-6-CAP-EME-
174990.980393,97695.574906,110,PS-6-CAP-EME-
164419.293902,112650.0,110,PS-6-CAP-EME-
172200.432047,129266.725491,110,PS-6-CAP-EME-
174376.0089,113852.819853,110,PS-6-CAP-EME-
179203.422802,113852.819853,110,PS-6-CAP-EME-
175475.389013,118818.577333,110,PS-6-CAP-EME-
172793.790049,118818.577333,110,PS-6-CAP-EME-
172207.460158,116775.169342,110,PS-6-CAP-EME-
193698.684476,104650.0,110,PS-6-CAP-EME-
181697.140521,104650.0,110,PS-6-CAP-EME-
174816.174325,104650.0,110,PS-6-CAP-EME-
173640.200085,104650.0,110,PS-6-CAP-EME-
172044.253393,104650.0,110,PS-6-CAP-EME-
195110.54155,105763.650508,110,PS-6-CAP-EME-
195110.54155,108672.961423,110,PS-6-CAP-EME-
195110.54155,111072.305437,110,PS-6-CAP-EME-
195194.238562,101863.168594,110,PS-6-CAP-EME-
195194.238562,99193.365233,110,PS-6-CAP-EME-
195194.238562,96965.14531,110,PS-6-CAP-EME-
195194.238562,92566.962063,110,PS-6-CAP-EME-
195194.238562,90931.65352,110,PS-6-CAP-EME-
195194.238562,88107.773591,110,PS-6-CAP-EME-
193275.0,107555.737393,110,PS-6-CAP-EME-
192092.051569,104650.0,110,PS-6-CAP-EME-
173314.817303,104099.947001,110,PS-6-CAP-EME-
173314.817303,102892.944934,110,PS-6-CAP-EME-
174899.159544,102683.897867,110,PS-6-CAP-EME-
174899.159544,101514.293134,110,PS-6-CAP-EME-
174899.159544,103653.982033,110,PS-6-CAP-EME-
174899.159544,104313.289467,110,PS-6-CAP-EME-
179636.020331,97695.574906,110,PS-6-CAP-EME-
181639.347743,97695.574906,110,PS-6-CAP-EME-
184008.991936,97695.574906,110,PS-6-CAP-EME-
181674.51876,93948.328321,110,PS-6-CAP-EME-
181674.51876,92901.289159,110,PS-6-CAP-EME-
181005.0,93539.36004,110,PS-6-CAP-EME-
181005.0,95774.803319,110,PS-6-CAP-EME-
174447.341688,96688.493622,110,PS-6-CAP-EME-
173576.179943,96688.493622,110,PS-6-CAP-EME-
171489.138053,96688.493622,110,PS-6-CAP-EME-
173385.012801,93943.975288,110,PS-6-CAP-EME-
170990.538144,98650.705382,110,PS-6-CAP-EME-
170990.538144,97027.656876,110,PS-6-CAP-EME-
170990.538144,105772.489138,110,PS-6-CAP-EME-
162244.022085,97749.834711,110,PS-6-CAP-EME-
162244.022085,96820.045839,110,PS-6-CAP-EME-
162244.022085,95948.971668,110,PS-6-CAP-EME-
162244.022085,94908.956097,110,PS-6-CAP-EME-
162244.022085,107217.70117,110,PS-6-CAP-EME-
162244.022085,110936.810502,110,PS-6-CAP-EME-
161253.327055,117126.874701,110,PS-6-CAP-EME-
161253.327055,118022.258607,110,PS-6-CAP-EME-
170990.538144,130450.912362,110,PS-6-CAP-EME-
170990.538144,133252.10376,110,PS-6-CAP-EME-
169008.723624,134166.690524,110,PS-6-CAP-EME-
167846.197036,134166.690524,110,PS-6-CAP-EME-
167098.921345,134166.690524,110,PS-6-CAP-EME-
177779.037664,129269.085245,110,PS-6-CAP-EME-
181799.825165,129269.085245,110,PS-6-CAP-EME-
170990.538144,118161.683846,110,PS-6-CAP-EME-
170990.538144,117093.030956,110,PS-6-CAP-EME-
170990.538144,114774.681204,110,PS-6-CAP-EME-
170990.538144,116292.353056,110,PS-6-CAP-EME-
170990.538144,113031.15197,110,PS-6-CAP-EME-
168675.729902,109188.971191,50,PS-6-CAP-EME-
169882.689151,112650.0,110,PS-6-CAP-EME-
163171.005407,112650.0,110,PS-6-CAP-EME-
161447.768192,112650.0,160,PS-6-CAP-EME-
159882.183499,112650.0,160,PS-6-CAP-EME-
168675.729902,110909.692673,110,PS-6-CAP-EME-
162417.158828,112650.0,110,PS-6-CAP-EME-
285056.156873,76577.147088,50,PS-2-CAP-AR-
282804.15489,76577.147088,50,PS-2-CAP-AR-
244744.815479,52825.017844,50,PS-2-CAP-AR-
90473.7428,101615.332217,110,-M-PLUMBING K1_LAUNDRY_CAP
90746.919669,101615.332217,110,-M-PLUMBING K1_LAUNDRY_CAP
93176.922292,101615.332217,110,-M-PLUMBING K1_LAUNDRY_CAP
93450.099162,101615.332217,110,-M-PLUMBING K1_LAUNDRY_CAP
95753.922292,101615.332217,110,-M-PLUMBING K1_LAUNDRY_CAP
96027.099162,101615.332217,110,-M-PLUMBING K1_LAUNDRY_CAP
98337.101785,101615.332217,110,-M-PLUMBING K1_LAUNDRY_CAP
98610.278654,101615.332217,110,-M-PLUMBING K1_LAUNDRY_CAP
100635.693699,101246.636595,110,-M-PLUMBING K1_LAUNDRY_CAP
102816.01833,100954.253333,110,-M-PLUMBING K1_LAUNDRY_CAP
108925.409,100950.0,110,-M-PLUMBING K1_LAUNDRY_CAP
127825.0,120607.5,50,PS-2-CAP-AR-
128012.5,119495.0,50,PS-2-CAP-AR-
121092.018057,59860.513199,110,PS-2-CAP-EME-
117475.0,58465.438012,110,PS-2-CAP-EME-
118979.456024,68487.458994,110,PS-2-CAP-EME-
195503.1326,124050.000016,110,PS-2-CAP-EME-
192755.631127,124191.025434,110,PS-2-CAP-EME-
199564.964764,124050.000016,110,PS-2-CAP-EME-
98406.469495,40327.918227,110,PS-2-CAP-EME-
95030.108462,102745.173755,200,-M-PLUMBING K1_LAUNDRY_CAP
98400.354707,102745.173755,200,-M-PLUMBING K1_LAUNDRY_CAP
105630.480834,102745.173755,200,-M-PLUMBING K1_LAUNDRY_CAP
111916.868461,102326.465801,200,-M-PLUMBING K1_LAUNDRY_CAP
114508.736923,101254.77035,110,-M-PLUMBING K1_LAUNDRY_CAP
87421.224339,101023.230145,110,-M-PLUMBING K1_LAUNDRY_CAP
89275.053282,98808.17709,110,-M-PLUMBING K1_LAUNDRY_CAP
139425.0,40785.38776,110,PS-2-CAP-EME-
99950.0,188624.07432,50,PS-2-CAP-AR-
118254.999985,113975.000016,110,PS-2-CAP-EME-
119454.999985,111100.000016,110,PS-2-CAP-EME-
131740.000015,110775.000016,50,PS-2-CAP-AR-
131656.801894,33957.220218,110,PS-2-CAP-EME-
130274.41913,88719.0903,110,PS-2-CAP-EME-
132223.241763,94045.98869,110,PS-2-CAP-EME-
133800.000015,96576.800346,110,PS-2-CAP-EME-
122568.123276,111458.119285,110,PS-2-CAP-EME-
116484.309311,110813.695154,110,PS-2-CAP-EME-
118199.999985,113488.868924,110,PS-2-CAP-EME-
119238.482967,111458.119285,110,PS-2-CAP-EME-
120258.759948,111458.119285,110,PS-2-CAP-EME-
121128.845726,111458.119285,110,PS-2-CAP-EME-
127763.187114,111458.119285,110,PS-2-CAP-EME-
129932.464197,111458.119285,110,PS-2-CAP-EME-
130445.370223,112575.970843,110,PS-2-CAP-EME-
131365.017859,113442.736526,110,PS-2-CAP-EME-
138605.238201,113042.736526,110,PS-2-CAP-EME-
163169.094747,121925.0,110,PS-2-CAP-EME-
159977.692031,95088.251939,110,PS-2-CAP-EME-
159977.692031,89419.452301,110,PS-2-CAP-EME-
171388.867224,97289.859754,110,PS-2-CAP-EME-
169442.434827,93822.23694,110,PS-2-CAP-EME-
169939.994005,97289.859754,110,PS-2-CAP-EME-
137989.844253,68487.458994,110,PS-2-CAP-EME-
193600.000015,123995.000016,110,PS-2-CAP-EME-
194097.602926,124191.025434,110,PS-2-CAP-EME-
194525.0,139278.145446,110,PS-2-CAP-EME-
180135.227839,68352.707356,110,PS-2-CAP-EME-
180135.227839,68602.707356,160,PS-2-CAP-EME-
185405.0,87525.0,110,PS-2-CAP-EME-
170746.658584,85009.254032,110,PS-2-CAP-EME-
159875.0,84842.807169,110,PS-2-CAP-EME-
178696.128397,84983.076053,110,PS-2-CAP-EME-
178846.363053,84983.076053,110,PS-4-CAP-AN-
175872.301621,87038.508064,110,PS-2-CAP-EME-
182371.192919,87525.0,110,PS-2-CAP-EME-
169098.7149,87038.508064,110,PS-2-CAP-EME-
162586.11737,87038.508064,110,PS-2-CAP-EME-
157204.95265,87038.508064,110,PS-2-CAP-EME-
212255.0,90275.0,110,PS-2-CAP-EME-
205606.872307,90275.0,110,PS-2-CAP-EME-
201102.376577,74125.017844,50,PS-2-CAP-AR-
201816.805344,47041.715316,110,PS-2-CAP-EME-
242203.157497,32711.89822,110,PS-2-CAP-EME-
263883.722806,65656.031921,110,PS-2-CAP-EME-
241225.0,50115.380582,110,PS-2-CAP-EME-
241633.448519,37429.942149,110,PS-2-CAP-EME-
145236.110464,117165.783481,110,PS-2-CAP-EME-
135476.022758,40222.189088,110,PS-2-CAP-EME-
168177.86461,137300.0,110,PS-3-CAP-AN-
167883.973737,137261.109127,110,PS-2-CAP-EME-
165258.81012,139800,110,PS-3-CAP-AN-
165008.81012,139800.0,110,PS-2-CAP-EME-
165258.81012,143763.508524,110,PS-3-CAP-AN-
165008.81012,143763.508524,110,PS-2-CAP-EME-
165258.81012,147511.690671,110,PS-3-CAP-AN-
165008.81012,147511.690671,110,PS-2-CAP-EME-
127040.981835,128043.506352,110,PS-2-CAP-EME-
52273.268786,129200.0,50,PS-PW-1-CAP-
68575.0,127037.5,50,PS-PW-1-CAP-
72353.870433,130950.0,50,PS-PW-1-CAP-
65525.0,119897.523933,50,PS-PW-1-CAP-
50000.0,118317.080397,50,PS-PW-1-CAP-
46072.135815,127750.0,50,PS-PW-1-CAP-
59550.0,60249.725611,50,PS-PW-1-CAP-
93124.999605,46205.463808,50,PS-PW-1-CAP-
124924.999605,46205.463808,50,PS-PW-1-CAP-
121750.298054,47650.0,50,PS-PW-1-CAP-
109750.0,118650.0,50,PS-PW-1-CAP-
110500.0,118650.0,50,PS-PW-1-CAP-
120675.0,125400.0,50,PS-PW-1-CAP-
123025,86175.0,50,PS-PW-1-CAP-
182874.999605,74955.463808,50,PS-PW-1-CAP-
197350.0,74755.463808,50,PS-PW-1-CAP-
216625.0,76646.75,50,PS-PW-1-CAP-
213875.0,76646.75,50,PS-PW-1-CAP-
242900.0,9971.75,50,PS-PW-1-CAP-
232300.0,80786.854536,50,PS-PW-1-CAP-
251040.975673,78800.0,50,PS-PW-1-CAP-
257750.0,77486.854536,50,PS-PW-1-CAP-
250400.0,67813.145464,50,PS-PW-1-CAP-
236925.0,66593.94415,50,PS-PW-1-CAP-
255450.0,65232.051109,50,PS-PW-1-CAP-
304300.0,70531.004146,50,PS-PW-1-CAP-
239350.0,135738.145464,50,PS-PW-1-CAP-
185250.0,113161.854536,50,PS-PW-1-CAP-
185250.0,117738.145464,50,PS-PW-1-CAP-
176905.0,119669.644474,110,PS-6-CAP-EME-
177022.238414,117601.575314,110,PS-6-CAP-EME-
205821.642053,77424.999312,50,PS-1-CAP-IK-1-
196326.653382,77575.0,50,PS-1-CAP-IK-1-
289321.642053,65304.136149,50,PS-1-CAP-IK-1-
288450.0,81176.642053,50,PS-1-CAP-IK-1-
260900.0,53860.857951,50,PS-1-CAP-IK-1-
254693.054932,72111.816277,50,PS-1-CAP-IK-1-
224658.859303,76975.0,50,PS-1-CAP-IK-1-
249245.844351,86975.0,50,PS-1-CAP-IK-1-
249521.642053,99381.414531,50,PS-1-CAP-IK-1-
249521.642053,111670.863851,50,PS-1-CAP-IK-1-
252739.050006,61172.374165,50,PS-1-CAP-IK-1-
243121.642053,25922.341016,50,PS-1-CAP-IK-1-
193614.12557,125861.642053,50,PS-1-CAP-IK-1-
185585.0,124375.0,50,PS-2-CAP-AR-
185550.0,124636.642053,50,PS-1-CAP-IK-1-
165900.0,125811.642053,50,PS-1-CAP-IK-1-
168400.0,79063.357947,50,PS-1-CAP-IK-1-
162100.0,61858.482986,50,PS-1-CAP-IK-1-
118760.87291,57975.0,50,PS-1-CAP-IK-1-
148610.857947,54675.0,50,PS-1-CAP-IK-1-
148912.5,54675.0,50,PS-2-CAP-AR-
138948.651266,40106.390758,50,PS-1-CAP-IK-1-
95700.0,38422.495258,50,PS-1-CAP-IK-1-
123860.872581,55175.0,50,PS-1-CAP-IK-1-
130200.0,82035.857947,50,PS-1-CAP-IK-1-
117838.903186,75227.0,50,PS-1-CAP-IK-1-
116685.857947,69715.0,50,PS-1-CAP-IK-1-
115700.0,102085.857947,50,PS-1-CAP-IK-1-
124400.0,102110.459142,50,PS-1-CAP-IK-1-
127625.0,118785.857947,50,PS-1-CAP-IK-1-
118800.0,116385.857947,50,PS-1-CAP-IK-1-
116220.167258,110000.0,50,PS-1-CAP-IK-1-
91350.0,106757.519843,50,PS-1-CAP-IK-1-
65650.0,96465.096429,50,PS-1-CAP-IK-1-
64250.0,84335.857947,50,PS-1-CAP-IK-1-
58448.995484,109525.0,50,PS-1-CAP-IK-1-
68181.813991,127852.718632,50,PS-1-CAP-IK-1-
47750.0,134203.125878,50,PS-1-CAP-IK-1-
102500.0,125979.958096,50,PS-1-CAP-IK-1-
109949.998618,126493.564404,50,PS-1-CAP-IK-1-
101780.000001,170795.857948,50,PS-1-CAP-IK-1-
108710.857947,153650.0,50,PS-1-CAP-IK-1-
97256.868692,175575.0,50,PS-1-CAP-IK-1-
104394.595931,192828.251832,50,PS-1-CAP-IK-1-
161372.352377,96650.0,50,PS-1-CAP-IK-1-
173649.154854,92400.0,50,PS-1-CAP-IK-1-
185550.0,97889.532137,50,PS-1-CAP-IK-1-
196950.0,99208.529428,50,PS-1-CAP-IK-1-
166120.946727,133725.0,50,PS-1-CAP-IK-1-
177169.142053,120550.0,50,PS-1-CAP-IK-1-
161517.469108,119400.132551,50,PS-1-CAP-IK-1-
180485.69442,115050.0,50,PS-1-CAP-IK-1-
180221.552367,114447.991049,110,PS-6-CAP-EME-
274028.357947,65821.802623,50,PS-1-CAP-IK-1-
240837.209874,124537.488251,110,PS-2-CAP-EME-
254697.5,107140.005629,50,PS-2-CAP-AR-
244560.064057,104800.0,110,PS-2-CAP-EME-
128494.916581,76762.485037,110,PS-2-CAP-EME-
125938.451581,111458.119285,110,PS-2-CAP-EME-
131775.000015,111633.144832,110,PS-2-CAP-EME-
133237.5,117075.0,50,PS-2-CAP-AR-
283334.27647,69425.0,110,PS-2-CAP-EME-
275533.448519,68711.176173,110,PS-2-CAP-EME-
242562.5,83800.0,50,PS-2-CAP-AR-
242823.149921,85428.810545,110,PS-2-CAP-EME-
250487.5,88250.0,50,PS-2-CAP-AR-
249412.5,87600.0,50,PS-2-CAP-AR-
248620.096003,87767.965704,110,PS-2-CAP-EME-
248620.096003,87248.894462,110,PS-2-CAP-EME-
241406.209782,86621.293573,110,PS-2-CAP-EME-
225225.0,76612.5,50,PS-2-CAP-AR-
224923.001356,76812.5,50,PS-2-CAP-AR-
240439.264304,102227.075246,110,PS-2-CAP-EME-
242912.5,60900.0,50,PS-2-CAP-AR-
241861.449077,60780.263517,110,PS-2-CAP-EME-
236372.473425,57482.426557,110,PS-2-CAP-EME-
240372.473425,57482.426557,110,PS-2-CAP-EME-
228858.404102,58612.499992,50,PS-2-CAP-AR-
228858.404102,57906.25,110,PS-2-CAP-EME-
233144.708082,57125.0,110,PS-2-CAP-EME-
195687.5,80950.0,50,PS-2-CAP-AR-
196526.72231,81925.000329,110,PS-2-CAP-EME-
150426.561645,55329.722042,110,PS-2-CAP-EME-
98406.469495,42039.745489,110,PS-2-CAP-EME-
113375.0,46319.653431,110,PS-2-CAP-EME-
132935.974282,29022.095082,110,PS-2-CAP-EME-
131999.998622,40364.917397,50,PS-2-CAP-AR-
135476.022758,37437.5,50,PS-2-CAP-AR-
135143.039308,37475.0,50,PS-2-CAP-AR-
133740.000007,37750.001049,50,PS-2-CAP-AR-
132467.497997,37675.000001,50,PS-2-CAP-AR-
132504.997997,39019.215389,110,PS-2-CAP-EME-
132504.997997,41297.660083,110,PS-2-CAP-EME-
138522.815934,41181.46426,110,PS-2-CAP-EME-
138522.815934,42317.46385,110,PS-2-CAP-EME-
141510.567371,48166.205073,50,PS-2-CAP-AR-
140621.49795,44720.725517,110,PS-2-CAP-EME-
138662.562289,43131.878176,110,PS-2-CAP-EME-
44912.5,130650.0,50,PS-2-CAP-AR-
45000.0,129912.5,50,PS-2-CAP-AR-
45871.7226,129950.0,110,PS-2-CAP-EME-
46756.484415,130887.5,50,PS-2-CAP-AR-
46676.894667,129950.0,110,PS-2-CAP-EME-
47486.975874,129950.0,110,PS-2-CAP-EME-
45838.184422,132225.655908,50,PS-2-CAP-AR-
46830.17738,132225.655908,50,PS-2-CAP-AR-
45687.5,132700.0,50,PS-2-CAP-AR-
47581.861472,132450.0,110,PS-2-CAP-EME-
45151.617851,132450.0,110,PS-2-CAP-EME-
45025.0,120117.719337,110,PS-2-CAP-EME-
46308.390418,112600.0,110,PS-2-CAP-EME-
56090.879431,107955.010674,110,PS-2-CAP-EME-
57801.934003,107955.010674,110,PS-2-CAP-EME-
55632.849443,108205.010674,110,PS-2-CAP-EME-
56742.974295,108205.010674,110,PS-2-CAP-EME-
67375.0,97997.483983,110,PS-2-CAP-EME-
68045.235394,95108.869335,110,PS-2-CAP-EME-
66736.853155,96250.0,110,PS-2-CAP-EME-
72537.5,95500.0,50,PS-2-CAP-AR-
72575.0,96763.128881,110,PS-2-CAP-EME-
72630.566333,99246.153948,110,PS-2-CAP-EME-
98897.734712,105883.717551,110,-M-PLUMBING K1_LAUNDRY_CAP
105922.734712,102458.717551,110,-M-PLUMBING K1_LAUNDRY_CAP
110261.233275,101833.717551,110,-M-PLUMBING K1_LAUNDRY_CAP
99436.028867,102458.717551,110,-M-PLUMBING K1_LAUNDRY_CAP
93436.028867,102458.717551,110,-M-PLUMBING K1_LAUNDRY_CAP
98282.793665,99917.148904,110,-M-PLUMBING K1_LAUNDRY_CAP
103161.818401,99917.148904,110,-M-PLUMBING K1_LAUNDRY_CAP
108887.266627,99917.148904,110,-M-PLUMBING K1_LAUNDRY_CAP
110261.233275,100925.433228,110,-M-PLUMBING K1_LAUNDRY_CAP
105922.734712,101237.933228,110,-M-PLUMBING K1_LAUNDRY_CAP
99436.028867,101237.933228,110,-M-PLUMBING K1_LAUNDRY_CAP
94659.112404,101162.933228,110,-M-PLUMBING K1_LAUNDRY_CAP
126445.0,130875.0,110,PS-3-CAP-AR-
127041.048272,129934.561036,110,PS-3-CAP-AR-
116176.507127,94676.278901,110,PS-2-CAP-EME-
126714.980301,99171.026698,50,PS-2-CAP-AR-
122659.878054,100585.254833,110,PS-2-CAP-EME-
124716.764205,100714.812192,110,PS-2-CAP-EME-
123147.08156,108680.811296,110,PS-2-CAP-EME-
133837.500015,98575.000015,50,PS-2-CAP-EME-
119862.5,88600.0,50,PS-2-CAP-AR-
123438.233005,91814.87394,50,PS-2-CAP-AR-
122688.348418,90425,50,PS-2-CAP-AR-
121613.348418,90325.0,50,PS-2-CAP-AR-
120249.135173,89678.117585,110,PS-2-CAP-EME-
121196.45246,90607.099996,110,PS-2-CAP-EME-
123176.405029,90607.099996,110,PS-2-CAP-EME-
124889.108376,90607.099996,110,PS-2-CAP-EME-
127374.496084,90607.099996,110,PS-2-CAP-EME-
128558.182661,120010.441278,110,PS-2-CAP-EME-
128558.182661,118318.744287,110,PS-2-CAP-EME-
127150.0,117972.217027,110,PS-2-CAP-EME-
128558.182661,115888.256122,110,PS-2-CAP-EME-
129496.250754,115388.555021,110,PS-2-CAP-EME-
108687.5,134649.999993,50,PS-2-CAP-AR-
102462.5,128148.445909,50,PS-2-CAP-AR-
104125.721355,129570.285918,110,PS-2-CAP-AR-
103187.358981,129966.067805,110,PS-2-CAP-EME-
104074.674686,135384.500357,50,PS-2-CAP-AR-
104125.721355,135092.286275,110,PS-2-CAP-AR-
103187.358981,135493.414276,110,PS-2-CAP-EME-
117366.686443,146313.508064,110,PS-2-CAP-EME-
114845.0,164987.5,50,PS-2-CAP-AR-
115075.0,174837.5,50,PS-2-CAP-AR-
115296.073501,174211.184888,110,PS-2-CAP-EME-
115278.91385,177565.039277,110,PS-2-CAP-EME-
111019.90764,184981.48247,110,PS-2-CAP-EME-
178641.363053,83125.0,110,PS-2-CAP-EME-
178901.363053,83125.0,110,PS-4-CAP-AN-
170691.658584,83125.0,110,PS-2-CAP-EME-
159930.0,83125.000016,110,PS-2-CAP-EME-
159595.000046,99425.000016,110,PS-2-CAP-EME-
184364.505133,106086.977706,110,PS-6-CAP-EME-
104910.0,120150.0,50,PS-2-CAP-AR-
112377.229973,111458.119285,110,PS-2-CAP-EME-
104875.0,118519.03031,110,PS-2-CAP-EME-
146300.0,129930.0,110,PS-3-CAP-AN-
146250.000015,119632.503484,110,PS-2-CAP-EME-
154800.0,129930.0,110,PS-3-CAP-AN-
138650.0,129930.0,110,PS-3-CAP-AN-
155705.000015,129875.000016,110,PS-2-CAP-EME-
200146.074367,101096.665509,110,PS-2-CAP-EME-
201925.0,103009.207259,110,PS-2-CAP-EME-
201680.061618,77299.99039,110,PS-2-CAP-AR-
118037.5,115850.0,50,PS-2-CAP-AR-
118075.000029,112386.826964,110,PS-2-CAP-EME-
118075.000029,114412.018245,110,PS-2-CAP-EME-
45192.994081,122954.567239,50,PS-1-CAP-IK-1-
80557.011733,103689.22463,50,PS-1-CAP-IK-1-
126377.227603,126915.466933,50,PS-1-CAP-IK-1-
113495.337913,47080.96828,50,PS-1-CAP-IK-1-
239219.359556,36869.03172,50,PS-1-CAP-IK-1-
240578.685553,12819.03172,50,PS-1-CAP-IK-1-
271243.620457,71057.011733,50,PS-1-CAP-IK-1-
292606.379543,71057.011733,50,PS-1-CAP-IK-1-
284783.094656,75932.011733,50,PS-1-CAP-IK-1-
123015.782588,37682.516594,50,PS-1-CAP-IK-1-
68220.245385,81090.782588,50,PS-1-CAP-IK-1-
85777.165496,54640.782588,50,PS-1-CAP-IK-1-
222315.782588,46062.858589,50,PS-1-CAP-IK-1-
150008.272362,130751.108928,110,PS-3-CAP-AN-
140826.589938,131093.917846,110,PS-3-CAP-AN-
149972.301113,130554.370347,110,PS-2-CAP-EME-
200750.0,77048.44194,110,PS-2-CAP-EME-
233875.0,75461.569509,50,PS-PW-1-CAP-
233850.739122,80695.257283,110,PS-2-CAP-EME-
278848.316905,75077.784328,110,PS-2-CAP-EME-
280551.012918,75077.784328,110,PS-2-CAP-EME-
102462.5,126225.000001,50,PS-2-CAP-AR-
111730.444755,134650.0,110,PS-2-CAP-EME-
113337.5,184675.0,50,PS-2-CAP-AR-
111984.845272,184675.0,110,PS-2-CAP-EME-
144766.546604,130713.555344,110,PS-3-CAP-AN-
175872.301621,86738.508064,110,PS-4-CAP-AN-
169098.7149,86738.508064,110,PS-4-CAP-AN-
162586.11737,86738.508064,110,PS-4-CAP-AN-
157204.95265,86738.508064,110,PS-4-CAP-AN-
195774.429207,157750.199304,110,PS-2-CAP-EME-
205255.326675,123516.290893,110,PS-2-CAP-EME-
194098.59857,138266.290893,110,PS-2-CAP-EME-
195774.019046,138266.290893,110,PS-2-CAP-EME-
192995.000015,136675.000016,110,PS-2-CAP-EME-
201049.964807,138266.290893,110,PS-2-CAP-EME-
206427.75233,138266.290893,110,PS-2-CAP-EME-
186575.0,70280.0,160,PS-2-CAP-EME-
166806.507684,68602.707356,160,PS-2-CAP-EME-
160517.75763,68602.707356,160,PS-2-CAP-EME-
238280.00002,122000.000021,110,PS-2-CAP-AN-
238225.00002,122650.645454,110,PS-2-CAP-EME-
235804.239534,123516.290893,110,PS-2-CAP-EME-
230594.173809,123516.290893,110,PS-2-CAP-EME-
146422.913061,62811.595883,110,PS-2-CAP-EME-
146422.913061,66657.103941,110,PS-2-CAP-EME-
44837.5,112600.0,50,PS-2-CAP-AR-
55050.0,109716.666307,110,PS-2-CAP-EME-
67541.534014,79813.486327,110,PS-2-CAP-EME-
69162.5,97400.0,50,PS-2-CAP-AR-
69385.0,95849.999986,50,PS-2-CAP-AR-
69422.744685,98211.248521,110,PS-2-CAP-EME-
69422.744685,96682.926974,110,PS-2-CAP-EME-
70518.545599,99246.153948,110,PS-2-CAP-EME-
79525.0,98612.5,50,PS-2-CAP-AR-
88661.216066,99917.148904,110,-M-PLUMBING K1_LAUNDRY_CAP
123855.912501,110924.976555,50,PS-2-CAP-AR-
120689.544787,107950.175978,110,PS-2-CAP-EME-
132175.0,84987.5,50,PS-2-CAP-AR-
132175.0,85789.420307,110,PS-2-CAP-EME-
132175.0,90162.5,50,PS-2-CAP-AR-
132175.0,89360.579693,110,PS-2-CAP-EME-
139354.801928,86929.335713,110,PS-2-CAP-EME-
133825,80750.0,50,PS-2-CAP-AR-
130354.421116,80712.514963,110,PS-2-CAP-EME-
127671.193333,80097.235638,110,PS-2-CAP-EME-
129076.626799,71774.985037,50,PS-2-CAP-AR-
125475.0,68675.0,50,PS-2-CAP-AR-
131656.801894,29994.306768,110,PS-2-CAP-EME-
124075.0,20867.730641,110,PS-2-CAP-EME-
240570.024349,34256.508303,110,PS-2-CAP-EME-
232364.748654,67827.989242,110,PS-2-CAP-EME-
232327.248654,70805.910502,50,PS-2-CAP-AR-
233733.577115,56549.251661,50,PS-2-CAP-AR-
234262.5,77600.0,50,PS-2-CAP-AR-
281440.03341,74899.966613,50,PS-2-CAP-AR-
286395.03341,75485.033387,50,PS-2-CAP-AR-
276132.340965,80734.280934,50,PS-2-CAP-AR-
276132.340965,79736.335545,50,PS-2-CAP-AR-
276132.340965,79233.009627,50,PS-2-CAP-AR-
276132.340965,81278.089838,50,PS-1-CAP-IK-1-
279186.75404,79224.24549,110,PS-2-CAP-EME-
277113.680449,78987.980679,110,PS-2-CAP-EME-
286966.634583,77368.46591,110,PS-2-CAP-EME-
177750.0,78987.793073,110,PS-2-CAP-EME-
177275.0,87038.508064,110,PS-2-CAP-EME-
196162.793073,137712.5,110,PS-2-CAP-EME-
197404.235866,138266.290893,110,PS-2-CAP-EME-
203185.536654,138601.865546,50,PS-2-CAP-AR-
102925.0,130580.743636,110,PS-2-CAP-EME-
102887.5,134850.0,50,PS-2-CAP-AR-
115090.064971,146337.457451,50,PS-2-CAP-AR-
114264.292276,145622.435674,110,PS-2-CAP-EME-
115957.295427,145622.435674,110,PS-2-CAP-EME-
116725.0,147648.462489,110,PS-2-CAP-EME-
116725.0,148862.5,50,PS-2-CAP-AR-
112946.257845,143674.113632,110,PS-2-CAP-EME-
101787.483573,165450.0,50,PS-2-CAP-AR-
101950.0,165714.142053,50,PS-1-CAP-IK-1-
102288.907001,166334.221929,110,PS-2-CAP-EME-
105187.5,176652.418328,50,PS-2-CAP-AR-
115347.007661,185662.542548,50,PS-2-CAP-AR-
116717.730849,182512.5,50,PS-2-CAP-AR-
111984.845272,182237.013247,110,PS-2-CAP-EME-
111984.845272,185342.241909,110,PS-2-CAP-EME-
104187.467146,193800.0,50,PS-2-CAP-AR-
104974.278289,190548.733528,110,PS-2-CAP-AR-
110587.5,193400.582954,50,PS-2-CAP-AR-
111019.90764,189502.649998,110,PS-2-CAP-EME-
105385.17734,193329.825115,110,PS-2-CAP-EME-
105385.17734,188820.93036,110,PS-2-CAP-EME-
105385.17734,189629.240556,110,PS-2-CAP-EME-
179500.0,112787.499985,50,PS-6-CAP-EME-
178588.105256,95303.998932,50,PS-6-CAP-EME-
178713.105256,96789.169546,50,PS-6-CAP-EME-
178351.519072,97165.501892,110,PS-6-CAP-EME-
178351.519072,96275.235591,110,PS-6-CAP-EME-
172939.36456,96688.493622,110,PS-6-CAP-EME-
