ZONE,SystemType,SystemName,StartX,StartY,EndX,EndY,PSize,Position,Critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,172126.64803,81295.875225,172126.64803,77693.730006,25,branch,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,171826.64803,81595.875225,171826.64803,77453.730006,25,branch,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,171856.64803,77453.730006,172726.840058,77453.730006,25,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,172006.64803,77573.730006,172876.840058,77573.730006,25,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,172156.64803,77693.730006,172876.840058,77693.730006,25,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,183901.277937,89485.690899,183901.277937,89864.008556,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,184051.277937,89335.690899,184051.277937,89864.008556,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,184051.277937,89335.690899,182625.0,89335.690899,20,error,critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,183901.277937,89485.690899,182475.0,89485.690899,20,error,critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,183751.277937,89635.690899,182325.0,89635.690899,20,error,critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,184700.360413,94823.115962,184700.360413,95868.73214,20,main,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,184550.360413,94973.115962,184550.360413,95868.73214,20,main,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,184850.360413,94673.115962,184850.360413,95868.73214,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,182625.0,94673.115962,184850.360413,94673.115962,25,branch,critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,185103.3952,94823.115962,184700.360413,94823.115962,20,main,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,182475.0,94823.115962,184700.360413,94823.115962,25,branch,critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,185253.3952,94973.115962,184550.360413,94973.115962,20,main,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,182325.0,94973.115962,184550.360413,94973.115962,25,branch,critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,186911.844789,97985.642091,187336.656323,97985.642091,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,186761.844789,98135.642091,187216.656323,98135.642091,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,187061.844789,97835.642091,187456.656323,97835.642091,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,187106.297435,98777.468155,187456.656323,98777.468155,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,187216.656323,98165.642091,187216.656323,99462.013895,25,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,187336.656323,98015.642091,187336.656323,99462.013895,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,187456.656323,97865.642091,187456.656323,99312.013895,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,184699.639587,96729.838102,187061.844789,96729.838102,25,main,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,182625.0,96729.838102,184699.639587,96729.838102,25,main,critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,184849.639587,96879.838102,186911.844789,96879.838102,25,main,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,182475.0,96879.838102,184849.639587,96879.838102,25,main,critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,184999.639587,97029.838102,186761.844789,97029.838102,25,main,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,182325.0,97029.838102,184999.639587,97029.838102,25,main,critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,187061.844789,97835.642091,187061.844789,96729.838102,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,186911.844789,97985.642091,186911.844789,96879.838102,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,186761.844789,98135.642091,186761.844789,97029.838102,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,183306.053304,107264.781042,182901.165607,107264.781042,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,183456.053304,107414.781042,182901.165607,107414.781042,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,183456.053304,107414.781042,183456.053304,106271.299661,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,183306.053304,107264.781042,183306.053304,106421.299661,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,183156.053304,107114.781042,183156.053304,106571.299661,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,183456.053304,106271.299661,182625.0,106271.299661,20,branch,critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,183306.053304,106421.299661,182475.0,106421.299661,20,branch,critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,183156.053304,106571.299661,182325.0,106571.299661,20,branch,critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,186599.789632,113918.572161,186599.789632,113513.684465,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,186749.789632,114068.572161,186749.789632,113513.684465,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,182325.0,114068.572161,186749.789632,114068.572161,20,branch,critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,182475.0,113918.572161,186599.789632,113918.572161,20,branch,critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,182625.0,113768.572161,186449.789632,113768.572161,20,branch,critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,188455.926112,109389.549574,188455.926112,110736.524936,25,main,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,188305.926112,109539.549574,188305.926112,110736.524936,25,main,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,188605.926112,109239.549574,188605.926112,110736.524936,25,main,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,182625.0,109239.549574,188605.926112,109239.549574,25,branch,critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,182475.0,109389.549574,188455.926112,109389.549574,25,branch,critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,182325.0,109539.549574,188305.926112,109539.549574,25,branch,critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,189233.929792,121372.992511,189233.929792,122322.147074,20,main,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,189083.929792,121222.992511,189083.929792,122172.147074,20,main,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,188933.929792,121072.992511,188933.929792,122022.147074,20,main,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,180067.873626,125151.417318,180067.873626,123788.7277,20,branch,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,180217.873626,125001.417318,180217.873626,123788.7277,20,branch,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,179917.873626,125301.417318,179917.873626,123788.7277,20,main,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,179917.873626,125301.417318,182625.0,125301.417318,25,main,critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,180067.873626,125151.417318,182475.0,125151.417318,25,main,critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,180217.873626,125001.417318,182325.0,125001.417318,25,main,critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,189083.929792,122172.147074,189083.929792,123742.521725,25,main,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,189233.929792,122322.147074,189233.929792,123742.521725,25,main,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,188933.929792,122022.147074,188933.929792,123742.521725,25,main,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,182625.0,122022.147074,188933.929792,122022.147074,32,branch,critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,182475.0,122172.147074,189083.929792,122172.147074,25,branch,critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,182325.0,122322.147074,189233.929792,122322.147074,25,branch,critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,168096.305702,62061.669381,168096.305702,62509.121975,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,167946.305702,61911.669381,167946.305702,62509.121975,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,167946.305702,61911.669381,171375.0,61911.669381,20,branch,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,168096.305702,62061.669381,171225.0,62061.669381,20,branch,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,168246.305702,62211.669381,171075.0,62211.669381,20,branch,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,168448.986238,65278.052218,168448.986238,65681.428182,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,168298.986238,65128.052218,168298.986238,65681.428182,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,168298.986238,65128.052218,171375.0,65128.052218,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,168448.986238,65278.052218,171225.0,65278.052218,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,168598.986238,65428.052218,171075.0,65428.052218,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,173001.046308,65278.052218,173001.046308,65681.428182,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,173151.046308,65128.052218,173151.046308,65801.428182,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,171375.0,65128.052218,173151.046308,65128.052218,25,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,171225.0,65278.052218,173001.046308,65278.052218,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,171075.0,65428.052218,172851.046308,65428.052218,25,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,179554.048844,53000.861412,178649.76081,53000.861412,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,179704.048844,53150.861412,178769.76081,53150.861412,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,179404.048844,52850.861412,178529.76081,52850.861412,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,178649.76081,53030.861412,178649.76081,53443.149779,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,178529.76081,52880.861412,178529.76081,53422.77485,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,179404.048844,52850.861412,179404.048844,52100.0,0,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,179554.048844,53000.861412,179554.048844,52250.0,0,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,179704.048844,53150.861412,179704.048844,52400.0,0,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,184638.340645,53526.288361,184638.340645,52250.0,20,branch,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,184488.340645,53676.288361,184488.340645,52400.0,20,branch,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,184788.340645,53376.288361,184788.340645,52100.0,20,branch,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,184638.340645,53526.288361,185148.851007,53526.288361,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,184488.340645,53676.288361,185148.851007,53676.288361,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,184788.340645,53376.288361,185148.851007,53376.288361,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,189075.0,63459.54702,187349.562388,63459.54702,25,branch,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,188925.0,63609.54702,187469.562388,63609.54702,25,branch,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,189225.0,63309.54702,187229.562388,63309.54702,25,branch,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,187119.2035,64229.104877,187469.562388,64229.104877,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,187229.562388,63339.54702,187229.562388,64379.104877,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,187349.562388,63489.54702,187349.562388,64379.104877,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,187469.562388,63639.54702,187469.562388,64229.104877,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,171225.0,55826.288354,173293.357413,55826.288354,20,main,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,171375.0,55976.288354,173293.357413,55976.288354,20,main,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,171075.0,55676.288354,173293.357413,55676.288354,40,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,171225.0,59575.608345,173293.357413,59575.608345,25,branch,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,171375.0,59725.608345,173233.357413,59725.608345,25,branch,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,171075.0,59425.608345,173353.357413,59425.608345,40,main,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,179624.228529,70225.884028,179624.228529,71226.710435,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,179594.228529,71226.710435,178933.685617,71226.710435,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,186516.708575,67323.012322,186516.708575,71750.0,40,branch,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,186666.708575,71600.0,186666.708575,70225.884028,50,main,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,186666.708575,67203.012322,186666.708575,70225.884028,40,branch,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,186366.708575,67443.012322,186366.708575,71900.0,32,branch,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,186666.708575,67573.37121,186666.708575,67203.012322,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,184460.821238,67573.37121,184460.821238,67203.012322,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,187148.436247,67203.012322,186696.708575,67203.012322,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,184460.821238,67203.012322,186636.708575,67203.012322,40,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,186848.436247,67443.012322,184610.821238,67443.012322,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,186998.436247,67323.012322,186546.708575,67323.012322,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,186486.708575,67323.012322,184610.821238,67323.012322,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,185579.413228,67573.37121,185579.413228,67203.012322,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,180791.563753,67203.012322,179368.1333,67203.012322,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,181091.563753,67443.012322,179218.1333,67443.012322,32,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,180941.563753,67323.012322,179368.1333,67323.012322,32,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,188224.226691,70225.884028,188224.226691,71226.710435,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,188194.226691,71226.710435,187533.683779,71226.710435,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,188224.226691,70225.884028,186666.708575,70225.884028,20,main,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,180971.563753,67323.012322,180971.563753,71750.0,40,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,180821.563753,67203.012322,180821.563753,71900.0,32,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,181121.563753,71600.0,181121.563753,70225.884028,50,branch,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,181121.563753,67443.012322,181121.563753,70225.884028,40,main,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,180851.563753,67203.012322,183539.178762,67203.012322,32,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,181151.563753,67443.012322,183389.178762,67443.012322,40,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,181001.563753,67323.012322,183539.178762,67323.012322,40,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,192226.601409,54379.567804,192226.601409,53926.411632,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,192376.601409,54529.567804,192376.601409,53926.411632,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,189225.0,54529.567804,192376.601409,54529.567804,25,branch,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,189075.0,54379.567804,192226.601409,54379.567804,25,branch,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,188925.0,54229.567804,192076.601409,54229.567804,25,branch,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,194536.766847,52854.680627,195800.0,52854.680627,32,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,194386.766847,52704.680627,195920.0,52704.680627,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,194686.766847,53004.680627,195680.0,53004.680627,32,branch,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,195920.0,52734.680627,195920.0,54062.113119,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,195680.0,53034.680627,195680.0,53912.113119,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,195800.0,52884.680627,195800.0,54062.113119,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,194686.766847,55756.544929,193117.970183,55756.544929,40,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,193117.970183,55726.544929,193117.970183,55272.498058,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,194536.766847,50400.0,194536.766847,51550.0,20,main,critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,194536.766847,51550.0,194536.766847,52854.680627,32,main,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,194386.766847,50550.0,194386.766847,51700.0,20,main,critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,194386.766847,51700.0,194386.766847,52704.680627,25,main,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,194686.766847,50250.0,194686.766847,51400.0,20,main,critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,194686.766847,51400.0,194686.766847,53004.680627,40,main,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,194686.766847,53004.680627,194686.766847,55756.544929,20,main,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,197301.994694,51550.0,197301.994694,54621.180916,20,branch,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,197151.994694,51700.0,197151.994694,54621.180916,20,branch,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,197451.994694,51400.0,197451.994694,53401.189937,40,branch,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,197451.994694,53401.189937,197451.994694,54621.180916,20,main,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,196000.798955,53371.189937,196000.798955,52704.545277,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,197451.994694,53401.189937,196000.798955,53401.189937,20,branch,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,194424.234427,58325.258618,194424.234427,56674.709575,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,194574.234427,58175.258618,194574.234427,56674.709575,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,194274.234427,58475.258618,194274.234427,56674.709575,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,199663.233153,52854.680627,198400.0,52854.680627,32,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,199513.233153,52704.680627,198280.0,52704.680627,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,199813.233153,53004.680627,198520.0,53004.680627,32,branch,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,198280.0,52734.680627,198280.0,53912.113119,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,198520.0,53034.680627,198520.0,54062.113119,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,198400.0,52884.680627,198400.0,53912.113119,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,199663.233153,51550.0,199663.233153,52854.680627,32,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,199513.233153,51700.0,199513.233153,52704.680627,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,199813.233153,51400.0,199813.233153,53004.680627,50,main,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,199813.233153,53004.680627,199813.233153,55605.792956,20,main,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,199813.233153,55605.792956,197154.054514,55605.792956,50,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,197154.054514,55575.792956,197154.054514,54915.250043,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,197154.054514,55635.792956,197154.054514,56399.965283,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,195413.498252,57651.503185,196573.709275,57651.503185,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,194424.234427,58325.258618,195563.498252,58325.258618,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,194574.234427,58175.258618,195713.498252,58175.258618,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,194274.234427,58475.258618,195413.498252,58475.258618,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,195563.498252,60300.0,195563.498252,58831.235031,32,main,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,195563.498252,58831.235031,195563.498252,58325.258618,20,main,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,195713.498252,60150.0,195713.498252,58981.235031,25,main,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,195713.498252,58981.235031,195713.498252,58175.258618,20,main,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,195413.498252,60450.0,195413.498252,58681.235031,40,branch,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,195413.498252,58475.258618,195413.498252,57651.503185,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,197507.422004,59136.012033,198575.408575,59136.012033,20,branch,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,197357.422004,58986.012033,198455.408575,58986.012033,20,branch,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,197657.422004,59286.012033,198695.408575,59286.012033,20,branch,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,198695.408575,59256.012033,198695.408575,58432.380245,25,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,198575.408575,59106.012033,198575.408575,58582.380245,25,error,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,198455.408575,58956.012033,198455.408575,58582.380245,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-ZONE2,122073.52461,133174.11229,126669.454961,133174.11229,32,main,non-critical
ZON-4, T3,SHT-TNOR-SI-ZONE2,126669.454961,133174.11229,129514.093723,133174.11229,32,main,non-critical
ZON-4, T3,SHT-TNOR-SI-ZONE2,129514.093723,133174.11229,131295.338757,133174.11229,20,main,non-critical
ZON-4, T4,SHT-TNOR-SR-ZONE2,122223.52461,133324.11229,126519.454961,133324.11229,25,main,non-critical
ZON-4, T4,SHT-TNOR-SR-ZONE2,126519.454961,133324.11229,129664.093723,133324.11229,25,main,non-critical
ZON-4, T4,SHT-TNOR-SR-ZONE2,129664.093723,133324.11229,131295.338757,133324.11229,20,main,non-critical
ZON-4, B1,SHT-TNOR-SO-ZONE2,121923.52461,133024.11229,126819.454961,133024.11229,32,main,non-critical
ZON-4, B1,SHT-TNOR-SO-ZONE2,126819.454961,133024.11229,129364.093723,133024.11229,40,main,non-critical
ZON-4, B1,SHT-TNOR-SO-ZONE2,129364.093723,133024.11229,131295.338757,133024.11229,20,main,non-critical
ZON-4, B1,SHT-TNOR-SO-ZONE2,123282.841537,134708.033285,121923.52461,134708.033285,32,main,non-critical
ZON-4, B1,SHT-TNOR-SO-ZONE2,121923.52461,134708.033285,121525.821736,134708.033285,25,main,non-critical
ZON-4, B1,SHT-TNOR-SO-ZONE2,121525.821736,134708.033285,119511.926768,134708.033285,25,main,non-critical
ZON-4, B1,SHT-TNOR-SO-ZONE2,119511.926768,134708.033285,114483.030385,134708.033285,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-ZONE2,114353.016792,134558.033285,119361.926768,134558.033285,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-ZONE2,119361.926768,134558.033285,121375.821736,134558.033285,25,main,non-critical
ZON-4, T3,SHT-TNOR-SI-ZONE2,121375.821736,134558.033285,122073.52461,134558.033285,25,main,non-critical
ZON-4, T3,SHT-TNOR-SI-ZONE2,122073.52461,134558.033285,123402.841537,134558.033285,32,main,non-critical
ZON-4, T4,SHT-TNOR-SR-ZONE2,114223.030385,134408.033285,119211.926768,134408.033285,25,error,non-critical
ZON-4, T4,SHT-TNOR-SR-ZONE2,119211.926768,134408.033285,121225.821736,134408.033285,25,main,non-critical
ZON-4, T4,SHT-TNOR-SR-ZONE2,121225.821736,134408.033285,122223.52461,134408.033285,25,main,non-critical
ZON-4, T4,SHT-TNOR-SR-ZONE2,122223.52461,134408.033285,123522.841537,134408.033285,25,main,non-critical
ZON-4, T3,SHT-TNOR-SI-ZONE2,116403.229497,136326.626201,118509.816182,136326.626201,20,error,non-critical
ZON-4, T4,SHT-TNOR-SR-ZONE2,116403.229497,136176.626201,118359.816182,136176.626201,20,error,non-critical
ZON-4, B1,SHT-TNOR-SO-ZONE2,116403.229497,136476.626201,118659.816182,136476.626201,20,error,non-critical
ZON-4, T3,SHT-TNOR-SI-ZONE2,129514.093723,127609.579878,131295.338757,127609.579878,20,error,non-critical
ZON-4, T4,SHT-TNOR-SR-ZONE2,129664.093723,127759.579878,131295.338757,127759.579878,20,error,non-critical
ZON-4, B1,SHT-TNOR-SO-ZONE2,129364.093723,127459.579878,131295.338757,127459.579878,20,error,non-critical
ZON-4, T3,SHT-TNOR-SI-ZONE2,126034.932045,126348.13311,129514.093723,126348.13311,20,branch,non-critical
ZON-4, T4,SHT-TNOR-SR-ZONE2,126034.932045,126198.13311,129664.093723,126198.13311,20,branch,non-critical
ZON-4, B1,SHT-TNOR-SO-ZONE2,126034.932045,126498.13311,129364.093723,126498.13311,20,branch,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,162875.0,81445.875225,171976.64803,81445.875225,50,main,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,171976.64803,81445.875225,182475.0,81445.875225,50,main,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,182475.0,81445.875225,190689.298969,81445.875225,63,main,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,163025.0,81595.875225,171826.64803,81595.875225,50,main,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,171826.64803,81595.875225,182625.0,81595.875225,50,main,non-critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,182625.0,81595.875225,190869.298969,81595.875225,63,main,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,162725.0,81295.875225,172126.64803,81295.875225,40,main,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,172126.64803,81295.875225,182325.0,81295.875225,40,main,non-critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,182325.0,81295.875225,190509.298969,81295.875225,50,main,non-critical
