ZONE,SystemType,SystemName,StartX,StartY,EndX,EndY,PSize,Position,Critical
ZON-2, B1,SHT-TNOR-SO-,236671.704982,18706.939606,237924.999997,18706.939606,32,main,non-critical
ZON-2, T4,SHT-TNOR-SR-,236911.704982,18946.939606,239467.75123,18946.939606,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,237924.999997,19808.092085,237924.999997,18706.939606,32,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-,236911.704982,18390.144116,236911.704982,18946.939606,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,236791.704982,18390.15771,236791.704982,18826.939606,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-,239706.682072,18916.939606,239706.77723,18491.398036,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,239547.831683,21173.084896,239547.831683,20600.024502,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,239627.912136,21290.219425,239627.912136,20600.024502,32,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,236790.817926,21173.084896,239547.831683,21173.084896,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,239627.912136,21290.219425,238524.999997,21293.084896,32,main,non-critical
ZON-2, B1,SHT-TNOR-SO-,236487.817926,21293.084896,236910.817926,21293.084896,32,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,236910.817926,21293.084896,238524.999997,21293.084896,32,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-,236670.817926,21053.084896,239467.75123,21053.084896,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,238524.999997,20143.235018,238524.999997,21293.084896,32,main,non-critical
ZON-2, B1,SHT-TNOR-SO-,236490.555662,20800.920498,236490.555662,21263.086042,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-,236670.817926,21609.880386,236670.817926,21053.084896,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,236790.817926,21609.866792,236790.817926,21173.084896,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,238029.965283,11988.35973,238524.307056,11988.35973,25,error,non-critical
ZON-2, T4,SHT-TNOR-SR-,237879.965283,11908.245309,238524.307056,11908.35973,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,238029.965283,14204.95059,238029.965283,13109.062628,20,main,non-critical
ZON-2, T3,SHT-TNOR-SI-,238029.965283,13109.062628,238029.965283,11988.35973,25,main,non-critical
ZON-2, T4,SHT-TNOR-SR-,237879.965283,14144.95059,237879.965283,13229.062628,20,main,non-critical
ZON-2, T4,SHT-TNOR-SR-,237879.965283,13229.062628,237879.965283,11908.245309,25,main,non-critical
ZON-2, B1,SHT-TNOR-SO-,238179.965283,14264.95059,238179.965283,12989.062628,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-,238179.965283,12989.062628,238179.965283,12068.440183,25,main,non-critical
ZON-2, T3,SHT-TNOR-SI-,239112.500002,13823.539444,239112.500002,13109.062628,20,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-,239262.500002,13823.539444,239262.500002,13229.062628,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-,238962.500002,13823.539444,238962.500002,12989.062628,20,main,non-critical
ZON-2, T3,SHT-TNOR-SI-,239112.500002,12534.78768,239112.500002,13109.062628,20,main,non-critical
ZON-2, T4,SHT-TNOR-SR-,239262.500002,12534.78768,239262.500002,13229.062628,20,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-,238962.500002,12534.78768,238962.500002,12989.062628,20,branch,non-critical
ZON-2, T3,SHT-TNOR-SI-,239112.500002,13109.062628,238029.965283,13109.062628,25,main,non-critical
ZON-2, T4,SHT-TNOR-SR-,239262.500002,13229.062628,237879.965283,13229.062628,25,main,non-critical
ZON-2, B1,SHT-TNOR-SO-,238962.500002,12989.062628,238179.965283,12989.062628,25,main,non-critical
ZON-2, B1,SHT-TNOR-SO-,237627.800885,14265.212855,238149.96643,14265.212855,32,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,219151.939606,74377.168317,219725.0,74377.168317,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,219034.805076,74297.087864,219725.0,74297.087864,32,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,219151.939606,77134.182074,219151.939606,74377.168317,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,219034.805076,74297.087864,219031.939606,76000.000003,32,main,non-critical
ZON-5, B1,SHT-TNOR-SO-,219031.939606,77437.182074,219031.939606,77014.182074,32,main,non-critical
ZON-5, B1,SHT-TNOR-SO-,219031.939606,77014.182074,219031.939606,76000.000003,32,main,non-critical
ZON-5, T4,SHT-TNOR-SR-,219271.939606,77254.182074,219271.939606,74457.24877,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,220111.789484,76000.000003,219031.939606,76000.000003,20,main,non-critical
ZON-5, B1,SHT-TNOR-SO-,219524.104004,77434.444338,219061.938459,77434.444338,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-,218673.547305,77254.182074,219271.939606,77254.182074,25,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,218673.560899,77134.182074,219151.939606,77134.182074,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,218673.547305,77014.182074,219031.939606,77014.182074,20,branch,non-critical
ZON-5, T3,SHT-TNOR-SI-,219151.927355,71192.831683,219522.084793,71192.831683,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,219034.792825,71272.912136,219724.987749,71272.912136,32,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,219151.927355,68465.817926,219151.927355,71192.831683,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,219034.792825,71272.912136,219031.927355,70199.999997,32,main,non-critical
ZON-5, B1,SHT-TNOR-SO-,219031.927355,68162.817926,219031.927355,68585.817926,32,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,219031.927355,68585.817926,219031.927355,70199.999997,32,branch,non-critical
ZON-5, T4,SHT-TNOR-SR-,219271.927355,68345.817926,219271.927355,71112.75123,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,220111.777233,70199.999997,219031.927355,70199.999997,20,main,non-critical
ZON-5, B1,SHT-TNOR-SO-,219524.091753,68165.555662,219061.926209,68165.555662,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-,218715.131865,68345.817926,219271.927355,68345.817926,25,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,218715.145459,68465.817926,219151.927355,68465.817926,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,203499.068581,64930.606307,203499.068581,68524.410426,40,main,critical
ZON-5, B1,SHT-TNOR-SO-,203499.068581,68524.410426,203499.068581,69476.419105,25,main,critical
ZON-5, T3,SHT-TNOR-SI-,203349.068581,64780.606307,203349.068581,68674.410426,25,main,critical
ZON-5, T3,SHT-TNOR-SI-,203349.068581,68674.410426,203349.068581,69596.419105,25,main,critical
ZON-5, T4,SHT-TNOR-SR-,203199.068581,64630.606307,203199.068581,66175.004258,25,error,critical
ZON-5, T4,SHT-TNOR-SR-,203199.068581,66175.004258,203199.068581,69716.419105,25,error,critical
ZON-5, T3,SHT-TNOR-SI-,203349.068581,64780.606307,204396.273351,64780.606307,25,error,non-critical
ZON-5, T4,SHT-TNOR-SR-,203199.068581,64630.606307,204456.273351,64630.606307,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,203499.068581,64930.606307,204336.273351,64930.606307,32,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,199115.754774,68674.410426,203349.068581,68674.410426,25,branch,critical
ZON-5, T4,SHT-TNOR-SR-,199265.754774,68824.410426,203199.068581,68824.410426,25,error,critical
ZON-5, B1,SHT-TNOR-SO-,198965.754774,68524.410426,203499.068581,68524.410426,40,branch,critical
ZON-5, T3,SHT-TNOR-SI-,199115.754774,68674.410426,199115.754774,69847.886027,25,error,non-critical
ZON-5, T4,SHT-TNOR-SR-,199265.754774,68824.410426,199265.754774,69747.886027,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,198965.754774,68524.410426,198965.754774,69947.886027,40,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,196161.682073,69722.781252,196645.22702,69722.781252,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,203349.068581,69596.419105,205781.766798,69596.419105,25,error,critical
ZON-5, T4,SHT-TNOR-SR-,203199.068581,69716.419105,205671.766798,69716.419105,25,error,critical
ZON-5, B1,SHT-TNOR-SO-,203499.068581,69476.419105,205891.766798,69476.419105,25,error,critical
ZON-5, B1,SHT-TNOR-SO-,205891.766798,69506.419105,205891.766797,70548.893701,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,203499.068581,68140.092124,204842.781926,68140.092124,40,error,critical
ZON-5, T3,SHT-TNOR-SI-,203349.068581,68020.092124,204692.781926,68020.092124,32,error,critical
ZON-5, T4,SHT-TNOR-SR-,203199.068581,67900.092124,204542.781926,67900.092124,25,error,critical
ZON-5, B1,SHT-TNOR-SO-,204336.273351,65367.397728,204336.273351,64960.606307,32,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,204396.273351,65217.397728,204396.273351,64810.606307,25,error,non-critical
ZON-5, T4,SHT-TNOR-SR-,204456.273351,65217.397728,204456.273351,64660.606307,25,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,193024.793039,69030.350526,195144.551645,69030.350526,20,main,non-critical
ZON-5, T3,SHT-TNOR-SI-,195144.551645,69030.350526,196161.682073,69030.350526,25,main,non-critical
ZON-5, T4,SHT-TNOR-SR-,193174.793039,68880.350526,195294.551645,68880.350526,20,main,non-critical
ZON-5, T4,SHT-TNOR-SR-,195294.551645,68880.350526,196161.682073,68880.350526,25,main,non-critical
ZON-5, B1,SHT-TNOR-SO-,192874.793039,69180.350526,194994.551645,69180.350526,20,main,non-critical
ZON-5, B1,SHT-TNOR-SO-,194994.551645,69180.350526,196161.682073,69180.350526,32,main,non-critical
ZON-5, B1,SHT-TNOR-SO-,196161.682073,69210.350526,196161.682073,69722.781252,32,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,195144.551645,70880.350527,194411.682073,70880.350527,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-,195294.551645,70730.350527,194411.682073,70730.350527,20,branch,non-critical
ZON-5, B1,SHT-TNOR-SO-,194994.551645,71030.350527,194411.682073,71030.350527,25,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,195144.551645,71222.831683,195724.975498,71222.831683,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,194994.551645,71302.912136,195724.975498,71302.912136,40,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,211151.927355,71222.831683,211724.987749,71222.831683,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,211034.792825,71302.912136,211724.987749,71302.912136,32,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,211151.927355,71222.831683,211151.927355,68496.704982,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,211034.792825,71302.912136,211031.927355,70199.999997,32,main,non-critical
ZON-5, B1,SHT-TNOR-SO-,211031.927355,70199.999997,211031.927355,68346.704982,32,main,non-critical
ZON-5, T4,SHT-TNOR-SR-,211271.927355,71142.75123,211271.927355,68586.704982,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,212121.777233,70199.999997,211031.927355,70199.999997,20,branch,non-critical
ZON-5, T4,SHT-TNOR-SR-,210715.131865,68586.704982,211271.927355,68586.704982,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,210715.145459,68466.704982,211151.927355,68466.704982,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-,211241.927355,71381.682072,210816.385786,71381.77723,25,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,213498.072645,71222.831683,212925.012251,71222.831683,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,213615.207175,71302.912136,212925.012251,71302.912136,32,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,213498.072645,68465.817926,213498.072645,71222.831683,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,213615.207175,71302.912136,213618.072645,69599.999997,32,main,non-critical
ZON-5, B1,SHT-TNOR-SO-,213618.072645,68162.817926,213618.072645,68585.817926,32,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,213618.072645,68585.817926,213618.072645,69599.999997,32,branch,non-critical
ZON-5, T4,SHT-TNOR-SR-,213378.072645,68345.817926,213378.072645,71142.75123,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,212528.222767,69599.999997,213618.072645,69599.999997,20,main,non-critical
ZON-5, B1,SHT-TNOR-SO-,213125.908247,68165.555662,213588.073791,68165.555662,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-,213934.868135,68345.817926,213378.072645,68345.817926,25,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,213934.854541,68465.817926,213498.072645,68465.817926,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,211151.927355,74377.168317,211724.987749,74377.168317,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,211034.792825,74297.087864,211724.987749,74297.087864,32,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,211151.927355,74377.168317,211151.927355,77103.295018,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,211034.792825,74297.087864,211031.927355,76000.000003,32,main,non-critical
ZON-5, B1,SHT-TNOR-SO-,211031.927355,76000.000003,211031.927355,77253.295018,32,main,non-critical
ZON-5, T4,SHT-TNOR-SR-,211271.927355,74457.24877,211271.927355,77013.295018,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,212111.777233,76000.000003,211031.927355,76000.000003,20,branch,non-critical
ZON-5, T4,SHT-TNOR-SR-,210715.131865,77013.295018,211271.927355,77013.295018,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,210715.145459,77133.295018,211151.927355,77133.295018,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-,211241.927355,74218.317928,210816.385785,74218.22277,25,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,213498.072645,74377.168317,212925.012251,74377.168317,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,213615.207175,74297.087864,212925.012251,74297.087864,32,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,213498.072645,77134.182074,213498.072645,74377.168317,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,213615.207175,74297.087864,213618.072645,75400.000003,32,main,non-critical
ZON-5, B1,SHT-TNOR-SO-,213618.072645,77437.182074,213618.072645,77014.182074,32,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,213618.072645,77014.182074,213618.072645,75400.000003,32,branch,non-critical
ZON-5, T4,SHT-TNOR-SR-,213378.072645,77254.182074,213378.072645,74457.24877,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,212538.222767,75400.000003,213618.072645,75400.000003,20,main,non-critical
ZON-5, B1,SHT-TNOR-SO-,213125.908247,77434.444338,213588.073791,77434.444338,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-,213934.868135,77254.182074,213378.072645,77254.182074,25,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,213934.854541,77134.182074,213498.072645,77134.182074,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,195151.927355,74377.168317,195724.987749,74377.168317,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,195034.792825,74297.087864,195724.987749,74297.087864,32,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,195151.927355,74377.168317,195151.927355,77103.295018,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,195034.792825,74297.087864,195031.927355,76000.000003,32,main,non-critical
ZON-5, B1,SHT-TNOR-SO-,195031.927355,76000.000003,195031.927355,77253.295018,32,main,non-critical
ZON-5, B1,SHT-TNOR-SO-,196111.777233,76000.000003,195031.927355,76000.000003,20,branch,non-critical
ZON-5, T4,SHT-TNOR-SR-,194675.236696,77013.295018,195271.927355,77013.295018,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,194675.25029,77133.295018,195151.927355,77133.295018,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,194675.236696,77253.295018,195031.927355,77253.295018,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-,195241.927355,74218.317928,194816.385786,74218.22277,25,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,189498.072645,74377.168317,188925.012251,74377.168317,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,189615.207175,74297.087864,188925.012251,74297.087864,32,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,189498.072645,77134.182074,189498.072645,74377.168317,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,189615.207175,74297.087864,189618.072645,75400.000003,32,main,non-critical
ZON-5, B1,SHT-TNOR-SO-,189618.072645,77437.182074,189618.072645,77014.182074,32,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,189618.072645,77014.182074,189618.072645,75400.000003,32,branch,non-critical
ZON-5, T4,SHT-TNOR-SR-,189378.072645,77254.182074,189378.072645,74457.24877,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,188538.222767,75400.000003,189618.072645,75400.000003,20,main,non-critical
ZON-5, B1,SHT-TNOR-SO-,189125.908247,77434.444338,189588.073791,77434.444338,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-,189934.868135,77254.182074,189378.072645,77254.182074,25,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,189934.854541,77134.182074,189498.072645,77134.182074,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,189498.072645,71222.831683,188925.012251,71222.831683,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,189615.207175,71302.912136,188925.012251,71302.912136,32,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,189498.072645,68465.817926,189498.072645,71222.831683,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,189615.207175,71302.912136,189618.072645,69599.999997,32,main,non-critical
ZON-5, B1,SHT-TNOR-SO-,189618.072645,68162.817926,189618.072645,68585.817926,32,main,non-critical
ZON-5, B1,SHT-TNOR-SO-,189618.072645,68585.817926,189618.072645,69599.999997,32,main,non-critical
ZON-5, T4,SHT-TNOR-SR-,189378.072645,68345.817926,189378.072645,71142.75123,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,188528.222767,69599.999997,189618.072645,69599.999997,20,branch,non-critical
ZON-5, B1,SHT-TNOR-SO-,189125.908247,68165.555662,189588.073791,68165.555662,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-,189975.311964,68345.817926,189378.072645,68345.817926,25,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,189975.29837,68465.817926,189498.072645,68465.817926,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,189975.311964,68585.817926,189618.072645,68585.817926,20,branch,non-critical
ZON-5, T3,SHT-TNOR-SI-,185673.317927,69113.23741,186825.0,69113.23741,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-,185673.317927,68963.23741,186675.0,68963.23741,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,185673.317927,69263.23741,186975.0,69263.23741,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,188136.777231,70208.071691,186975.0,70208.071691,20,branch,non-critical
ZON-5, T3,SHT-TNOR-SI-,186825.0,71222.831683,186825.0,70799.975242,25,main,non-critical
ZON-5, T3,SHT-TNOR-SI-,186825.0,70799.975242,186825.0,69113.23741,25,main,non-critical
ZON-5, T4,SHT-TNOR-SR-,186675.0,71142.75123,186675.0,70649.975242,25,main,non-critical
ZON-5, T4,SHT-TNOR-SR-,186675.0,70649.975242,186675.0,68963.23741,25,main,non-critical
ZON-5, B1,SHT-TNOR-SO-,186975.0,71381.682073,186975.0,70949.975242,0,main,non-critical
ZON-5, B1,SHT-TNOR-SO-,186975.0,70949.975242,186975.0,70208.071691,25,main,non-critical
ZON-5, B1,SHT-TNOR-SO-,186975.0,70208.071691,186975.0,69263.23741,32,main,non-critical
ZON-5, T3,SHT-TNOR-SI-,186143.317927,70799.975242,186825.0,70799.975242,20,branch,non-critical
ZON-5, T4,SHT-TNOR-SR-,186143.317927,70649.975242,186675.0,70649.975242,20,branch,non-critical
ZON-5, B1,SHT-TNOR-SO-,186143.317927,70949.975242,186975.0,70949.975242,20,branch,non-critical
ZON-5, T3,SHT-TNOR-SI-,186825.0,71222.831683,187725.0,71222.831683,25,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,186975.0,71302.912136,187725.0,71302.912136,32,error,non-critical
ZON-5, T4,SHT-TNOR-SR-,186675.0,71142.75123,187336.465659,71142.75123,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,239547.831683,26826.939606,239547.831683,27400.0,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,239627.912136,26709.805076,239627.912136,27400.0,40,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,236821.704982,26826.939606,239547.831683,26826.939606,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,237924.999997,26706.939606,239627.912136,26709.805076,32,main,non-critical
ZON-2, B1,SHT-TNOR-SO-,236671.704982,26706.939606,237924.999997,26706.939606,32,main,non-critical
ZON-2, T4,SHT-TNOR-SR-,236911.704982,26946.939606,239467.75123,26946.939606,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,237924.999997,27858.092085,237924.999997,26706.939606,32,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-,236911.704982,26390.144116,236911.704982,26946.939606,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,236791.704982,26390.15771,236791.704982,26826.939606,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-,239706.682072,26916.939606,239706.77723,26491.398036,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,242702.168317,26826.939606,242702.168317,27400.0,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,242622.087864,26709.805076,242622.087864,27400.0,32,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,242702.168317,26826.939606,245428.295018,26826.939606,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,242622.087864,26709.805076,243725.000003,26706.939606,32,main,non-critical
ZON-2, B1,SHT-TNOR-SO-,243725.000003,26706.939606,245578.295018,26706.939606,32,main,non-critical
ZON-2, T4,SHT-TNOR-SR-,242782.24877,26946.939606,245338.295018,26946.939606,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,243725.000003,27858.092085,243725.000003,26706.939606,32,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-,245338.295018,26390.144116,245338.295018,26946.939606,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,245458.295018,26390.15771,245458.295018,26826.939606,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-,242543.317928,26916.939606,242543.22277,26491.398036,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,244017.751375,114263.031932,244017.751375,114929.245226,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,244017.751375,114989.245226,244017.751375,115683.570261,32,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,244117.10038,114779.245226,244117.10038,114413.031932,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,248273.317927,53478.074984,246438.831277,53478.074984,20,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-,248273.317927,53608.074984,246588.831277,53608.074984,20,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-,248273.317927,53348.074984,246288.831277,53348.074984,20,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-,261727.19095,69838.973028,261727.91624,69096.213287,32,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,278817.900784,65811.301011,278159.936367,65811.301011,20,main,non-critical
ZON-2, T4,SHT-TNOR-SR-,278667.900784,65961.301011,278159.936367,65961.301011,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-,278967.900784,65661.301011,278159.936367,65661.301011,20,main,non-critical
ZON-2, T3,SHT-TNOR-SI-,239294.859596,124959.588068,238812.331238,124959.588068,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,239294.859596,124879.588068,238732.331238,124879.588068,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,238812.331238,124959.588068,238812.331238,125483.722143,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,238732.331238,124879.588068,238732.331238,125403.722143,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,238812.331238,125483.722143,237918.662759,125483.722143,0,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,237833.819367,125483.722143,236955.907699,125483.722143,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,238732.331238,125403.722143,237874.999997,125403.722143,0,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,244375.000003,125901.128818,244375.000003,125298.871182,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,245294.092301,125901.128818,245294.092301,125298.871182,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,242955.140404,124959.588068,243437.668762,124959.588068,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,242955.140404,124879.588068,243517.668762,124879.588068,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,243437.668762,124959.588068,243437.668762,125483.722143,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,243517.668762,124879.588068,243517.668762,125403.722143,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,243437.668762,125483.722143,244331.337241,125483.722143,0,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,244416.180633,125483.722143,245294.092301,125483.722143,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,243517.668762,125403.722143,244375.000003,125403.722143,0,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,243741.30072,134068.795423,244658.739531,134068.795423,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,243821.30072,133988.795423,244578.739531,133988.795423,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,243741.30072,133110.075831,243741.30072,133500.013207,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,243741.30072,133710.540373,243741.30072,134068.795423,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,243821.30072,133030.075831,243821.30072,133499.06858,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,243389.599783,133110.075831,243741.30072,133110.075831,0,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,243389.599783,133030.075831,243821.30072,133030.075831,0,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,245250.589574,114809.245226,246498.254131,114809.245226,20,main,non-critical
ZON-2, T4,SHT-TNOR-SR-,245100.589574,114659.245226,246598.267725,114659.245226,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-,245400.589574,114959.245226,246398.267725,114959.245226,20,main,non-critical
ZON-2, T3,SHT-TNOR-SI-,246498.267725,114839.245226,246498.267725,115204.001012,25,error,non-critical
ZON-2, T4,SHT-TNOR-SR-,246598.267725,114689.245226,246598.267725,115204.001012,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,246398.267725,114989.245226,246398.267725,115354.001012,32,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,236759.389069,93407.31063,238072.855182,93406.210162,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,248507.393522,83710.806941,249034.377841,83710.806941,25,error,non-critical
ZON-2, T4,SHT-TNOR-SR-,248507.393522,83560.806941,248884.377841,83560.806941,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,248507.393522,83860.806941,249184.377841,83860.806941,32,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,246304.396299,83876.328504,246304.396299,83439.885165,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,246184.396299,83726.328504,246184.396299,83289.885165,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-,235053.911087,79975.281537,238495.460838,79974.761713,25,error,non-critical
