ZONE,SystemType,SystemName,StartX,StartY,EndX,EndY,PSize,Position,Critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,228176.39978,87284.011993,228176.39978,88740.226764,32,branch,critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,227579.686593,87284.011993,227579.686593,87654.37088,50,error,critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,228329.503274,87284.011993,228329.503274,87654.37088,50,error,critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,227579.686593,87284.011993,228146.39978,87284.011993,20,error,critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,228056.39978,87404.011993,228479.503274,87404.011993,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,227906.39978,87524.011993,228479.503274,87524.011993,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,226073.555593,87484.011993,226073.555593,88740.226764,50,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,226103.555593,87484.011993,226814.780042,87484.011993,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,228026.39978,88890.226764,230200.915237,88890.226764,32,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,226073.555593,88740.226764,228176.39978,88740.226764,40,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,228176.39978,88740.226764,230350.915237,88740.226764,40,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,227876.39978,89040.226764,230050.915237,89040.226764,25,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,226898.642343,75852.959433,226898.642343,76850.572172,50,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,226898.642343,76910.572172,226898.642343,77899.849554,50,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,225594.597478,76880.572172,226898.642343,76880.572172,50,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,227315.569778,78747.269271,227315.569778,80017.162908,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,227075.569778,78627.269271,227075.569778,79717.162908,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,227195.569778,78627.269271,227195.569778,79867.162911,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,227195.556184,79897.162908,228605.402522,79897.162908,32,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,227315.569778,80047.162908,228455.402522,80047.162908,32,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,227075.569778,79747.162908,228755.402522,79747.162908,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,228605.402522,79897.162908,228605.402522,83388.250025,32,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,228455.402522,80047.162908,228455.402522,83238.250025,50,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,228455.402522,76980.569379,228455.402522,80047.162908,50,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,228755.402522,79747.162908,228755.402522,83538.250025,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,227151.357657,75234.781447,227151.357657,76950.569379,50,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,227151.357657,76980.569379,228455.402522,76980.569379,50,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,225925.352402,81574.042113,227290.461755,81574.042113,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,225925.352402,81424.042113,227440.461755,81424.042113,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,227140.461755,81724.042113,227819.784702,81724.042113,50,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,225925.352402,81724.042113,227140.461755,81724.042113,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,227819.784702,80309.607488,227819.784702,81724.042113,50,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,227290.461755,83388.250025,227290.461755,85100.0,40,error,critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,227290.461755,81574.042113,227290.461755,83388.250025,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,227140.461755,83238.250025,227140.461755,85250.0,50,error,critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,227140.461755,81724.042113,227140.461755,83238.250025,40,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,227440.461755,83538.250025,227440.461755,84950.0,32,error,critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,227440.461755,81424.042113,227440.461755,83538.250025,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,231598.940903,70422.360293,232548.194477,70422.360293,40,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,231748.940903,70572.360293,232548.194477,70572.360293,32,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,231448.940903,70272.360293,232548.194477,70272.360293,50,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,231598.940903,70422.360293,231598.940903,71750.0,20,branch,critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,231748.940903,70572.360293,231748.940903,71600.0,20,branch,critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,231448.940903,70272.360293,231448.940903,71900.0,20,branch,critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,226776.066666,68871.454301,226776.066666,71750.0,25,error,critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,226926.066666,68719.772228,226926.066666,71600.0,25,error,critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,226626.066666,68991.454301,226626.066666,71900.0,25,error,critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,275088.384489,79450.0,280365.29566,79450.0,32,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,280365.29566,79450.0,284853.042484,79450.0,40,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,284853.042484,79450.0,297183.216978,79450.0,32,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,275238.384489,79600.0,280515.29566,79600.0,32,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,280515.29566,79600.0,285003.042484,79600.0,40,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,285003.042484,79600.0,297333.216978,79600.0,40,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,274938.384489,79300.0,280215.29566,79300.0,25,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,280215.29566,79300.0,284703.042484,79300.0,32,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,284703.042484,79300.0,297033.216978,79300.0,25,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,227290.461755,85100.0,230200.915237,85100.0,40,main,critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,230200.915237,85100.0,236043.405775,85100.0,50,main,critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,236043.405775,85100.0,240175.0,85100.0,50,main,critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,240175.0,85100.0,241363.430664,85100.0,40,main,critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,241363.430664,85100.0,250715.435558,85100.0,32,main,critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,250715.435558,85100.0,254464.895992,85100.0,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,227140.461755,85250.0,230350.915237,85250.0,63,main,critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,230350.915237,85250.0,235893.405775,85250.0,63,main,critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,235893.405775,85250.0,240325.0,85250.0,63,main,critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,240325.0,85250.0,241513.430664,85250.0,40,main,critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,241513.430664,85250.0,250865.435558,85250.0,40,main,critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,250865.435558,85250.0,254464.881616,85250.0,20,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,227440.461755,84950.0,230050.915237,84950.0,32,main,critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,230050.915237,84950.0,236193.405775,84950.0,40,main,critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,236193.405775,84950.0,240025.0,84950.0,40,main,critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,240025.0,84950.0,241213.430664,84950.0,32,main,critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,241213.430664,84950.0,250565.435558,84950.0,25,main,critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,250565.435558,84950.0,254464.895992,84950.0,20,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,225444.597478,83388.250025,227290.461755,83388.250025,32,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,227290.461755,83388.250025,228605.402522,83388.250025,32,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,225294.597478,83538.250025,227440.461755,83538.250025,25,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,227440.461755,83538.250025,228755.402522,83538.250025,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,225594.597478,83238.250025,227140.461755,83238.250025,50,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,227140.461755,83238.250025,228455.402522,83238.250025,50,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,230200.915237,88890.226764,230200.915237,91468.215042,32,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,230200.915237,85100.0,230200.915237,88890.226764,40,main,critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,230350.915237,88740.226764,230350.915237,91318.215042,25,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,230350.915237,85250.0,230350.915237,88740.226764,50,main,critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,230050.915237,89040.226764,230050.915237,91618.215042,25,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,230050.915237,84950.0,230050.915237,89040.226764,32,main,critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,263885.106209,71750.0,263885.106209,73925.704125,32,branch,critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,263885.106209,73925.704125,263885.106209,76726.855461,25,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,263885.106209,76726.855461,263885.106209,77420.925767,40,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,264035.106209,71900.0,264035.106209,73775.704125,40,branch,critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,264035.106209,73775.704125,264035.106209,76576.855461,40,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,264035.106209,76576.855461,264035.106209,77570.925767,50,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,263735.106209,71600.0,263735.106209,74075.704125,25,branch,critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,263735.106209,74075.704125,263735.106209,76876.855461,25,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,263735.106209,76876.855461,263735.106209,77270.925767,32,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,269369.757906,82400,274378.231515,82400.0,25,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,274378.231515,82400.0,275088.384489,82400.0,40,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,269519.757906,82550,274228.231515,82550.0,25,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,274228.231515,82550.0,275238.384489,82550.0,50,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,269219.757906,82250.0,274528.231515,82250.0,25,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,274528.231515,82250.0,274938.384489,82250.0,32,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,275238.384489,79600.0,275238.384489,82550.0,32,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,275088.384489,79450.0,275088.384489,82400.0,32,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,274938.384489,79300.0,274938.384489,82250.0,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,253819.775821,55059.119027,253819.775821,59989.469595,40,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,253819.775821,59989.469595,253819.775821,64884.945897,40,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,253819.775821,64884.945897,253819.775821,66197.811685,32,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,253819.775821,66197.811685,253819.775821,68393.761904,25,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,253819.775821,68393.761904,253819.775821,71082.357442,25,main,critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,253819.775821,71082.357442,253819.775821,71884.580937,40,main,critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,253819.775821,53370.719978,253819.775821,55059.119027,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,253969.775821,54939.119027,253969.775821,59839.469595,40,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,253969.775821,59839.469595,253969.775821,65034.945897,50,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,253969.775821,65034.945897,253969.775821,66347.811685,32,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,253969.775821,66347.811685,253969.775821,68243.761904,25,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,253969.775821,68243.761904,253969.775821,71232.357442,25,main,critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,253969.775821,71232.357442,253969.775821,72034.580937,50,main,critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,253969.775821,54525.200483,253969.775821,54939.119027,40,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,253969.775821,53490.719978,253969.775821,54525.200483,20,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,253669.775821,55179.119027,253669.775821,60139.469595,32,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,253669.775821,60139.469595,253669.775821,64734.945897,32,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,253669.775821,64734.945897,253669.775821,66047.811685,25,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,253669.775821,66047.811685,253669.775821,68543.761904,25,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,253669.775821,68543.761904,253669.775821,70932.357442,25,main,critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,253669.775821,70932.357442,253669.775821,71734.580937,32,main,critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,253669.775821,53250.719978,253669.775821,55179.119027,20,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,253849.775821,53370.719978,254369.775821,53370.719978,40,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,253699.775821,53250.719978,254369.775821,53250.719978,32,error,non-critical
ZON-2, T4,SHT-TNOR-SR-,278050.491882,68900.893054,278050.491882,70051.597903,32,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,277930.491882,68909.773047,277930.491882,69931.597903,40,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,277810.491882,68909.773047,277810.491882,69811.597903,50,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,239490.050217,20485.000008,240049.68436,20485.000008,50,main,non-critical
ZON-2, B1,SHT-TNOR-SO-,240049.68436,20485.000008,240049.68436,28485.000008,63,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-,239490.050217,28485.000008,240049.68436,28485.000008,50,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,239294.859596,20335.000008,240199.68436,20335.000008,50,main,non-critical
ZON-2, T3,SHT-TNOR-SI-,240199.68436,20335.000008,240199.68436,28345.149613,50,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-,239445.398103,19544.27,239445.398103,20185.000008,32,error,non-critical
ZON-2, T4,SHT-TNOR-SR-,240349.68436,20185.000008,240349.68436,27514.12,40,error,non-critical
ZON-2, T4,SHT-TNOR-SR-,239475.548103,27514.12,240349.68436,27514.12,32,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,239294.859596,28345.149613,240199.68436,28345.149613,40,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,240049.68436,20485.000008,242759.949783,20485.000008,50,main,non-critical
ZON-2, T3,SHT-TNOR-SI-,240199.68436,20335.000008,242955.140404,20335.000008,50,main,non-critical
ZON-2, T4,SHT-TNOR-SR-,239445.398103,20185.000008,242804.601897,20185.000008,40,error,non-critical
ZON-2, T4,SHT-TNOR-SR-,242804.601897,19544.27,242804.601897,20185.000008,32,error,non-critical
ZON-2, T4,SHT-TNOR-SR-,230160.051585,68900.000008,230795.434594,68900.000008,32,error,non-critical
ZON-2, T4,SHT-TNOR-SR-,230795.434594,67680.666261,230795.434594,68900.000008,32,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,230645.434594,67830.666261,230645.434594,68800.000008,40,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,230495.434594,67980.666261,230495.434594,68700.000008,50,error,non-critical
ZON-2, T4,SHT-TNOR-SR-,224957.059211,67680.666261,230795.434594,67680.666261,32,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,224807.059211,67830.666261,230645.434594,67830.666261,40,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,224657.059211,67980.666261,230495.434594,67980.666261,50,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,229980.051585,68800.000008,230645.434594,68800.000008,40,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,229830.051585,68700.000008,230495.434594,68700.000008,50,error,non-critical
ZON-2, T4,SHT-TNOR-SR-,224957.059211,66529.999992,224957.059211,67680.666261,32,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,224807.059211,66537.999992,224807.059211,67830.666261,40,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,224657.059211,66537.999992,224657.059211,67980.666261,50,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,230852.100052,48649.951686,232779.299618,48649.951686,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,230852.100052,48499.951686,232929.299618,48499.951686,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,230852.100052,48799.951686,232629.299618,48799.951686,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,228464.362712,54006.084336,229350.017117,54006.084336,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,228614.362712,54156.084336,229350.017117,54156.084336,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,228314.362712,53856.084336,229350.017117,53856.084336,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,237448.83882,45540.915929,240175.0,45540.915929,25,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,237298.83882,45390.915929,240025.0,45390.915929,25,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,237598.83882,45690.915929,240325.0,45690.915929,40,branch,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,225620.445028,52828.6621,226175.694044,52828.6621,0,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,225770.445028,52978.6621,226175.694044,52978.6621,0,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,225470.445028,52678.6621,226175.694044,52678.6621,0,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,226175.514664,53875.141834,225620.445028,53875.141834,20,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,226175.514664,54025.141834,225770.445028,54025.141834,20,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,226175.514664,53725.141834,225470.445028,53725.141834,20,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,236218.331904,54710.964794,236218.331904,53472.035981,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,236218.331904,55205.565595,236218.331904,54770.964794,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,235978.331904,54410.964794,235978.331904,53592.035981,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,235978.331904,55325.565595,235978.331904,54470.964794,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,236098.331904,55205.565595,236098.331904,54620.964791,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,236098.331904,54560.964797,236098.331904,53472.035981,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,236098.31831,54590.964794,238331.293867,54590.964794,32,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,238331.293867,54590.964794,240175.0,54590.964794,32,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,236218.331904,54740.964794,238481.293867,54740.964794,25,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,238481.293867,54740.964794,240025.0,54740.964794,25,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,235978.331904,54440.964794,238181.293867,54440.964794,32,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,238181.293867,54440.964794,240325.0,54440.964794,32,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,235978.331904,53592.035981,236348.690792,53592.035981,50,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,235978.331904,55325.565595,236348.690792,55325.565595,50,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,235978.331904,54119.742208,236348.690792,54119.742208,50,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,238331.293867,53558.317927,238331.293867,54590.964794,20,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,238481.293867,53558.317927,238481.293867,54740.964794,32,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,238181.293867,53558.317927,238181.293867,54440.964794,20,branch,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,235058.995636,54900.699383,235893.867656,54900.699383,40,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,234908.995636,55050.699383,235893.867656,55050.699383,32,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,235208.995636,54750.699383,235893.867656,54750.699383,50,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,234003.599693,52405.611337,234003.599693,53683.030675,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,234153.599693,52405.611337,234153.599693,53833.030675,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,233853.599693,52405.611337,233853.599693,53533.030675,20,branch,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,242725.501128,40854.89925,243276.688643,40854.89925,40,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,242875.501128,41004.89925,243276.688643,41004.89925,32,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,242575.501128,40704.89925,243276.688643,40704.89925,50,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,247252.443212,39921.20671,247252.443212,42115.00745,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,247402.443212,39921.20671,247402.443212,41965.00745,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,247102.443212,39921.20671,247102.443212,42265.00745,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,248672.160142,41423.65655,249093.194825,41423.65655,50,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,245218.176014,40173.891084,245928.779694,40173.891084,50,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,245928.779694,40173.891084,245928.779694,42265.00745,50,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,240175.0,42115.00745,242725.501128,42115.00745,32,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,242725.501128,42115.00745,248973.194825,42115.00745,32,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,240325.0,42265.00745,242575.501128,42265.00745,40,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,242575.501128,42265.00745,249093.194825,42265.00745,32,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,240025.0,41965.00745,242875.501128,41965.00745,25,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,242875.501128,41965.00745,248853.194825,41965.00745,25,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,248853.194825,41573.65655,248853.194825,41935.00745,32,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,248973.194825,41573.65655,248973.194825,42085.00745,40,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,249093.194825,41423.65655,249093.194825,42235.00745,50,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,242725.501128,40854.89925,242725.501128,42115.00745,20,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,242875.501128,41004.89925,242875.501128,41965.00745,20,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,242575.501128,40704.89925,242575.501128,42265.00745,20,branch,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,244057.527102,47526.523353,244485.883112,47526.523353,40,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,244057.527102,47376.523353,244635.883112,47376.523353,32,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,244485.883112,48477.904579,244485.883112,49751.996559,25,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,244485.883112,47526.523353,244485.883112,48477.904579,20,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,244635.883112,48627.904579,244635.883112,49901.996559,25,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,244635.883112,47376.523353,244635.883112,48627.904579,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,244335.883112,48327.904579,244335.883112,49601.996559,25,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,244335.883112,47676.523353,244335.883112,48327.904579,20,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,244485.883112,48477.904579,247836.682073,48477.904579,20,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,244335.883112,48327.904579,247836.682073,48327.904579,20,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,244635.883112,48627.904579,247836.682073,48627.904579,20,branch,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,240175.0,49751.996559,244485.883112,49751.996559,25,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,240025.0,49901.996559,244635.883112,49901.996559,25,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,240325.0,49601.996559,244335.883112,49601.996559,25,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,237647.44355,49756.362601,238735.907858,49756.362601,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,237947.44355,49996.362601,238615.907858,49996.362601,25,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,237349.719396,49996.362601,237887.44355,49996.362601,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,237349.719396,49876.362601,237737.443554,49876.362601,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,237797.443547,49876.362601,238615.907858,49876.362601,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,237767.44355,48801.271341,237767.44355,49876.376194,40,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,237617.44355,48951.271341,237617.44355,49756.362601,50,error,non-critical
