ZONE,SystemType,SystemName,StartX,StartY,EndX,EndY,PSize,Position,Critical
ZON-1, T3,SHT-TNOR-SI-,49855.593381,158350.5788,49855.593381,159033.244133,20,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,49705.593381,158200.5788,49705.593381,159033.244133,20,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,50005.593381,158500.5788,50005.593381,159033.244133,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,50148.878197,145138.434198,50148.878197,147625.953141,25,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,49998.878197,144988.434198,49998.878197,147625.953141,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,50298.878197,145288.434198,50298.878197,147625.953141,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,50801.037385,162500.247475,50801.037385,161812.360252,20,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,50951.037385,162350.247475,50951.037385,161812.360252,20,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,50651.037385,162650.247475,50651.037385,161812.360252,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,204439.508118,76690.226953,204439.508118,73243.388988,50,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,204319.508118,76690.226953,204319.508118,73363.388988,50,error,non-critical
ZON-5, T4,SHT-TNOR-SR-,204199.508118,76691.106946,204199.508118,73483.388988,40,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,196810.000008,74434.949783,196810.000008,73243.388988,40,main,non-critical
ZON-5, B1,SHT-TNOR-SO-,196810.000008,73243.388988,196810.000008,71165.050217,63,main,non-critical
ZON-5, T3,SHT-TNOR-SI-,196610.000008,74630.140404,196610.000008,73363.388988,40,main,non-critical
ZON-5, T3,SHT-TNOR-SI-,196610.000008,73363.388988,196610.000008,70969.859596,50,main,non-critical
ZON-5, T4,SHT-TNOR-SR-,196410.000008,74479.601897,196410.000008,73483.388988,32,main,non-critical
ZON-5, T4,SHT-TNOR-SR-,196410.000008,73483.388988,196410.000008,71120.398103,40,main,non-critical
ZON-5, T4,SHT-TNOR-SR-,195869.27,74479.601897,196410.000008,74479.601897,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-,195869.27,71120.398103,196410.000008,71120.398103,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,204439.508118,73243.388988,196810.000008,73243.388988,50,branch,non-critical
ZON-5, T3,SHT-TNOR-SI-,204319.508118,73363.388988,196610.000008,73363.388988,50,branch,non-critical
ZON-5, T4,SHT-TNOR-SR-,204199.508118,73483.388988,196410.000008,73483.388988,40,branch,non-critical
ZON-5, B1,SHT-TNOR-SO-,188810.000008,71165.050217,188810.000008,73709.469195,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,188610.000008,70969.859596,188610.000008,73909.469195,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-,188410.000008,71120.398103,188410.000008,74479.601897,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-,187869.27,71120.398103,188410.000008,71120.398103,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,188032.799075,74424.572025,188032.799075,73709.469195,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,188232.799075,74630.140404,188232.799075,73909.469195,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-,188232.799075,73909.469195,188610.000008,73909.469195,20,error,non-critical
ZON-5, B1,SHT-TNOR-SO-,188032.799075,73709.469195,188810.000008,73709.469195,20,error,non-critical
ZON-5, T4,SHT-TNOR-SR-,188780.73,74479.601897,188410.000008,74479.601897,20,error,non-critical
ZON-3, B1,SHT-TNOR-SO-,128126.530572,12695.176155,130825.0,12695.176155,25,branch,critical
ZON-3, T3,SHT-TNOR-SI-,128276.530572,12545.176155,130975.0,12545.176155,25,branch,critical
ZON-3, T4,SHT-TNOR-SR-,128426.530572,12395.176155,131125.0,12395.176155,25,branch,critical
ZON-3, T3,SHT-TNOR-SI-,130975.0,28865.469263,130975.0,30349.053809,40,main,critical
ZON-3, T3,SHT-TNOR-SI-,130975.0,30349.053809,130975.0,35772.353289,40,main,critical
ZON-3, B1,SHT-TNOR-SO-,96425.0,30407.674783,97333.427426,30407.674783,20,error,critical
ZON-3, B1,SHT-TNOR-SO-,130825.0,26484.883279,130221.153374,26484.883279,20,branch,critical
ZON-3, T3,SHT-TNOR-SI-,93425.937565,48310.968003,93425.937565,51700.0,20,branch,non-critical
ZON-3, T4,SHT-TNOR-SR-,93545.937565,48310.968003,93545.937565,51550.0,20,branch,non-critical
ZON-3, B1,SHT-TNOR-SO-,93305.937565,48310.968003,93305.937565,51850.0,20,branch,non-critical
ZON-3, T3,SHT-TNOR-SI-,88342.11182,27770.3658,88342.11182,30257.674783,20,error,non-critical
ZON-3, B1,SHT-TNOR-SO-,88192.11182,27890.3658,88192.11182,30407.674783,20,error,non-critical
ZON-3, T4,SHT-TNOR-SR-,88492.11182,27650.3658,88492.11182,30107.674783,20,error,non-critical
ZON-3, T4,SHT-TNOR-SR-,87851.894025,27650.3658,88462.11182,27650.3658,25,error,non-critical
ZON-3, T3,SHT-TNOR-SI-,87851.894025,27770.3658,88312.11182,27770.3658,25,error,non-critical
ZON-3, B1,SHT-TNOR-SO-,87702.505017,27890.3658,88162.11182,27890.3658,25,error,non-critical
ZON-3, T3,SHT-TNOR-SI-,91375.623959,31428.698276,92296.697083,31428.698276,20,branch,non-critical
ZON-3, T4,SHT-TNOR-SR-,91225.623959,31578.698276,92446.697083,31578.698276,20,branch,non-critical
ZON-3, B1,SHT-TNOR-SO-,91525.623959,31278.698276,92146.697083,31278.698276,20,branch,non-critical
ZON-3, T3,SHT-TNOR-SI-,88313.330349,38077.081234,88313.330349,37424.451351,20,error,non-critical
ZON-3, T4,SHT-TNOR-SR-,88163.330349,38227.081234,88163.330349,37544.451351,20,error,non-critical
ZON-3, B1,SHT-TNOR-SO-,88463.330349,37927.081234,88463.330349,37304.451351,20,error,non-critical
ZON-3, B1,SHT-TNOR-SO-,86348.19275,37304.451351,88433.330349,37304.451351,20,error,non-critical
ZON-3, T3,SHT-TNOR-SI-,86198.19275,37424.451351,88283.330349,37424.451351,20,error,non-critical
ZON-3, T4,SHT-TNOR-SR-,86198.19275,37544.451351,88133.330349,37544.451351,20,error,non-critical
ZON-3, T3,SHT-TNOR-SI-,92716.461003,35041.997909,92716.461003,34472.977767,20,branch,non-critical
ZON-3, T4,SHT-TNOR-SR-,92866.461003,35191.997909,92866.461003,34472.977767,20,branch,non-critical
ZON-3, B1,SHT-TNOR-SO-,92566.461003,34891.997909,92566.461003,34472.977767,20,branch,non-critical
ZON-3, T3,SHT-TNOR-SI-,134400.179582,33552.839745,134400.179582,36580.141239,25,main,critical
ZON-3, T3,SHT-TNOR-SI-,134400.179582,33552.839745,134400.179582,32966.046098,20,branch,non-critical
ZON-3, T4,SHT-TNOR-SR-,134550.179582,33402.839745,134550.179582,36730.141239,25,branch,critical
ZON-3, T4,SHT-TNOR-SR-,134550.179582,33402.839745,134550.179582,32966.046098,20,main,non-critical
ZON-3, B1,SHT-TNOR-SO-,134250.179582,33702.839745,134250.179582,36430.141239,25,main,critical
ZON-3, B1,SHT-TNOR-SO-,134250.179582,33702.839745,134250.179582,32966.046098,20,branch,non-critical
ZON-3, T3,SHT-TNOR-SI-,134400.179582,33552.839745,133146.757828,33552.839745,20,main,non-critical
ZON-3, T3,SHT-TNOR-SI-,133146.757828,33552.839745,133146.757828,32998.317927,20,error,non-critical
ZON-3, T4,SHT-TNOR-SR-,134550.179582,33402.839745,133296.757828,33402.839745,20,main,non-critical
ZON-3, T4,SHT-TNOR-SR-,133296.757828,33402.839745,133296.757828,32998.317927,20,error,non-critical
ZON-3, B1,SHT-TNOR-SO-,134250.179582,33702.839745,132996.757828,33702.839745,20,main,non-critical
ZON-3, B1,SHT-TNOR-SO-,132996.757828,33702.839745,132996.757828,32998.317927,20,error,non-critical
ZON-3, T3,SHT-TNOR-SI-,138399.441147,39517.900311,138399.441147,40290.747659,20,error,non-critical
ZON-3, T4,SHT-TNOR-SR-,138249.441147,39652.900311,138249.441147,40290.747659,20,error,non-critical
ZON-3, B1,SHT-TNOR-SO-,138549.441147,39382.900311,138549.441147,40290.747659,20,error,non-critical
ZON-3, T4,SHT-TNOR-SR-,137325.0,39652.900311,138249.441147,39652.900311,20,error,critical
ZON-3, T3,SHT-TNOR-SI-,137475.0,39517.900311,138399.441147,39517.900311,20,error,critical
ZON-3, B1,SHT-TNOR-SO-,137625.0,39382.900311,138549.441147,39382.900311,20,error,critical
ZON-3, T3,SHT-TNOR-SI-,127953.972303,6871.062917,127953.972303,4027.610018,25,branch,non-critical
ZON-3, B1,SHT-TNOR-SO-,128103.972303,6721.062917,128103.972303,4147.610018,25,main,non-critical
ZON-3, T4,SHT-TNOR-SR-,127803.972303,7021.062917,127803.972303,3907.610018,25,main,non-critical
ZON-3, T4,SHT-TNOR-SR-,127391.342972,3907.610018,127773.972303,3907.610018,20,error,non-critical
ZON-3, T4,SHT-TNOR-SR-,127833.972303,3907.610018,128655.521191,3907.610018,20,error,non-critical
ZON-3, T3,SHT-TNOR-SI-,127391.342972,4027.610018,127923.972303,4027.610018,20,error,non-critical
ZON-3, T3,SHT-TNOR-SI-,127983.972303,4027.610018,128655.521191,4027.610018,20,error,non-critical
ZON-3, B1,SHT-TNOR-SO-,127241.342972,4147.610018,128073.972303,4147.610018,20,error,non-critical
ZON-3, B1,SHT-TNOR-SO-,128133.972303,4147.610018,128805.521191,4147.610018,20,error,non-critical
ZON-3, T3,SHT-TNOR-SI-,94545.677465,35041.997909,94545.677465,34472.977767,20,error,non-critical
ZON-3, T4,SHT-TNOR-SR-,94695.677465,35191.997909,94695.677465,34472.977767,20,error,non-critical
ZON-3, B1,SHT-TNOR-SO-,94395.677465,34891.997909,94395.677465,34472.977767,20,error,non-critical
ZON-3, T3,SHT-TNOR-SI-,92296.697083,32110.626094,92296.697083,31428.698276,20,main,non-critical
ZON-3, T3,SHT-TNOR-SI-,92296.697083,31428.698276,92296.697083,30727.947441,20,main,non-critical
ZON-3, T4,SHT-TNOR-SR-,92446.697083,32260.626094,92446.697083,31578.698276,20,main,non-critical
ZON-3, T4,SHT-TNOR-SR-,92446.697083,31578.698276,92446.697083,30727.947441,20,main,non-critical
ZON-3, B1,SHT-TNOR-SO-,92146.697083,31960.626094,92146.697083,31278.698276,20,main,non-critical
ZON-3, B1,SHT-TNOR-SO-,92146.697083,31278.698276,92146.697083,30727.947441,20,main,non-critical
ZON-2, T3,SHT-TNOR-SI-,292751.927355,71222.831683,293324.987749,71222.831683,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,292634.792825,71302.912136,293324.987749,71302.912136,32,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,292751.927355,68496.704982,292751.927355,71222.831683,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,292634.792825,71302.912136,292631.927355,69599.999997,32,main,non-critical
ZON-2, B1,SHT-TNOR-SO-,292631.927355,68346.704982,292631.927355,69599.999997,20,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-,292871.927355,68586.704982,292871.927355,71142.75123,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,293781.777233,69599.999997,292631.927355,69599.999997,20,main,non-critical
ZON-2, T4,SHT-TNOR-SR-,292315.131865,68586.704982,292871.927355,68586.704982,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,292315.145459,68466.704982,292751.927355,68466.704982,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-,292841.927355,71381.682072,292416.385786,71381.77723,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,295098.072645,71222.831683,294525.012251,71222.831683,25,error,critical
ZON-2, B1,SHT-TNOR-SO-,295215.207175,71302.912136,294525.012251,71302.912136,32,error,critical
ZON-2, T3,SHT-TNOR-SI-,295098.072645,68465.817926,295098.072645,71222.831683,25,error,critical
ZON-2, B1,SHT-TNOR-SO-,295215.207175,71302.912136,295218.072645,69599.999997,32,main,critical
ZON-2, B1,SHT-TNOR-SO-,295218.072645,68162.817926,295218.072645,68585.817926,20,error,critical
ZON-2, B1,SHT-TNOR-SO-,295218.072645,68585.817926,295218.072645,69599.999997,20,branch,critical
ZON-2, T4,SHT-TNOR-SR-,294978.072645,68345.817926,294978.072645,71142.75123,25,error,critical
ZON-2, B1,SHT-TNOR-SO-,294068.222767,69599.999997,295218.072645,69599.999997,20,main,critical
ZON-2, B1,SHT-TNOR-SO-,294725.908247,68165.555662,295188.073791,68165.555662,20,error,critical
ZON-2, T4,SHT-TNOR-SR-,295534.868135,68345.817926,294978.072645,68345.817926,20,error,critical
ZON-2, T3,SHT-TNOR-SI-,295534.854541,68465.817926,295098.072645,68465.817926,20,error,critical
ZON-2, T3,SHT-TNOR-SI-,292751.927355,74377.168317,293324.987749,74377.168317,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,292634.792825,74297.087864,293324.987749,74297.087864,32,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,292751.927355,74377.168317,292751.927355,77103.295018,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,292634.792825,74297.087864,292631.927355,76000.000003,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-,292631.927355,77253.295018,292631.927355,76000.000003,20,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-,292871.927355,74457.24877,292871.927355,77013.295018,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,293781.777233,76000.000003,292631.927355,76000.000003,20,main,non-critical
ZON-2, T4,SHT-TNOR-SR-,292315.131865,77013.295018,292871.927355,77013.295018,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,292315.145459,77133.295018,292751.927355,77133.295018,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-,292841.927355,74218.317928,292416.385785,74218.22277,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,295098.072645,74377.168317,294525.012251,74377.168317,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,295215.207175,74297.087864,294525.012251,74297.087864,32,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,295098.072645,74377.168317,295098.072645,77134.182074,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,295215.207175,74297.087864,295218.072645,76000.000003,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-,295218.072645,77437.182074,295218.072645,77014.182074,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,295218.072645,77014.182074,295218.072645,76000.000003,20,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-,294978.072645,74457.24877,294978.072645,77254.182074,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,294068.222767,76000.000003,295218.072645,76000.000003,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-,294725.908247,77434.444338,295188.073791,77434.444338,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-,295534.868135,77254.182074,294978.072645,77254.182074,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,295534.854541,77134.182074,295098.072645,77134.182074,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,287098.072645,71222.831683,286525.012251,71222.831683,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,287215.207175,71302.912136,286525.012251,71302.912136,32,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,287098.072645,68496.704982,287098.072645,71222.831683,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,287215.207175,71302.912136,287218.072645,69599.999997,32,main,non-critical
ZON-2, B1,SHT-TNOR-SO-,287218.072645,68162.817926,287218.072645,68591.517072,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,287218.072645,68591.517072,287218.072645,69599.999997,20,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-,286978.072645,68351.517072,286978.072645,71142.75123,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,286068.222767,69599.999997,287218.072645,69599.999997,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-,286727.048079,68165.555662,287188.073791,68165.555662,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-,287534.868135,68351.517072,286978.072645,68351.517072,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,287534.854541,68471.517072,287098.072645,68471.517072,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,268751.927355,71222.831683,269324.987749,71222.831683,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,268634.792825,71302.912136,269324.987749,71302.912136,32,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,268751.927355,68496.704982,268751.927355,71222.831683,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,268634.792825,71302.912136,268631.927355,69599.999997,32,main,non-critical
ZON-2, B1,SHT-TNOR-SO-,268631.927355,68346.704982,268631.927355,69599.999997,20,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-,268871.927355,68586.704982,268871.927355,71142.75123,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,269781.777233,69599.999997,268631.927355,69599.999997,20,main,non-critical
ZON-2, T4,SHT-TNOR-SR-,268315.131865,68586.704982,268871.927355,68586.704982,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,268315.145459,68466.704982,268751.927355,68466.704982,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-,268841.927355,71381.682072,268416.385786,71381.77723,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,271098.072645,71222.831683,270525.012251,71222.831683,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,271215.207175,71302.912136,270525.012251,71302.912136,32,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,271098.072645,68465.817926,271098.072645,71222.831683,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,271215.207175,71302.912136,271218.072645,69599.999997,32,main,non-critical
ZON-2, B1,SHT-TNOR-SO-,271218.072645,68162.817926,271218.072645,68585.817926,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,271218.072645,68585.817926,271218.072645,69599.999997,20,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-,270978.072645,68345.817926,270978.072645,71142.75123,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,270068.222767,69599.999997,271218.072645,69599.999997,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-,270725.908247,68165.555662,271188.073791,68165.555662,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-,271534.868135,68345.817926,270978.072645,68345.817926,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,271534.854541,68465.817926,271098.072645,68465.817926,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,263598.771879,65220.622493,264276.660581,65220.622493,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-,263748.771879,65370.622493,264126.660581,65370.622493,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,263448.771879,65070.622493,264426.660581,65070.622493,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,260426.660581,66040.933457,260947.00556,66040.933457,20,main,non-critical
ZON-2, T3,SHT-TNOR-SI-,260947.00556,66040.933457,263598.771879,66040.933457,20,main,non-critical
ZON-2, T4,SHT-TNOR-SR-,260276.660581,66190.933457,261097.00556,66190.933457,20,main,non-critical
ZON-2, T4,SHT-TNOR-SR-,261097.00556,66190.933457,263748.771879,66190.933457,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-,260797.00556,65890.933457,263448.771879,65890.933457,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,260426.660581,66040.933457,260426.660581,65651.682073,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-,260276.660581,66190.933457,260276.660581,65651.682073,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,263848.744254,73681.891291,263848.744254,74351.682073,20,branch,critical
ZON-2, T4,SHT-TNOR-SR-,263698.744254,73831.891291,263698.744254,74351.682073,20,branch,critical
ZON-2, B1,SHT-TNOR-SO-,263998.744254,73531.891291,263998.744254,74351.682073,20,branch,critical
ZON-2, T3,SHT-TNOR-SI-,260798.640955,74377.087864,260798.640955,73681.891291,20,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-,260948.640955,74297.087864,260948.640955,73531.891291,20,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-,260648.640955,74377.087864,260648.640955,73831.891291,20,branch,non-critical
ZON-2, T3,SHT-TNOR-SI-,251551.255766,73681.891291,260798.640955,73681.891291,20,main,non-critical
ZON-2, T3,SHT-TNOR-SI-,260798.640955,73681.891291,263848.744254,73681.891291,20,main,critical
ZON-2, T3,SHT-TNOR-SI-,263848.744254,73681.891291,264353.126818,73681.891291,20,main,critical
ZON-2, T4,SHT-TNOR-SR-,251701.255766,73831.891291,260648.640955,73831.891291,20,main,non-critical
ZON-2, T4,SHT-TNOR-SR-,260648.640955,73831.891291,263698.744254,73831.891291,25,main,critical
ZON-2, T4,SHT-TNOR-SR-,263698.744254,73831.891291,264203.126818,73831.891291,20,main,critical
ZON-2, B1,SHT-TNOR-SO-,251401.255766,73531.891291,260948.640955,73531.891291,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-,260948.640955,73531.891291,263998.744254,73531.891291,20,main,critical
ZON-2, B1,SHT-TNOR-SO-,263998.744254,73531.891291,264503.126818,73531.891291,20,main,critical
ZON-2, B1,SHT-TNOR-SO-,263321.059601,79401.114564,262919.67122,79401.114564,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,262769.67122,79908.831637,263320.978037,79908.831637,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-,262619.67122,80058.831637,263320.964443,80058.831637,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,262919.67122,79758.831637,263321.059601,79758.831637,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,261922.735829,78223.371023,262769.67122,78223.371023,0,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,267633.241969,74297.087864,269325.0,74297.087864,20,error,critical
ZON-2, T3,SHT-TNOR-SI-,268900.995009,74377.087864,269325.0,74377.087864,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-,267933.241969,74597.087864,269041.95893,74597.087864,20,error,critical
ZON-2, T3,SHT-TNOR-SI-,267783.241969,74447.087864,268900.995009,74447.087864,20,error,critical
ZON-2, B1,SHT-TNOR-SO-,267633.241969,77975.012634,267633.241969,80430.913843,20,main,critical
ZON-2, B1,SHT-TNOR-SO-,267633.241969,75567.772301,267633.241969,77975.012634,32,main,critical
ZON-2, B1,SHT-TNOR-SO-,267633.241969,75567.772301,267633.241969,74297.087864,40,branch,critical
ZON-2, T4,SHT-TNOR-SR-,267933.241969,78275.012634,267933.241969,80130.913843,20,error,critical
ZON-2, T4,SHT-TNOR-SR-,267933.241969,75867.772301,267933.241969,78275.012634,25,main,critical
ZON-2, T4,SHT-TNOR-SR-,267933.241969,75867.772301,267933.241969,74597.087864,25,branch,critical
ZON-2, T3,SHT-TNOR-SI-,267783.241969,78425.012634,267783.241969,80280.913843,20,error,critical
ZON-2, T3,SHT-TNOR-SI-,267783.241969,75717.772301,267783.241969,78125.012634,25,main,critical
ZON-2, T3,SHT-TNOR-SI-,267783.241969,75717.772301,267783.241969,74447.087864,25,branch,critical
ZON-2, B1,SHT-TNOR-SO-,268525.565609,80430.913843,268525.565609,79968.21997,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,267783.241969,80280.913843,268375.565609,80280.913843,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,267633.241969,80430.913843,268525.565609,80430.913843,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,267783.241969,75717.772301,268978.924877,75717.772301,25,main,critical
ZON-2, T3,SHT-TNOR-SI-,268978.924877,75717.772301,269751.695667,75717.772301,20,main,non-critical
ZON-2, T4,SHT-TNOR-SR-,267933.241969,75867.772301,269128.924877,75867.772301,25,main,critical
ZON-2, T4,SHT-TNOR-SR-,269128.924877,75867.772301,269751.682073,75867.772301,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-,267633.241969,75567.772301,268828.924877,75567.772301,25,main,critical
ZON-2, B1,SHT-TNOR-SO-,268828.924877,75567.772301,269751.777231,75567.772301,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-,268828.924877,74656.405228,269224.267783,74656.405228,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,268978.924877,75717.772301,268978.924877,74806.405228,20,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-,269128.924877,75867.772301,269128.924877,74956.405228,20,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-,268828.924877,75567.772301,268828.924877,74656.405228,20,branch,non-critical
ZON-2, T3,SHT-TNOR-SI-,267783.241969,78125.012634,269751.695667,78125.012634,20,error,critical
ZON-2, T4,SHT-TNOR-SR-,267933.241969,78275.012634,269751.682073,78275.012634,20,error,critical
ZON-2, B1,SHT-TNOR-SO-,267633.241969,77975.012634,269751.777231,77975.012634,20,branch,critical
ZON-2, B1,SHT-TNOR-SO-,269493.882298,77975.012634,269493.882298,77106.311842,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,269493.882298,77975.012634,269493.882298,79593.803625,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,277407.218074,77429.907876,277407.218074,77857.037039,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,277407.218074,77429.907876,278750.931419,77429.907876,40,branch,critical
ZON-2, T3,SHT-TNOR-SI-,277557.218074,77579.907876,278900.931419,77579.907876,32,branch,critical
ZON-2, T4,SHT-TNOR-SR-,277707.218074,77729.907876,279050.931419,77729.907876,25,branch,critical
ZON-2, T3,SHT-TNOR-SI-,287098.072645,74377.168317,286525.012251,74377.168317,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,287215.207175,74297.087864,286525.012251,74297.087864,40,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,287098.072645,74377.168317,287098.072645,77134.182074,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,287215.207175,74297.087864,287218.072645,76000.000003,32,main,non-critical
ZON-2, B1,SHT-TNOR-SO-,287218.072645,77437.182074,287218.072645,77014.182074,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,287218.072645,77014.182074,287218.072645,76000.000003,20,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-,286978.072645,74457.24877,286978.072645,77254.182074,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,286068.222767,76000.000003,287218.072645,76000.000003,32,main,non-critical
ZON-2, B1,SHT-TNOR-SO-,286725.908247,77434.444338,287188.073791,77434.444338,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-,287534.868135,77254.182074,286978.072645,77254.182074,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,287534.854541,77134.182074,287098.072645,77134.182074,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,246777.76429,63353.55973,247254.205614,63353.55973,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,246927.76429,63473.55973,247374.205614,63473.55973,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-,246627.76429,63233.55973,247134.205614,63233.55973,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-,247134.205614,63203.55973,247134.205614,61777.469249,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,247254.219208,63323.55973,247254.219208,61777.469249,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,247374.205614,63443.55973,247374.205614,61897.469249,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,301936.64027,76163.622875,301936.64027,75280.692944,25,error,non-critical
ZON-2, B1,SHT-TNOR-SO-,301856.559817,76162.163811,301856.559817,75280.692944,32,error,non-critical
ZON-2, T4,SHT-TNOR-SR-,302016.720723,76462.163811,302016.720723,75280.704644,25,error,non-critical
