ZONE,SystemType,SystemName,StartX,StartY,EndX,EndY,PSize,Position,Critical
ZON-1, T4,SHT-TNOR-SR-,22224.285143,117760.890966,22224.285143,118797.680089,25,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,22224.285143,117103.351328,22224.285143,117700.890966,20,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,25137.582366,117430.890966,25137.582366,119757.500169,40,main,critical
ZON-1, T3,SHT-TNOR-SI-,25287.582366,117580.890966,25287.582366,119907.500169,40,main,critical
ZON-1, T4,SHT-TNOR-SR-,25437.582366,117730.890966,25437.582366,120057.500169,32,main,critical
ZON-1, B1,SHT-TNOR-SO-,24639.508118,119309.773047,24639.508118,119757.500169,32,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,24519.508118,119309.773047,24519.508118,119907.500169,25,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,24399.508118,119308.893054,24399.508118,120057.500169,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,23632.099216,116211.301011,24290.063633,116211.301011,20,main,non-critical
ZON-1, T4,SHT-TNOR-SR-,23782.099216,116361.301011,24290.063633,116361.301011,20,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,23482.099216,116061.301011,24290.063633,116061.301011,20,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,26984.488696,115719.860867,26984.488696,116070.314912,32,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,26834.488696,115839.860867,27468.629711,115839.860867,20,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,26834.488696,115959.860867,27618.629711,115959.860867,20,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,23482.099216,116061.301011,23482.099216,117430.890966,25,branch,non-critical
ZON-1, T3,SHT-TNOR-SI-,23632.099216,116211.301011,23632.099216,117580.890966,25,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-,23782.099216,116361.301011,23782.099216,117730.890966,25,branch,non-critical
ZON-1, B1,SHT-TNOR-SO-,25042.781926,128257.037039,25042.781926,127859.907876,32,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,23699.068581,127475.589574,23699.068581,131069.393693,40,main,critical
ZON-1, B1,SHT-TNOR-SO-,23699.068581,126523.580895,23699.068581,127475.589574,25,main,critical
ZON-1, T3,SHT-TNOR-SI-,23549.068581,127325.589574,23549.068581,131219.393693,32,main,critical
ZON-1, T3,SHT-TNOR-SI-,23549.068581,126403.580895,23549.068581,127325.589574,25,main,critical
ZON-1, T4,SHT-TNOR-SR-,23399.068581,131369.393693,23399.068581,129824.995742,25,error,critical
ZON-1, T4,SHT-TNOR-SR-,23399.068581,126283.580895,23399.068581,129824.995742,25,error,critical
ZON-1, T3,SHT-TNOR-SI-,23549.068581,131219.393693,24596.273351,131219.393693,25,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,23399.068581,131369.393693,24656.273351,131369.393693,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,23699.068581,131069.393693,24536.273351,131069.393693,32,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,19015.754774,127325.589574,23549.068581,127325.589574,25,branch,critical
ZON-1, T4,SHT-TNOR-SR-,18865.754774,127175.589574,23399.068581,127175.589574,25,error,critical
ZON-1, B1,SHT-TNOR-SO-,19165.754774,127475.589574,23699.068581,127475.589574,40,branch,critical
ZON-1, T3,SHT-TNOR-SI-,19315.754774,127325.589574,19315.754774,126152.113973,25,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,19465.754774,127175.589574,19465.754774,126252.113973,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,19165.754774,126052.113973,19165.754774,128650.801275,20,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,16388.499031,126277.218748,16845.22702,126277.218748,32,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,23549.068581,126403.580895,25981.766798,126403.580895,25,error,critical
ZON-1, T4,SHT-TNOR-SR-,23399.068581,126283.580895,25871.766798,126283.580895,25,error,critical
ZON-1, B1,SHT-TNOR-SO-,23699.068581,126523.580895,26091.766798,126523.580895,25,error,critical
ZON-1, B1,SHT-TNOR-SO-,26091.766798,126493.580895,26091.766798,125451.106299,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,23699.068581,127859.907876,25042.781926,127859.907876,40,error,critical
ZON-1, T3,SHT-TNOR-SI-,23549.068581,127979.907876,24892.781926,127979.907876,32,error,critical
ZON-1, T4,SHT-TNOR-SR-,23399.068581,128099.907876,24742.781926,128099.907876,25,error,critical
ZON-1, T3,SHT-TNOR-SI-,19345.754774,126152.10038,19704.994403,126152.10038,20,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,19195.754774,126052.113973,19854.994403,126052.113973,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,18985.754774,128550.814869,18587.017142,128550.814869,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,19135.754774,128650.801275,18437.017142,128650.801275,32,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,19015.754774,128550.814869,19015.754774,127325.589574,20,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,18865.754774,128450.801275,18865.754774,127175.589574,20,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,32273.871182,126450.000003,32776.128818,126450.000003,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,32273.871182,127369.092301,32776.128818,127369.092301,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,33165.424183,125030.140404,33165.424183,125493.166176,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,33245.424183,125030.140404,33245.424183,125573.166176,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,33165.424183,125493.166176,32591.290107,125493.166176,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,33245.424183,125573.166176,32671.290107,125573.166176,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,32591.290107,125493.166176,32591.290107,126406.337241,0,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,32591.290107,126491.180633,32591.290107,127369.092301,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,32671.290107,125573.166176,32671.290107,126450.000003,0,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,32273.871182,119949.999997,32776.128818,119949.999997,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,32273.871182,119030.907699,32776.128818,119030.907699,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,33165.424183,121369.859596,33165.424183,120907.331238,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,33245.424183,121369.859596,33245.424183,120827.331238,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,33165.424183,120907.331238,32591.277857,120907.331238,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,33245.424183,120827.331238,32671.277857,120827.331238,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,32591.277857,120907.331238,32591.277857,119993.662759,0,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,32591.277857,119908.819367,32591.277857,119030.907699,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,32671.277857,120827.331238,32671.277857,119949.999997,0,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,41264.924183,125030.140404,41264.924183,125511.749234,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,41344.924183,125030.140404,41344.924183,125591.749234,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,41264.924183,125511.749234,40343.588096,125511.749234,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,41344.924183,125591.749234,40423.588096,125591.749234,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,40343.588096,125511.749234,40343.588096,126416.764512,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,40423.588096,125591.749234,40423.588096,127359.755552,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,45448.572836,118990.483086,45448.572836,117626.497812,25,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,45598.572836,118990.483086,45598.572836,117476.497812,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,45298.572836,118990.483086,45298.572836,117776.497812,32,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,40682.209491,117626.497812,41996.676615,117626.497812,20,main,non-critical
ZON-1, T3,SHT-TNOR-SI-,41996.676615,117626.497812,42963.687251,117626.497812,25,main,critical
ZON-1, T3,SHT-TNOR-SI-,42963.687251,117626.497812,45448.572836,117626.497812,20,main,critical
ZON-1, T4,SHT-TNOR-SR-,40582.209491,117476.497812,42126.676615,117476.497812,20,main,non-critical
ZON-1, T4,SHT-TNOR-SR-,42126.676615,117476.497812,42813.687251,117476.497812,25,main,critical
ZON-1, T4,SHT-TNOR-SR-,42813.687251,117476.497812,45598.572836,117476.497812,20,main,critical
ZON-1, B1,SHT-TNOR-SO-,40782.209491,117776.497812,41866.676615,117776.497812,40,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,41866.676615,117776.497812,43113.687251,117776.497812,40,main,critical
ZON-1, B1,SHT-TNOR-SO-,43113.687251,117776.497812,45298.572836,117776.497812,20,main,critical
ZON-1, T3,SHT-TNOR-SI-,40730.982782,120457.145871,41519.870405,120457.145871,20,main,non-critical
ZON-1, T3,SHT-TNOR-SI-,41519.870405,120457.145871,42963.687251,120457.145871,32,main,critical
ZON-1, T4,SHT-TNOR-SR-,40730.982782,120607.145871,41639.870405,120607.145871,20,main,non-critical
ZON-1, T4,SHT-TNOR-SR-,41639.870405,120607.145871,42813.687251,120607.145871,25,main,critical
ZON-1, B1,SHT-TNOR-SO-,40730.982782,120307.145871,41399.870405,120307.145871,20,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,41399.870405,120307.145871,43113.687251,120307.145871,32,main,critical
ZON-1, T4,SHT-TNOR-SR-,41211.931747,121506.44457,41639.870405,121506.44457,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,41519.870405,121356.44457,41519.870405,120457.145871,20,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-,41639.870405,121506.44457,41639.870405,120607.145871,20,branch,non-critical
ZON-1, B1,SHT-TNOR-SO-,41399.870405,121206.44457,41399.870405,120307.145871,20,branch,non-critical
ZON-1, T3,SHT-TNOR-SI-,42963.687251,121622.912136,42963.687251,124186.015768,20,branch,critical
ZON-1, T3,SHT-TNOR-SI-,42963.687251,121622.912136,42963.687251,120457.145871,40,main,critical
ZON-1, T3,SHT-TNOR-SI-,42963.687251,117626.497812,42963.687251,120457.145871,25,branch,critical
ZON-1, T4,SHT-TNOR-SR-,42813.687251,121472.912136,42813.687251,124336.015768,20,branch,critical
ZON-1, T4,SHT-TNOR-SR-,42813.687251,121472.912136,42813.687251,120607.145871,32,main,critical
ZON-1, T4,SHT-TNOR-SR-,42813.687251,117476.497812,42813.687251,120607.145871,25,branch,critical
ZON-1, B1,SHT-TNOR-SO-,43113.687251,121772.912136,43113.687251,124036.015768,20,branch,critical
ZON-1, B1,SHT-TNOR-SO-,43113.687251,121772.912136,43113.687251,120307.145871,50,main,critical
ZON-1, B1,SHT-TNOR-SO-,43113.687251,117776.497812,43113.687251,120307.145871,40,branch,critical
ZON-1, T3,SHT-TNOR-SI-,41125.0,121622.912136,42963.687251,121622.912136,40,main,critical
ZON-1, T4,SHT-TNOR-SR-,41408.04107,121472.912136,42813.687251,121472.912136,32,main,critical
ZON-1, T3,SHT-TNOR-SI-,41996.676615,116049.139783,41996.676615,117626.497812,20,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-,42126.676615,116049.139783,42126.676615,117476.497812,20,branch,non-critical
ZON-1, B1,SHT-TNOR-SO-,41866.676615,116049.139783,41866.676615,117776.497812,20,branch,non-critical
ZON-1, T3,SHT-TNOR-SI-,42963.687251,124186.015768,46750.840004,124186.015768,20,error,critical
ZON-1, B1,SHT-TNOR-SO-,43113.687251,124036.015768,46870.840004,124036.015768,20,error,critical
ZON-1, T4,SHT-TNOR-SR-,42813.687251,124336.015768,46630.840004,124336.015768,20,error,critical
ZON-1, T3,SHT-TNOR-SI-,46750.840004,124812.157479,46750.840004,124186.015768,25,error,critical
ZON-1, B1,SHT-TNOR-SO-,46870.840004,124712.157479,46870.840004,124036.015768,32,error,critical
ZON-1, T4,SHT-TNOR-SR-,46630.840004,124812.157479,46630.840004,124336.015768,25,error,critical
ZON-1, T3,SHT-TNOR-SI-,46780.840004,124812.171073,47135.520262,124812.171073,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,41408.04107,121772.912136,43113.687251,121772.912136,50,main,critical
ZON-1, T3,SHT-TNOR-SI-,39351.939606,121622.831683,39925.0,121622.831683,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,39234.805076,121702.912136,39925.0,121702.912136,32,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,39351.939606,118865.817926,39351.939606,121622.831683,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,39234.805076,121702.912136,39231.939606,119999.999997,32,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,39231.939606,118562.817926,39231.939606,118985.817926,32,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,39231.939606,118985.817926,39231.939606,119999.999997,32,main,non-critical
ZON-1, T4,SHT-TNOR-SR-,39471.939606,118745.817926,39471.939606,121542.75123,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,40311.789484,119999.999997,39231.939606,119999.999997,20,main,non-critical
ZON-1, B1,SHT-TNOR-SO-,39724.104004,118565.555662,39261.938459,118565.555662,20,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,38873.547305,118745.817926,39471.939606,118745.817926,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,38873.560899,118865.817926,39351.939606,118865.817926,20,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,38873.547305,118985.817926,39231.939606,118985.817926,20,branch,non-critical
ZON-1, B1,SHT-TNOR-SO-,40782.209491,117746.497812,40782.209491,116404.048115,32,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,40730.982782,120277.145871,40730.982782,118900.088036,32,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,41160.13165,120909.24606,40370.188931,120909.24606,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,41240.13165,120829.24606,40450.188931,120829.24606,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,40609.29956,120909.24606,40609.29956,119782.513412,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,40689.29956,120829.24606,40689.29956,119862.513412,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,41160.13165,121369.859596,41160.13165,120909.24606,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,41240.13165,121369.859596,41240.13165,120829.24606,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,41301.650419,119862.513412,40689.29956,119862.513412,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,42170.903405,119782.513412,40609.29956,119782.513412,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,40370.188931,120909.24606,40370.188931,119950.070122,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,40450.188931,120829.24606,40450.188931,119030.837574,25,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,40682.195897,118024.071964,40682.195897,117656.497812,25,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,40582.209491,118024.071964,40582.209491,117506.497812,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,114565.424183,125030.140404,114565.424183,125482.180365,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,114645.424183,125030.140404,114645.424183,125562.180365,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,114565.424183,125482.180365,113944.268813,125482.180365,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,114645.424183,125562.180365,114024.268813,125562.180365,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,113944.268813,125482.180365,113944.268813,126445.886074,0,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,114024.268813,125562.180365,114024.268813,127354.594229,0,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,114426.128818,119949.999997,113823.871182,119949.999997,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,114426.128818,119030.907699,113823.871182,119030.907699,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,113484.575817,121369.859596,113484.575817,120917.819635,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,113404.575817,121369.859596,113404.575817,120837.819635,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,113484.575817,120917.819635,114165.1636,120917.819635,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,113404.575817,120837.819635,114085.1636,120837.819635,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,114165.1636,120917.819635,114165.1636,119993.662759,0,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,114165.1636,119908.819367,114165.1636,119030.907699,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,114085.1636,120837.819635,114085.1636,119949.999997,0,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,105484.575817,125030.140404,105484.575817,125482.180365,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,105404.575817,125030.140404,105404.575817,125562.180365,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,105484.575817,125482.180365,106255.731187,125482.180365,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,105404.575817,125562.180365,106175.731187,125562.180365,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,106255.731187,125482.180365,106255.731187,126457.283617,0,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,106175.731187,125562.180365,106175.731187,127365.991772,0,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,105484.575817,121369.859596,105484.575817,120917.819635,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,105404.575817,121369.859596,105404.575817,120837.819635,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,105484.575817,120917.819635,106165.1636,120917.819635,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,105404.575817,120837.819635,106085.1636,120837.819635,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,106165.1636,120917.819635,106165.1636,119967.884942,0,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,106085.1636,120837.819635,106085.1636,119047.589012,0,error,non-critical
ZON-4, B1,SHT-TNOR-SO-,97407.218074,118142.962961,97407.218074,118540.092124,32,error,non-critical
ZON-4, B1,SHT-TNOR-SO-,98750.931419,115330.606307,98750.931419,118924.410426,40,main,critical
ZON-4, B1,SHT-TNOR-SO-,98750.931419,118924.410426,98750.931419,119876.419105,25,main,critical
ZON-4, T3,SHT-TNOR-SI-,98900.931419,115180.606307,98900.931419,119074.410426,32,main,critical
ZON-4, T3,SHT-TNOR-SI-,98900.931419,119074.410426,98900.931419,119996.419105,25,main,critical
ZON-4, T4,SHT-TNOR-SR-,99050.931419,115030.606307,99050.931419,116575.004258,25,error,critical
ZON-4, T4,SHT-TNOR-SR-,99050.931419,116575.004258,99050.931419,120116.419105,25,error,critical
ZON-4, T3,SHT-TNOR-SI-,98900.931419,115180.606307,98054.438849,115180.606307,25,error,non-critical
ZON-4, T4,SHT-TNOR-SR-,99050.931419,115030.606307,97994.438849,115030.606307,25,error,non-critical
ZON-4, B1,SHT-TNOR-SO-,98750.931419,115330.606307,98114.438849,115330.606307,32,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,98900.931419,119074.410426,104125.194557,119074.410426,25,branch,critical
ZON-4, T4,SHT-TNOR-SR-,99050.931419,119224.410426,104245.194557,119224.410426,25,error,critical
ZON-4, B1,SHT-TNOR-SO-,98750.931419,118924.410426,104005.194557,118924.410426,40,branch,critical
ZON-4, T3,SHT-TNOR-SI-,103351.425545,119074.410426,103351.425545,120247.886027,25,error,non-critical
ZON-4, T4,SHT-TNOR-SR-,103201.425545,119224.410426,103201.425545,120147.886027,25,error,non-critical
ZON-4, B1,SHT-TNOR-SO-,103501.425545,118924.410426,103501.425545,120347.886027,40,error,non-critical
ZON-4, B1,SHT-TNOR-SO-,106257.875021,120671.810395,105821.953298,120671.810395,32,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,96468.233202,119996.419105,98900.931419,119996.419105,25,error,critical
ZON-4, T4,SHT-TNOR-SR-,96578.233202,120116.419105,99050.931419,120116.419105,25,error,critical
ZON-4, B1,SHT-TNOR-SO-,96358.233202,119876.419105,98750.931419,119876.419105,25,error,critical
ZON-4, B1,SHT-TNOR-SO-,96358.233202,119906.419105,96358.233203,120948.893701,25,error,non-critical
ZON-4, B1,SHT-TNOR-SO-,98750.931419,118540.092124,97407.218074,118540.092124,40,error,critical
ZON-4, T3,SHT-TNOR-SI-,98900.931419,118420.092124,97557.218074,118420.092124,32,error,critical
ZON-4, T4,SHT-TNOR-SR-,99050.931419,118300.092124,97707.218074,118300.092124,25,error,critical
ZON-4, T3,SHT-TNOR-SI-,103321.425545,120247.89962,102962.185915,120247.89962,20,error,non-critical
ZON-4, B1,SHT-TNOR-SO-,103471.425545,120347.886027,102812.185915,120347.886027,20,error,non-critical
ZON-4, B1,SHT-TNOR-SO-,103531.350971,120350.0,104203.698762,120350.0,32,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,90376.128818,126450.000003,89873.871182,126450.000003,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,90376.128818,127369.092301,89873.871182,127369.092301,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,89484.575817,125030.140404,89484.575817,125491.011328,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,89404.575817,125030.140404,89404.575817,125571.011328,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,89484.575817,125491.011328,90058.722143,125491.011328,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,89404.575817,125571.011328,89978.722143,125571.011328,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,90058.722143,125491.011328,90058.722143,126406.337241,0,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,90058.722143,126494.265648,90058.722143,127369.092301,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,89978.722143,125571.011328,89978.722143,126450.000003,0,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,90376.128818,119949.999997,89873.871182,119949.999997,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,90376.128818,119030.907699,89873.871182,119030.907699,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,89484.575817,121369.859596,89484.575817,120910.156018,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,89404.575817,121369.859596,89404.575817,120830.156018,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,89484.575817,120910.156018,90058.722143,120910.156018,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,89404.575817,120830.156018,89978.722143,120830.156018,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,90058.722143,120910.156018,90058.722143,119993.662759,0,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,90058.722143,119908.819367,90058.722143,119030.907699,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,89978.722143,120830.156018,89978.722143,119949.999997,0,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,81384.575817,121419.859596,81384.575817,120912.402967,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,81304.575817,121419.859596,81304.575817,120832.402967,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,81384.575817,120912.402967,82158.39818,120912.402967,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,81304.575817,120832.402967,82078.39818,120832.402967,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,82158.39818,120912.402967,82158.39818,119967.884942,0,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,82078.39818,120832.402967,82078.39818,119047.589012,0,error,non-critical
ZON-1, T3,SHT-TNOR-SI-,77100.784532,127405.66579,77100.784532,128773.502188,25,error,non-critical
ZON-1, T4,SHT-TNOR-SR-,76950.784532,127405.66579,76950.784532,128923.502188,25,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,77250.784532,127405.66579,77250.784532,128623.502188,32,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,81967.790509,128773.502188,80653.323385,128773.502188,20,main,non-critical
ZON-4, T3,SHT-TNOR-SI-,80653.323385,128773.502188,79686.312749,128773.502188,25,branch,critical
ZON-5, T3,SHT-TNOR-SI-,77100.784532,128773.502188,79686.312749,128773.502188,20,main,critical
ZON-4, T4,SHT-TNOR-SR-,82067.790509,128923.502188,80523.323385,128923.502188,20,main,non-critical
ZON-4, T4,SHT-TNOR-SR-,80523.323385,128923.502188,79836.312749,128923.502188,25,main,critical
ZON-5, T4,SHT-TNOR-SR-,76950.784532,128923.502188,79836.312749,128923.502188,20,branch,critical
ZON-4, B1,SHT-TNOR-SO-,81867.790509,128623.502188,80783.323385,128623.502188,40,main,non-critical
ZON-4, B1,SHT-TNOR-SO-,80783.323385,128623.502188,79536.312749,128623.502188,40,main,critical
ZON-5, B1,SHT-TNOR-SO-,77250.784532,128623.502188,79536.312749,128623.502188,20,branch,critical
ZON-4, T3,SHT-TNOR-SI-,81919.017218,125942.854129,81130.129595,125942.854129,20,main,non-critical
ZON-4, T3,SHT-TNOR-SI-,81130.129595,125942.854129,79686.312749,125942.854129,32,branch,critical
ZON-4, T4,SHT-TNOR-SR-,81919.017218,125792.854129,81010.129595,125792.854129,20,main,non-critical
ZON-4, T4,SHT-TNOR-SR-,81010.129595,125792.854129,79836.312749,125792.854129,25,branch,critical
ZON-4, B1,SHT-TNOR-SO-,81919.017218,126092.854129,81250.129595,126092.854129,20,main,non-critical
ZON-4, B1,SHT-TNOR-SO-,81250.129595,126092.854129,79536.312749,126092.854129,32,branch,critical
ZON-4, T4,SHT-TNOR-SR-,81438.068253,124893.55543,81010.129595,124893.55543,25,error,non-critical
ZON-4, T3,SHT-TNOR-SI-,81130.129595,125043.55543,81130.129595,125942.854129,20,branch,non-critical
ZON-4, T4,SHT-TNOR-SR-,81010.129595,124893.55543,81010.129595,125792.854129,20,branch,non-critical
ZON-4, B1,SHT-TNOR-SO-,81250.129595,125193.55543,81250.129595,126092.854129,20,branch,non-critical
ZON-4, T3,SHT-TNOR-SI-,79686.312749,122213.984232,79686.312749,124777.087864,20,main,critical
ZON-4, T3,SHT-TNOR-SI-,79686.312749,124777.087864,79686.312749,125942.854129,40,main,critical
ZON-4, T3,SHT-TNOR-SI-,79686.312749,125942.854129,79686.312749,128773.502188,25,main,critical
ZON-4, T4,SHT-TNOR-SR-,79836.312749,122063.984232,79836.312749,124927.087864,20,main,critical
ZON-4, T4,SHT-TNOR-SR-,79836.312749,124927.087864,79836.312749,125792.854129,32,main,critical
ZON-4, T4,SHT-TNOR-SR-,79836.312749,125792.854129,79836.312749,128923.502188,25,main,critical
ZON-4, B1,SHT-TNOR-SO-,79536.312749,122363.984232,79536.312749,124627.087864,20,main,critical
ZON-4, B1,SHT-TNOR-SO-,79536.312749,124627.087864,79536.312749,126092.854129,50,main,critical
ZON-4, B1,SHT-TNOR-SO-,79536.312749,126092.854129,79536.312749,128623.502188,40,main,critical
ZON-4, T3,SHT-TNOR-SI-,81525.0,124777.087864,79686.312749,124777.087864,40,branch,critical
ZON-4, T4,SHT-TNOR-SR-,81241.95893,124927.087864,79836.312749,124927.087864,32,branch,critical
ZON-4, T3,SHT-TNOR-SI-,80653.323385,130350.860217,80653.323385,128773.502188,20,branch,non-critical
ZON-4, T4,SHT-TNOR-SR-,80523.323385,130350.860217,80523.323385,128923.502188,20,branch,non-critical
ZON-4, B1,SHT-TNOR-SO-,80783.323385,130350.860217,80783.323385,128623.502188,20,branch,non-critical
ZON-1, T3,SHT-TNOR-SI-,76018.485399,122213.984232,79686.312749,122213.984232,20,error,critical
