ZONE,SystemType,SystemName,StartX,StartY,EndX,EndY,PSize,Position,Critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,275265.031707,66025.822926,275265.031707,67181.638634,40,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,275565.031707,67481.638634,275565.031707,69707.416635,32,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,275565.031707,69707.416635,275565.031707,72777.12606,40,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,275565.031707,65785.822926,275565.031707,67481.638634,32,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,278592.344956,65369.641112,281474.875755,65369.641112,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,278562.344956,65369.641112,278562.344956,67181.638634,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,275265.031707,67181.638634,278562.344956,67181.638634,50,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,278920.989033,68250.568778,280395.691173,68250.568778,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,280455.691173,68250.568778,281034.774677,68250.568778,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,279040.989033,68010.568778,280095.691173,68010.568778,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,280155.691173,68010.568778,281154.774677,68010.568778,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,280305.69117,68130.568778,281154.774677,68130.568778,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,279040.989033,68130.568778,280245.691176,68130.568778,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,280275.691173,69557.416635,280275.691173,71720.813018,40,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,280275.691173,68130.555184,280275.691173,69557.416635,0,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,280425.691173,69407.416635,280425.691173,71600.799424,40,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,280425.691173,68250.568778,280425.691173,69407.416635,0,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,280125.691173,69707.416635,280125.691173,71840.799424,32,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,280125.691173,68010.568778,280125.691173,69707.416635,0,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,280029.253801,71600.799424,280395.691173,71600.799424,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,280455.691173,71600.799424,281211.506134,71600.799424,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,280155.691173,71840.799424,281091.506134,71840.799424,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,280305.69117,71720.799424,281091.506134,71720.799424,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,275415.031707,69557.416635,280275.691173,69557.416635,50,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,275265.031707,69407.416635,280425.691173,69407.416635,50,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,275565.031707,69707.416635,280125.691173,69707.416635,40,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,288329.833365,79598.196727,288329.833365,80988.703489,32,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,288329.833365,77392.530429,288329.833365,79538.196727,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,288569.833365,79898.196727,288569.833365,81108.703489,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,288569.833365,77512.530429,288569.833365,79838.196727,25,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,288449.833365,77512.530429,288449.833365,79688.19673,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,288449.833365,79748.196724,288449.833365,81108.703489,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,287439.840474,79718.196727,288449.846959,79718.196727,0,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,287589.840474,79568.196727,288329.833365,79568.196727,0,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,287289.840474,79868.196727,288569.833365,79868.196727,0,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,287439.840474,72577.12606,287439.840474,79718.196727,63,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,287439.840474,79718.196727,287439.840474,80449.136936,63,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,287439.840474,80449.136936,287439.840474,82334.129073,63,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,287289.840474,72777.12606,287289.840474,80449.136936,50,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,287589.840474,72377.12606,287589.840474,77700.439465,75,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,287589.840474,77700.439465,287589.840474,79568.196727,63,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,287589.840474,79568.196727,287589.840474,80329.136936,63,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,287589.840474,80329.136936,287589.840474,82454.129073,50,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,282344.285463,79621.682073,284083.741882,79621.682073,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,284143.707806,79621.682073,285599.285463,79621.682073,40,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,284114.308219,76602.276147,284113.724844,79620.671132,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,282575.480549,76602.297336,284083.724844,76602.297336,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,284143.724844,76602.297336,285174.065551,76602.297336,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,284114.096103,77699.767697,287589.840474,77700.439465,63,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,286434.847192,75252.276147,286434.441716,77700.222177,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,276015.440357,79954.454773,276015.440357,79329.75764,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,276015.440357,81128.156922,276015.440357,80626.666054,0,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,276015.440357,80397.810687,276015.440357,80014.454773,0,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,276255.440357,81248.156922,276255.440357,80626.666054,0,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,276255.440357,80397.810687,276255.440357,79714.454773,0,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,276135.440357,81248.156922,276135.440357,80626.666054,0,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,276135.440357,80397.810687,276135.440357,79864.45477,0,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,276135.440357,79804.454776,276135.440357,79449.75764,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,276135.453951,79834.454773,275415.031707,79834.454773,0,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,276015.440357,79984.454773,275265.031707,79984.454773,0,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,276255.440357,79684.454773,275565.031707,79684.454773,0,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,275415.031707,72577.12606,275415.031707,78961.322183,63,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,275415.031707,78961.322183,275415.031707,80449.136936,63,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,275415.031707,80449.136936,275415.031707,82334.129073,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,275265.031707,72377.12606,275265.031707,78136.971849,75,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,275265.031707,78136.971849,275265.031707,79111.322183,63,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,275265.031707,79111.322183,275265.031707,80569.136936,32,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,275265.031707,80569.136936,275265.031707,82454.129073,50,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,275565.031707,72777.12606,275565.031707,78811.322183,50,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,275565.031707,78811.322183,275565.031707,80449.136936,50,error,non-critical
ZON-1, B1,SHT-TNOR-SO-,69335.262227,129811.789262,69335.262227,130311.202101,20,error,non-critical
ZON-1, B1,SHT-TNOR-SO-ZONE2,62125.0,116180.0,63330.55,116180.0,20,branch,non-critical
ZON-1, T3,SHT-TNOR-SI-ZONE2,61975.0,116330.0,63330.55,116330.0,20,branch,non-critical
ZON-1, T4,SHT-TNOR-SR-ZONE2,61825.0,116480.0,63337.0,116480.0,0,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,276355.400601,79621.672885,280351.264883,79621.705513,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,280411.230807,79621.705513,281452.849534,79621.672885,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,280381.827688,74392.796068,280381.244313,79620.661944,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,280119.422428,74391.785128,281453.432909,74391.785128,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,279210.502011,74392.796068,280059.439466,74392.796068,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,275265.031707,78136.971849,280381.409814,78137.542783,63,branch,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,261681.197561,63925.000027,264063.317927,63925.000027,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,261531.197561,64075.000027,264063.317927,64075.000027,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,261831.197561,63775.000027,264063.317927,63775.000027,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,241909.251014,61529.641617,245715.554328,61529.641617,90,main,critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,245715.554328,61529.641617,255291.701935,61529.641617,90,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,255291.701935,61529.641617,260291.334958,61529.641617,90,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,260291.334958,61529.641617,261408.059112,61529.641617,32,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,241709.251014,61679.641617,245865.554328,61679.641617,75,main,critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,245865.554328,61679.641617,255441.701935,61679.641617,75,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,255441.701935,61679.641617,260091.334958,61679.641617,75,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,260091.334958,61679.641617,261531.197561,61679.641617,25,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,242109.251014,61379.641617,245565.554328,61379.641617,110,main,critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,245565.554328,61379.641617,255141.701935,61379.641617,110,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,255141.701935,61379.641617,260491.334958,61379.641617,110,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,260491.334958,61379.641617,261258.059112,61379.641617,40,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,261258.059112,61379.641617,261831.197561,61379.641617,20,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,261681.197561,61529.641617,261681.197561,63535.06308,32,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,261681.197561,63535.06308,261681.197561,63925.000027,20,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,261531.197561,61679.641617,261531.197561,63385.06308,25,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,261531.197561,63385.06308,261531.197561,64075.000027,0,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,261831.197561,61379.641617,261831.197561,63685.06308,40,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,261831.197561,63775.000027,261831.197561,64600.035688,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,260963.317927,63535.06308,261681.197561,63535.06308,20,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,260963.317927,63385.06308,261531.197561,63385.06308,20,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,260963.317927,63685.06308,261831.197561,63685.06308,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,260963.317927,64600.035688,261831.197561,64600.035688,40,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,264063.317927,67325.775003,264519.210097,67325.775003,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,263143.408035,65488.317927,263143.408035,66560.195482,20,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,263143.408035,66560.195482,263143.408035,68178.370715,32,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,263293.408035,65488.317927,263293.408035,66710.195482,20,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,263293.408035,66710.195482,263293.408035,68328.370715,25,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,262993.408035,65488.317927,262993.408035,65898.985014,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,262993.408035,65898.985014,262993.408035,66410.195482,20,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,262993.408035,66410.195482,262993.408035,66944.638713,40,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,262993.408035,66944.638713,262993.408035,68028.370715,40,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,260963.317927,66944.638713,262993.408035,66944.638713,20,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,260963.317927,65898.985014,262993.408035,65898.985014,20,branch,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,260291.334958,68178.370715,263143.408035,68178.370715,20,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,260091.334958,68328.370715,263293.408035,68328.370715,0,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,260491.334958,68028.370715,262993.408035,68028.370715,20,branch,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,263143.408035,66560.195482,264369.210097,66560.195482,20,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,262993.408035,66410.195482,264519.210097,66410.195482,20,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,263293.408035,66710.195482,264219.210097,66710.195482,0,branch,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,260291.334958,72577.12606,261566.267978,72577.12606,90,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,262155.277609,72577.12606,275415.031707,72577.12606,90,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,275415.031707,72577.12606,277606.619439,72577.12606,75,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,278195.62907,72577.12606,278639.584095,72577.12606,20,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,278639.584095,72577.12606,285521.617978,72577.12606,63,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,286110.627609,72577.12606,287439.840474,72577.12606,63,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,287439.840474,72577.12606,288509.048027,72577.12606,50,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,260091.334958,72777.12606,261566.267978,72777.12606,75,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,262155.277609,72777.12606,275565.031707,72777.12606,75,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,275565.031707,72777.12606,277606.619439,72777.12606,63,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,278195.62907,72777.12606,278789.584095,72777.12606,0,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,278789.584095,72777.12606,285521.617978,72777.12606,50,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,286110.627609,72777.12606,287289.840474,72777.12606,50,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,287289.840474,72777.12606,288659.048027,72777.12606,40,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,260491.334958,72377.12606,261566.267978,72377.12606,110,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,262155.277609,72377.12606,273031.430411,72377.12606,110,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,273031.430411,72377.12606,275265.031707,72377.12606,110,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,275265.031707,72377.12606,277606.619439,72377.12606,90,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,278489.584095,72377.12606,285521.617978,72377.12606,75,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,286110.627609,72377.12606,287589.840474,72377.12606,75,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,287589.840474,72377.12606,288359.048027,72377.12606,63,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,288359.048027,72377.12606,290895.251863,72377.12606,25,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,260291.334958,61529.641617,260291.334958,68178.370715,90,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,260291.334958,68178.370715,260291.334958,72577.12606,90,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,260091.334958,61679.641617,260091.334958,68328.370715,75,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,260091.334958,68328.370715,260091.334958,72777.12606,75,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,260491.334958,61379.641617,260491.334958,68028.370715,110,main,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,260491.334958,68028.370715,260491.334958,72377.12606,110,main,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,278639.584095,72577.12606,278639.584095,77465.416142,20,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,278789.584095,72777.12606,278789.584095,77615.416142,0,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,278489.584095,72377.12606,278489.584095,77315.416142,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-,277557.218074,77465.416142,278639.584095,77465.416142,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,277707.218074,77615.416142,278789.584095,77615.416142,0,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,277407.218074,77315.416142,278489.584095,77315.416142,20,error,non-critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,190259.637528,60323.862455,202140.851478,60323.862455,90,error,critical
ZON-5, T3,SHT-TNOR-SI-ZONE2,202710.595779,60323.862455,225235.640459,60323.862455,125,error,critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,225928.169431,60323.862455,227685.876682,60323.862455,110,main,critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,227685.876682,60323.862455,228934.861596,60323.862455,20,main,critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,228934.861596,60323.862455,240285.671445,60323.862455,110,main,critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,240285.671445,60323.862455,241559.251014,60323.862455,90,main,critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,190459.637528,60523.862455,202140.851478,60523.862455,75,error,critical
ZON-5, T4,SHT-TNOR-SR-ZONE2,202710.595779,60523.862455,225235.640459,60523.862455,110,error,critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,225705.38476,60523.862455,226078.169431,60523.862455,0,main,critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,226078.169431,60523.862455,227535.876682,60523.862455,90,main,critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,227535.876682,60523.862455,229084.861596,60523.862455,0,main,critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,229084.861596,60523.862455,240435.671445,60523.862455,90,main,critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,240435.671445,60523.862455,241709.251014,60523.862455,75,branch,critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,190059.637528,60123.862455,202140.851478,60123.862455,110,error,critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,202710.595779,60123.862455,217502.852234,60123.862455,160,main,critical
ZON-5, B1,SHT-TNOR-SO-ZONE2,217502.852234,60123.862455,225235.640459,60123.862455,160,main,critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,225778.169431,60123.862455,227835.876682,60123.862455,160,main,critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,227835.876682,60123.862455,228784.861596,60123.862455,20,main,critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,228784.861596,60123.862455,240135.671445,60123.862455,125,main,critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,240135.671445,60123.862455,241409.251014,60123.862455,110,main,critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,241409.251014,60123.862455,242109.251014,60123.862455,20,main,critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,241909.251014,60323.862455,241909.251014,61529.641617,20,error,critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,241709.251014,60523.862455,241709.251014,61679.641617,0,main,critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,242109.251014,60123.862455,242109.251014,61379.641617,20,error,critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,254713.317927,60288.243979,255291.701935,60288.243979,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,254713.317927,60138.243979,255441.701935,60138.243979,0,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,254713.317927,60438.243979,255141.701935,60438.243979,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,255291.701935,60288.243979,255291.701935,61529.641617,20,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,255441.701935,60138.243979,255441.701935,61679.641617,20,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,255141.701935,60438.243979,255141.701935,61379.641617,20,branch,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,252400.592448,60724.948184,252400.592448,61161.682081,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,252250.592448,60574.948184,252250.592448,61161.682081,0,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,252400.592448,60724.948184,253674.903148,60724.948184,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,252250.592448,60574.948184,253824.903148,60574.948184,0,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,252550.592448,60874.948184,253524.903148,60874.948184,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,253674.903148,60724.948184,253674.903148,61439.641617,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,253824.903148,60574.948184,253824.903148,61639.641617,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,253524.903148,60874.948184,253524.903148,61289.641617,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,249053.018518,60712.598966,249053.018518,61161.682081,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,248903.018518,60562.598966,248903.018518,61161.682081,0,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,249053.018518,60712.598966,249857.564396,60712.598966,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,248903.018518,60562.598966,250007.564396,60562.598966,0,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,249203.018518,60862.598966,249707.564396,60862.598966,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,249857.564396,60712.598966,249857.564396,61579.641617,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,250007.564396,60562.598966,250007.564396,61679.641617,20,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,249707.564396,60862.598966,249707.564396,61379.641617,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,244903.018518,60716.213559,244903.018518,61161.682081,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,244753.018518,60566.213559,244753.018518,61161.682081,0,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,244903.018518,60716.213559,245715.554328,60716.213559,20,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,244753.018518,60566.213559,245865.554328,60566.213559,0,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,245053.018518,60866.213559,245565.554328,60866.213559,20,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,245715.554328,60716.213559,245715.554328,61529.641617,20,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,245865.554328,60566.213559,245865.554328,61679.641617,20,branch,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,245565.554328,60866.213559,245565.554328,61379.641617,20,branch,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,235293.438556,25153.895039,244717.275037,25153.895039,50,error,critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,235443.438556,25303.895039,244567.275037,25303.895039,40,error,critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,235143.438556,25003.895039,244867.275037,25003.895039,63,branch,critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,225928.169431,49720.621652,235293.438556,49720.621652,75,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,235293.438556,49720.621652,241469.083052,49720.621652,50,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,241956.67265,49720.621652,249198.367605,49720.621652,50,error,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,226078.169431,49870.621652,235443.438556,49870.621652,63,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,235443.438556,49870.621652,241469.083052,49870.621652,40,main,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,241956.67265,49870.621652,249048.367605,49870.621652,40,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,225778.169431,49570.621652,235143.438556,49570.621652,90,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,235143.438556,49570.621652,241469.083052,49570.621652,50,error,non-critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,241956.67265,49570.621652,249348.367605,49570.621652,50,error,non-critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,235293.438556,47128.512062,235293.438556,49024.373194,63,error,critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,235293.438556,38678.169097,235293.438556,46539.502431,63,main,critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,235293.438556,29486.545254,235293.438556,38678.169097,50,main,critical
ZON-2, T3,SHT-TNOR-SI-ZONE2,235293.438556,25153.895039,235293.438556,28897.535623,50,error,critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,235443.438556,49494.128228,235443.438556,49870.621652,0,branch,non-critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,235443.438556,47128.512062,235443.438556,49024.373194,50,error,critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,235443.438556,38828.169097,235443.438556,46539.502431,50,main,critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,235443.438556,29486.545254,235443.438556,38828.169097,40,main,critical
ZON-2, T4,SHT-TNOR-SR-ZONE2,235443.438556,25303.895039,235443.438556,28897.535623,40,error,critical
ZON-2, B1,SHT-TNOR-SO-ZONE2,235143.438556,47128.512062,235143.438556,49024.373194,75,error,critical
