StartX,StartY,EndX,EndY
219591.640285,68412.173644,219825.503571,68412.173644
219437.254165,68257.787524,219591.640285,68412.173644
221222.5,74787.5,221222.5,75275.58047
220324.967411,74982.5,220324.967411,75275.58047
220324.967411,75275.58047,220324.967411,75549.967401
220324.967411,75549.967401,220324.967411,75700.695736
220324.967411,75700.695736,220324.967411,76165.041271
220324.967411,76165.041271,220324.967411,76450.155569
220324.967411,76450.155569,220324.967411,76621.722503
220474.967411,75425.58047,221072.5,75425.58047
221072.5,75425.58047,221291.631103,75425.58047
221072.5,75425.58047,221222.5,75275.58047
213737.5,74485.0,213737.5,75275.58047
212474.967411,75425.58047,213587.5,75425.58047
213587.5,75425.58047,213737.5,75425.58047
213587.5,75425.58047,213737.5,75275.58047
212324.967411,75275.58047,212474.967411,75425.58047
212324.967411,74982.5,212324.967411,75275.58047
212324.967411,75275.58047,212324.967411,76479.285472
212324.967411,76479.285472,212324.967411,76660.447621
210912.5,74435.0,210912.5,75275.58047
210912.5,75275.58047,211062.5,75425.58047
210912.5,75425.58047,211062.5,75425.58047
211062.5,75425.58047,212174.967411,75425.58047
212174.967411,75425.58047,212324.967411,75275.58047
218912.5,74435.0,218912.5,75275.58047
218912.5,75275.58047,219062.5,75425.58047
218912.5,75425.58047,219062.5,75425.58047
219062.5,75425.58047,220174.967411,75425.58047
220174.967411,75425.58047,220324.967411,75275.58047
218874.954835,76600.155569,219612.505427,76600.155569
219612.505427,76600.155569,220174.967411,76600.155569
220174.967411,76600.155569,220324.967411,76450.155569
196324.967411,74982.5,196324.967411,75275.58047
196324.967411,75275.58047,196324.967411,76060.198476
196324.967411,76060.198476,196324.967411,76728.090912
196324.967411,76728.090912,196324.967411,78973.681824
194912.6,74478.915218,194912.6,75275.58047
194912.6,75425.58047,195062.6,75425.58047
195062.6,75425.58047,196174.967411,75425.58047
194912.6,75275.58047,195062.6,75425.58047
196174.967411,75425.58047,196324.967411,75275.58047
196115.231967,76937.826356,196324.967411,76728.090912
194752.422246,76937.826356,196115.231967,76937.826356
189262.177084,77347.824226,189448.872891,77161.128419
188369.194174,70724.194174,188404.967411,70759.967411
189237.5,68262.339034,189237.5,69162.550592
189237.5,69162.550592,189237.5,69413.173256
189237.5,69413.173256,189237.5,71277.5
189237.5,71277.5,189237.5,71546.178049
189237.5,69162.550592,189950.301855,68449.748737
188404.967411,72378.710638,189237.5,71546.178049
189387.5,71127.5,189725.0,71127.5
189237.5,71277.5,189387.5,71127.5
189448.872891,73992.900154,189448.872891,74287.777501
189448.872891,74287.777501,189448.872891,76660.586816
189448.872891,76660.586816,189448.872891,77161.128419
189448.872891,77161.128419,189448.872891,77364.220013
189298.872891,73842.900154,189448.872891,73992.900154
188576.721242,73842.900154,189298.872891,73842.900154
189298.872891,73842.900154,189448.872891,73842.900154
189448.872891,76660.586816,189951.363694,77163.077619
189448.872891,74287.777501,189608.59539,74447.5
186098.360547,71430.538458,186301.039251,71430.538458
186301.039251,71430.538458,187128.038458,71430.538458
187128.038458,71430.538458,188176.794155,71430.538458
186151.039251,70910.0,186151.039251,71280.538458
186151.039251,71280.538458,186301.039251,71430.538458
186926.516504,71229.016504,187128.038458,71430.538458
188176.794155,71430.538458,188404.967411,71658.711714
189608.59539,74447.5,189725.0,74447.5
188404.967411,74014.653985,188576.721242,73842.900154
196324.967411,78973.681824,196600.251263,79248.965675
220324.967411,75275.58047,220474.967411,75425.58047
220445.0,76285.07386,220445.0,76750.0
220324.967411,76165.041271,220445.0,76285.07386
220825.0,79650.0,221295.580073,79179.419927
220324.967411,75549.967401,220400.251263,75625.251253
238905.0,44300.0,239005.0,44200.0
239005.0,44062.467411,239005.0,44200.0
243245.0,44200.0,243345.0,44300.0
243245.0,44062.467411,243245.0,44200.0
238905.0,20300.0,239005.0,20200.0
239005.0,20062.467411,239005.0,20200.0
238599.41953,28450.0,238749.41953,28300.0
238499.41953,28300.0,238749.41953,28300.0
238749.41953,28300.0,238905.0,28300.0
238905.0,28300.0,239005.0,28200.0
239005.0,28062.467411,239005.0,28200.0
238599.41953,28450.000198,238599.41953,28812.69403
238599.41953,28812.69403,238599.41953,29311.230769
238599.41953,29311.230769,238599.41953,30127.306732
238599.41953,30127.306732,238599.41953,30289.718726
238599.41953,30289.718726,238599.41953,31506.656122
238599.41953,31506.656122,238599.41953,31656.656122
238275.035688,29137.658145,238275.035688,29337.5
238275.035688,29137.658145,238599.999802,28812.69403
238248.158193,30277.306732,238449.41953,30277.306732
238449.41953,30277.306732,238599.41953,30127.306732
238649.41953,21412.178539,239439.999999,21412.178539
238499.41953,20450.0,238499.41953,21262.178539
238499.41953,21262.178539,238499.41953,21451.597174
238499.41953,20450.0,238649.41953,20300.0
238499.41953,21262.178539,238649.41953,21412.178539
236837.126328,20300.0,237037.126328,20300.0
237037.126328,20300.0,238649.41953,20300.0
238649.41953,20300.0,238905.0,20300.0
236737.126328,20600.0,237037.126328,20300.0
238649.41953,18587.5,239490.0,18587.5
238499.41953,18544.397358,238499.41953,18737.5
238499.41953,18737.5,238499.41953,19850.0
238499.41953,19850.0,238499.41953,20150.0
238499.41953,18737.5,238649.41953,18587.5
238499.41953,20150.0,238649.41953,20300.0
238349.41953,19700.0,238499.41953,19850.0
236737.126328,20600.0,236737.126328,20685.220119
236737.126328,20685.220119,236737.126328,21565.045165
236559.851874,20862.494573,236737.126328,20685.220119
236837.126328,19700.0,237037.126328,19700.0
237037.126328,19700.0,238349.41953,19700.0
236737.126328,19400.0,237037.126328,19700.0
236737.126328,18434.954835,236737.126328,19314.779881
236737.126328,19314.779881,236737.126328,19400.0
236559.851874,19137.505427,236737.126328,19314.779881
242810.0,45412.5,243600.580469,45412.5
243750.58047,44450.0,243750.58047,45262.5
243750.58047,45262.5,243750.58047,45440.0
243600.58047,44300.0,243750.58047,44450.0
243600.580469,45412.5,243750.580469,45262.5
243345.0,44300.0,243600.58047,44300.0
243600.58047,44300.0,245292.873672,44300.0
245292.873672,44300.0,245412.873672,44300.0
245292.873672,44300.0,245522.873672,44530.0
242760.0,42587.5,243600.58047,42587.5
243750.58047,42560.0,243750.58047,42737.5
243750.58047,42737.5,243750.58047,43850.0
243750.58047,43850.0,243750.58047,44150.0
243600.58047,42587.5,243750.58047,42737.5
243600.58047,44300.0,243750.58047,44150.0
243750.58047,43850.0,243900.58047,43700.0
245522.873672,44530.0,245522.873672,44675.220119
245522.873672,44675.220119,245522.873672,45565.045165
245522.873672,44675.220119,245710.148126,44862.494573
243900.58047,43700.0,245293.148297,43700.0
245293.148297,43700.0,245412.873672,43700.0
245293.148297,43700.0,245522.873672,43470.274625
245522.873672,42434.954835,245522.873672,43324.779881
245522.873672,43324.779881,245522.873672,43470.274625
245522.873672,43324.779881,245710.148126,43137.505427
238649.41953,45413.018239,239485.26249,45413.018239
238499.41953,44450.0,238499.41953,45263.018239
238499.41953,45263.018239,238499.41953,45413.018239
238499.41953,44450.0,238649.41953,44300.0
238499.41953,45263.018239,238649.41953,45413.018239
236837.126328,44300.0,237037.126328,44300.0
237037.126328,44300.0,238649.41953,44300.0
238649.41953,44300.0,238905.0,44300.0
236787.126328,44550.0,237037.126328,44300.0
238649.41953,42587.5,239490.021444,42587.5
238499.41953,42587.5,238499.41953,42737.5
238499.41953,42737.5,238499.41953,43850.0
238499.41953,43850.0,238499.41953,44150.0
238499.41953,42737.5,238649.41953,42587.5
238499.41953,44150.0,238649.41953,44300.0
238349.41953,43700.0,238499.41953,43850.0
236787.126328,44550.0,236787.126328,44635.220119
236787.126328,44635.220119,236787.126328,45565.045165
236559.851874,44862.494573,236787.126328,44635.220119
236837.126328,43700.0,237037.126328,43700.0
237037.126328,43700.0,238349.41953,43700.0
236787.126328,43450.0,237037.126328,43700.0
236787.126328,42434.954835,236787.126328,43364.779881
236787.126328,43364.779881,236787.126328,43450.0
236559.851874,43137.505427,236787.126328,43364.779881
238549.41953,50562.5,239490.388834,50562.5
238399.41953,50562.5,238399.41953,50712.5
238399.41953,50712.5,238399.41953,51603.933717
238399.41953,50712.5,238549.41953,50562.5
238706.79789,51701.765301,238960.805826,51955.773237
236800.0,51701.765301,237050.0,51701.765301
237050.0,51701.765301,238497.251114,51701.765301
238497.251114,51701.765301,238706.79789,51701.765301
236750.0,51401.765301,237050.0,51701.765301
236750.0,50381.702943,236750.0,51274.281389
236750.0,51274.281389,236750.0,51401.765301
236562.679998,51086.961387,236750.0,51274.281389
238399.41953,51603.933717,238497.251114,51701.765301
243112.5,52897.5,243650.58047,52897.5
243245.0,52062.467411,243245.0,52274.999802
243245.0,52274.999802,243470.0,52499.999802
244812.5,52499.999802,244975.0,52499.999802
244975.0,52499.999802,246225.0,52499.999802
246225.0,52499.999802,247475.0,52499.999802
247475.0,52499.999802,247612.863135,52499.999802
247612.863135,52499.999802,247937.5,52499.999802
243470.0,52499.999802,243650.58047,52499.999802
243650.58047,52499.999802,243824.99999,52499.999802
243824.99999,52499.999802,244737.5,52499.999802
243750.58047,52599.999802,243750.58047,52797.5
243750.58047,52797.5,243750.58047,52966.631103
243650.58047,52897.5,243750.58047,52797.5
248083.443405,52970.580073,248215.0,52970.580073
247612.863135,52499.999802,248083.443405,52970.580073
247625.0,52170.0,247625.0,52350.0
247475.0,52500.0,247625.0,52350.0
246375.0,52135.0,246375.0,52349.999802
246225.0,52499.999802,246375.0,52349.999802
243974.99999,52135.0,243974.99999,52349.999802
243824.99999,52499.999802,243974.99999,52349.999802
245125.0,52170.0,245125.0,52349.999802
244975.0,52499.999802,245125.0,52349.999802
242760.0,50587.5,243600.58047,50587.5
243600.58047,50587.5,243750.58047,50737.5
243750.58047,50587.5,243750.58047,50737.5
243750.58047,50737.5,243750.58047,51850.0
243750.58047,51850.0,243750.58047,52399.999802
243750.58047,51850.0,243900.58047,51700.0
243900.58047,51700.0,245212.826356,51700.0
245212.826356,51700.0,245462.826356,51700.0
245212.826356,51700.0,245512.826356,51400.0
245512.826356,50434.954835,245512.826356,51316.640285
245512.826356,51316.640285,245512.826356,51400.0
245512.826356,51316.640285,245667.212476,51162.254165
243650.58047,52499.999802,243750.58047,52599.999802
243650.58047,52499.999802,243750.58047,52399.999802
245467.817012,33747.586051,245467.817012,35567.978817
245467.817012,35567.978817,245467.817012,35835.106331
248283.989753,38222.606331,248411.490185,38222.606331
247010.571105,38222.606331,248208.989753,38222.606331
245467.817012,35567.978817,245658.001439,35377.794389
245658.001439,35377.794389,246710.571105,35377.794389
246710.571105,35377.794389,247875.0,35377.794389
247875.0,35377.794389,248071.489753,35377.794389
248071.489753,35377.794389,248221.489753,35377.794389
248071.489753,35377.794389,248221.489753,35527.794389
246710.571105,35377.794389,246860.571105,35527.794389
246860.571105,35527.794389,246860.571105,38072.606331
246860.571105,38072.606331,246860.571105,39310.571105
246860.571105,39310.571105,246860.571105,39476.83312
246860.571105,38072.606331,247010.571105,38222.606331
248221.489753,35527.794389,248221.489753,35712.606329
242760.0,26587.5,243650.58047,26587.5
243800.58047,26587.5,243800.58047,26737.5
243800.58047,26737.5,243800.58047,27851.765301
243800.58047,27851.765301,243800.58047,28146.717255
243650.58047,26587.5,243800.58047,26737.5
243650.58047,28296.717255,243800.58047,28146.717255
243345.0,28299.71725,243650.58047,28299.71725
243650.58047,28299.71725,247565.001142,28299.71725
243245.0,28062.467411,243245.0,28199.71725
243245.0,28199.71725,243345.0,28299.71725
243800.58047,27851.765301,243950.58047,27701.765301
243950.58047,27701.765301,245249.999999,27701.765301
245249.999999,27701.765301,245404.445682,27701.765301
245249.999999,27701.765301,245499.999999,27451.765301
245499.999999,26436.720136,245499.999999,27339.270729
245499.999999,27339.270729,245499.999999,27451.765301
245499.999999,27339.270729,245675.251263,27164.019465
243245.0,20200.0,243345.0,20300.0
243245.0,20062.467411,243245.0,20200.0
242753.915218,21437.4,243575.680469,21437.4
243750.58047,20450.0,243750.58047,21262.5
243750.58047,21262.5,243750.58047,21440.0
243600.58047,20300.0,243750.58047,20450.0
243575.680469,21437.4,243750.580469,21262.5
243345.0,20300.0,243600.58047,20300.0
243600.58047,20300.0,245292.873672,20300.0
245292.873672,20300.0,245412.873672,20300.0
245292.873672,20300.0,245522.873672,20530.0
242831.714597,18587.5,243600.58047,18587.5
243750.58047,18560.0,243750.58047,18737.5
243750.58047,18737.5,243750.58047,19850.0
243750.58047,19850.0,243750.58047,20150.0
243600.58047,18587.5,243750.58047,18737.5
243600.58047,20300.0,243750.58047,20150.0
243750.58047,19850.0,243900.58047,19700.0
245522.873672,20530.0,245522.873672,20675.220119
245522.873672,20675.220119,245522.873672,21565.045165
245522.873672,20675.220119,245710.148126,20862.494573
243900.58047,19700.0,245293.148297,19700.0
245293.148297,19700.0,245412.873672,19700.0
245293.148297,19700.0,245522.873672,19470.274625
245522.873672,18434.954835,245522.873672,19324.779881
245522.873672,19324.779881,245522.873672,19470.274625
245522.873672,19324.779881,245710.148126,19137.505427
238475.0,29435.650299,238475.0,29887.5
238475.0,29435.650299,238599.41953,29311.230769
246860.571105,39310.571105,247248.483496,39698.483496
248025.0,34062.5,248025.0,35227.794389
247875.0,35377.794389,248025.0,35227.794389
278087.5,68453.67274,278336.830602,68453.67274
278336.830602,68453.67274,280175.02028,68453.67274
275700.0,65509.999567,275700.0,65637.499999
275700.0,65712.499999,275700.0,66910.918647
278336.830602,68453.67274,278544.811941,68245.6914
278544.811941,65699.999999,278544.811941,65849.999999
278544.811941,65849.999999,278544.811941,67210.918647
278544.811941,67210.918647,278544.811941,68245.6914
278394.811941,65699.999999,278544.811941,65849.999999
278394.811941,67060.918647,278544.811941,67210.918647
274445.773211,67060.918647,274610.918646,67060.918647
274610.918646,67060.918647,275850.0,67060.918647
275850.0,67060.918647,278394.811941,67060.918647
275700.0,66910.918647,275850.0,67060.918647
278210.000002,65699.999999,278394.811941,65699.999999
278644.811942,65749.999999,279800.0,65749.999999
278544.811941,65849.999999,278644.811942,65749.999999
274226.516505,66676.516505,274610.918646,67060.918647
269625.0,70580.0,269725.0,70680.0
269725.0,70680.0,269862.532589,70680.0
268512.5,70324.41953,268512.5,71165.0
268469.824069,70174.41953,268662.5,70174.41953
268662.5,70174.41953,269475.0,70174.41953
268512.5,70324.41953,268662.5,70174.41953
269475.0,70174.41953,269625.0,70324.41953
269625.0,68462.173644,269625.0,68712.173644
269625.0,68712.173644,269625.0,70324.41953
269625.0,70324.41953,269625.0,70580.0
269325.0,68412.173644,269625.0,68712.173644
271337.5,70324.41953,271337.5,71165.0
271187.5,70174.41953,271337.5,70324.41953
269775.0,70174.41953,270075.0,70174.41953
270075.0,70174.41953,271187.5,70174.41953
271187.5,70174.41953,271386.865783,70174.41953
269625.0,70324.41953,269775.0,70174.41953
270075.0,70174.41953,270225.0,70024.41953
268359.954835,68412.173644,269230.153903,68412.173644
269230.153903,68412.173644,269325.0,68412.173644
269087.254165,68257.787524,269230.153903,68400.687262
270225.0,68462.173644,270225.0,68712.173644
270225.0,68712.173644,270225.0,70024.41953
270225.0,68712.173644,270525.0,68412.173644
270525.0,68412.173644,270608.359715,68412.173644
270608.359715,68412.173644,271490.045165,68412.173644
270608.359715,68412.173644,270762.745835,68257.787524
269618.868607,75020.0,269718.868607,74920.0
268506.368607,74485.0,268506.368607,75275.58047
268506.368607,75425.58047,268656.368607,75425.58047
268656.368607,75425.58047,269468.868607,75425.58047
268506.368607,75275.58047,268656.368607,75425.58047
269468.868607,75425.58047,269618.868607,75275.58047
269618.868607,75020.0,269618.868607,75275.58047
269618.868607,75275.58047,269618.868607,76932.64341
269618.868607,76932.64341,269618.868607,77137.826356
269363.685661,77187.826356,269618.868607,76932.64341
271331.368607,74435.0,271331.368607,75275.58047
271181.368607,75425.58047,271331.368607,75275.58047
269768.868607,75425.58047,269968.868607,75425.58047
269968.868607,75425.58047,271181.368607,75425.58047
271181.368607,75425.58047,271331.368607,75425.58047
269618.868607,75275.58047,269768.868607,75425.58047
269968.868607,75425.58047,270118.868607,75575.58047
268353.823442,77187.826356,269235.508892,77187.826356
269235.508892,77187.826356,269363.685661,77187.826356
269081.122772,77342.212476,269235.508892,77187.826356
270118.868607,75575.58047,270118.868607,77037.826356
270118.868607,77037.826356,270118.868607,77253.460948
270268.868607,77187.826356,270602.228323,77187.826356
270602.228323,77187.826356,271483.913772,77187.826356
270118.868607,77037.826356,270268.868607,77187.826356
270602.228323,77187.826356,270756.614442,77342.212476
262067.671044,74964.194174,262223.234699,75119.757829
262223.234699,75119.757829,262223.234699,76983.778643
262223.234699,76983.778643,262223.234699,77160.54181
262223.234699,76983.778643,262414.456056,77174.999999
262414.456056,77174.999999,262645.039225,77174.999999
262645.039225,77174.999999,263540.779864,77174.999999
262645.039225,77174.999999,262814.79265,77344.753424
263362.4,74112.363994,263362.4,74353.915218
262173.47687,73962.363994,263212.4,73962.363994
263212.4,73962.363994,263362.4,73962.363994
263212.4,73962.363994,263362.4,74112.363994
262023.47687,73962.363994,262023.47687,74112.363994
262023.47687,74112.363994,262023.47687,74857.5
262023.47687,74112.363994,262173.47687,73962.363994
261027.5,70324.41953,261027.5,70812.5
261027.5,70324.41953,261177.5,70174.41953
261925.032589,65950.0,261925.032589,66100.0
261925.032589,66100.0,261925.032589,66840.401638
261925.032589,66840.401638,261925.032589,67125.357538
261925.032589,67125.357538,261925.032589,68030.449257
261925.032589,68030.449257,261925.032589,68562.173644
261925.032589,68562.173644,261925.032589,69315.037111
261925.032589,69315.037111,261925.032589,69650.032589
261925.032589,69650.032589,261925.032589,70146.616842
261925.032589,70146.616842,261925.032589,70324.41953
261925.032589,70324.41953,261925.032589,70625.0
261925.032589,68562.173644,262075.032589,68412.173644
260986.020501,70174.41953,261177.5,70174.41953
261177.5,70174.41953,261775.032589,70174.41953
260954.419927,65710.0,260954.419927,66154.744876
260954.419927,66154.744876,261925.032589,67125.357538
261805.0,66350.0,261805.0,66720.369049
261805.0,66720.369049,261925.032589,66840.401638
261825.0,67585.0,261825.0,67930.416668
261825.0,67930.416668,261925.032589,68030.449257
261805.0,68850.0,261805.0,69195.004522
261805.0,69195.004522,261925.032589,69315.037111
263337.5,70324.41953,263337.5,71165.0
263187.5,70174.41953,263337.5,70324.41953
262075.032589,70174.41953,263187.5,70174.41953
263187.5,70174.41953,263372.904842,70174.41953
262075.032589,68412.173644,262608.359715,68412.173644
262608.359715,68412.173644,263490.045165,68412.173644
262608.359715,68412.173644,262762.745835,68257.787524
261825.0,69985.00001,261825.0,70046.584252
261825.0,70046.584252,261925.032589,70146.616842
261451.516504,69176.516504,261925.032589,69650.032589
261462.5,65950.0,261775.032589,65950.0
261775.032589,65950.0,261925.032589,66100.0
261925.032589,70324.41953,262075.032589,70174.41953
261775.032589,70174.41953,261925.032589,70324.41953
287337.5,70274.41953,287337.5,71165.0
285778.282745,70124.41953,286073.234699,70124.41953
286073.234699,70124.41953,287187.5,70124.41953
287187.5,70124.41953,287337.5,70124.41953
287187.5,70124.41953,287337.5,70274.41953
285628.282745,70274.41953,285778.282745,70124.41953
285625.28275,66359.998858,285625.28275,70274.41953
285625.28275,70274.41953,285625.28275,70580.0
285625.28275,70580.0,285725.141375,70679.858625
285725.141375,70679.858625,285725.28275,70680.0
286073.234699,70124.41953,286223.234699,69974.41953
286223.234699,68520.554318,286223.234699,68675.000001
286223.234699,68675.000001,286223.234699,69974.41953
286223.234699,68675.000001,286473.234699,68425.000001
286473.234699,68425.000001,286585.729271,68425.000001
286585.729271,68425.000001,287488.279864,68425.000001
286585.729271,68425.000001,286760.980535,68249.748737
285625.0,75020.0,285625.0,75175.58047
285625.0,75175.58047,285625.0,75263.870252
285625.0,75263.870252,285625.0,75413.870252
285625.0,75020.0,285725.0,74920.0
285725.0,74920.0,285862.532589,74920.0
285625.0,75263.870252,285775.0,75413.870252
285775.000198,75413.870252,286157.194265,75413.870252
286157.194265,75413.870252,287181.368607,75413.870252
287181.368607,75413.870252,287331.368607,75413.870252
285987.532589,74920.000006,286012.532589,74920.000005
286307.194265,75563.870252,286307.194265,76987.605592
286307.194265,76987.605592,286307.194265,77116.049971
286157.194265,75413.870252,286307.194265,75563.870252
285474.999802,75325.58047,285624.999802,75175.58047
283390.891477,75325.58047,283648.125511,75325.58047
283648.125511,75325.58047,283849.999802,75325.58047
283849.999802,75325.58047,284562.839101,75325.58047
284562.839101,75325.58047,284874.383842,75325.58047
284874.383842,75325.58047,285474.999802,75325.58047
284037.5,75450.000198,284437.839101,75450.000198
283699.999802,75475.58047,283699.999802,75676.841807
283699.999802,75475.58047,283849.999802,75325.58047
284437.839101,75450.000198,284562.839101,75325.000198
284576.516504,75623.447808,284874.383842,75325.58047
287181.368607,75413.870252,287331.368607,75263.870252
287331.368607,74485.0,287331.368607,75263.870252
286507.415029,77187.826356,286602.228323,77187.826356
286602.228323,77187.826356,287483.913772,77187.826356
286307.194265,76987.605592,286507.415029,77187.826356
286602.228323,77187.826356,286756.614442,77342.212476
293625.0,70580.0,293724.999999,70679.999999
293724.999999,70679.999999,293725.0,70680.0
293725.0,70680.0,293862.532588,70680.0
293862.532588,70680.0,293862.532589,70680.0
292487.5,70349.41953,292487.5,71115.0
292512.5,70174.41953,292662.5,70174.41953
292662.5,70174.41953,293475.0,70174.41953
292487.5,70349.41953,292662.5,70174.41953
293475.0,70174.41953,293625.0,70324.41953
293625.0,68462.173644,293625.0,68712.173644
293625.0,68712.173644,293625.0,70324.41953
293625.0,70324.41953,293625.0,70580.0
293325.0,68412.173644,293625.0,68712.173644
295362.5,70349.41953,295362.5,71090.0
295187.5,70174.41953,295362.5,70349.41953
293775.0,70174.41953,294075.0,70174.41953
294075.0,70174.41953,295187.5,70174.41953
295187.5,70174.41953,295337.5,70174.41953
293625.0,70324.41953,293775.0,70174.41953
294075.0,70174.41953,294225.0,70024.41953
292309.175325,68412.173644,293179.374392,68412.173644
293179.374392,68412.173644,293325.0,68412.173644
293036.474654,68257.787524,293179.374392,68400.687262
294225.0,68462.173644,294225.0,68712.173644
294225.0,68712.173644,294225.0,70024.41953
294225.0,68712.173644,294525.0,68412.173644
294525.0,68412.173644,294660.030506,68412.173644
294660.030506,68412.173644,295541.715955,68412.173644
294660.030506,68412.173644,294814.416626,68257.787524
293625.0,75020.0,293725.0,74920.0
293725.0,74920.0,293862.532589,74920.0
292487.5,74485.0,292487.5,75250.58047
292512.5,75425.58047,292662.5,75425.58047
292662.5,75425.58047,293475.0,75425.58047
292487.5,75250.58047,292662.5,75425.58047
293475.0,75425.58047,293625.0,75275.58047
293625.0,75020.0,293625.0,75275.58047
