ZONE,StartX,StartY,EndX,EndY,KesitX,KesitY,SystemName,Position,Critical
ZON-2,263640.534761,65789.721654,260092.203031,65789.721654,150,150,HVAC-S-AHU-L1-01-KNL,main,non-critical
ZON-4,131468.45505,83700.0,129960.252768,83700.0,100,0,HVAC-R-AHU-L1-14-E-KNL,downbranch,non-critical
ZON-2,265019.5,60550.0,265019.5,61400.0,150,150,HVAC-S-FCU-S-KNL,main,critical
ZON-4,121576.052194,67293.590726,121576.052194,68449.541627,125,0,HVAC-S-AHU-L1-14-S-KNL,downbranch,non-critical
ZON-2,264383.5,60975.0,262890.760579,60975.0,150,150,HVAC-R-FCU-R-KNL,main,critical
ZON-4,121875.0,82970.514983,121875.0,82369.390056,200,0,HVAC-R-AHU-L1-14-E-KNL,downbranch,non-critical
ZON-2,260945.0,62000.0,260320.0,62000.0,150,150,HVAC-R-AHU-L1-01-KNL,bottom,non-critical
ZON-4,130585.0,101049.052559,130950.0,101049.052559,200,0,HVAC-S-AHU-L1-14-S-KNL,downbranch,non-critical
ZON-2,260945.0,60375.0,259425.0,60375.0,200,150,HVAC-S-AHU-L1-01-KNL,downbranch,non-critical
ZON-4,121715.0,82209.390056,121450.0,82209.390056,200,0,HVAC-R-AHU-L1-14-E-KNL,downbranch,non-critical
ZON-2,265109.069222,59094.853984,265109.069222,58444.853984,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-4,130520.710678,106552.143115,130688.63961,106720.072047,100,0,HVAC-R-AHU-L1-14-E-KNL,downbranch,non-critical
ZON-2,264424.29407,59094.853984,264424.29407,58444.853984,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-4,125199.999999,106300.500002,125199.999999,105525.0,160,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,265084.069222,57719.853984,259400.0,57719.853984,150,150,HVAC-S-AHU-L1-01-KNL,downbranch,non-critical
ZON-4,122199.999999,106300.500002,122199.999999,104455.0,160,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,260970.0,57925.0,260300.0,57925.0,150,150,HVAC-R-AHU-L1-01-KNL,main,non-critical
ZON-4,128125.0,106478.45505,128125.0,104425.0,100,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,263986.049439,54513.931436,264587.090203,55114.9722,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-4,128625.0,106478.45505,128625.0,105425.0,100,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,263277.905201,55222.075673,263878.945965,55823.116437,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-4,125199.999999,103111.999999,125199.999999,104995.0,160,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,265046.70961,55539.236268,264485.687335,56100.258544,150,150,HVAC-S-AHU-L1-01-KNL,main,non-critical
ZON-4,121776.993785,103344.847933,121776.993785,103925.0004,160,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,259400.0,56143.941264,264380.227919,56143.941264,150,150,HVAC-S-AHU-L1-01-KNL,top,non-critical
ZON-4,128125.0,102934.044951,128125.0,104025.0,100,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,261331.28816,55907.926933,260275.0,55907.926933,150,150,HVAC-R-AHU-L1-01-KNL,main,non-critical
ZON-4,128475.0,102940.264194,128475.0,105131.219243,100,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,262582.983493,53003.717443,263042.6029,53463.336851,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-4,123076.90713,104725.0,122913.525391,104725.0,100,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,261915.706081,53670.994855,262375.325489,54130.614263,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-4,118675.0,106438.970033,118675.0,104450.0,100,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,260790.35205,53664.97772,259849.697753,54601.983358,150,150,HVAC-R-AHU-L1-01-KNL,main,non-critical
ZON-4,118175.0,106438.970033,118175.0,105550.0,100,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,259626.149881,58788.199846,259626.149881,59275.54745,150,150,HVAC-R-AHU-L1-01-KNL,bottom,non-critical
ZON-4,118675.0,103011.029967,118675.0,103900.0,100,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,258838.801589,54536.341264,259217.289167,54914.828842,150,150,HVAC-S-AHU-L1-01-KNL,bottom,non-critical
ZON-4,118175.0,103011.029967,118175.0,105000.0,100,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,258893.882468,54944.975533,261648.957949,52189.900052,150,150,HVAC-S-AHU-L1-01-KNL,main,non-critical
ZON-4,116025.0,106116.990464,116025.0,104450.0,100,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,262195.44265,52545.465922,261839.87678,52189.900052,150,150,HVAC-S-AHU-L1-01-KNL,main,non-critical
ZON-4,117025.0,106253.45505,117025.0,105550.0,100,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,258493.075337,53169.28104,258387.00932,53063.215023,150,150,HVAC-R-AHU-L1-01-KNL,main,non-critical
ZON-4,116025.0,103271.54495,116025.0,103900.0,100,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,258412.96012,54464.053185,261064.001987,51813.011318,150,150,HVAC-S-AHU-L1-01-KNL,main,non-critical
ZON-4,117025.0,103196.54495,117025.0,105000.0,100,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,261107.684708,51544.032558,261107.684708,51707.551903,150,150,HVAC-S-AHU-L1-01-KNL,main,non-critical
ZON-4,115645.000015,100012.5,113965.0,100012.5,80,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,257832.525509,59855.0,257832.525509,61775.0,150,150,HVAC-R-AHU-L1-01-KNL,downbranch,non-critical
ZON-4,115645.000015,109962.5,113765.0,109962.5,80,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,252400.0,50930.0,252400.0,51910.0,150,150,HVAC-R-AHU-L1-01-KNL,main,non-critical
ZON-4,118845.0,93272.49542,118845.0,90984.0,250,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,255830.0,48812.5,256315.0,48812.5,150,150,HVAC-S-AHU-L1-01-KNL,main,non-critical
ZON-4,119345.0,93619.81945,119345.0,92709.0,250,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,255830.0,50762.5,256250.0,50762.5,150,150,HVAC-S-AHU-L1-01-KNL,main,non-critical
ZON-4,119990.910393,93819.81945,119545.0,93819.81945,250,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,256450.0,50325.272466,256450.0,48947.5,150,150,HVAC-S-AHU-L1-01-KNL,main,non-critical
ZON-4,113525.0,119235.297951,113525.0,118765.770218,100,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,256450.0,50475.272466,256450.0,52641.093065,200,200,HVAC-S-AHU-L1-01-KNL,main,non-critical
ZON-4,114192.000026,110984.717027,114192.000026,110682.253697,200,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,252573.125143,55164.830918,253585.35348,55164.830918,150,150,HVAC-E-WC-KNL,main,non-critical
ZON-4,117575.0,93438.970033,117575.0,92709.0,100,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,252573.125143,53914.830918,253657.820159,53914.830918,150,150,HVAC-E-WC-KNL,main,non-critical
ZON-4,120653.562314,91500.0,119416.767044,91500.0,100,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,255775.0,54408.999433,255775.0,55029.830918,150,150,HVAC-E-WC-KNL,main,non-critical
ZON-4,120162.008931,92409.0,120666.453923,92409.0,100,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,253630.0,59650.0,254702.614729,59650.0,150,150,HVAC-S-AHU-L1-01-KNL,bottom,non-critical
ZON-4,121475.0,89821.23131,121475.0,90442.202197,100,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,251005.503222,65920.0,251005.503222,65274.4928,150,150,HVAC-E-WASTE-KNL,main,non-critical
ZON-4,121365.0,90552.202197,120031.887692,90552.202197,100,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,250405.357816,63438.345711,248630.444902,63438.345711,150,150,HVAC-E-WC-KNL,main,non-critical
ZON-4,115813.970033,88100.0,113675.0,88100.0,100,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,250407.31181,64440.299706,248590.444902,64440.299706,150,150,HVAC-E-WC-KNL,main,non-critical
ZON-4,115793.970033,88700.0,115125.0,88700.0,100,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,252651.336168,63087.5,253000.0,63087.5,150,150,HVAC-S-AHU-L1-01-KNL,main,non-critical
ZON-4,112980.0,92275.0,113174.999792,92275.0,80,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,252902.5,65262.5,252902.5,65112.5,150,150,HVAC-S-AHU-L1-01-KNL,main,non-critical
ZON-4,112880.0,90175.0,114659.345872,90175.0,80,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,244716.969736,61351.51283,245320.0,61351.51283,150,150,HVAC-E-WC-KNL,main,non-critical
ZON-4,115995.0,85490.131834,115995.0,85856.476682,250,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,245630.0,62600.0,245808.202883,62600.0,150,150,HVAC-S-AHU-L1-01-KNL,main,non-critical
ZON-4,115795.0,86056.476682,113775.0,86056.476682,250,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,244125.0,64056.562302,244125.0,62978.263123,150,150,HVAC-E-WC-KNL,main,non-critical
ZON-4,116283.635129,86757.011295,115125.0,86757.011295,250,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,245495.0,64056.562302,245495.0,61748.057785,150,150,HVAC-E-WC-KNL,main,non-critical
ZON-4,116483.635129,85626.045673,116483.635129,86557.011295,250,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,247425.0,63695.0,247425.0,60481.941972,150,150,HVAC-S-AHU-L1-01-KNL,main,non-critical
ZON-4,113450.0,84359.04495,113450.000072,85406.477445,100,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,255470.0,67141.386879,253525.0,67141.386879,150,150,HVAC-S-AHU-L1-01-KNL,downbranch,non-critical
ZON-4,109801.775469,89180.0,108975.0,89180.0,125,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,255670.0,68950.0,254575.0,68950.0,150,150,HVAC-R-AHU-L1-01-KNL,main,non-critical
ZON-4,109743.647521,88830.0,108858.694767,88830.0,125,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,256117.566533,71930.0,256117.566533,72300.0,150,150,HVAC-E-WC-KNL,downbranch,non-critical
ZON-4,117133.050881,91500.0,116912.602425,91500.0,125,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,256330.0,73900.0,256574.698832,73900.0,150,150,HVAC-E-WC-KNL,main,non-critical
ZON-4,114225.0,88959.225794,114225.0,89240.0,100,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,257175.0,73195.0,257175.0,72225.0,150,150,HVAC-S-AHU-L1-01-KNL,downbranch,non-critical
ZON-4,119921.887692,90662.202197,119921.887692,92109.0004,100,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,255920.0,78500.0,253392.654877,78500.0,150,150,HVAC-S-AHU-L1-01-KNL,downbranch,non-critical
ZON-4,116790.102425,91377.5,116790.102425,91009.0004,125,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,255832.5,79700.0,254500.0,79700.0,150,150,HVAC-R-AHU-L1-01-KNL,main,non-critical
ZON-4,116175.0,93682.539847,116175.0,90909.0004,100,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,259875.0,73670.0,259875.0,72225.0,150,150,HVAC-S-AHU-L1-01-KNL,downbranch,non-critical
ZON-4,119306.767044,91390.0,119306.767044,91009.0,100,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,264550.0,73795.0,264550.0,72625.0,150,150,HVAC-E-WC-KNL,downbranch,non-critical
ZON-4,114335.0,89350.0,114525.0,89350.0,100,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,263035.849194,79225.219675,263035.849194,79375.219675,150,150,HVAC-S-AHU-L1-01-KNL,main,non-critical
ZON-4,107453.99228,103200.0,108031.210227,103200.0,250,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,265525.0,78111.315392,265525.0,79587.240694,150,150,HVAC-E-WC-KNL,top,non-critical
ZON-4,111718.014983,99237.0,114487.5,99237.0,125,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,265611.82663,79104.599071,265187.775146,79104.599071,150,150,HVAC-S-AHU-L1-01-KNL,bottom,non-critical
ZON-4,112684.982823,101237.5,112975.0,101237.5,125,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,262805.0,77805.192444,262805.0,80725.0,150,150,HVAC-E-WC-KNL,main,non-critical
ZON-4,107453.99228,102700.0,108031.210227,102700.0,315,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,263717.500159,81750.0,263971.099987,81750.0,200,200,HVAC-S-AHU-L1-01-KNL,main,critical
ZON-4,112061.140579,104088.330542,112061.140579,103500.0,125,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,270968.376878,81672.0,270968.376878,81872.0,150,150,HVAC-R-AHU-L1-01-KNL,main,critical
ZON-4,107453.99228,104087.362519,108525.232691,104087.362519,100,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,261925.0,85690.0,261925.0,82460.0,150,150,HVAC-S-AHU-L1-01-KNL,main,critical
ZON-4,110803.961156,103349.795097,110803.961156,102900.0,100,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,258775.0,84120.0,258775.0,81450.0,150,150,HVAC-R-AHU-L1-01-KNL,main,non-critical
ZON-4,108635.232691,102900.0,108635.232691,103977.362519,100,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,252275.0,83545.0,252275.0,82566.46307,150,150,HVAC-R-AHU-L1-01-KNL,downbranch,non-critical
ZON-4,108885.232691,103532.639148,108885.232691,102900.0,100,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,248675.0,84930.258945,248675.0,85125.099267,150,150,HVAC-S-AHU-L1-01-KNL,main,critical
ZON-4,109285.232691,104086.890134,109285.232691,103499.9996,100,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,244255.210578,83633.549239,246583.320679,83633.549239,150,150,HVAC-S-AHU-L1-01-KNL,main,critical
ZON-4,107410.309451,107220.0,108015.328494,107220.0,250,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,246887.5,87908.724849,247537.5,87908.724849,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-4,112338.90391,112012.5,113175.0,112012.5,80,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,246887.5,87300.174546,247537.5,87300.174546,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-4,111280.626579,108882.661453,111280.626579,108749.999201,100,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,249587.5,85957.5,249587.5,85060.099267,150,150,HVAC-E-WC-KNL,main,non-critical
ZON-4,112639.007324,109171.147004,112639.007324,106786.130155,100,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,251157.25326,86986.996593,251157.25326,85550.099267,150,150,HVAC-S-AHU-L1-01-KNL,main,non-critical
ZON-4,110518.961156,107825.0,110731.71679,107825.0,100,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,250000.0,88065.360306,250000.0,85525.099267,150,150,HVAC-S-AHU-L1-01-KNL,main,non-critical
ZON-4,110841.71679,107935.0,110841.71679,108150.0,100,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,253789.224849,87375.0,253789.224849,88025.0,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-4,108900.0,109070.95505,108900.0,107420.0,100,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,253680.0,86500.0,254115.0,86500.0,150,150,HVAC-R-AHU-L1-01-KNL,main,non-critical
ZON-4,109501.0,109044.942902,109501.0,108750.0,100,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,252398.847815,88415.773891,252398.847815,85550.099267,150,150,HVAC-S-AHU-L1-01-KNL,main,non-critical
ZON-4,112106.774533,107116.011464,112106.774533,106812.5,125,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,254397.775151,87375.0,254397.775151,88025.0,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-4,107423.922783,108450.0,108793.891672,108450.0,250,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,255924.120738,86213.245017,255321.661575,85610.785854,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-4,106372.121994,115853.525635,106372.121994,113949.9996,250,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,256125.487179,86874.230866,256585.106587,86414.611458,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-4,106112.994469,114157.132379,106854.934924,114157.132379,100,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,255481.066017,82947.083164,255481.066017,82551.46307,150,150,HVAC-R-AHU-L1-01-KNL,main,non-critical
ZON-4,106173.178962,113725.0,105444.04495,113725.0,100,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,256681.066017,82926.473187,256681.066017,82260.613835,150,150,HVAC-S-AHU-L1-01-KNL,main,non-critical
ZON-4,108650.0,116026.985017,108650.0,115250.0,125,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,268487.5,85532.5,267637.5,85532.5,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-4,107005.111841,115853.525635,107005.111841,115250.0,250,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,267637.5,84897.724849,268487.5,84897.724849,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-4,111809.304668,114500.0,111991.404692,114500.0,100,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,265075.141368,85732.5,264225.141368,85732.5,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-4,112101.404692,114390.0,112101.404692,113950.0,100,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,264225.141368,85047.724849,265075.141368,85047.724849,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-4,116841.401571,114500.0,113805.0,114500.0,160,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,266075.0,83445.0,266075.0,81192.95193,150,150,HVAC-R-AHU-L1-01-KNL,bottom,non-critical
ZON-4,108617.438005,95188.586552,108617.438005,95602.376632,250,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,266450.141368,84839.475986,266450.141368,82550.0,150,150,HVAC-S-AHU-L1-01-KNL,main,non-critical
ZON-4,109711.460888,93988.586552,109711.460888,94959.423216,250,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,269587.5,85602.903721,269587.5,82625.0,150,150,HVAC-S-AHU-L1-01-KNL,main,non-critical
ZON-4,104382.949658,88638.427524,104382.949658,88378.046847,125,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,269237.5,83445.0,269237.5,81422.450726,150,150,HVAC-R-AHU-L1-01-KNL,downbranch,non-critical
ZON-4,102900.0004,88255.546847,104260.449658,88255.546847,125,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,271675.0,85532.5,270825.0,85532.5,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-4,104201.163747,90672.337765,104701.163747,90672.337765,125,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,270825.0,84897.724849,271675.0,84897.724849,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-4,105463.088056,86000.0,105659.614663,86000.0,125,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,272775.0,83970.0,272775.0,81440.738333,150,150,HVAC-R-AHU-L1-01-KNL,downbranch,non-critical
ZON-4,105782.114663,86122.5,105782.114663,86500.0,125,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,273025.0,85538.821395,273025.0,82625.0,200,150,HVAC-S-AHU-L1-01-KNL,main,non-critical
ZON-4,105460.514983,82549.990128,106550.051326,82549.990128,125,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,275704.692971,81125.0,275704.692971,83415.0,150,150,HVAC-E-WC-KNL,main,non-critical
ZON-4,105983.014327,79799.990128,108133.694767,79799.990128,125,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,275937.5,85532.5,275087.5,85532.5,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-4,105983.014327,76349.990128,108133.694767,76349.990128,125,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,275087.5,84897.724849,275937.5,84897.724849,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-4,105463.088056,72199.990128,106600.051326,72199.990128,125,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,277287.5,85538.821395,277287.5,82600.0,200,150,HVAC-S-AHU-L1-01-KNL,main,non-critical
ZON-4,105983.014327,72899.990128,108183.694767,72899.990128,125,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,291710.5,78528.0,291139.671055,78528.0,150,150,HVAC-R-AHU-L1-01-KNL,downbranch,non-critical
ZON-4,105983.014327,69449.990128,108770.588498,69449.990128,125,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,285125.0,76155.0,285125.0,77132.351793,150,150,HVAC-S-AHU-L1-01-KNL,main,non-critical
ZON-4,107181.976166,67798.529967,107181.976166,69077.374484,100,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,280687.5,74920.0,280687.5,74754.504874,150,150,HVAC-S-AHU-L1-01-KNL,main,non-critical
ZON-4,105385.587399,69185.549581,106650.051326,69185.549581,125,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,285706.838489,72400.0,284912.452501,72400.0,150,150,HVAC-R-AHU-L1-01-KNL,bottom,non-critical
ZON-4,109638.771686,68098.529967,109638.771686,69612.499998,125,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,278332.5,72397.016923,277906.727966,72397.016923,200,200,HVAC-S-AHU-L1-01-KNL,bottom,non-critical
ZON-4,114032.000026,110522.253697,113825.0,110522.253697,200,0,HVAC-S-AHU-L1-13-S-KNL,downbranch,non-critical
ZON-2,296625.0,73195.0,296625.0,72100.0,150,150,HVAC-S-AHU-L1-01-KNL,main,non-critical
ZON-4,114631.328266,101110.894727,114385.0,101110.894727,200,0,HVAC-R-AHU-L1-13-E-KNL,downbranch,non-critical
ZON-2,241700.0,63207.5,241700.0,61282.020404,200,200,HVAC-S-AHU-L1-01-KNL,main,non-critical
ZON-4,103318.739154,76619.480785,103318.739154,75497.561091,350,0,HVAC-E-EF-KNL,downbranch,non-critical
ZON-2,240150.0,63207.5,240150.0,59576.904238,150,150,HVAC-R-AHU-L1-01-KNL,main,non-critical
ZON-4,118473.486604,113085.223464,128533.970303,113085.223464,250,0,HVAC-E-EF-KNL,downbranch,non-critical
ZON-2,247570.643938,57325.0,247570.643938,57075.0,150,150,HVAC-R-AHU-L1-01-KNL,main,non-critical
ZON-4,118273.486604,110198.043948,118273.486604,112885.223464,250,0,HVAC-E-EF-KNL,downbranch,non-critical
ZON-2,255675.0,58119.05735,255675.0,57154.877903,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-4,109239.387804,75735.061091,104107.544155,75735.061091,350,0,HVAC-E-EF-KNL,downbranch,non-critical
ZON-2,255675.0,58601.050303,255675.0,59428.10656,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-4,109239.387804,75222.561091,103593.739154,75222.561091,350,0,HVAC-E-EF-KNL,downbranch,non-critical
ZON-2,254575.0,58232.91817,254375.0,58232.91817,150,150,HVAC-S-AHU-L1-01-KNL,main,non-critical
ZON-5,169396.061448,114298.02238,169396.061448,115124.027388,100,0,HVAC-S-AHU-L1-08-KNL,downbranch,non-critical
ZON-2,252777.614729,58116.491446,252777.614729,61700.0,150,150,HVAC-R-AHU-L1-01-KNL,downbranch,non-critical
ZON-5,230383.987276,45714.473479,228216.17056,45714.473479,1219,0,HVAC-F-FA-KNL,downbranch,non-critical
ZON-2,301457.5,75846.733647,301457.5,76696.733647,150,150,HVAC-S-FCU-S-KNL,main,non-critical
ZON-4,119846.81687,109998.043948,118473.486604,109998.043948,250,0,HVAC-E-EF-KNL,downbranch,non-critical
ZON-2,301432.5,77321.733647,297550.0,77321.733647,200,150,HVAC-S-AHU-L1-01-KNL,bottom,non-critical
ZON-4,120096.81687,110623.043948,120096.81687,111344.961947,225,0,HVAC-E-EF-KNL,downbranch,non-critical
ZON-2,300722.724849,75846.733647,300722.724849,76696.733647,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-4,119526.400937,110358.761804,118942.706205,110358.761804,300,0,HVAC-R-EF-KNL,downbranch,critical
ZON-2,299725.000105,75405.000018,299725.000135,75658.495731,150,150,HVAC-R-AHU-L1-01-KNL,main,non-critical
ZON-4,126752.491852,111522.461947,120274.31687,111522.461947,225,0,HVAC-E-EF-KNL,downbranch,critical
ZON-2,296050.0,75818.496051,299565.000153,75818.495749,150,150,HVAC-R-AHU-L1-01-KNL,top,critical
ZON-1,21330.459687,128575.635552,21330.459687,128825.0,125,0,HVAC-R-AHU-L1-19-R-KNL,downbranch,critical
ZON-2,301457.5,79506.13506,301457.5,78656.13506,150,150,HVAC-S-FCU-S-KNL,main,critical
ZON-1,19103.45505,118650.0,18932.151311,118650.0,100,0,HVAC-R-AHU-L1-19-R-KNL,downbranch,critical
ZON-2,301217.872747,77831.13506,297550.0,77831.13506,200,150,HVAC-S-AHU-L1-01-KNL,bottom,non-critical
ZON-5,176595.607635,72799.999974,176007.933215,72799.999974,200,0,HVAC-R-AHU-L1-09-KNL,downbranch,critical
ZON-2,300722.724849,79506.13506,300722.724849,78656.13506,150,150,HVAC-R-FCU-R-KNL,main,non-critical
ZON-1,16705.0,119563.068839,16705.0,119397.470568,100,0,HVAC-S-AHU-L1-19-S-KNL,downbranch,critical
ZON-2,299173.75,78100.0,296035.0,78100.0,150,150,HVAC-R-AHU-L1-01-KNL,top,non-critical
