ZONE,StartX,StartY,EndX,EndY,KesitX,KesitY,SystemName,Position,Critical
ZON-4,98267.5,101400.0,100088.590719,101400.0,300,250,HVAC-R-AHU-B1-16-R-KNL,main,critical
ZON-4,101382.5,101400.0,100688.590719,101400.0,300,250,HVAC-R-AHU-B1-16-R-KNL,main,non-critical
ZON-4,93364.819268,108000.0,94895.153655,108000.0,300,250,HVAC-R-AHU-B1-16-R-KNL,main,critical
ZON-4,94044.026005,106636.416764,94705.153655,106636.416764,300,250,HVAC-R-AHU-B1-16-R-KNL,main,non-critical
ZON-4,93801.529567,104588.514113,95841.934839,104588.514113,150,150,HVAC-S-AHU-B1-16-S-KNL,main,critical
ZON-4,105978.520947,105148.520947,107100.078503,105148.520947,150,150,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,107670.0,105150.0,107500.078503,105150.0,150,150,HVAC-S-AHU-B1-16-S-KNL,main,critical
ZON-4,104678.10391,106457.417914,103618.592069,106457.417914,300,250,HVAC-R-AHU-B1-16-R-KNL,main,non-critical
ZON-4,104482.5,103800.0,103618.592069,103800.0,300,250,HVAC-R-AHU-B1-16-R-KNL,main,non-critical
ZON-4,105980.0,101400.0,107050.078503,101400.0,150,150,HVAC-S-AHU-B1-16-S-KNL,main,critical
ZON-4,108270.0,103800.0,107550.078503,103800.0,150,150,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,108975.0,102042.0,108975.0,102253.329694,300,250,HVAC-R-EF-N-KNL,main,non-critical
ZON-4,100207.108015,99918.526093,100207.108015,95735.0,300,250,HVAC-R-AHU-B1-16-R-KNL,bottom,non-critical
ZON-4,107970.0,95575.000002,107182.892752,95575.000002,300,250,HVAC-R-AHU-B1-16-R-KNL,main,non-critical
ZON-4,106200.0,95145.0,106200.0,94917.059971,300,250,HVAC-R-AHU-B1-16-R-KNL,main,non-critical
ZON-4,106200.0,90169.999999,106200.0,89630.453251,250,200,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,100375.295478,88637.256279,100025.295478,88637.256279,300,250,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,103414.508073,88777.318316,103064.508073,88777.318316,300,250,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,100373.999983,85158.35236,100023.999983,85158.35236,300,250,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,100198.999983,83698.008423,100198.999983,84175.563684,350,300,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,104251.295502,82650.0,105001.629956,82650.0,350,300,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,106214.774624,81599.999983,106214.774624,80158.313718,350,300,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,104222.5,86250.0,106344.61534,86250.0,300,250,HVAC-R-AHU-B1-16-R-KNL,downbranch,non-critical
ZON-4,106214.774625,85127.5,106214.774625,84676.706199,300,250,HVAC-R-AHU-B1-16-R-KNL,main,non-critical
ZON-4,99776.000017,75608.497487,99426.000017,75608.497487,300,250,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,103025.0,75485.225001,103375.0,75485.225001,300,250,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,100415.89643,69789.604958,100415.896431,68721.660332,350,300,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,103375.0,69663.31707,103025.0,69663.31707,300,250,HVAC-S-AHU-B1-16-S-KNL,bottom,non-critical
ZON-4,99776.000017,74692.800474,99426.000017,74692.800474,300,250,HVAC-S-AHU-B1-16-S-KNL,bottom,non-critical
ZON-4,107226.000017,69613.31707,107576.000017,69613.31707,300,250,HVAC-S-AHU-B1-16-S-KNL,bottom,non-critical
ZON-4,106251.000024,66450.0,104068.341799,66450.0,350,300,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,102031.748799,66451.000017,101673.066083,66451.000017,350,300,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,106039.774625,75360.622546,106389.774625,75360.622546,300,250,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,103200.051328,72769.948672,103200.05132,72321.568375,300,250,HVAC-R-AHU-B1-16-R-KNL,main,non-critical
ZON-4,107524.999995,72645.912937,107274.999995,72645.912937,300,250,HVAC-R-AHU-B1-16-R-KNL,main,critical
ZON-4,99100.0,65775.467743,98900.0,65775.467743,300,250,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,101916.871907,65905.909288,101577.074772,65905.909288,300,250,HVAC-R-AHU-B1-16-R-KNL,bottom,critical
ZON-3,109590.871124,62703.102859,109590.871124,61490.989811,300,250,HVAC-R-AHU-B1-16-R-KNL,main,non-critical
ZON-3,102770.957811,57291.232724,102895.957811,57416.074975,250,200,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-3,100500.0,61720.95775,100500.0,62157.5,300,250,HVAC-R-AHU-B1-16-R-KNL,bottom,non-critical
ZON-3,107950.0,55780.0,107950.0,56516.390473,250,200,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-3,107107.5,60900.0,106383.034031,60900.0,300,250,HVAC-R-AHU-B1-16-R-KNL,main,non-critical
ZON-4,89651.282898,103369.851002,89651.282898,100291.53855,300,200,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,89651.282898,100141.53855,89651.282898,95957.029157,300,250,HVAC-S-AHU-B1-16-S-KNL,top,non-critical
ZON-4,89801.282898,100216.53855,89501.282898,100216.53855,150,150,HVAC-S-AHU-B1-16-S-KNL,bottom,critical
ZON-4,89460.260556,95607.029157,94098.474422,95607.029157,400,250,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,94248.474422,95607.029157,95298.98356,95607.029157,400,300,HVAC-S-AHU-B1-16-S-KNL,main,critical
ZON-4,94473.474422,96332.958404,94473.474422,95932.029157,250,200,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,94173.474422,95807.029157,94173.474422,95407.029157,150,150,HVAC-S-AHU-B1-16-S-KNL,top,non-critical
ZON-4,95918.98356,98638.97174,97313.980446,98638.97174,400,300,HVAC-S-AHU-B1-16-S-KNL,bottom,non-critical
ZON-4,95608.98356,95917.029157,95608.98356,98328.97174,400,300,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,96441.934839,104688.514113,98617.973376,104688.514113,350,300,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,96841.934839,105128.719288,96541.934839,105128.719288,300,250,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,98892.973376,104413.514113,98892.973376,103862.214296,350,300,HVAC-S-AHU-B1-16-S-KNL,bottom,non-critical
ZON-4,98892.973376,103562.214296,98892.973376,99188.97174,450,300,HVAC-S-AHU-B1-16-S-KNL,bottom,non-critical
ZON-4,98514.506346,99273.465072,98264.506346,99273.465072,300,250,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,98063.980446,98763.97174,105004.129956,98763.97174,650,350,HVAC-S-AHU-B1-16-S-KNL,bottom,non-critical
ZON-4,107300.078503,105335.184961,107300.078503,104457.566225,200,200,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,107325.078503,104307.566225,107325.078503,101810.552824,250,200,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,107300.078503,101660.552824,107300.078503,98888.97174,300,200,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,107550.078503,98588.97174,106211.629956,98588.97174,300,300,HVAC-S-AHU-B1-16-S-KNL,bottom,non-critical
ZON-4,105576.629956,98266.47174,105576.629956,90001.927565,800,350,HVAC-S-AHU-B1-16-S-KNL,bottom,non-critical
ZON-4,106136.629956,98438.97174,106136.629956,98738.97174,150,150,HVAC-S-AHU-B1-16-S-KNL,bottom,non-critical
ZON-4,105576.629956,89738.39558,105576.629956,85250.563684,800,500,HVAC-S-AHU-B1-16-S-KNL,bottom,non-critical
ZON-4,105709.250093,89430.453251,106000.0,89430.453251,250,200,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,102514.508073,88199.808037,100475.295478,88199.808037,350,300,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,102964.508073,88274.808037,104926.629956,88274.808037,500,350,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,105976.629956,89870.161573,105176.629956,89870.161573,300,250,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,99879.866187,84600.563684,104926.629956,84600.563684,500,350,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,105576.629956,84950.563684,105576.629956,83222.748219,800,600,HVAC-S-AHU-B1-16-S-KNL,bottom,non-critical
ZON-4,105976.629956,85100.563684,105176.629956,85100.563684,300,300,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,105576.629956,83072.748219,105576.629956,80459.756118,800,650,HVAC-S-AHU-B1-16-S-KNL,bottom,non-critical
ZON-4,105976.629956,83147.748219,105176.629956,83147.748219,150,150,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,105858.20229,80058.313718,105858.20229,79708.313718,300,250,HVAC-S-AHU-B1-16-S-KNL,bottom,non-critical
ZON-4,105526.629956,80159.756118,105526.629956,76390.785109,900,650,HVAC-S-AHU-B1-16-S-KNL,bottom,non-critical
ZON-4,99228.170787,75141.994991,102242.268462,75141.994991,500,350,HVAC-S-AHU-B1-16-S-KNL,bottom,non-critical
ZON-4,105401.629956,75640.785109,105401.629956,70002.94738,1150,650,HVAC-S-AHU-B1-16-S-KNL,bottom,non-critical
ZON-4,102542.268462,75141.994991,104576.629956,75141.994991,500,450,HVAC-S-AHU-B1-16-S-KNL,bottom,non-critical
ZON-4,102392.268462,75391.994991,102392.268462,74891.994991,300,300,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,105799.383615,75121.24511,105799.383615,74771.24511,300,250,HVAC-S-AHU-B1-16-S-KNL,bottom,non-critical
ZON-4,106126.629956,69276.062473,107126.000017,69276.062473,350,300,HVAC-S-AHU-B1-16-S-KNL,bottom,non-critical
ZON-4,104601.629956,69276.062473,103475.0,69276.062473,350,300,HVAC-S-AHU-B1-16-S-KNL,bottom,non-critical
ZON-4,104776.629956,69154.803856,106026.629956,69154.803856,300,250,HVAC-S-AHU-B1-16-S-KNL,bottom,non-critical
ZON-4,104470.727494,68446.660332,104470.727494,67196.660332,300,250,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,103793.341799,67455.443901,103793.341799,66725.0,350,300,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-4,104174.825032,67821.660332,101832.298685,67821.660332,1250,700,HVAC-S-AHU-B1-16-S-KNL,bottom,non-critical
ZON-4,104249.825032,67196.660332,104249.825032,68446.660332,150,150,HVAC-S-AHU-B1-16-S-KNL,top,non-critical
ZON-4,101397.522469,67196.660332,101397.522469,68446.660332,300,250,HVAC-S-AHU-B1-16-S-KNL,bottom,non-critical
ZON-4,101398.066083,67455.443901,101398.066083,66726.000017,350,300,HVAC-S-AHU-B1-16-S-KNL,bottom,non-critical
ZON-4,100322.573241,67196.660332,100322.573241,68546.660332,300,250,HVAC-S-AHU-B1-16-S-KNL,main,critical
ZON-3,99147.40023,67036.660332,99147.40023,57425.925292,1350,700,HVAC-S-AHU-B1-16-S-KNL,bottom,critical
ZON-3,103720.957811,56716.390473,107750.0,56716.390473,250,200,HVAC-S-AHU-B1-16-S-KNL,main,critical
ZON-3,103120.957811,56816.390473,99372.40023,56816.390473,450,200,HVAC-S-AHU-B1-16-S-KNL,downbranch,non-critical
ZON-3,99147.40023,57425.925292,99147.40023,56042.621634,1350,700,HVAC-S-AHU-B1-16-S-KNL,bottom,critical
ZON-3,95634.796865,53273.409803,95634.796865,55934.068311,300,250,HVAC-S-AHU-B1-16-S-KNL,top,non-critical
ZON-3,95349.464732,55157.621634,98262.40023,55157.621634,1350,700,HVAC-S-AHU-B1-16-S-KNL,main,non-critical
ZON-3,95699.464732,55832.621634,95699.464732,54482.621634,300,250,HVAC-S-AHU-B1-16-S-KNL,bottom,non-critical
ZON-4,90354.289593,100168.526093,92038.854675,100168.526093,300,250,HVAC-R-AHU-B1-16-R-KNL,bottom,non-critical
ZON-4,90194.289593,100008.526093,90194.289593,98560.0,300,250,HVAC-R-AHU-B1-16-R-KNL,main,non-critical
ZON-4,92488.854675,100168.526093,99570.895994,100168.526093,300,250,HVAC-R-AHU-B1-16-R-KNL,bottom,non-critical
ZON-4,94048.597659,99692.958404,94048.597659,99893.526093,300,250,HVAC-R-AHU-B1-16-R-KNL,main,non-critical
ZON-4,92713.854675,101200.0,92713.854675,100468.526093,300,250,HVAC-R-AHU-B1-16-R-KNL,main,non-critical
ZON-4,101239.937982,104907.691311,102968.592069,104907.691311,300,250,HVAC-R-AHU-B1-16-R-KNL,main,non-critical
ZON-4,103368.592069,106836.416764,103368.592069,105539.536674,300,250,HVAC-R-AHU-B1-16-R-KNL,main,non-critical
ZON-4,95030.153655,106836.416764,95030.153655,107865.0,300,250,HVAC-R-AHU-B1-16-R-KNL,main,non-critical
ZON-4,94855.153655,106636.416764,103118.592069,106636.416764,300,250,HVAC-R-AHU-B1-16-R-KNL,main,non-critical
ZON-4,94780.153655,106736.416764,94780.153655,106536.416764,300,250,HVAC-R-AHU-B1-16-R-KNL,top,non-critical
ZON-4,103318.592069,105239.536674,103318.592069,103949.736887,300,250,HVAC-R-AHU-B1-16-R-KNL,main,non-critical
ZON-4,103318.592069,103949.736887,103318.592069,100593.526093,300,250,HVAC-R-AHU-B1-16-R-KNL,top,non-critical
ZON-4,100388.590719,101630.709035,100388.590719,100568.526093,300,250,HVAC-R-AHU-B1-16-R-KNL,bottom,non-critical
ZON-4,99870.895994,100168.526093,102718.592069,100168.526093,300,250,HVAC-R-AHU-B1-16-R-KNL,bottom,non-critical
ZON-4,103018.592069,100118.526093,106332.892779,100118.526093,300,250,HVAC-R-AHU-B1-16-R-KNL,bottom,non-critical
ZON-4,104334.620128,99718.242248,104134.620128,99718.242248,300,250,HVAC-R-AHU-B1-16-R-KNL,bottom,non-critical
ZON-4,106757.892779,99693.526093,106757.892779,95892.583326,300,250,HVAC-R-AHU-B1-16-R-KNL,bottom,non-critical
ZON-4,106358.946389,94707.059971,106358.946389,94857.059971,300,250,HVAC-R-AHU-B1-16-R-KNL,bottom,non-critical
ZON-4,106782.892779,95742.583326,106782.892779,90416.252838,300,250,HVAC-R-AHU-B1-16-R-KNL,bottom,critical
ZON-4,106782.892779,90266.252838,106782.892779,86924.019001,300,250,HVAC-R-AHU-B1-16-R-KNL,bottom,non-critical
ZON-4,107082.892779,90341.252838,106482.892779,90341.252838,300,250,HVAC-R-AHU-B1-16-R-KNL,main,non-critical
ZON-4,106782.892779,86624.019001,106782.892779,84976.706199,300,250,HVAC-R-AHU-B1-16-R-KNL,bottom,non-critical
ZON-4,106482.892779,86774.019001,107082.892779,86774.019001,300,250,HVAC-R-AHU-B1-16-R-KNL,main,critical
ZON-4,106832.892779,84676.706199,106832.892779,76920.362114,300,250,HVAC-R-AHU-B1-16-R-KNL,bottom,non-critical
ZON-4,106540.381379,84576.706199,106540.381379,84226.706199,300,250,HVAC-R-AHU-B1-16-R-KNL,bottom,non-critical
ZON-4,108610.939733,75850.362114,108610.939733,72646.568378,300,250,HVAC-R-AHU-B1-16-R-KNL,main,non-critical
ZON-4,107367.892779,76385.362114,108075.939733,76385.362114,300,250,HVAC-R-AHU-B1-16-R-KNL,main,critical
ZON-4,103400.05132,72121.568375,106724.999991,72121.568378,300,250,HVAC-R-AHU-B1-16-R-KNL,main,critical
ZON-4,107174.999991,72196.568378,108010.939733,72196.568378,300,250,HVAC-R-AHU-B1-16-R-KNL,main,critical
ZON-4,108585.939733,72496.568378,108585.939733,66662.183729,300,250,HVAC-R-AHU-B1-16-R-KNL,main,non-critical
ZON-4,108010.939733,66087.183729,101123.628889,66087.183729,300,250,HVAC-R-AHU-B1-16-R-KNL,bottom,non-critical
ZON-3,100548.628889,65512.183729,100548.628889,62020.461267,300,250,HVAC-R-AHU-B1-16-R-KNL,bottom,non-critical
ZON-3,100573.628889,61870.461267,100573.628889,54491.6993,300,250,HVAC-R-AHU-B1-16-R-KNL,bottom,non-critical
ZON-3,109455.871124,61355.989811,106708.034031,61355.989811,300,250,HVAC-R-AHU-B1-16-R-KNL,main,non-critical
ZON-3,106408.034031,61305.989811,101098.628889,61305.989811,300,250,HVAC-R-AHU-B1-16-R-KNL,main,critical
ZON-3,93159.189709,53881.6993,99963.628889,53881.6993,300,250,HVAC-R-AHU-B1-16-R-KNL,bottom,non-critical
ZON-3,86155.031986,55827.885095,86155.031986,54627.885095,300,250,HVAC-R-FRESH-AIR-KNL,main,non-critical
ZON-3,86813.629151,55931.30502,86813.629151,52771.155148,300,250,HVAC-R-FRESH-AIR-KNL,top,non-critical
ZON-3,88263.194851,55461.010987,88263.194876,52771.15499,300,250,HVAC-R-EXHAUST-AIR-KNL,top,non-critical
ZON-3,88094.215138,54051.273767,86330.460835,54051.274084,300,250,HVAC-R-EXHAUST-AIR-KNL,bottom,non-critical
ZON-3,89838.857084,44311.434531,89838.857084,49482.690946,300,250,HVAC-R-EXHAUST-AIR-KNL,main,non-critical
ZON-3,86455.460835,50167.690946,89153.857084,50167.690946,300,250,HVAC-R-EXHAUST-AIR-KNL,bottom,non-critical
ZON-3,89838.857084,31719.688072,89838.857084,23499.739251,1700,800,HVAC-S-EXHAUST-AIR-KNL,main,non-critical
ZON-3,91025.961329,31929.688072,91025.961329,32729.688072,300,250,HVAC-S-EXHAUST-AIR-KNL,main,non-critical
ZON-3,88553.857084,31979.688072,88553.857084,32679.688072,300,250,HVAC-S-EXHAUST-AIR-KNL,downbranch,non-critical
ZON-3,89288.857084,32062.188072,90228.857084,32062.188072,300,250,HVAC-S-EXHAUST-AIR-KNL,top,non-critical
ZON-4,109669.945481,106198.09636,109669.945481,102573.329694,300,250,HVAC-R-EF-N-KNL,main,non-critical
ZON-4,97877.441223,107134.592512,107618.3073,107134.592512,300,250,HVAC-R-EF-N-KNL,main,non-critical
ZON-5,97593.443684,57478.249939,94199.745191,57478.249939,300,250,HVAC-R-FRESH-AIR-KNL,main,critical
ZON-4,83547.618063,97698.106651,83547.618063,96379.5,250,250,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,main,non-critical
ZON-4,79384.88666,96179.5,83347.618063,96179.5,250,250,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,main,critical
ZON-1,76654.974994,96626.824853,76654.974994,97977.084315,200,200,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,main,non-critical
ZON-1,74428.136457,96626.824853,74428.136457,97977.084315,200,200,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,main,non-critical
ZON-1,74428.136457,98477.084315,74428.136457,100184.850118,300,250,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,main,non-critical
ZON-4,89870.595226,105469.440862,89870.595226,108175.000968,300,250,HVAC-E-WC-TEF-KNL,main,non-critical
ZON-4,86536.961678,108070.715737,89040.0,108070.715737,150,150,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,main,non-critical
ZON-4,87770.000015,105151.233113,86692.104146,105151.233113,150,150,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,main,non-critical
ZON-4,81113.650656,108215.723115,83313.038322,108215.723115,150,150,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,main,non-critical
ZON-4,83380.0,107650.0,85412.604288,107650.0,300,250,HVAC-R--M-HVAC-S-AHU-B1-15-R-KNL,main,critical
ZON-4,79450.0,105819.124557,79450.0,105987.720946,300,250,HVAC-E-WC-TEF-KNL,main,non-critical
ZON-4,83339.921018,105075.616557,83339.921018,105225.616557,300,250,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,main,critical
ZON-4,80125.574906,102733.808777,80125.574906,105738.496487,300,250,HVAC-E-WC-TEF-KNL,main,non-critical
ZON-1,76480.970412,105184.494292,75982.520233,105184.494292,300,250,HVAC-R-EF-N-KNL,main,non-critical
ZON-1,76774.972957,107733.138019,76032.520233,107733.138019,300,250,HVAC-R-EF-N-KNL,main,critical
ZON-1,71812.571714,101597.428286,71812.571714,101334.81288,150,150,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,main,non-critical
ZON-1,69639.400541,107020.264174,72151.921153,107020.264198,200,150,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,main,critical
ZON-1,74575.0063,106015.458404,74575.0063,105555.064845,300,250,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,main,non-critical
ZON-1,75468.888862,102375.051328,75468.888862,102125.051328,300,250,HVAC-R-EF-N-KNL,main,critical
ZON-1,69175.0,103857.500008,69175.0,103607.325811,200,200,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,main,non-critical
ZON-1,69175.0,103107.325811,69175.0,102855.170067,300,250,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,main,critical
ZON-1,67440.74825,107112.085847,67440.74825,107326.983778,150,150,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,bottom,non-critical
ZON-1,64538.544457,104000.0,65442.607654,104000.0,150,150,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,main,critical
ZON-4,84277.338612,96854.338197,84277.338612,97472.819652,200,200,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,bottom,non-critical
ZON-4,84925.0,101706.107694,84925.0,102206.762284,200,200,HVAC-R--M-HVAC-S-AHU-B1-15-R-KNL,bottom,critical
ZON-1,71834.392893,99750.0,71546.781749,99750.0,250,250,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,main,non-critical
ZON-4,84351.001072,108435.357464,84351.001072,105441.233113,200,150,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,bottom,non-critical
ZON-4,84351.001072,105291.233113,84351.001072,100722.350118,250,200,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,bottom,critical
ZON-4,84590.344887,100397.350118,77518.720321,100397.350118,400,250,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,bottom,non-critical
ZON-1,77368.720321,100397.350118,75131.82122,100397.350118,400,300,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,bottom,critical
ZON-1,77443.720321,100197.350118,77443.720321,100597.350118,150,150,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,main,critical
ZON-1,73516.151714,107388.133267,73516.151714,104935.250759,200,150,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,main,non-critical
ZON-1,73616.151714,104335.250759,73616.151714,100797.350118,400,250,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,main,critical
ZON-1,74637.467012,100397.350118,70925.205986,100397.350118,400,500,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,bottom,critical
ZON-1,75131.82122,100397.350118,74637.467012,100397.350118,400,300,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,bottom,non-critical
ZON-1,67565.74825,100915.004217,67565.74825,96553.683211,500,550,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,bottom,non-critical
ZON-1,67440.74825,105863.458006,67440.74825,104505.184626,150,150,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,bottom,non-critical
ZON-1,67440.74825,104205.184626,67440.74825,101665.004217,250,250,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,bottom,critical
ZON-1,67665.74825,102732.670067,69052.5,102732.670067,300,250,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,main,non-critical
ZON-1,64066.63494,99281.767476,67215.74825,99281.767476,150,150,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,top,non-critical
ZON-1,68015.74825,100397.350118,70775.205986,100397.350118,400,550,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,bottom,non-critical
ZON-1,70850.205986,100597.350118,70850.205986,100197.350118,150,150,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,main,critical
ZON-1,67565.74825,65799.673855,67565.74825,96553.683211,500,550,HVAC-S--M-HVAC-S-AHU-B1-15-S-KNL,bottom,critical
ZON-4,85487.604288,107720.624361,85487.604288,101323.288416,150,150,HVAC-R--M-HVAC-S-AHU-B1-15-R-KNL,bottom,non-critical
ZON-4,85437.604288,101023.288416,85437.604288,99331.148744,250,200,HVAC-R--M-HVAC-S-AHU-B1-15-R-KNL,bottom,critical
ZON-4,85237.604288,99131.148744,83346.253292,99131.148744,250,200,HVAC-R--M-HVAC-S-AHU-B1-15-R-KNL,bottom,non-critical
ZON-4,82896.253292,99131.148744,79609.646823,99131.148744,250,350,HVAC-R--M-HVAC-S-AHU-B1-15-R-KNL,bottom,non-critical
ZON-4,83346.253292,99131.148744,82896.253292,99131.148744,250,200,HVAC-R--M-HVAC-S-AHU-B1-15-R-KNL,bottom,critical
ZON-4,79459.646823,99131.148744,77701.25653,99131.148744,300,350,HVAC-R--M-HVAC-S-AHU-B1-15-R-KNL,bottom,critical
ZON-1,77551.25653,99106.148744,75506.984098,99106.148744,350,350,HVAC-R--M-HVAC-S-AHU-B1-15-R-KNL,bottom,non-critical
ZON-1,75156.984098,108054.800677,75156.984098,99331.148744,200,200,HVAC-R--M-HVAC-S-AHU-B1-15-R-KNL,downbranch,critical
ZON-1,75356.984098,99106.148744,72091.79267,99106.148744,350,450,HVAC-R--M-HVAC-S-AHU-B1-15-R-KNL,bottom,critical
ZON-1,75431.984098,99281.148744,75431.984098,98931.148744,150,150,HVAC-R--M-HVAC-S-AHU-B1-15-R-KNL,main,critical
ZON-1,69880.908845,99106.148744,72091.79267,99106.148744,350,450,HVAC-R--M-HVAC-S-AHU-B1-15-R-KNL,bottom,non-critical
ZON-1,69730.908845,99106.148744,68344.230902,99106.148744,350,500,HVAC-R--M-HVAC-S-AHU-B1-15-R-KNL,bottom,non-critical
ZON-1,69805.908845,98931.148744,69805.908845,99281.148744,150,150,HVAC-R--M-HVAC-S-AHU-B1-15-R-KNL,main,non-critical
ZON-1,68069.230902,98831.148744,68069.230902,65194.673985,350,500,HVAC-R--M-HVAC-S-AHU-B1-15-R-KNL,main,critical
ZON-1,75707.520233,102450.051328,75707.520233,104714.331301,300,250,HVAC-R-EF-N-KNL,main,non-critical
ZON-1,75732.520233,104864.331301,75732.520233,107040.868997,300,250,HVAC-R-EF-N-KNL,main,critical
ZON-1,75757.520233,107190.868997,75757.520233,108241.479389,300,250,HVAC-R-EF-N-KNL,main,critical
ZON-4,109618.94043,106321.233445,108806.586414,107133.587461,300,250,HVAC-R-EF-N-KNL,main,critical
ZON-4,97701.27113,107207.564554,96315.328336,108593.507347,300,250,HVAC-R-EF-N-KNL,main,non-critical
ZON-4,96139.158243,108666.479389,76332.520233,108666.479389,300,250,HVAC-R-EF-N-KNL,main,non-critical
ZON-1,76032.520233,108616.479389,65954.930602,108616.479389,300,250,HVAC-R-EF-N-KNL,top,critical
ZON-1,65644.930602,108306.479389,65644.930602,82165.548099,300,250,HVAC-R-EF-N-KNL,main,non-critical
ZON-1,65844.930621,81835.224804,65444.930582,81835.224804,300,250,HVAC-R-EF-N-KNL,main,non-critical
ZON-1,65844.930621,81487.421403,65444.930582,81487.421403,300,250,HVAC-R-EXHAUST-AIR-KNL,main,non-critical
ZON-4,89870.595226,108175.000968,89870.595226,109208.124167,300,250,HVAC-E-WC-TEF-KNL,top,non-critical
ZON-4,89735.595226,109343.124167,80672.588104,109343.124167,300,250,HVAC-E-WC-TEF-KNL,top,non-critical
ZON-4,79585.0,106122.720946,79900.574906,106122.720946,300,250,HVAC-E-WC-TEF-KNL,main,non-critical
