ZONE,StartX,StartY,EndX,EndY,KesitX,KesitY,SystemName,Position,Critical
ZON-1,53145.291122,142625.0,53145.291122,141775.0,900,550,HVAC-R-FCU-R-KNL,main,non-critical
ZON-1,52436.95771,141775.0,52436.95771,142625.0,900,550,HVAC-S-FCU-S-KNL,main,critical
ZON-1,66918.032082,138349.999997,66535.226211,138349.999997,900,550,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-1,71744.285106,136996.285325,71744.285106,137846.285325,900,550,HVAC-S-FCU-S-KNL,main,critical
ZON-1,70957.758604,137846.285325,70957.758604,136996.285325,900,550,HVAC-R-FCU-R-KNL,main,non-critical
ZON-1,70434.060365,137421.285325,70050.270694,137421.285325,900,550,HVAC-R-FCU-R-KNL,main,critical
ZON-1,69974.975217,138772.356625,67899.084417,138772.356625,200,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-1,70094.886025,141202.112696,70244.886025,141202.112696,900,550,HVAC-S-AHU-4-S-KNL,main,critical
ZON-1,69746.203082,142881.253491,69746.203082,142231.253491,900,550,HVAC-R-FCU-R-KNL,main,non-critical
ZON-1,70359.833251,142881.253491,70359.833251,142231.253491,900,550,HVAC-S-FCU-S-KNL,main,critical
ZON-1,69884.601763,159350.0,69884.601763,158500.0,900,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,69176.876887,159350.0,69176.876887,158500.0,900,550,HVAC-R-FCU-R-KNL,main,critical
ZON-1,69944.676342,157508.205251,69025.414149,158427.467444,200,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-1,68902.277064,158478.472495,67303.105211,158478.472495,200,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-1,67143.105211,158638.472495,67143.105211,158976.594426,200,150,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-1,68820.843772,157994.476629,69020.843772,157994.476629,900,550,HVAC-R-AHU-4-R-KNL,main,critical
ZON-1,67003.105211,158231.712525,68760.843772,158231.712525,900,550,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-1,70113.93098,161650.000003,70113.93098,160800.000003,900,550,HVAC-S-FCU-S-KNL,main,critical
ZON-1,69265.207765,167879.948674,69265.207765,167229.948674,900,550,HVAC-R-FCU-R-KNL,main,non-critical
ZON-1,70207.551488,167879.948674,70207.551488,167229.948674,900,550,HVAC-S-FCU-S-KNL,main,critical
ZON-1,56258.856245,133582.731681,56258.856245,135148.296749,150,150,HVAC-S-AHU-5-S-KNL,main,critical
ZON-1,52345.712625,138633.628998,52815.097436,138633.628998,150,150,HVAC-S-AHU-5-S-KNL,main,critical
ZON-1,50903.744168,136996.285328,50903.744168,137846.285328,900,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,51690.27067,137846.285328,51690.27067,136996.285328,900,550,HVAC-R-FCU-R-KNL,main,critical
ZON-1,67400.0,129767.499993,67400.0,129974.878648,900,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-5,189761.940323,71275.915681,189761.940323,71595.828088,900,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-5,194888.059677,71275.91568,194888.059677,71495.828088,900,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-5,213761.940323,71268.287641,213761.940323,71545.828088,900,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-5,218888.059677,71273.721855,218888.059677,71545.828088,900,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-5,218888.059677,74324.08432,218888.059677,71970.828088,900,550,HVAC-E-EF-L5-03-KNL,downbranch,critical
ZON-5,213761.940323,74324.08432,213761.940323,71970.828088,900,550,HVAC-E-EF-L5-03-KNL,downbranch,non-critical
ZON-5,210888.059677,74324.08432,210888.059677,71995.828088,900,550,HVAC-E-EF-L5-03-KNL,downbranch,critical
ZON-5,194888.059677,74324.08432,194888.059677,71920.828088,900,550,HVAC-E-EF-L5-03-KNL,downbranch,non-critical
ZON-5,190044.701449,74324.08432,190044.701449,71945.828088,900,550,HVAC-E-EF-L5-03-KNL,downbranch,critical
ZON-5,221391.379538,79301.532267,222164.79545,79301.532267,900,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-5,221391.583933,76802.022214,222124.79545,76802.022214,900,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-5,221554.999994,75652.022214,222124.79545,75652.022214,900,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-5,208690.528973,76650.0,208690.528973,73750.0,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-5,206737.499998,78134.995297,206165.043968,78134.995297,900,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-5,197301.191019,70211.777252,198053.912293,70211.777252,900,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-5,198356.46905,69324.948506,198356.46905,69174.948506,900,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-5,198733.859023,70853.844519,198733.859023,71495.828088,900,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-5,189569.21089,71795.828088,194293.240499,71795.828088,900,550,HVAC-E-EF-L5-03-KNL,bottom,non-critical
ZON-5,194593.240499,71745.828088,197903.912293,71745.828088,900,550,HVAC-E-EF-L5-03-KNL,bottom,critical
ZON-5,198228.912293,69886.777252,198228.912293,69364.948506,900,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-5,198253.912293,70036.777252,198253.912293,71495.828088,900,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-5,198053.912293,71745.828088,202847.30635,71745.828088,900,550,HVAC-E-EF-L5-03-KNL,bottom,non-critical
ZON-5,197978.912293,71895.828088,197978.912293,71595.828088,900,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-5,222299.79545,79166.532267,222299.79545,76977.022214,900,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-5,222299.79545,76977.022214,222299.79545,75827.022214,900,550,HVAC-E-EF-L5-03-KNL,top,critical
ZON-5,222299.79545,75827.022214,222299.79545,71930.828088,900,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-5,222164.79545,71795.828088,219513.059677,71795.828088,900,550,HVAC-E-EF-L5-03-KNL,bottom,critical
ZON-5,210888.059677,71275.91568,210888.059677,71545.828088,900,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-5,219063.059677,71795.828088,214086.940323,71795.828088,900,550,HVAC-E-EF-L5-03-KNL,bottom,critical
ZON-5,213936.940323,71795.828088,211213.059677,71795.828088,900,550,HVAC-E-EF-L5-03-KNL,bottom,non-critical
ZON-5,214011.940323,71945.828088,214011.940323,71645.828088,900,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-5,211063.059677,71795.828088,206355.043968,71795.828088,900,550,HVAC-E-EF-L5-03-KNL,bottom,non-critical
ZON-5,206005.043968,71970.828088,206005.043968,77974.995297,900,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-5,206205.043968,71770.828088,203679.80635,71770.828088,900,550,HVAC-E-EF-L5-03-KNL,bottom,non-critical
ZON-5,203332.30635,71498.328088,203332.30635,69533.61857,900,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-5,215959.471027,76650.0,215959.471027,73750.0,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-5,216690.528973,76650.0,216690.528973,73750.0,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-5,215959.471027,68950.0,215959.471027,73225.0,150,150,HVAC-S-AHU-4-S-KNL,downbranch,non-critical
ZON-5,216690.528973,68950.0,216690.528973,73225.0,150,150,HVAC-S-AHU-4-S-KNL,downbranch,critical
ZON-5,208689.060982,68947.637857,208689.060982,73225.0,150,150,HVAC-S-AHU-4-S-KNL,downbranch,non-critical
ZON-5,192690.073483,68950.0,192690.073483,70948.999251,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-5,191959.471027,68950.0,191959.471027,70808.999251,150,150,HVAC-S-AHU-4-S-KNL,bottom,critical
ZON-5,191959.471027,76650.0,191959.471027,75943.895241,150,150,HVAC-S-AHU-4-S-KNL,bottom,critical
ZON-5,192690.528973,76650.0,192690.528973,74075.0,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-5,223294.473774,79738.727667,223294.473774,81437.865646,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-5,222557.94908,80221.566993,222557.94908,78715.47968,900,550,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-5,206349.143737,80550.0,206349.143737,80750.0,900,550,HVAC-R-AHU-4-R-KNL,main,critical
ZON-5,206093.287475,78498.789235,206093.287475,80490.0,900,550,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-5,206816.794749,81419.624854,205895.455854,80498.285959,200,150,HVAC-S-AHU-4-S-KNL,top,critical
ZON-5,205844.450803,78736.076578,205844.450803,80375.148874,200,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-5,199814.73349,80976.911556,200825.516645,80976.911556,900,550,HVAC-R-AHU-4-R-KNL,main,critical
ZON-5,201066.424707,81734.315223,199198.575291,81734.315223,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-5,197405.0,80050.000002,199504.73349,80050.000002,900,550,HVAC-R-AHU-4-R-KNL,main,critical
ZON-5,203771.934852,77850.0,205461.333909,77850.0,900,550,HVAC-R-AHU-4-R-KNL,downbranch,critical
ZON-5,200369.999998,77850.0,199954.73349,77850.0,900,550,HVAC-R-AHU-4-R-KNL,main,critical
ZON-5,198130.0,78700.0,198798.575291,78700.0,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-5,198130.0,76525.0,198798.575291,76525.0,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-5,221087.5,63942.5,221087.5,66103.765717,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-5,221806.521356,66238.765717,221222.5,66238.765717,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-5,221941.521356,66373.765717,221941.521356,73225.0,150,150,HVAC-S-AHU-4-S-KNL,downbranch,critical
ZON-5,222725.0,67779.999999,222725.0,69368.370245,900,550,HVAC-R-AHU-4-R-KNL,bottom,critical
ZON-5,205333.5,63942.5,205333.5,65763.584789,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-5,201536.362734,65898.584789,205198.5,65898.584789,150,150,HVAC-S-AHU-4-S-KNL,top,critical
ZON-5,204657.5,66400.0,202198.402411,66400.0,900,550,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-5,201998.402411,65925.0,201998.402411,65443.197009,900,550,HVAC-R-AHU-4-R-KNL,main,critical
ZON-5,201336.362734,65573.584789,201336.362734,64301.94973,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-5,199241.5,63942.5,199241.5,65763.584789,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-5,199917.5,66400.0,201798.402411,66400.0,900,550,HVAC-R-AHU-4-R-KNL,main,critical
ZON-5,207457.447958,71300.0,207457.447958,72025.0,900,550,HVAC-R-AHU-4-R-KNL,downbranch,critical
ZON-2,226772.864356,69305.000021,226772.864356,69558.370245,900,550,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-2,222950.0,69693.370245,226637.864356,69693.370245,900,550,HVAC-R-AHU-4-R-KNL,main,critical
ZON-2,223197.702221,72175.0,225970.0,72175.0,900,550,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-5,223786.53125,73350.0,224039.587677,73350.0,200,150,HVAC-S-AHU-4-S-KNL,bottom,critical
ZON-5,225320.0,76175.0,222769.787808,76175.0,900,550,HVAC-R-AHU-4-R-KNL,downbranch,non-critical
ZON-2,225574.48848,79398.727667,225574.48848,81857.813279,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,225299.48848,79263.727667,223469.473774,79263.727667,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,222732.94908,78461.564388,225598.269109,78461.564388,900,550,HVAC-R-AHU-4-R-KNL,main,critical
ZON-5,205434.221,72800.0,205842.977786,72800.0,200,150,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-5,189338.022739,72798.220277,190545.640363,72798.220277,200,150,HVAC-S-AHU-4-S-KNL,bottom,critical
ZON-5,220242.977786,72799.656706,219888.544982,72799.656706,200,150,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-5,203637.5,74595.022214,203637.5,73875.0,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-5,223244.473774,73675.0,223244.473774,79438.727667,250,150,HVAC-S-AHU-4-S-KNL,top,critical
ZON-5,220228.544982,73400.0,223469.473774,73400.0,300,200,HVAC-S-AHU-4-S-KNL,bottom,critical
ZON-5,219928.544982,73450.0,217165.528973,73450.0,400,200,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-5,219728.544982,72959.656706,219728.544982,73225.0,200,150,HVAC-S-AHU-4-S-KNL,downbranch,non-critical
ZON-5,216865.528973,73450.0,208865.528973,73450.0,400,300,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-5,217015.528973,73250.0,217015.528973,73650.0,300,200,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-5,208865.528973,73450.0,205807.711256,73450.0,400,300,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-5,205274.221,72959.656706,205274.221,73225.0,200,150,HVAC-S-AHU-4-S-KNL,downbranch,non-critical
ZON-5,205507.711256,73500.0,203962.5,73500.0,500,300,HVAC-S-AHU-4-S-KNL,bottom,critical
ZON-5,205738.405574,78126.131665,205538.405574,78126.131665,900,550,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-5,205188.405574,73850.0,205188.405574,78416.076578,200,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-5,205613.405574,77958.14822,205613.405574,74831.0986,900,550,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-5,204594.694006,70883.124908,204594.694006,72000.0,900,550,HVAC-R-AHU-4-R-KNL,downbranch,critical
ZON-5,203812.5,73500.0,201836.362734,73500.0,550,300,HVAC-S-AHU-4-S-KNL,bottom,critical
ZON-5,201336.362734,65723.584789,201336.362734,68209.072653,200,200,HVAC-S-AHU-4-S-KNL,top,non-critical
ZON-5,201136.362734,65898.584789,199376.5,65898.584789,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-5,201361.362734,68505.410362,201361.362734,70764.691105,250,200,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-5,199023.575291,81898.740334,199023.575291,79025.0,150,150,HVAC-S-AHU-4-S-KNL,top,critical
ZON-5,198998.575291,78875.0,198998.575291,76820.677036,200,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-5,198998.575291,76820.677036,198998.575291,73975.0,200,150,HVAC-S-AHU-4-S-KNL,top,critical
ZON-5,193266.017087,73550.0,201586.362734,73550.0,650,300,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-5,191654.768637,74085.0,191654.768637,75456.139963,750,300,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-5,222582.94908,78565.47968,222582.94908,76532.633773,900,550,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-5,222607.94908,76382.633773,222607.94908,72325.0,900,550,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-5,222750.0,69518.370245,222750.0,71950.0,900,550,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-5,222897.702221,72175.0,205988.405574,72175.0,900,550,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-5,211138.059677,71945.828088,211138.059677,71645.828088,900,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-5,202922.30635,71595.828088,202922.30635,71895.828088,900,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-5,205838.405574,72175.0,202498.402411,72175.0,900,550,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-5,206338.31386,74591.265075,205763.405574,74591.765076,900,550,HVAC-R-AHU-4-R-KNL,downbranch,critical
ZON-5,205613.405574,74831.0986,205613.405574,72350.0,900,550,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-5,201998.402411,66075.0,201998.402411,71925.0,900,550,HVAC-R-AHU-4-R-KNL,downbranch,critical
ZON-5,199679.73349,80202.465837,199679.73349,80841.911556,900,550,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-5,199679.73349,80202.465837,199679.73349,78375.0,900,550,HVAC-R-AHU-4-R-KNL,top,critical
ZON-5,199729.73349,78075.0,199729.73349,75066.33803,900,550,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-5,200707.105168,74741.33803,199954.73349,74741.33803,900,550,HVAC-R-AHU-4-R-KNL,main,critical
ZON-5,199729.73349,74916.33803,199729.73349,72425.0,900,550,HVAC-R-AHU-4-R-KNL,downbranch,non-critical
ZON-5,199854.73349,74991.33803,199604.73349,74991.33803,900,550,HVAC-R-AHU-4-R-KNL,top,non-critical
ZON-5,202198.402411,72175.0,200104.73349,72175.0,900,550,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-5,199954.73349,72175.0,191112.162369,72175.0,900,550,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-5,200029.73349,72375.0,200029.73349,71975.0,900,550,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-5,190802.162369,72485.0,190802.162369,78458.677264,900,550,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-5,187672.683158,78768.677264,190492.162369,78768.677264,900,550,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-5,192555.073483,71083.999251,192336.530918,71083.999251,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-5,192134.471027,71033.999251,191020.640363,71033.999251,250,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-5,190820.640363,72227.351644,190820.640363,71233.999251,250,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-5,190795.640363,72377.351644,190795.640363,74351.590709,300,200,HVAC-S-AHU-4-S-KNL,top,non-critical
ZON-5,192966.017087,73600.0,192139.768637,73600.0,750,300,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-5,191030.640363,74586.590709,191429.768637,74586.590709,300,200,HVAC-S-AHU-4-S-KNL,downbranch,non-critical
ZON-5,191628.231234,75808.895241,191824.471027,75808.895241,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-5,199278.042364,68680.410362,197538.909494,68680.410362,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-5,200880.218442,68930.287504,200805.218442,69005.164645,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-5,201136.362734,68680.410362,200628.042364,68680.410362,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-5,199278.042364,68680.410362,200628.042364,68680.410362,150,150,HVAC-S-AHU-4-S-KNL,top,non-critical
ZON-5,200046.541886,70939.691105,201136.362734,70939.691105,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-5,201361.362734,70764.691105,201361.362734,73275.0,250,200,HVAC-S-AHU-4-S-KNL,downbranch,non-critical
ZON-5,221635.243516,78142.480002,223019.473774,78142.480002,150,150,HVAC-S-AHU-4-S-KNL,top,critical
ZON-5,191629.768637,79033.677264,191629.768637,75606.139963,800,300,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-5,187572.683158,79643.677264,191019.768637,79643.677264,800,300,HVAC-S-AHU-4-S-KNL,top,critical
ZON-2,232349.775614,64725.0,232349.775614,64475.0,900,550,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,232879.642105,62200.257492,232588.224624,62200.257492,900,550,HVAC-R-AHU-5-R-KNL,main,critical
ZON-2,235838.29049,65044.935067,236088.29049,65044.935067,900,550,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,235763.29049,65272.11028,232561.786034,65272.11028,250,200,HVAC-S-AHU-5-S-KNL,main,critical
ZON-2,231904.551227,64861.05514,232154.551227,64861.05514,900,550,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,232261.786034,65222.11028,230480.30457,65222.11028,350,250,HVAC-S-AHU-5-S-KNL,main,critical
ZON-2,229930.30457,63452.983297,228316.984613,63452.983297,350,250,HVAC-S-AHU-5-S-KNL,downbranch,non-critical
ZON-2,230205.30457,64947.11028,230205.30457,63727.983297,350,250,HVAC-S-AHU-5-S-KNL,main,critical
ZON-2,236012.40121,61488.058063,232461.206171,61488.058063,900,550,HVAC-R-AHU-5-R-KNL,main,non-critical
ZON-2,231853.840011,61919.157777,232103.840011,61919.157777,900,550,HVAC-R-AHU-5-R-KNL,main,non-critical
ZON-2,232161.206171,61538.058063,229384.925642,61538.058063,900,550,HVAC-R-AHU-5-R-KNL,main,non-critical
ZON-2,236564.912714,60200.0,236819.212607,60200.0,200,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,227641.984613,64561.022502,226292.568383,64561.022502,150,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,226971.078552,66410.589837,228345.110779,66410.589837,900,550,HVAC-E-EF-L5-03-KNL,downbranch,non-critical
ZON-2,229711.490782,66752.556574,228645.110779,66752.556574,900,550,HVAC-E-EF-L5-03-KNL,downbranch,critical
ZON-2,232201.902184,68605.437802,232422.750001,68605.437802,150,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,238830.0,72310.088215,239881.589915,72310.088215,200,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,243420.0,72310.088215,240481.589915,72310.088215,200,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,241125.0,76098.774581,241125.0,75838.441388,200,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,241125.0,68994.279249,241125.0,68612.018519,200,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,250670.0,73000.0,250474.865082,73000.0,900,550,HVAC-R-AHU-5-R-KNL,main,critical
ZON-2,231580.0,72996.420662,232893.538618,72996.420662,900,550,HVAC-R-AHU-5-R-KNL,main,non-critical
ZON-2,241121.829637,82955.308969,241121.829637,84169.481631,900,550,HVAC-R-AHU-5-R-KNL,main,non-critical
ZON-2,241726.976657,63148.905617,241928.074437,63148.905617,900,550,HVAC-R-AHU-5-R-KNL,downbranch,non-critical
ZON-2,236833.027127,74800.586212,236833.027127,74389.207366,900,550,HVAC-R-AHU-5-R-KNL,main,non-critical
ZON-2,250830.0,76525.0,253309.331533,76525.0,200,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,244570.0,76525.0,242478.074437,76525.0,900,550,HVAC-R-AHU-5-R-KNL,main,critical
ZON-2,248175.001857,61595.0,248175.001857,60802.688946,900,550,HVAC-R-AHU-5-R-KNL,main,non-critical
ZON-2,251766.886487,61632.757492,251766.886487,59926.913927,200,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,252317.5,66375.0,254059.848812,66375.0,200,200,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,246061.308407,63424.583815,246061.308407,59926.913927,200,150,HVAC-S-AHU-5-S-KNL,top,non-critical
ZON-2,247211.728753,60100.0,247211.728753,60300.0,900,550,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,253725.0,68256.195452,253725.0,73857.882931,900,550,HVAC-R-AHU-5-R-KNL,main,critical
ZON-2,239405.0,78675.0,239996.589915,78675.0,200,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,235150.0,79521.446816,234950.0,79521.446816,900,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,235210.0,79734.878648,239973.239011,79734.878648,900,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,231170.0,75900.812931,228116.984613,75900.812931,150,150,HVAC-S-AHU-5-S-KNL,downbranch,non-critical
ZON-2,230425.0,83555.0,230425.0,84529.362149,150,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,233750.0,83780.0,233750.0,84579.362149,150,150,HVAC-S-AHU-5-S-KNL,main,critical
ZON-2,236235.209558,81610.0,236235.209558,85761.87874,900,550,HVAC-R-AHU-5-R-KNL,main,non-critical
ZON-2,238075.0,84130.0,238074.742508,85671.87874,900,550,HVAC-R-AHU-5-R-KNL,main,critical
ZON-2,245725.0,83492.5,245725.0,85240.0,900,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,244475.0,83255.0,244475.0,84748.296749,150,150,HVAC-S-AHU-5-S-KNL,main,critical
ZON-2,251850.0,83405.0,251850.0,84708.296749,150,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,248835.342725,85721.87874,248835.342725,83318.230662,900,550,HVAC-R-AHU-5-R-KNL,main,critical
ZON-2,249049.902564,85158.296749,249049.902564,87661.775647,150,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,248832.979911,88443.670901,248832.979911,86071.87874,900,550,HVAC-R-AHU-5-R-KNL,main,non-critical
ZON-2,254920.0,83250.0,254509.848812,83250.0,150,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,256620.0,81050.0,253423.628658,81050.0,900,550,HVAC-R-AHU-5-R-KNL,main,non-critical
ZON-2,247445.189493,71200.0,247445.189493,73717.882931,900,550,HVAC-R-AHU-5-R-KNL,main,non-critical
ZON-2,253725.0,77645.0,253725.0,76725.0,150,150,HVAC-S-AHU-5-S-KNL,main,critical
ZON-2,247080.0,85400.0,247266.689636,85400.0,150,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,237585.975244,81532.853894,237585.975244,84669.362149,150,150,HVAC-S-AHU-5-S-KNL,main,critical
ZON-2,235178.648759,84804.362149,237450.975244,84804.362149,150,150,HVAC-S-AHU-5-S-KNL,top,non-critical
ZON-2,234878.648759,84804.362149,230750.0,84804.362149,250,200,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,228126.984613,84779.362149,230600.0,84779.362149,300,200,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,227891.984613,84544.362149,227891.984613,76075.812931,300,200,HVAC-S-AHU-5-S-KNL,bottom,critical
ZON-2,227891.984613,76075.812931,227891.984613,72197.596823,300,200,HVAC-S-AHU-5-S-KNL,bottom,non-critical
ZON-2,240156.589915,78515.0,240156.589915,76028.441388,200,150,HVAC-S-AHU-5-S-KNL,bottom,non-critical
ZON-2,240965.0,75678.441388,240331.589915,75678.441388,200,150,HVAC-S-AHU-5-S-KNL,downbranch,non-critical
ZON-2,240181.589915,75878.441388,240181.589915,73019.265638,250,200,HVAC-S-AHU-5-S-KNL,bottom,non-critical
ZON-2,240181.589915,72569.265638,240181.589915,68802.018519,400,200,HVAC-S-AHU-5-S-KNL,bottom,non-critical
ZON-2,240965.0,68452.018519,240406.589915,68452.018519,200,150,HVAC-S-AHU-5-S-KNL,downbranch,non-critical
ZON-2,240181.589915,68652.018519,240181.589915,64450.802645,400,250,HVAC-S-AHU-5-S-KNL,bottom,non-critical
ZON-2,240381.589915,68727.018519,239981.589915,68727.018519,150,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,232622.001302,71537.596823,232622.001302,68430.437802,200,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,232462.001302,71697.596823,228241.984613,71697.596823,200,150,HVAC-S-AHU-5-S-KNL,main,critical
ZON-2,227941.984613,65000.255251,227941.984613,71897.596823,400,200,HVAC-S-AHU-5-S-KNL,bottom,non-critical
ZON-2,227991.984613,64700.255251,227991.984613,60928.302683,500,300,HVAC-S-AHU-5-S-KNL,bottom,critical
ZON-2,229293.37337,59626.913927,236319.495894,59626.913927,500,300,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,229011.137259,59743.819951,228108.890638,60646.066572,500,300,HVAC-S-AHU-5-S-KNL,bottom,critical
