ZONE,StartX,StartY,EndX,EndY,KesitX,KesitY,SystemName,Position,Critical
ZON-2,246493.677264,15475.0,246493.677264,15125.0,300,200,HVAC-S-AHU-14-S-KNL,top,non-critical
ZON-2,245843.677264,15525.0,245843.677264,15125.0,600,650,HVAC-R-AHU-14-R-KNL,top,critical
ZON-2,245834.437736,93016.192189,244884.437736,93016.192189,600,650,HVAC-R-AHU-L2-01-R-KNL,main,non-critical
ZON-2,247289.314915,93016.192189,246189.314915,93016.192189,600,650,HVAC-S-AHU-L2-01-S-KNL,main,non-critical
ZON-2,244699.302788,93072.11834,244699.302788,92722.11834,600,650,HVAC-E-WC-KNL,main,non-critical
ZON-2,261325.0,77900.0,261325.0,78850.0,600,650,HVAC-S-AHU-L2-01-S-KNL,main,non-critical
ZON-2,261275.0,76734.046885,261275.0,77534.046885,600,650,HVAC-R-AHU-L2-01-R-KNL,main,non-critical
ZON-2,261379.773728,76343.343229,261379.773728,76543.343229,600,650,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,242911.742835,86656.073941,242911.742835,87056.073941,600,650,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,298400.0,68531.322736,298600.0,68731.322736,600,650,HVAC-R-AHU-14-R-KNL,top,non-critical
ZON-2,255900.0,75236.22937,255900.0,74536.22937,600,650,HVAC-R-AHU-L1-01-KNL,main,non-critical
ZON-2,254850.0,74886.22937,255200.0,75236.22937,700,700,HVAC-S-AHU-L1-01-KNL,main,non-critical
ZON-2,243025.0,62125.0,243025.0,62725.0,600,650,HVAC-S-AHU-L2-03-S-KNL,main,non-critical
ZON-2,242950.0,61325.0,242950.0,61975.0,600,650,HVAC-R-AHU-L2-03-R-KNL,main,non-critical
ZON-2,237643.687341,52700.0,236993.687341,52700.0,600,650,HVAC-R-AHU-OT-R-KNL,main,non-critical
ZON-2,236868.687341,52700.0,236168.687341,52700.0,600,650,HVAC-S-AHU-OT-S-KNL,main,non-critical
ZON-2,237643.687341,52700.0,236993.687341,52700.0,600,650,HVAC-R-AHU-OT-R-KNL,top,non-critical
ZON-2,236868.687341,52700.0,236168.687341,52700.0,600,650,HVAC-S-AHU-OT-S-KNL,top,non-critical
ZON-2,277275.0,77474.599115,276475.0,77474.599115,600,650,HVAC-E-EF-L5-03-KNL,top,non-critical
ZON-2,245475.0,108397.979921,246075.0,108397.979921,600,650,HVAC-E-EF-L5-03-KNL,top,non-critical
ZON-5,205150.0,68175.000005,205400.0,68425.000005,600,650,HVAC-E-WC-KNL,top,non-critical
ZON-2,236475.0,36823.303682,236475.0,37473.303682,600,650,HVAC-E-EF-L5-03-KNL,top,non-critical
ZON-5,186316.470793,77980.391858,186316.470793,78380.391858,600,650,HVAC-E-EF-L5-03-KNL,main,critical
ZON-5,188167.165776,76502.909122,187667.165776,76502.909122,600,650,HVAC-E-WC-KNL,main,non-critical
ZON-5,179625.0,75175.0,179625.0,76175.0,600,650,HVAC-E-KEF-KNL,main,non-critical
ZON-5,179775.0,76325.0,179775.0,76725.0,600,650,HVAC-E-KEF-KNL,main,non-critical
ZON-2,245725.0,83492.5,245725.0,85240.0,600,650,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,244475.0,83255.0,244475.0,84748.296749,150,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,232422.001302,68600.0,232183.968521,68600.0,150,150,HVAC-S-AHU-5-S-KNL,main,critical
ZON-2,232622.001302,71537.596823,232622.001302,68430.437802,200,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,233070.0,66975.0,232782.001302,66975.0,150,150,HVAC-S-AHU-5-S-KNL,main,critical
ZON-2,232647.001302,68280.437802,232647.001302,67110.0,150,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,235989.976129,130730.366965,236089.976129,130630.366965,600,650,HVAC-E-WASTE-KNL,main,critical
ZON-5,186325.658546,77265.214599,186325.658546,77515.214599,600,650,HVAC-E-WASTE-KNL,main,non-critical
ZON-2,242501.703468,60899.806942,245240.0,60899.806942,600,650,HVAC-E-WASTE-KNL,main,non-critical
ZON-2,242341.703468,61059.806942,242341.703468,66006.514468,600,650,HVAC-E-WASTE-KNL,main,non-critical
ZON-2,242950,66441.514468,242950,65891.514468,600,650,HVAC-E-WASTE-KNL,main,non-critical
ZON-2,242775,66166.514468,242501.703468,66166.514468,600,650,HVAC-E-WASTE-KNL,top,non-critical
ZON-2,238925.464787,58962.799658,238925.464787,60490.783585,600,650,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,238694.240064,58712.799658,238944.240064,58962.799658,600,650,HVAC-E-WC-KNL,top,non-critical
ZON-2,233325,78500.0,233325,77500.0,600,650,HVAC-S-AHU-L1-04-KNL,main,non-critical
ZON-2,233325,79600.0,233325,78650.0,600,650,HVAC-R-AHU-L1-04-KNL,main,non-critical
ZON-2,237877.26555,77590.0,237877.26555,79090.0,600,650,HVAC-R-FCU-R-KNL,main,non-critical
ZON-2,237477.26555,77590.0,237477.26555,79090.0,600,650,HVAC-R-FCU-R-KNL,top,non-critical
ZON-2,237677.26555,77395.0,237177.26555,77395.0,600,650,HVAC-R-FCU-R-KNL,main,non-critical
ZON-2,238618.26555,77590.0,238618.26555,79090.0,600,650,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,239018.26555,77590.0,239018.26555,79090.0,600,650,HVAC-S-FCU-S-KNL,top,critical
ZON-2,239318.26555,77395.0,238818.26555,77395.0,600,650,HVAC-S-FCU-S-KNL,main,non-critical
ZON-5,179390.778345,76500.0,179390.778345,76800.0,600,650,HVAC-E-KEF-KNL,main,critical
ZON-2,239276.906612,65828.603233,239276.906612,66378.603233,600,650,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,239275.242606,69175.0,239275.242606,68075.0,600,650,HVAC-S-AHU-L1-02-S-KNL,main,non-critical
ZON-2,239275.242606,67925.0,239275.242606,66925.0,600,650,HVAC-R-AHU-L1-02-R-KNL,main,critical
ZON-2,233953.659741,33011.362734,233648.083094,33011.362734,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,233331.475144,32841.542147,232205.886661,32841.542147,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,233551.127501,32976.716067,233428.430737,32876.188814,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,232517.663466,34500.0,232517.663466,35350.0,600,650,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,246670.0,57650.000003,246410.108592,57650.000003,600,650,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-2,251359.453276,59003.841328,251359.453276,58153.841328,600,650,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,249826.342676,57286.504783,247723.727667,57286.504783,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,249905.056829,53300.000004,249905.056829,52650.000004,600,650,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,248731.930766,37928.287475,248731.930766,38140.99274,600,650,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-2,249894.709756,34349.999997,249894.709756,35199.999997,600,650,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,256274.999997,67207.019406,256274.999997,67589.891407,600,650,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-2,254921.285325,62356.702802,255771.285325,62356.702802,600,650,HVAC-S-FCU-S-KNL,main,critical
ZON-2,277250.000004,64217.5,276400.000004,64217.5,600,650,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,277250.000004,64902.275151,276400.000004,64902.275151,600,650,HVAC-R-FCU-R-KNL,main,critical
ZON-2,275433.205251,64180.375146,276327.467448,65074.637343,200,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,276378.472499,65197.774428,276378.472499,66501.646444,200,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,276538.472499,66661.646444,276901.594425,66661.646444,200,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,276156.712525,65355.0,276156.712525,66838.168199,600,650,HVAC-R-AHU-4-R-KNL,bottom,critical
ZON-2,275996.712525,65195.0,275773.5619,65195.0,600,650,HVAC-R-AHU-4-R-KNL,main,critical
ZON-2,279575.000003,64022.456199,278725.000003,64022.456199,600,650,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,284974.948674,64947.811572,285824.948674,64947.811572,600,650,HVAC-R-FCU-R-KNL,main,non-critical
ZON-2,285824.948674,64005.555569,284974.948674,64005.555569,600,650,HVAC-S-FCU-S-KNL,main,critical
ZON-2,283920.0,64037.071017,284070.0,64037.071017,600,650,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,283401.424709,64234.142035,283860.0,64234.142035,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,280575.0,80460.654233,280575.0,80616.901203,600,650,HVAC-R-AHU-4-R-KNL,main,critical
ZON-2,280534.434721,80357.940814,280292.162868,80099.059285,600,650,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-2,278950.0,81632.336534,279800.0,81632.336534,600,650,HVAC-S-FCU-S-KNL,main,non-critical
ZON-5,197241.5,64217.5,198091.5,64217.5,600,650,HVAC-S-FCU-S-KNL,main,non-critical
ZON-5,203863.000005,63919.360289,203013.000005,63919.360289,600,650,HVAC-S-FCU-S-KNL,main,non-critical
ZON-5,201336.362734,65573.584789,201336.362734,64090.974482,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,227328.72371,83034.570894,226478.72371,83034.570894,600,650,HVAC-S-FCU-S-KNL,main,critical
ZON-2,226478.72371,82272.107972,227328.72371,82272.107972,600,650,HVAC-R-FCU-R-KNL,main,non-critical
ZON-2,226903.72371,81817.70271,226903.72371,81407.457265,600,650,HVAC-R-FCU-R-KNL,main,critical
ZON-2,225592.299903,81781.169393,225592.299903,79398.727667,200,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-5,221812.5,81117.474416,222462.5,81117.474416,600,650,HVAC-R-FCU-R-KNL,main,critical
ZON-5,206253.287475,80362.051192,206613.52638,80362.051192,600,650,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-5,196455.051325,81695.94304,197105.051325,81695.94304,600,650,HVAC-S-FCU-S-KNL,main,critical
ZON-2,232339.61914,115542.898662,232339.61914,115692.898662,600,650,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,232541.23828,115076.424709,232541.23828,115482.898662,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,232055.031868,117010.781604,232055.031868,116160.781604,600,650,HVAC-S-FCU-S-KNL,main,critical
ZON-2,232671.967437,116160.781604,232671.967437,117010.781604,600,650,HVAC-R-FCU-R-KNL,main,non-critical
ZON-2,232308.868202,111250.000003,232308.868202,110400.000003,600,650,HVAC-S-FCU-S-KNL,main,critical
ZON-2,232727.512568,91462.5,232727.512568,92112.5,600,650,HVAC-R-FCU-R-KNL,main,critical
ZON-2,232117.124992,91462.5,232117.124992,92112.5,600,650,HVAC-S-FCU-S-KNL,main,critical
ZON-2,235532.019406,87949.999997,235864.891407,87949.999997,600,650,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-2,230721.568488,86596.285325,230721.568488,87446.285325,600,650,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,249022.724849,91387.5,249022.724849,90537.5,600,650,HVAC-R-FCU-R-KNL,main,non-critical
ZON-2,249048.033751,110059.466703,249048.033751,110909.466703,600,650,HVAC-R-FCU-R-KNL,main,non-critical
ZON-2,250011.496154,110906.93341,250011.496154,110056.93341,600,650,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,244600.000006,115512.414778,244750.000006,115512.414778,600,650,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,235805.843227,64725.0,235805.843227,64475.0,600,650,HVAC-S-AHU-5-S-KNL,main,critical
ZON-2,249082.979911,87661.775647,249082.979911,86303.93217,150,150,HVAC-S-AHU-5-S-KNL,main,critical
ZON-2,249355.203639,86000.438732,249133.547925,86193.012006,150,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,237470.0,81025.0,237270.975223,81025.0,150,150,HVAC-S-AHU-5-S-KNL,main,critical
ZON-1,9961.940323,124724.08432,9961.940323,124504.171912,600,650,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,15088.059677,124724.08432,15088.059677,124504.171912,600,650,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,33961.940323,124731.712359,33961.940323,124454.171912,600,650,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,39088.059677,124726.278145,39088.059677,124454.171912,600,650,HVAC-E-EF-L5-03-KNL,main,critical
ZON-1,39088.059677,121675.915681,39088.059677,124029.171912,600,650,HVAC-E-EF-L5-03-KNL,downbranch,non-critical
ZON-1,33961.940323,121675.915681,33961.940323,124029.171912,600,650,HVAC-E-EF-L5-03-KNL,downbranch,non-critical
ZON-1,31088.059677,121675.915681,31088.059677,124004.171912,600,650,HVAC-E-EF-L5-03-KNL,downbranch,non-critical
ZON-1,15088.059677,121675.915681,15088.059677,124079.171912,600,650,HVAC-E-EF-L5-03-KNL,downbranch,critical
ZON-1,9961.940323,121675.915681,9961.940323,124079.171912,600,650,HVAC-E-EF-L5-03-KNL,downbranch,non-critical
ZON-1,41591.379538,116698.467733,42364.79545,116698.467733,600,650,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,41591.583933,119197.977786,42324.79545,119197.977786,600,650,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,41754.999994,120347.977786,42324.79545,120347.977786,600,650,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,28890.528973,119350.0,28890.528973,122175.0,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-1,26365.043968,117824.158319,27083.729128,117824.158319,600,650,HVAC-E-EF-L5-03-KNL,main,critical
ZON-1,17501.191019,125892.750405,18253.912293,125892.750405,600,650,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,18933.859023,125146.155482,18933.859023,124504.171912,600,650,HVAC-E-EF-L5-03-KNL,main,critical
ZON-1,6932.314621,124204.171912,9403.40347,124204.171912,600,650,HVAC-E-EF-L5-03-KNL,bottom,non-critical
ZON-1,9703.40347,124254.171912,14651.626326,124254.171912,600,650,HVAC-E-EF-L5-03-KNL,bottom,non-critical
ZON-1,18428.912293,126184.254272,18428.912293,126383.616018,600,650,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,18453.912293,126034.254272,18453.912293,124504.171912,600,650,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,18174.18787,124254.171912,23186.932521,124254.171912,600,650,HVAC-E-EF-L5-03-KNL,bottom,non-critical
ZON-1,42499.79545,116833.467733,42499.79545,119022.977786,600,650,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,42499.79545,119022.977786,42499.79545,120172.977786,600,650,HVAC-E-EF-L5-03-KNL,top,non-critical
ZON-1,42499.79545,120172.977786,42499.79545,124069.171912,600,650,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,42364.79545,124204.171912,39713.059677,124204.171912,600,650,HVAC-E-EF-L5-03-KNL,bottom,non-critical
ZON-1,31088.059677,124724.08432,31088.059677,124454.171912,600,650,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,39263.059677,124204.171912,34286.940323,124204.171912,600,650,HVAC-E-EF-L5-03-KNL,bottom,non-critical
ZON-1,34136.940323,124204.171912,31413.059677,124204.171912,600,650,HVAC-E-EF-L5-03-KNL,bottom,non-critical
ZON-1,34211.940323,124054.171912,34211.940323,124354.171912,600,650,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,31263.059677,124204.171912,26555.043968,124204.171912,600,650,HVAC-E-EF-L5-03-KNL,bottom,non-critical
ZON-1,26205.043968,117984.158319,26205.043968,124029.171912,600,650,HVAC-E-EF-L5-03-KNL,downbranch,non-critical
ZON-1,26405.043968,124229.171912,23869.432521,124229.171912,600,650,HVAC-E-EF-L5-03-KNL,bottom,non-critical
ZON-1,23521.932521,124501.671912,23521.932521,126466.38143,600,650,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,36159.471027,119350.0,36159.471027,122200.0,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-1,36890.528973,119350.0,36890.528973,122200.0,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-1,36159.471027,127050.0,36159.471027,122725.0,150,150,HVAC-S-AHU-4-S-KNL,downbranch,non-critical
ZON-1,36890.528973,127050.0,36890.528973,122725.0,150,150,HVAC-S-AHU-4-S-KNL,downbranch,non-critical
ZON-1,28889.060982,127050.0,28889.060982,122725.0,150,150,HVAC-S-AHU-4-S-KNL,downbranch,non-critical
ZON-1,42757.94908,115778.433007,42757.94908,117192.32608,600,650,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-1,19704.73349,116348.630878,17319.30543,116348.630878,600,650,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-1,23970.723372,118150.0,25663.405574,118150.0,600,650,HVAC-R-AHU-4-R-KNL,downbranch,non-critical
ZON-1,20569.999998,118150.0,20154.73349,118150.0,600,650,HVAC-R-AHU-4-R-KNL,main,critical
ZON-1,18330.0,117300.0,18998.575291,117300.0,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-1,18330.0,119650.0,18998.575291,119650.0,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-1,42141.521356,130323.768836,42141.521356,129540.739591,150,150,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-1,42757.94908,129361.774514,42757.94908,130476.54708,600,650,HVAC-R-AHU-4-R-KNL,bottom,critical
ZON-1,21736.362734,130101.415212,25377.5,130101.415212,150,150,HVAC-S-AHU-4-S-KNL,top,non-critical
ZON-1,24657.5,129400.0,22398.402411,129400.0,600,650,HVAC-R-AHU-4-R-KNL,main,critical
ZON-1,22198.402411,130075.0,22198.402411,130713.449803,600,650,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-1,20292.5,129400.0,21998.402411,129400.0,600,650,HVAC-R-AHU-4-R-KNL,main,critical
ZON-1,27657.447958,124700.0,27657.447958,123975.0,600,650,HVAC-R-AHU-4-R-KNL,downbranch,critical
ZON-1,43439.971234,123825.0,46170.0,123825.0,600,650,HVAC-R-AHU-4-R-KNL,bottom,critical
ZON-1,43884.321922,122600.0,44160.559647,122600.0,200,150,HVAC-S-AHU-4-S-KNL,bottom,critical
ZON-1,45526.745339,119825.855605,42977.686163,119825.855605,600,650,HVAC-R-AHU-4-R-KNL,downbranch,non-critical
ZON-1,45499.48848,116736.272333,43669.473774,116736.272333,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-1,42932.94908,117473.220513,45829.924677,117473.220513,600,650,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-1,25634.221,123200.0,26042.977786,123200.0,200,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-1,5237.5,123902.544953,5237.5,124115.034738,200,150,HVAC-S-AHU-4-S-KNL,downbranch,non-critical
ZON-1,40442.977786,123200.343294,40088.544982,123200.343294,200,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-1,23837.5,121404.977786,23837.5,122075.0,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-1,43444.473774,122175.0,43444.473774,116561.272333,250,150,HVAC-S-AHU-4-S-KNL,top,critical
ZON-1,43669.473774,122500.0,40278.544982,122500.0,400,200,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-1,37365.528973,122500.0,40128.544982,122500.0,400,250,HVAC-S-AHU-4-S-KNL,bottom,critical
ZON-1,39928.544982,123040.343294,39928.544982,122725.0,200,150,HVAC-S-AHU-4-S-KNL,downbranch,non-critical
ZON-1,37065.528973,122500.0,29215.528973,122500.0,400,300,HVAC-S-AHU-4-S-KNL,bottom,critical
ZON-1,37215.528973,122700.0,37215.528973,122300.0,300,200,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-1,29065.528973,122500.0,26007.711256,122500.0,450,300,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-1,25474.221,123040.343294,25474.221,122725.0,200,150,HVAC-S-AHU-4-S-KNL,downbranch,critical
ZON-1,24162.5,122450.0,25707.711256,122450.0,550,300,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-1,25813.405574,118037.408841,25813.405574,121168.901401,600,650,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-1,24628.422121,124000.0,24628.422121,126181.003288,600,650,HVAC-R-AHU-4-R-KNL,main,critical
ZON-1,24162.5,122450.0,22086.362734,122450.0,550,300,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-1,21536.362734,130276.415212,21536.362734,127790.927347,200,200,HVAC-S-AHU-4-S-KNL,top,critical
ZON-1,21336.362734,130101.415212,19572.5,130101.415212,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-1,21561.362734,127494.589638,21561.362734,125235.308895,250,200,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-1,19223.575291,114084.34594,19223.575291,116975.0,150,150,HVAC-S-AHU-4-S-KNL,top,non-critical
ZON-1,19198.575291,117125.0,19198.575291,119475.0,200,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-1,19198.575291,119475.0,19198.575291,121975.0,200,150,HVAC-S-AHU-4-S-KNL,top,non-critical
ZON-1,19722.608008,122400.0,21786.362734,122400.0,650,300,HVAC-S-AHU-4-S-KNL,bottom,critical
ZON-1,42782.94908,117342.32608,42782.94908,119467.366227,600,650,HVAC-R-AHU-4-R-KNL,bottom,critical
ZON-1,42807.94908,119617.366227,42807.94908,123675.0,600,650,HVAC-R-AHU-4-R-KNL,bottom,critical
ZON-1,42807.94908,129111.774514,42807.94908,126692.512309,600,650,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-1,43139.971234,123825.0,28023.017587,123825.0,600,650,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-1,31338.059677,124054.171912,31338.059677,124354.171912,600,650,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,22548.402411,123825.0,26059.38696,123825.0,600,650,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-1,26538.31386,121408.234924,25963.405574,121408.234924,600,650,HVAC-R-AHU-4-R-KNL,downbranch,non-critical
ZON-1,25813.405574,121168.901401,25813.405574,123650.0,600,650,HVAC-R-AHU-4-R-KNL,bottom,critical
ZON-1,22198.402411,129925.0,22198.402411,124075.0,600,650,HVAC-R-AHU-4-R-KNL,downbranch,non-critical
ZON-1,19879.73349,116206.235402,19879.73349,115273.11038,600,650,HVAC-R-AHU-4-R-KNL,main,critical
ZON-1,19879.73349,116206.235402,19879.73349,117675.0,600,650,HVAC-R-AHU-4-R-KNL,top,non-critical
ZON-1,19929.73349,117975.0,19929.73349,120933.66197,600,650,HVAC-R-AHU-4-R-KNL,main,critical
ZON-1,20907.105168,121408.66197,20154.73349,121408.66197,600,650,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-1,19929.73349,121083.66197,19929.73349,123575.0,600,650,HVAC-R-AHU-4-R-KNL,downbranch,critical
ZON-1,20054.73349,121008.66197,19804.73349,121008.66197,600,650,HVAC-R-AHU-4-R-KNL,top,non-critical
ZON-1,20304.73349,123825.0,22398.402411,123825.0,600,650,HVAC-R-AHU-4-R-KNL,bottom,critical
ZON-1,20154.73349,123825.0,6380.618356,123825.0,600,650,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-1,20229.73349,123625.0,20229.73349,124025.0,600,650,HVAC-R-AHU-4-R-KNL,main,critical
ZON-1,6070.618356,123515.0,6070.618356,117366.322736,600,650,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-1,3972.683158,117056.322736,5760.618356,117056.322736,600,650,HVAC-R-AHU-4-R-KNL,main,critical
ZON-1,13166.017087,122400.0,7542.682121,122400.0,650,350,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-1,19478.042364,127319.589638,17773.152715,127319.589638,150,150,HVAC-S-AHU-4-S-KNL,bottom,critical
ZON-1,21080.218442,127069.712497,21005.218442,126994.835355,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-1,21336.362734,127319.589638,20828.042364,127319.589638,150,150,HVAC-S-AHU-4-S-KNL,bottom,critical
ZON-1,19478.042364,127319.589638,20828.042364,127319.589638,150,150,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-1,21336.362734,124960.308895,20246.541886,124960.308895,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-1,21561.362734,125235.308895,21561.362734,122675.0,250,200,HVAC-S-AHU-4-S-KNL,downbranch,non-critical
ZON-1,41835.243516,117949.242617,43219.473774,117949.242617,150,150,HVAC-S-AHU-4-S-KNL,top,critical
ZON-1,12159.471027,119350.0,12159.471027,121975.0,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-1,12890.528973,119350.0,12890.528973,121975.0,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-1,12159.471027,127050.0,12159.471027,122750.0,150,150,HVAC-S-AHU-4-S-KNL,downbranch,critical
ZON-1,12890.528973,127050.0,12890.528973,122750.0,150,150,HVAC-S-AHU-4-S-KNL,downbranch,critical
ZON-1,4940.528973,127050.0,4940.528973,124490.034738,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-1,7088.059677,124724.08432,7088.059677,124404.171912,600,650,HVAC-E-EF-L5-03-KNL,main,critical
ZON-1,7088.059677,121675.915681,7088.059677,124054.171912,600,650,HVAC-E-EF-L5-03-KNL,downbranch,critical
ZON-1,4890.528973,119350.0,4890.528973,120220.889068,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-1,14801.626326,124254.171912,18024.18787,124254.171912,600,650,HVAC-E-EF-L5-03-KNL,bottom,non-critical
ZON-1,14726.626326,124104.171912,14726.626326,124404.171912,600,650,HVAC-E-EF-L5-03-KNL,main,critical
ZON-1,18099.18787,124104.171912,18099.18787,124404.171912,600,650,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,18784.955047,123200.515074,18440.218979,123200.515074,200,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-1,18280.218979,123040.515074,18280.218979,122750.0,200,150,HVAC-S-AHU-4-S-KNL,downbranch,non-critical
ZON-1,6995.182121,121882.5,6995.182121,116731.322736,750,350,HVAC-S-AHU-4-S-KNL,bottom,critical
ZON-1,5025.528973,120355.889068,6595.182121,120355.889068,150,150,HVAC-S-AHU-4-S-KNL,downbranch,non-critical
ZON-1,6745.182121,124065.034738,6745.182121,122565.0,250,200,HVAC-S-AHU-4-S-KNL,bottom,critical
ZON-1,4715.528973,124265.034738,6545.182121,124265.034738,250,200,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-1,13241.017087,122725.0,13241.017087,122075.0,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-1,3972.683158,116156.322736,6420.182121,116156.322736,750,350,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-1,45911.504782,114350.076271,45911.504782,116658.405969,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-1,46678.832293,113569.283342,47528.832293,113569.283342,600,650,HVAC-R-FCU-R-KNL,main,non-critical
ZON-1,47103.832293,114141.108742,47103.832293,114527.022931,600,650,HVAC-R-FCU-R-KNL,main,critical
ZON-1,17992.771707,127952.105879,17123.464505,127952.105879,600,650,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,18503.771707,127952.105879,19434.409833,127952.105879,600,650,HVAC-R-FCU-R-KNL,main,critical
ZON-1,29116.258924,118903.542632,29966.258924,118903.542632,600,650,HVAC-S-FCU-S-KNL,main,non-critical
