ZONE,StartX,StartY,EndX,EndY,KesitX,KesitY,SystemName,Position,Critical
ZON-1,3063.689041,132345.965922,3059.806831,134528.500017,1150,700,HVAC-R-AHU-14-R-KNL,main,non-critical
ZON-1,3986.556434,132085.559884,3986.556434,133869.999999,250,250,HVAC-S-AHU-14-S-KNL,main,non-critical
ZON-1,3586.299061,130289.017114,3586.299061,129878.406568,200,150,HVAC-S-AHU-14-S-KNL,main,non-critical
ZON-1,3716.427857,128963.469328,3716.427857,128863.469328,1150,700,HVAC-S-AHU-14-S-KNL,main,critical
ZON-1,3925.0,118381.322736,4799.750428,118381.322736,1150,700,HVAC-R-AHU-14-R-KNL,main,non-critical
ZON-1,5034.750428,118616.322736,5034.750428,122394.093269,1150,700,HVAC-R-AHU-14-R-KNL,main,non-critical
ZON-1,4799.750428,122629.093269,3298.689041,122629.093269,1150,700,HVAC-R-AHU-14-R-KNL,main,non-critical
ZON-1,5477.1691,122869.617722,5477.1691,117966.322736,300,250,HVAC-S-AHU-14-S-KNL,bottom,non-critical
ZON-1,3925.0,117731.322736,5242.1691,117731.322736,300,250,HVAC-S-AHU-14-S-KNL,main,non-critical
ZON-1,4221.556434,123104.617722,5242.1691,123104.617722,300,250,HVAC-S-AHU-14-S-KNL,main,non-critical
ZON-1,3800.0,117581.322736,3800.0,117881.322736,250,250,HVAC-S-AHU-14-S-KNL,top,non-critical
ZON-1,3800.0,118231.322736,3800.0,118531.322736,1150,700,HVAC-R-AHU-14-R-KNL,top,critical
ZON-1,6692.5,123150.0,7497.681568,123150.0,250,200,HVAC-S-AHU-L2-21-KNL,main,non-critical
ZON-1,26492.5,123150.0,27060.173967,123150.0,250,200,HVAC-S-AHU-L2-21-KNL,main,critical
ZON-1,13116.258924,118803.542632,13966.258924,118803.542632,1150,700,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,13450.0,121481.468015,13450.0,121950.0,1150,700,HVAC-R-AHU-L2-21-KNL,bottom,critical
ZON-1,12940.528973,119300.0,12940.528973,123425.0,200,200,HVAC-S-AHU-L2-21-KNL,downbranch,non-critical
ZON-1,5116.258924,118803.542632,5966.258924,118803.542632,1150,700,HVAC-S-FCU-S-KNL,top,non-critical
ZON-1,5450.0,121481.468015,5450.0,122000.0,1150,700,HVAC-R-AHU-L2-21-KNL,main,non-critical
ZON-1,4940.528973,119300.0,4940.528973,123365.0,200,200,HVAC-S-AHU-L2-21-KNL,bottom,non-critical
ZON-1,19933.741076,118803.542632,19083.741076,118803.542632,1150,700,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,19600.0,121481.468015,19600.0,121925.0,1150,700,HVAC-R-AHU-L2-21-KNL,bottom,non-critical
ZON-1,20109.471027,119300.0,20109.471027,123450.0,200,200,HVAC-S-AHU-L2-21-KNL,downbranch,non-critical
ZON-1,21116.258924,118803.542632,21966.258924,118803.542632,1150,700,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,21450.0,121481.468015,21450.0,121900.0,1150,700,HVAC-R-AHU-L2-21-KNL,main,non-critical
ZON-1,20940.528973,119300.0,20940.528973,123450.0,200,200,HVAC-S-AHU-L2-21-KNL,downbranch,non-critical
ZON-1,11933.741076,131596.457368,11083.741076,131596.457368,1150,700,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,11600.0,128845.0,11600.0,127247.232605,1150,700,HVAC-R-AHU-L2-21-KNL,main,non-critical
ZON-1,12109.471027,131100.0,12109.471027,127647.232605,200,200,HVAC-S-AHU-L2-21-KNL,main,non-critical
ZON-1,13116.258924,131596.457368,13966.258924,131596.457368,1150,700,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,13450.0,128845.0,13450.0,127750.804713,1150,700,HVAC-R-AHU-L2-21-KNL,bottom,non-critical
ZON-1,12940.528973,131100.0,12940.528973,127877.145117,200,200,HVAC-S-AHU-L2-21-KNL,main,non-critical
ZON-1,15088.059677,128724.08432,15088.059677,124575.0,1150,700,HVAC-E-EF-L5-03-KNL,top,non-critical
ZON-1,9961.940323,128724.08432,9961.940323,128186.404449,1150,700,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,19933.741076,131596.457368,19083.741076,131596.457368,1150,700,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,19600.0,128845.0,19600.0,128227.620327,1150,700,HVAC-R-AHU-L2-21-KNL,bottom,non-critical
ZON-1,20109.471027,131100.0,20109.471027,124100.0,200,200,HVAC-S-AHU-L2-21-KNL,main,non-critical
ZON-1,17961.940323,128724.08432,17961.940323,127830.0,1150,700,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,5116.258924,131596.457368,5966.258924,131596.457368,1150,700,HVAC-S-FCU-S-KNL,main,non-critical
ZON-1,5450.0,128840.222049,5450.0,122425.0,1150,700,HVAC-R-AHU-L2-21-KNL,downbranch,non-critical
ZON-1,4940.528973,131100.0,4940.528973,127642.49002,200,200,HVAC-S-AHU-L2-21-KNL,bottom,non-critical
ZON-1,7088.059677,128724.08432,7088.059677,127958.655052,1150,700,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,11094.064551,123725.0,6854.649502,123725.0,450,250,HVAC-S-AHU-L2-21-KNL,bottom,critical
ZON-1,4940.528973,127492.49002,4940.528973,124097.5,250,200,HVAC-S-AHU-L2-21-KNL,bottom,non-critical
ZON-1,6404.649502,123725.0,5138.028973,123725.0,300,250,HVAC-S-AHU-L2-21-KNL,bottom,critical
ZON-1,11394.064551,123725.0,19243.908339,123725.0,500,350,HVAC-S-AHU-L2-21-KNL,bottom,non-critical
ZON-1,12269.471027,127487.232605,12715.528973,127487.232605,200,200,HVAC-S-AHU-L2-21-KNL,main,critical
ZON-1,12940.528973,127727.145117,12940.528973,124100.0,250,250,HVAC-S-AHU-L2-21-KNL,main,non-critical
ZON-1,19393.908339,123725.0,23316.461044,123725.0,550,400,HVAC-S-AHU-L2-21-KNL,bottom,critical
ZON-1,23466.461044,123725.0,30925.0,123725.0,550,450,HVAC-S-AHU-L2-21-KNL,bottom,non-critical
ZON-1,5065.528973,124022.5,4815.528973,124022.5,150,150,HVAC-S-AHU-L2-21-KNL,bottom,critical
ZON-1,5040.528973,123440.0,4840.528973,123440.0,150,150,HVAC-S-AHU-L2-21-KNL,bottom,non-critical
ZON-1,7572.681568,123400.0,7822.681568,123400.0,1150,700,HVAC-S-AHU-L2-21-KNL,main,critical
ZON-1,27135.173967,123425.0,27385.173967,123425.0,150,150,HVAC-S-AHU-L2-21-KNL,bottom,non-critical
ZON-1,14295.79297,124325.0,9748.765127,124325.0,1150,700,HVAC-E-EF-L5-03-KNL,bottom,critical
ZON-1,17430.772521,124325.0,22738.059677,124325.0,1150,700,HVAC-E-EF-L5-03-KNL,bottom,non-critical
ZON-1,17280.772521,124325.0,14445.79297,124325.0,1150,700,HVAC-E-EF-L5-03-KNL,bottom,critical
ZON-1,38637.872867,124400.0,34270.446947,124400.0,1150,700,HVAC-E-EF-L5-03-KNL,bottom,non-critical
ZON-1,23073.059677,126487.422824,23073.059677,124597.5,1150,700,HVAC-E-EF-L5-03-KNL,main,critical
ZON-1,29602.694941,124325.0,28245.217663,124325.0,1150,700,HVAC-E-EF-L5-03-KNL,bottom,non-critical
ZON-1,18984.076742,127560.0,18984.076742,124575.0,1150,700,HVAC-E-EF-L5-03-KNL,main,critical
ZON-1,18849.076742,127695.0,18096.940323,127695.0,1150,700,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,17355.772521,124175.0,17355.772521,124475.0,1150,700,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,7223.059677,127823.655052,9761.940323,127823.655052,1150,700,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,9961.940323,128036.404449,9961.940323,124550.0,1150,700,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,7223.059677,122606.930118,9761.940323,122606.930118,1150,700,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,9961.940323,122221.051328,9961.940323,124125.0,1150,700,HVAC-E-EF-L5-03-KNL,downbranch,non-critical
ZON-1,25325.0,127441.211412,25825.0,127441.211412,1150,700,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,25190.0,126872.422824,23458.059677,126872.422824,1150,700,HVAC-E-EF-L5-03-KNL,top,non-critical
ZON-1,23391.461044,124000.0,23391.461044,123450.0,150,150,HVAC-S-AHU-L2-21-KNL,main,non-critical
ZON-1,13450.0,127600.804713,13450.0,122500.0,1150,700,HVAC-R-AHU-L2-21-KNL,bottom,critical
ZON-1,11760.0,127087.232605,13300.0,127087.232605,1150,700,HVAC-R-AHU-L2-21-KNL,downbranch,non-critical
ZON-1,19600.0,128227.620327,19600.0,122500.0,1150,700,HVAC-R-AHU-L2-21-KNL,bottom,critical
ZON-1,4969.884125,122250.0,8827.159298,122250.0,1150,700,HVAC-R-AHU-L2-21-KNL,bottom,non-critical
ZON-1,4519.884125,122250.0,2210.0,122250.0,1150,700,HVAC-R-AHU-L2-21-KNL,bottom,critical
ZON-1,12788.735583,122250.0,8977.159298,122250.0,1150,700,HVAC-R-AHU-L2-21-KNL,bottom,non-critical
ZON-1,15234.404567,122250.0,13088.735583,122250.0,1150,700,HVAC-R-AHU-L2-21-KNL,bottom,critical
ZON-1,19143.021525,122250.0,15384.404567,122250.0,1150,700,HVAC-R-AHU-L2-21-KNL,bottom,non-critical
ZON-1,20966.31989,122250.0,19293.021525,122250.0,1150,700,HVAC-R-AHU-L2-21-KNL,bottom,critical
ZON-1,25733.352628,122250.0,21116.31989,122250.0,1150,700,HVAC-R-AHU-L2-21-KNL,bottom,non-critical
ZON-1,25883.352628,122250.0,36182.63596,122250.0,1150,700,HVAC-R-AHU-L2-21-KNL,bottom,critical
ZON-1,19218.021525,122475.0,19218.021525,122025.0,1150,700,HVAC-R-AHU-L2-21-KNL,bottom,non-critical
ZON-1,8902.159298,122100.0,8902.159298,122400.0,1150,700,HVAC-R-AHU-L2-21-KNL,main,critical
ZON-1,36332.63596,122250.0,41733.01136,122250.0,1150,700,HVAC-R-AHU-L2-21-KNL,bottom,non-critical
ZON-1,37200.0,127025.0,37200.0,128027.5,550,500,HVAC-S-AHU-L2-21-KNL,bottom,critical
ZON-1,31772.5,126600.0,36775.0,126600.0,550,500,HVAC-S-AHU-L2-21-KNL,bottom,non-critical
ZON-1,31350.0,124150.0,31350.0,126027.5,550,450,HVAC-S-AHU-L2-21-KNL,main,critical
ZON-1,31500.0,128961.299702,31500.0,127847.5,250,200,HVAC-S-AHU-L2-21-KNL,main,non-critical
ZON-1,31625.0,126102.5,31075.0,126102.5,150,150,HVAC-S-AHU-L2-21-KNL,bottom,critical
ZON-1,31500.0,126947.5,31500.0,127847.5,250,200,HVAC-S-AHU-L2-21-KNL,top,non-critical
ZON-1,42790.0,126684.65098,42518.01136,126684.65098,1150,700,HVAC-R-AHU-L2-21-KNL,main,critical
ZON-1,36524.041948,122626.259445,36724.041948,122626.259445,1150,700,HVAC-R-AHU-L2-21-KNL,main,non-critical
ZON-1,36059.274367,122862.51889,36464.041948,122862.51889,1150,700,HVAC-R-AHU-L2-21-KNL,main,critical
ZON-1,22210.0,132625.0,25087.525461,132625.0,150,150,HVAC-S-AHU-L2-21-KNL,bottom,non-critical
ZON-1,25237.525461,132625.0,27100.0,132625.0,150,200,HVAC-S-AHU-L2-21-KNL,bottom,critical
ZON-1,29224.11935,132625.0,27250.0,132625.0,200,150,HVAC-S-AHU-L2-21-KNL,bottom,non-critical
ZON-1,29524.11935,132625.0,33982.301576,132625.0,350,250,HVAC-S-AHU-L2-21-KNL,bottom,critical
ZON-1,33982.301576,132625.0,36800.0,132625.0,350,250,HVAC-S-AHU-L2-21-KNL,bottom,non-critical
ZON-1,43430.612074,132625.0,40136.088415,132625.0,250,200,HVAC-S-AHU-L2-21-KNL,bottom,critical
ZON-1,37200.0,132950.0,37200.0,129797.5,450,300,HVAC-S-AHU-L2-21-KNL,bottom,non-critical
ZON-1,39986.088415,132625.0,37575.0,132625.0,300,200,HVAC-S-AHU-L2-21-KNL,bottom,critical
ZON-1,25162.525461,132700.0,25237.525461,132625.0,150,150,HVAC-S-AHU-L2-21-KNL,main,non-critical
ZON-1,29628.465449,132862.5,29878.465449,132862.5,1150,700,HVAC-S-AHU-L2-21-KNL,bottom,critical
ZON-1,42500.0,129304.681457,42500.0,132400.0,150,150,HVAC-S-AHU-L2-21-KNL,main,non-critical
ZON-1,43730.612074,132625.0,45315.0,132625.0,150,150,HVAC-S-AHU-L2-21-KNL,bottom,critical
ZON-1,40131.881235,127696.607557,40131.881235,128818.248398,150,150,HVAC-S-AHU-L2-21-KNL,downbranch,non-critical
ZON-1,40671.387625,128925.0,37702.5,128925.0,900,400,HVAC-S-AHU-L2-21-KNL,bottom,critical
ZON-1,38275.565933,128114.025705,38275.565933,128818.248398,150,150,HVAC-S-AHU-L2-21-KNL,downbranch,non-critical
ZON-1,37461.448376,131766.28827,37461.448376,131916.28827,1150,700,HVAC-S-AHU-L2-21-KNL,bottom,critical
ZON-1,21785.0,133575.0,28577.354086,133575.0,1150,700,HVAC-R-AHU-L2-21-KNL,bottom,non-critical
ZON-1,22075.0,136150.0,22075.0,134087.5,150,150,HVAC-S-AHU-L2-21-KNL,main,critical
ZON-1,22075.0,133750.0,22075.0,133400.0,150,150,HVAC-S-AHU-L2-21-KNL,main,non-critical
ZON-1,28877.354086,133575.0,32619.927238,133575.0,1150,700,HVAC-R-AHU-L2-21-KNL,bottom,critical
ZON-1,32769.927238,133575.0,34950.0,133575.0,1150,700,HVAC-R-AHU-L2-21-KNL,bottom,non-critical
ZON-1,35100.0,133575.0,36426.098963,133575.0,1150,700,HVAC-R-AHU-L2-21-KNL,bottom,critical
ZON-1,36576.098963,133575.0,39125.769513,133575.0,1150,700,HVAC-R-AHU-L2-21-KNL,bottom,non-critical
ZON-1,34875.0,118484.5,34875.0,117075.0,150,150,HVAC-S-AHU-L2-20-KNL,main,critical
ZON-1,41666.034079,119635.969854,41666.034079,117049.937413,250,200,HVAC-S-AHU-L2-20-KNL,main,non-critical
ZON-1,40822.67689,114650.0,41887.5,114650.0,1150,700,HVAC-R-AHU-L2-20-KNL,bottom,non-critical
ZON-1,37191.947799,114650.0,37587.5,114650.0,300,250,HVAC-S-AHU-L2-20-KNL,main,non-critical
ZON-1,40763.781854,114250.738004,41255.59545,114250.738004,1150,700,HVAC-R-AHU-L2-20-KNL,main,critical
ZON-1,45581.817498,115309.5,45581.817498,115122.405878,150,150,HVAC-S-AHU-L2-20-KNL,main,non-critical
ZON-1,47217.757234,107854.256033,47596.940743,107475.072525,1150,700,HVAC-R-AHU-L2-20-KNL,main,critical
ZON-1,39836.695462,117458.5,39836.695462,116716.673601,200,200,HVAC-S-AHU-L2-20-KNL,main,non-critical
ZON-1,38148.852548,117641.724651,38148.852548,117296.98869,1150,700,HVAC-R-AHU-L2-20-KNL,main,critical
ZON-1,37486.695462,117161.98869,38013.852548,117161.98869,1150,700,HVAC-R-AHU-L2-20-KNL,bottom,non-critical
ZON-1,37336.695462,116775.0,37336.695462,117682.5,1150,700,HVAC-R-AHU-L2-20-KNL,bottom,critical
ZON-1,41315.59545,114430.369002,41465.59545,114430.369002,1150,700,HVAC-R-AHU-L2-20-KNL,bottom,non-critical
ZON-1,27500.793692,116495.953739,27500.793692,116795.953739,1150,700,HVAC-S-AHU-L2-20-KNL,main,critical
ZON-1,29243.935807,113843.942752,30027.189999,114627.190455,1150,700,HVAC-R-AHU-L2-20-KNL,main,non-critical
ZON-1,29261.613477,113649.488387,29049.481442,113861.620421,1150,700,HVAC-R-AHU-L2-20-KNL,top,critical
ZON-1,29239.51639,120301.637831,29952.858912,119588.302008,1150,700,HVAC-R-AHU-L2-20-KNL,main,non-critical
ZON-1,29257.194059,120496.092196,29045.062025,120283.960161,1150,700,HVAC-R-AHU-L2-20-KNL,top,critical
ZON-1,57420.0,108675.0,55325.0,108675.0,1150,700,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,57420.0,107100.0,55300.0,107100.0,1150,700,HVAC-E-EF-L5-03-KNL,main,critical
ZON-1,53630.0,107100.0,54850.0,107100.0,1150,700,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,51925.0,109492.499979,51925.0,111089.264196,1150,700,HVAC-E-WASTE-KNL,downbranch,critical
ZON-1,58893.983273,105298.522083,58893.983273,105448.522083,1150,700,HVAC-S-AHU-L2-20-KNL,main,non-critical
ZON-1,59100.0,104805.0,59100.0,105238.522083,150,150,HVAC-S-AHU-L2-20-KNL,main,critical
ZON-1,54735.0,105050.0,55311.492534,105050.0,200,150,HVAC-S-AHU-L2-20-KNL,top,non-critical
ZON-1,54119.005897,99274.999032,53835.0,99274.999032,1150,700,HVAC-E-EF-L5-03-KNL,main,critical
ZON-1,56369.983945,97901.120408,56590.0,97901.120408,1150,700,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,55897.546269,100545.614825,56550.0,100545.614825,1150,700,HVAC-E-EF-L5-03-KNL,main,critical
ZON-1,54535.225313,101800.071569,53875.0,101800.071569,1150,700,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,53720.0,100525.0,53020.328393,100525.0,150,150,HVAC-S-AHU-L2-20-KNL,top,critical
ZON-1,52475.0,103992.5,52475.0,104285.0,1150,700,HVAC-S-AHU-L2-20-KNL,main,non-critical
ZON-1,58012.5,103141.259389,58012.5,102523.390138,150,150,HVAC-S-AHU-L2-20-KNL,main,critical
ZON-1,42240.0,113800.0,38480.454862,113800.0,600,450,HVAC-S-AHU-L2-20-KNL,bottom,non-critical
ZON-1,43000.0,115525.0,42089.099463,115525.0,1150,700,HVAC-R-AHU-L2-20-KNL,main,critical
ZON-1,51747.823453,101883.786068,51747.823453,104200.0,250,250,HVAC-S-AHU-L2-20-KNL,bottom,non-critical
ZON-1,51747.823453,99380.277931,51747.823453,100117.098246,250,250,HVAC-S-AHU-L2-20-KNL,bottom,critical
ZON-1,53100.0,102063.945301,53100.0,102783.945301,1150,700,HVAC-R-AHU-L2-20-KNL,main,non-critical
ZON-1,53700.0,99409.999032,53700.0,103590.0,1150,700,HVAC-E-EF-L5-03-KNL,main,critical
ZON-1,56725.0,98036.120408,56725.0,103590.0,1150,700,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,57350.0,99048.178341,57350.0,104200.0,200,150,HVAC-S-AHU-L2-20-KNL,main,critical
ZON-1,57725.0,102760.13489,57725.0,105340.0,1150,700,HVAC-R-AHU-L2-20-KNL,main,non-critical
ZON-1,57725.0,100892.112396,57725.0,101513.870801,1150,700,HVAC-R-AHU-L2-20-KNL,main,non-critical
ZON-1,55875.0,108316.274939,55875.0,109475.0,400,300,HVAC-S-AHU-L2-20-KNL,bottom,non-critical
ZON-1,55875.0,104635.0,55875.0,108166.274939,350,300,HVAC-S-AHU-L2-20-KNL,bottom,non-critical
ZON-1,55075.0,105200.0,55075.0,110350.0,1150,700,HVAC-R-AHU-L2-20-KNL,bottom,non-critical
ZON-1,54194.348737,104400.0,55465.0,104400.0,300,250,HVAC-S-AHU-L2-20-KNL,bottom,non-critical
ZON-1,54044.348737,104400.0,51947.823453,104400.0,250,250,HVAC-S-AHU-L2-20-KNL,bottom,non-critical
ZON-1,58209.479284,104425.0,56422.5,104425.0,250,200,HVAC-S-AHU-L2-20-KNL,bottom,non-critical
ZON-1,55540.0,104550.0,55540.0,104250.0,150,150,HVAC-S-AHU-L2-20-KNL,bottom,non-critical
ZON-1,56122.5,104425.0,56422.5,104425.0,250,200,HVAC-S-AHU-L2-20-KNL,bottom,non-critical
ZON-1,53099.999973,105225.0,53099.999973,104497.200446,1150,700,HVAC-R-AHU-L2-20-KNL,main,non-critical
ZON-1,53299.999973,105425.0,54800.0,105425.0,1150,700,HVAC-R-AHU-L2-20-KNL,main,non-critical
ZON-1,57590.0,105475.0,55250.0,105475.0,1150,700,HVAC-R-AHU-L2-20-KNL,downbranch,non-critical
ZON-1,55075.0,108280.767316,55075.0,109751.891629,1150,700,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,53835.0,103725.0,54875.0,103725.0,1150,700,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,56590.0,103725.0,55275.0,103725.0,1150,700,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,55371.492534,105273.785011,55571.492534,105273.785011,1150,700,HVAC-S-AHU-L2-20-KNL,main,non-critical
ZON-1,55075.0,106665.383658,55075.0,108130.767316,1150,700,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,55075.0,106515.383658,55075.0,103550.0,1150,700,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,48297.204998,110750.0,54118.640224,110750.0,1150,700,HVAC-R-AHU-L2-20-KNL,bottom,non-critical
ZON-1,48618.220509,109975.0,54118.640224,109975.0,600,500,HVAC-S-AHU-L2-20-KNL,main,non-critical
ZON-1,42838.873002,112730.492075,45900.778991,109668.585827,600,450,HVAC-S-AHU-L2-20-KNL,bottom,non-critical
ZON-1,43553.621753,113111.758839,45926.44389,110738.936702,1150,700,HVAC-R-AHU-L2-20-KNL,bottom,non-critical
ZON-1,48282.95139,109836.126984,47333.36375,108886.539344,600,500,HVAC-S-AHU-L2-20-KNL,main,non-critical
ZON-1,47961.935879,110611.126984,47333.363863,109982.554968,1150,700,HVAC-R-AHU-L2-20-KNL,main,non-critical
ZON-1,56020.0,108904.468287,56020.0,109004.468287,1150,700,HVAC-S-AHU-L2-20-KNL,bottom,non-critical
ZON-1,56175.0,107493.176286,56175.0,108148.292575,150,150,HVAC-S-AHU-L2-20-KNL,bottom,non-critical
ZON-1,45459.039606,110322.456991,45246.907572,110110.324956,1150,700,HVAC-S-AHU-L2-20-KNL,main,non-critical
ZON-1,46987.810685,109677.569907,46522.23282,110143.147772,1150,700,HVAC-R-AHU-L2-20-KNL,downbranch,non-critical
ZON-1,48193.427747,108471.952845,48872.800278,107792.580315,1150,700,HVAC-R-AHU-L2-20-KNL,bottom,non-critical
ZON-1,47787.859574,107475.072525,48329.984795,108017.197746,1150,700,HVAC-R-AHU-L2-20-KNL,main,non-critical
ZON-1,45000.0,116268.176381,45000.0,112715.338638,150,150,HVAC-S-AHU-L2-20-KNL,main,non-critical
ZON-1,45000.0,118361.283203,45000.0,117686.282518,150,150,HVAC-S-AHU-L2-20-KNL,main,non-critical
ZON-1,44956.31728,112609.879223,44187.711224,111841.273167,150,150,HVAC-S-AHU-L2-20-KNL,downbranch,non-critical
ZON-1,27606.528732,117045.953739,25396.24043,117045.953739,1150,700,HVAC-R-AHU-L2-20-KNL,bottom,non-critical
ZON-1,25953.852171,116160.513166,25953.852171,116908.586065,1150,700,HVAC-R-AHU-L2-20-KNL,downbranch,critical
ZON-1,24824.19162,117492.937416,24824.19162,117255.953739,1150,700,HVAC-R-AHU-L2-20-KNL,main,non-critical
ZON-1,24824.19162,117692.937416,24724.19162,117592.937416,1150,700,HVAC-R-AHU-L2-20-KNL,top,critical
ZON-1,24724.19162,117429.09103,24924.19162,117429.09103,1150,700,HVAC-R-AHU-L2-20-KNL,bottom,non-critical
ZON-1,25236.24043,116685.953739,25236.24043,113660.0,1150,700,HVAC-R-AHU-L2-20-KNL,main,critical
ZON-1,43000.0,113202.880591,42400.0,113202.880591,1150,700,HVAC-S-AHU-L2-20-KNL,bottom,non-critical
ZON-1,43425.0,115100.0,43425.0,113422.279221,1150,700,HVAC-R-AHU-L2-20-KNL,main,critical
ZON-1,46682.825511,108886.539344,46006.845027,109562.519828,600,500,HVAC-S-AHU-L2-20-KNL,bottom,non-critical
ZON-1,46032.509907,110632.870685,46682.825624,109982.554968,1150,700,HVAC-R-AHU-L2-20-KNL,bottom,critical
ZON-1,46165.944043,109827.684862,45741.679975,109403.420793,150,150,HVAC-S-AHU-L2-20-KNL,main,non-critical
ZON-1,54268.640224,110750.0,57860.619115,110750.0,1150,700,HVAC-R-AHU-L2-20-KNL,bottom,critical
ZON-1,54418.640224,109975.0,58915.0,109975.0,600,600,HVAC-S-AHU-L2-20-KNL,bottom,non-critical
ZON-1,55310.0,109986.891629,63230.435653,109986.891629,1150,700,HVAC-E-EF-L5-03-KNL,top,critical
ZON-1,54268.640224,109675.0,54268.640224,110275.0,300,250,HVAC-S-AHU-L2-20-KNL,top,non-critical
ZON-1,59375.0,111800.000001,59375.0,110435.0,600,600,HVAC-S-AHU-L2-20-KNL,main,non-critical
ZON-1,58992.809557,112575.0,58992.809557,113225.0,1150,700,HVAC-R-AHU-L2-20-KNL,main,non-critical
ZON-1,59375.0,112400.000001,59675.0,112100.000001,600,600,HVAC-S-AHU-L2-20-KNL,top,non-critical
ZON-1,59375.0,112574.999999,59375.0,113224.999999,1150,700,HVAC-R-AHU-L2-20-KNL,top,non-critical
ZON-1,58360.619115,111250.0,58360.619115,112400.0,1150,700,HVAC-R-AHU-L2-20-KNL,main,non-critical
ZON-1,41939.099463,115525.0,38972.119183,115525.0,1150,700,HVAC-R-AHU-L2-20-KNL,main,non-critical
ZON-1,32693.798391,113800.0,38180.454862,113800.0,500,400,HVAC-S-AHU-L2-20-KNL,bottom,non-critical
ZON-1,36858.75864,114900.0,33551.640495,114900.0,1150,700,HVAC-R-AHU-L2-20-KNL,bottom,non-critical
ZON-1,37008.75864,114900.0,38016.459012,114900.0,1150,700,HVAC-R-AHU-L2-20-KNL,bottom,non-critical
ZON-1,36933.75864,114650.0,36933.75864,115150.0,1150,700,HVAC-R-AHU-L2-20-KNL,bottom,non-critical
ZON-1,38689.883073,115408.093975,38298.695122,115016.906025,1150,700,HVAC-R-AHU-L2-20-KNL,main,non-critical
ZON-1,33162.411585,116340.189609,33162.411585,116882.5,400,350,HVAC-S-AHU-L2-20-KNL,main,non-critical
ZON-1,32852.411585,117192.5,30948.884362,117192.5,400,350,HVAC-S-AHU-L2-20-KNL,main,non-critical
ZON-1,29193.480581,116850.223379,29193.480581,114698.850791,300,250,HVAC-S-AHU-L2-20-KNL,main,non-critical
ZON-1,34121.619369,118704.070698,34521.619369,118704.070698,1150,700,HVAC-R-AHU-L2-20-KNL,bottom,non-critical
ZON-1,34011.619369,119182.488283,30411.873411,119182.488283,1150,700,HVAC-R-AHU-L2-20-KNL,bottom,non-critical
ZON-1,30100.161722,114803.369293,30100.029483,118597.479509,1150,700,HVAC-R-AHU-L2-20-KNL,main,non-critical
ZON-1,32951.640495,114902.905522,29828.480581,114902.905522,1150,700,HVAC-R-AHU-L2-20-KNL,bottom,non-critical
ZON-1,32093.798391,113800.0,30092.331372,113800.0,300,250,HVAC-S-AHU-L2-20-KNL,bottom,critical
ZON-1,29593.480581,117245.953739,29593.480581,115137.905522,1150,700,HVAC-R-AHU-L2-20-KNL,main,non-critical
ZON-1,29916.161279,113872.972042,29266.452623,114522.680697,300,250,HVAC-S-AHU-L2-20-KNL,top,non-critical
ZON-1,30250.024255,118747.485359,30100.019027,118897.479509,1150,700,HVAC-R-AHU-L2-20-KNL,top,non-critical
ZON-1,30164.991444,119588.302506,30164.991942,119376.17097,1150,700,HVAC-R-AHU-L2-20-KNL,top,non-critical
ZON-1,32707.899338,118304.47716,32707.899338,119052.550059,1150,700,HVAC-R-AHU-L2-20-KNL,downbranch,non-critical
ZON-2,239275.485212,69175.0,239275.485212,68075.0,1150,700,HVAC-S-AHU-L1-02-S-KNL,main,non-critical
ZON-2,239275.485212,67925.0,239275.485212,66925.0,1150,700,HVAC-R-AHU-L1-02-R-KNL,main,non-critical
ZON-3,117000.0,47750.0,117000.0,49088.736645,500,400,HVAC-S-AHU-L1-15-S-KNL,bottom,non-critical
ZON-3,115641.098997,50125.868874,115641.098997,45436.421955,1150,700,HVAC-R-AHU-L1-15-R-KNL,top,non-critical
