ZONE,StartX,StartY,EndX,EndY,KesitX,KesitY,SystemName,Position,Critical
ZON-2,264423.35208,64918.241157,263773.35208,64918.241157,600,350,HVAC-R-FCU-R-KNL,main,non-critical
ZON-2,263533.984609,66960.506286,263533.984609,64140.285726,150,150,HVAC-S-AHU-22-S-KNL,main,critical
ZON-2,262900.0,65057.022214,262900.0,65893.898727,600,350,HVAC-R-AHU-22-R-KNL,main,non-critical
ZON-2,259972.652562,66000.0,259972.652562,64113.570409,150,150,HVAC-S-AHU-22-S-KNL,main,critical
ZON-2,259077.302964,65811.127803,259077.302964,65640.211251,600,350,HVAC-R-AHU-22-R-KNL,bottom,non-critical
ZON-2,263858.984609,67160.506286,264538.619148,67160.506286,150,150,HVAC-S-AHU-22-S-KNL,main,critical
ZON-2,263482.338002,70400.849383,262898.208501,70400.849383,150,150,HVAC-S-AHU-22-S-KNL,main,non-critical
ZON-2,262763.208501,67360.506286,262763.208501,70265.849383,150,150,HVAC-S-AHU-22-S-KNL,main,critical
ZON-2,263482.337999,68894.657549,263168.621174,68894.657549,600,350,HVAC-R-AHU-22-R-KNL,main,non-critical
ZON-2,263033.621174,66243.898727,263033.621174,68759.657549,600,350,HVAC-R-AHU-22-R-KNL,main,critical
ZON-2,260577.504808,68046.665283,259227.302964,68046.665283,600,350,HVAC-R-AHU-22-R-KNL,downbranch,non-critical
ZON-2,260577.7623,70046.134584,260147.652562,70046.134584,150,150,HVAC-S-AHU-22-S-KNL,main,critical
ZON-2,258958.135532,79522.462458,261324.710829,79522.462458,150,150,HVAC-S-AHU-22-S-KNL,main,non-critical
ZON-2,258823.135532,74211.743301,258823.135532,79387.462458,150,150,HVAC-S-AHU-22-S-KNL,main,critical
ZON-2,257069.915254,78739.915254,257069.915254,78313.941734,600,350,HVAC-R-AHU-22-R-KNL,main,non-critical
ZON-2,253411.11173,78153.941734,256909.915254,78153.941734,600,350,HVAC-R-AHU-22-R-KNL,main,critical
ZON-2,254564.405132,78975.0,254923.90615,78975.0,150,150,HVAC-S-AHU-22-S-KNL,main,non-critical
ZON-2,254818.942027,81147.143521,253993.58616,81147.143521,600,350,HVAC-E-WASTE-KNL,main,non-critical
ZON-2,252292.5,74011.743301,253654.405132,74011.743301,200,150,HVAC-S-AHU-22-S-KNL,bottom,non-critical
ZON-2,251499.742534,72749.325187,251499.742534,73546.900582,600,350,HVAC-R-AHU-22-R-KNL,main,non-critical
ZON-2,256071.769967,66246.197043,255109.790272,66246.197043,150,150,HVAC-S-AHU-22-S-KNL,main,non-critical
ZON-2,254974.790272,72300.0,254974.790272,66381.197043,150,150,HVAC-S-AHU-22-S-KNL,main,non-critical
ZON-2,256795.407818,71154.998658,256795.407818,72337.963267,600,350,HVAC-R-AHU-22-R-KNL,downbranch,non-critical
ZON-2,260147.652562,66650.0,260414.392796,66650.0,200,150,HVAC-S-AHU-22-S-KNL,main,non-critical
ZON-2,255473.816596,72800.0,255149.790272,72800.0,200,150,HVAC-S-AHU-22-S-KNL,main,non-critical
ZON-2,241125.0,90445.193459,241125.0,89878.167904,200,150,HVAC-S-AHU-22-S-KNL,main,non-critical
ZON-2,259412.461659,76026.310342,259412.461659,72762.963267,600,350,HVAC-R-AHU-22-R-KNL,downbranch,non-critical
ZON-2,244692.087833,83588.035581,244483.258435,83588.035581,600,350,HVAC-R-AHU-22-R-KNL,main,critical
ZON-2,251906.195408,86356.899818,251906.195408,87206.899818,600,350,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,251143.732486,87206.899818,251143.732486,86356.899818,600,350,HVAC-R-FCU-R-KNL,main,critical
ZON-2,250640.091676,84353.910104,250640.091676,82838.318439,600,350,HVAC-R-AHU-22-R-KNL,downbranch,non-critical
ZON-2,247375.0,83133.684098,247375.0,86363.228383,600,350,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,242887.459981,85300.0,242724.328341,85300.0,600,350,HVAC-R-AHU-22-R-KNL,downbranch,non-critical
ZON-2,244199.085214,86900.891649,244370.0,86900.891649,150,150,HVAC-S-AHU-22-S-KNL,bottom,critical
ZON-2,263708.984609,67160.506286,260147.652562,67160.506286,200,150,HVAC-S-AHU-22-S-KNL,top,non-critical
ZON-2,259897.652562,66450.0,259897.652562,69871.134584,300,200,HVAC-S-AHU-22-S-KNL,main,critical
ZON-2,259897.652562,69871.134584,259897.652562,73676.743301,300,200,HVAC-S-AHU-22-S-KNL,top,non-critical
ZON-2,259662.652562,73911.743301,259154.902146,73911.743301,300,200,HVAC-S-AHU-22-S-KNL,bottom,critical
ZON-2,259004.902146,73936.743301,255447.588965,73936.743301,350,200,HVAC-S-AHU-22-S-KNL,bottom,non-critical
ZON-2,255297.588965,73936.743301,254561.905132,73936.743301,350,250,HVAC-S-AHU-22-S-KNL,bottom,critical
ZON-2,254924.790272,72600.0,254924.790272,73736.743301,250,150,HVAC-S-AHU-22-S-KNL,downbranch,non-critical
ZON-2,255372.588965,73761.743301,255372.588965,74111.743301,150,150,HVAC-S-AHU-22-S-KNL,main,critical
ZON-2,254239.405132,74219.243301,254239.405132,78573.220254,450,250,HVAC-S-AHU-22-S-KNL,top,non-critical
ZON-2,253954.405132,74011.743301,253654.405132,74011.743301,200,150,HVAC-S-AHU-22-S-KNL,bottom,critical
ZON-2,254239.405132,78723.220254,254239.405132,83461.102237,450,300,HVAC-S-AHU-22-S-KNL,bottom,non-critical
ZON-2,254014.405132,78648.220254,254464.405132,78648.220254,150,150,HVAC-S-AHU-22-S-KNL,main,critical
ZON-2,253889.405132,83811.102237,250423.549914,83811.102237,450,300,HVAC-S-AHU-22-S-KNL,main,non-critical
ZON-2,250648.826545,88304.471064,250195.925235,88304.471064,200,150,HVAC-S-AHU-22-S-KNL,main,critical
ZON-2,250035.925235,86429.837588,250035.925235,88144.471064,200,150,HVAC-S-AHU-22-S-KNL,main,non-critical
ZON-2,252706.418842,85921.995772,250285.925235,85921.995772,200,150,HVAC-S-AHU-22-S-KNL,bottom,critical
ZON-2,250060.925235,86279.837588,250060.925235,84161.102237,250,200,HVAC-S-AHU-22-S-KNL,main,non-critical
ZON-2,250273.549914,83786.102237,246374.52009,83786.102237,500,300,HVAC-S-AHU-22-S-KNL,top,non-critical
ZON-2,246014.52009,84146.102237,246014.52009,86415.0,500,300,HVAC-S-AHU-22-S-KNL,main,non-critical
ZON-2,244773.670108,86800.0,245629.52009,86800.0,500,300,HVAC-S-AHU-22-S-KNL,bottom,critical
ZON-2,243322.521013,86550.0,243322.521013,87050.0,600,350,HVAC-S-AHU-22-S-KNL,main,non-critical
ZON-2,240172.69366,91467.300597,240172.69366,90177.388604,150,150,HVAC-S-AHU-22-S-KNL,main,critical
ZON-2,240965.0,89718.167904,240397.69366,89718.167904,200,150,HVAC-S-AHU-22-S-KNL,main,non-critical
ZON-2,240197.69366,90027.388604,240197.69366,86341.046767,200,200,HVAC-S-AHU-22-S-KNL,main,critical
ZON-2,237060.48984,88561.434537,237060.48984,89211.434537,600,350,HVAC-S-FCU-S-KNL,main,critical
ZON-2,237669.040143,88561.434537,237669.040143,89211.434537,600,350,HVAC-R-FCU-R-KNL,main,critical
ZON-2,239021.755604,87032.948279,240374.863445,87032.948279,600,350,HVAC-R-AHU-22-R-KNL,downbranch,non-critical
ZON-2,236158.664423,86241.046767,236158.664423,86654.068698,150,150,HVAC-S-AHU-22-S-KNL,main,non-critical
ZON-2,235014.111363,85475.0,235014.111363,85325.0,600,350,HVAC-S-AHU-22-S-KNL,main,non-critical
ZON-2,231146.612523,85966.046767,233105.344266,85966.046767,150,150,HVAC-S-AHU-22-S-KNL,bottom,critical
ZON-2,230962.813768,87213.890873,230962.813768,86563.890873,600,350,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,231822.588919,86563.890873,231822.588919,87213.890873,600,350,HVAC-R-FCU-R-KNL,main,non-critical
ZON-2,231677.575526,87644.935117,233445.344266,87644.935117,150,150,HVAC-S-AHU-22-S-KNL,main,non-critical
ZON-2,233580.344266,86241.046767,233580.344266,87509.935117,150,150,HVAC-S-AHU-22-S-KNL,main,non-critical
ZON-2,233405.344266,86016.046767,234451.943007,86016.046767,250,150,HVAC-S-AHU-22-S-KNL,bottom,non-critical
ZON-2,233893.937739,88746.10242,233893.937739,88946.10242,600,350,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,234145.398165,84872.591949,234145.398165,88686.10242,600,350,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,235211.273691,85535.0,235211.273691,85866.046767,150,150,HVAC-S-AHU-22-S-KNL,downbranch,non-critical
ZON-2,234601.943007,86016.046767,235983.664423,86016.046767,250,200,HVAC-S-AHU-22-S-KNL,bottom,critical
ZON-2,234526.943007,85891.046767,234526.943007,86141.046767,150,150,HVAC-S-AHU-22-S-KNL,main,non-critical
ZON-2,235983.664423,86016.046767,238138.822871,86016.046767,250,200,HVAC-S-AHU-22-S-KNL,bottom,critical
ZON-2,238087.5,81855.0,238087.5,82562.460881,600,350,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,238313.822871,85866.046767,238313.822871,84410.22565,150,150,HVAC-S-AHU-22-S-KNL,top,non-critical
ZON-2,238138.822871,86016.046767,239697.69366,86016.046767,250,200,HVAC-S-AHU-22-S-KNL,bottom,non-critical
ZON-2,239997.69366,86066.046767,244149.877262,86066.046767,350,200,HVAC-S-AHU-22-S-KNL,bottom,critical
ZON-2,244229.877262,86348.023384,244579.877262,86348.023384,600,350,HVAC-S-AHU-22-S-KNL,bottom,non-critical
ZON-2,243522.521013,86800.0,244773.670108,86800.0,500,400,HVAC-S-AHU-22-S-KNL,bottom,non-critical
ZON-2,263208.621174,66093.898727,259302.302964,66093.898727,600,350,HVAC-R-AHU-22-R-KNL,bottom,non-critical
ZON-2,259102.302964,65961.127803,259102.302964,67699.425441,600,350,HVAC-R-AHU-22-R-KNL,bottom,non-critical
ZON-2,259077.302964,67849.425441,259077.302964,72312.963267,600,350,HVAC-R-AHU-22-R-KNL,bottom,non-critical
ZON-2,259612.461659,72537.963267,257216.879606,72537.963267,600,350,HVAC-R-AHU-22-R-KNL,bottom,non-critical
ZON-2,257216.879606,72537.963267,253486.11173,72537.963267,600,350,HVAC-R-AHU-22-R-KNL,bottom,non-critical
ZON-2,251659.742534,73706.900582,252836.11173,73706.900582,600,350,HVAC-R-AHU-22-R-KNL,main,non-critical
ZON-2,253211.11173,72812.963267,253211.11173,73206.900582,600,350,HVAC-R-AHU-22-R-KNL,bottom,non-critical
ZON-2,253161.11173,73506.900582,253161.11173,77787.020028,600,350,HVAC-R-AHU-22-R-KNL,bottom,non-critical
ZON-2,253161.11173,77937.020028,253161.11173,82163.318439,600,350,HVAC-R-AHU-22-R-KNL,bottom,non-critical
ZON-2,253386.11173,77862.020028,252936.11173,77862.020028,600,350,HVAC-R-AHU-22-R-KNL,main,non-critical
ZON-2,252811.11173,82513.318439,251187.959795,82513.318439,600,350,HVAC-R-AHU-22-R-KNL,bottom,non-critical
ZON-2,251037.959795,82538.318439,245427.087833,82538.318439,600,350,HVAC-R-AHU-22-R-KNL,bottom,critical
ZON-2,245042.087833,82923.318439,245042.087833,84960.97092,600,350,HVAC-R-AHU-22-R-KNL,main,non-critical
ZON-2,244657.087833,85345.97092,242226.366106,85345.97092,600,350,HVAC-R-AHU-22-R-KNL,bottom,critical
ZON-2,242016.366106,90721.778042,242016.366106,88978.412074,600,350,HVAC-R-AHU-22-R-KNL,bottom,non-critical
ZON-2,238954.250451,85400.257485,240414.863445,85400.257485,600,350,HVAC-R-AHU-22-R-KNL,bottom,non-critical
ZON-2,241841.366106,85730.97092,241841.366106,87115.0,600,350,HVAC-R-AHU-22-R-KNL,bottom,non-critical
ZON-2,240549.863445,85535.257485,240549.863445,86522.454964,600,350,HVAC-R-AHU-22-R-KNL,bottom,non-critical
ZON-2,240524.863445,86672.454964,240524.863445,88318.412074,600,350,HVAC-R-AHU-22-R-KNL,bottom,non-critical
ZON-2,240684.863445,88478.412074,241766.366106,88478.412074,600,350,HVAC-R-AHU-22-R-KNL,downbranch,non-critical
ZON-2,241966.366106,88678.412074,241966.366106,88072.5,600,350,HVAC-R-AHU-22-R-KNL,bottom,non-critical
ZON-2,243525.057399,87525.0,242226.366106,87525.0,600,350,HVAC-R-AHU-22-R-KNL,main,non-critical
ZON-2,242091.366106,87972.5,241841.366106,87972.5,600,350,HVAC-R-AHU-22-R-KNL,main,critical
ZON-2,243375.057399,87250.0,243375.057399,87800.0,600,350,HVAC-R-AHU-22-R-KNL,top,non-critical
ZON-2,253547.175598,79885.222013,253547.175598,82798.684098,600,350,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,243494.370343,83767.204032,245356.179439,83767.204032,600,350,HVAC-E-EF-L5-03-KNL,top,non-critical
ZON-2,245756.179439,82983.684098,247550.0,82983.684098,600,350,HVAC-E-EF-L5-03-KNL,bottom,non-critical
ZON-2,245556.179439,83183.684098,245556.179439,83567.204032,600,350,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,234305.398165,84712.591949,240043.793807,84712.591949,600,350,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,239903.793807,82722.460881,238247.5,82722.460881,600,350,HVAC-E-EF-L5-03-KNL,bottom,non-critical
ZON-2,240153.793807,82522.460881,240153.793807,83442.204032,600,350,HVAC-E-EF-L5-03-KNL,bottom,non-critical
ZON-2,240203.793807,84552.591949,240203.793807,83992.204032,600,350,HVAC-E-EF-L5-03-KNL,bottom,non-critical
ZON-2,243144.370343,83742.204032,239903.793807,83742.204032,600,350,HVAC-E-EF-L5-03-KNL,top,non-critical
ZON-2,232271.587729,37013.735827,234088.584788,37013.735827,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,234223.584788,33211.362734,234223.584788,36878.735827,150,150,HVAC-S-AHU-4-S-KNL,top,non-critical
ZON-2,234725.0,33873.402412,234725.0,36335.639604,600,350,HVAC-R-AHU-4-R-KNL,main,critical
ZON-2,237275.0,24515.528973,241575.0,24515.528973,150,150,HVAC-S-AHU-4-S-KNL,downbranch,non-critical
ZON-2,239600.91568,26563.059677,239820.828087,26563.059677,600,350,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,236828.542632,24741.258924,236828.542632,25591.258924,600,350,HVAC-S-FCU-S-KNL,main,critical
ZON-2,232135.633202,57375.0,232135.633202,58025.0,600,350,HVAC-R-FCU-R-KNL,main,non-critical
ZON-2,235225.0,56945.0,235225.0,54438.739167,600,350,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-2,237475.0,56999.371278,237475.0,54438.996659,600,350,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-2,249938.987878,57109.48848,247738.245427,57109.48848,200,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,246225.108592,54432.94908,246225.108592,57490.000003,600,350,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-2,247578.245427,56949.48848,247578.245427,55144.473774,200,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,235053.482484,54213.996659,237150.0,54213.996659,600,350,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-2,234890.985552,54163.996659,234473.333338,54163.996659,600,350,HVAC-R-AHU-4-R-KNL,bottom,critical
ZON-2,237300.0,54213.996659,240225.0,54213.996659,600,350,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-2,237225.0,54338.996659,237225.0,54088.996659,600,350,HVAC-R-AHU-4-R-KNL,main,critical
ZON-2,245607.633772,54282.94908,244707.633772,54282.94908,600,350,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-2,240350.0,39423.017588,240650.0,39423.017588,600,350,HVAC-R-AHU-4-R-KNL,main,critical
ZON-2,240220.828087,26201.626327,239920.828087,26201.626327,600,350,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,228345.110779,67259.123144,227035.0,67259.123144,600,350,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,227616.984613,69455.039232,225010.0,69455.039232,150,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,229369.925642,82213.481202,234937.717478,82213.481202,600,350,HVAC-R-AHU-5-R-KNL,main,critical
ZON-2,231003.574082,83768.652526,233357.206045,83768.652526,150,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,231003.574082,83768.652526,229031.476223,83768.652526,150,150,HVAC-S-AHU-5-S-KNL,top,non-critical
ZON-2,226861.718405,76886.853903,229072.402409,76886.853903,600,350,HVAC-R-AHU-5-R-KNL,downbranch,non-critical
ZON-2,226856.518195,75253.973085,227616.984613,75253.973085,150,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,226562.32868,72800.0,227616.984613,72800.0,150,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,249471.917609,76365.0,249471.917609,74601.195507,200,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,250057.5,33999.999996,250057.5,34649.999996,600,350,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,249447.724849,34649.999996,249447.724849,33999.999996,600,350,HVAC-R-FCU-R-KNL,main,non-critical
ZON-2,227186.518567,82794.43613,226536.518567,82794.43613,600,350,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,226536.518567,82109.660978,227186.518567,82109.660978,600,350,HVAC-R-FCU-R-KNL,main,critical
ZON-2,228525.0,84352.823241,228525.0,84043.652526,150,150,HVAC-S-AHU-5-S-KNL,bottom,non-critical
ZON-2,228731.476223,83818.652526,228141.984613,83818.652526,250,150,HVAC-S-AHU-5-S-KNL,main,critical
ZON-2,227941.984613,80617.831782,227941.984613,76477.442342,250,200,HVAC-S-AHU-5-S-KNL,bottom,non-critical
ZON-2,228066.984613,80692.831782,227816.984613,80692.831782,150,150,HVAC-S-AHU-5-S-KNL,main,critical
ZON-2,229072.402409,78512.362589,226235.0,78512.362589,600,350,HVAC-R-AHU-5-R-KNL,main,critical
ZON-2,228066.984613,73050.0,227716.984613,73050.0,150,150,HVAC-S-AHU-5-S-KNL,main,critical
ZON-2,227916.984613,69630.039232,227916.984613,64873.16536,400,250,HVAC-S-AHU-5-S-KNL,bottom,critical
ZON-2,243420.0,72310.088215,240381.589915,72310.088215,150,150,HVAC-S-AHU-5-S-KNL,downbranch,critical
ZON-2,238830.0,72310.088215,239906.589915,72310.088215,150,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,241125.0,75295.0,241125.0,74924.555376,150,150,HVAC-S-AHU-5-S-KNL,main,critical
ZON-2,240990.0,74789.555376,240381.589915,74789.555376,150,150,HVAC-S-AHU-5-S-KNL,downbranch,non-critical
ZON-2,241125.0,69034.391724,241125.0,68663.947099,150,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,240990.0,68528.947099,240381.589915,68528.947099,150,150,HVAC-S-AHU-5-S-KNL,downbranch,non-critical
ZON-2,231659.462898,73069.84106,231659.462898,72919.84106,600,350,HVAC-R-AHU-5-R-KNL,main,non-critical
ZON-2,248962.167607,73766.361995,249112.167607,73766.361995,600,350,HVAC-R-AHU-5-R-KNL,bottom,non-critical
ZON-2,248182.529141,73967.882931,248902.167607,73967.882931,600,350,HVAC-R-AHU-5-R-KNL,bottom,critical
ZON-2,241676.976657,63150.600403,241928.074437,63150.600403,600,350,HVAC-R-AHU-5-R-KNL,downbranch,non-critical
ZON-2,247087.109303,60200.0,247278.188802,60200.0,150,150,HVAC-S-AHU-5-S-KNL,top,non-critical
ZON-2,247413.188802,60065.0,247413.188802,59701.913927,150,150,HVAC-S-AHU-5-S-KNL,downbranch,non-critical
ZON-2,253071.568719,68085.747624,253071.568719,71587.109196,600,350,HVAC-R-AHU-5-R-KNL,top,critical
ZON-2,252936.568719,71722.109196,248032.529141,71722.109196,600,350,HVAC-R-AHU-5-R-KNL,top,non-critical
ZON-2,254404.490424,60509.781274,254404.490424,66185.570909,200,200,HVAC-S-AHU-5-S-KNL,main,critical
ZON-2,254353.485373,60386.644189,253494.760162,59527.918977,200,200,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,253371.623077,59476.913927,252406.739892,59476.913927,200,200,HVAC-S-AHU-5-S-KNL,bottom,critical
ZON-2,247641.631106,59676.913927,247641.631106,59376.913927,150,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,249311.917609,74441.195507,240381.589915,74441.195507,200,150,HVAC-S-AHU-5-S-KNL,downbranch,critical
ZON-2,240406.589915,68780.871547,240006.589915,68780.871547,150,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,240841.589915,59676.913927,240841.589915,59376.913927,150,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,240006.589915,64225.802645,240406.589915,64225.802645,150,150,HVAC-S-AHU-5-S-KNL,main,non-critical
ZON-2,229234.925642,82078.481202,229234.925642,78987.362589,600,350,HVAC-R-AHU-5-R-KNL,bottom,critical
ZON-2,229010.18492,77509.906858,229010.18492,77659.906858,600,350,HVAC-R-AHU-5-R-KNL,main,non-critical
ZON-2,229347.402409,74366.707366,229097.402409,74366.707366,600,350,HVAC-R-AHU-5-R-KNL,bottom,critical
ZON-2,231833.412779,73129.84106,231833.412779,73644.207366,600,350,HVAC-R-AHU-5-R-KNL,downbranch,critical
ZON-2,236543.474165,73944.207366,241653.074437,73944.207366,600,350,HVAC-R-AHU-5-R-KNL,downbranch,critical
ZON-2,247832.529141,71578.466538,247832.529141,73742.882931,600,350,HVAC-R-AHU-5-R-KNL,main,critical
ZON-2,241469.276921,81702.836258,241628.074437,81702.836258,600,350,HVAC-R-AHU-5-R-KNL,main,non-critical
ZON-2,242053.074437,81527.836258,242053.074437,82392.204032,600,350,HVAC-R-AHU-5-R-KNL,bottom,critical
ZON-2,242871.418329,82567.204032,242871.418329,83217.204032,600,350,HVAC-R-AHU-5-R-KNL,main,non-critical
ZON-2,248518.677264,15022.683158,247818.677264,15022.683158,600,350,HVAC-S-SA1-KNL,top,critical
ZON-2,247468.677264,15022.683158,247068.677264,15022.683158,600,350,HVAC-R-RA1-KNL,top,non-critical
ZON-2,243339.76222,82567.204032,243339.76222,83217.204032,600,350,HVAC-R-AHU-5-R-KNL,top,critical
ZON-2,278825.000003,63903.541981,279475.000003,63903.541981,600,350,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,278825.000003,64854.760604,279475.000003,64854.760604,600,350,HVAC-R-FCU-R-KNL,main,critical
ZON-1,3572.683158,116556.322736,3572.683158,115756.322736,600,350,HVAC-S-SA1-KNL,top,critical
ZON-1,3572.683158,117306.322736,3572.683158,116806.322736,600,350,HVAC-R-RA1-KNL,main,critical
ZON-1,39088.059677,121675.915681,39088.059677,124029.171912,600,350,HVAC-E-EF-L5-03-KNL,downbranch,critical
ZON-1,33961.940323,121675.915681,33961.940323,124029.171912,600,350,HVAC-E-EF-L5-03-KNL,downbranch,critical
ZON-1,31088.059677,121675.915681,31088.059677,124004.171912,600,350,HVAC-E-EF-L5-03-KNL,downbranch,critical
ZON-1,15088.059677,121675.915681,15088.059677,124104.171912,600,350,HVAC-E-EF-L5-03-KNL,downbranch,critical
ZON-1,9961.940323,121675.915681,9961.940323,124154.171912,600,350,HVAC-E-EF-L5-03-KNL,downbranch,non-critical
ZON-1,41591.379538,116698.467733,42364.79545,116698.467733,600,350,HVAC-E-EF-L5-03-KNL,main,critical
ZON-1,41591.583933,119197.977786,42324.79545,119197.977786,600,350,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,41754.999994,120347.977786,42324.79545,120347.977786,600,350,HVAC-E-EF-L5-03-KNL,main,critical
ZON-1,28890.528973,119350.0,28890.528973,121950.0,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-1,13664.96496,124304.171912,9703.40347,124304.171912,600,350,HVAC-E-EF-L5-03-KNL,bottom,critical
ZON-1,17786.940323,124279.171912,22913.059677,124279.171912,600,350,HVAC-E-EF-L5-03-KNL,bottom,non-critical
ZON-1,42499.79545,116833.467733,42499.79545,119022.977786,600,350,HVAC-E-EF-L5-03-KNL,main,critical
ZON-1,42499.79545,119022.977786,42499.79545,120172.977786,600,350,HVAC-E-EF-L5-03-KNL,top,critical
ZON-1,42499.79545,120172.977786,42499.79545,124069.171912,600,350,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,42364.79545,124204.171912,39563.059677,124204.171912,600,350,HVAC-E-EF-L5-03-KNL,bottom,critical
ZON-1,39263.059677,124204.171912,34286.940323,124204.171912,600,350,HVAC-E-EF-L5-03-KNL,bottom,non-critical
ZON-1,34136.940323,124204.171912,31413.059677,124204.171912,600,350,HVAC-E-EF-L5-03-KNL,bottom,non-critical
ZON-1,31263.059677,124204.171912,25925.0,124204.171912,600,350,HVAC-E-EF-L5-03-KNL,bottom,non-critical
ZON-1,22913.059677,124279.171912,25200.0,124279.171912,600,350,HVAC-E-EF-L5-03-KNL,bottom,non-critical
ZON-1,25575.0,124019.628245,25575.0,126633.261134,600,350,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-1,36159.471027,119350.0,36159.471027,122100.0,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-1,36890.528973,119350.0,36890.528973,122100.0,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-1,42757.94908,115800.399686,42757.94908,117721.620711,600,350,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-1,43439.971234,123825.0,46053.664782,123825.0,600,350,HVAC-R-AHU-4-R-KNL,bottom,critical
ZON-1,44069.473774,122600.0,44383.603739,122600.0,200,150,HVAC-S-AHU-4-S-KNL,bottom,critical
ZON-1,45517.788998,119792.366227,42957.94908,119792.366227,600,350,HVAC-R-AHU-4-R-KNL,downbranch,critical
ZON-1,43544.473774,116552.205094,43544.473774,122275.0,250,150,HVAC-S-AHU-4-S-KNL,bottom,critical
ZON-1,43769.473774,122550.0,40728.544982,122550.0,300,200,HVAC-S-AHU-4-S-KNL,bottom,critical
ZON-1,40128.544982,122450.0,37215.528973,122450.0,500,250,HVAC-S-AHU-4-S-KNL,bottom,critical
ZON-1,37065.528973,122450.0,32068.014293,122450.0,500,300,HVAC-S-AHU-4-S-KNL,bottom,critical
ZON-1,31768.014293,122400.0,29215.528973,122400.0,600,300,HVAC-S-AHU-4-S-KNL,bottom,critical
ZON-1,25872.468497,122375.0,22797.021076,122375.0,650,350,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-1,22497.021076,122375.0,13237.066566,122375.0,750,350,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-1,42807.94908,118021.620711,42807.94908,119617.366227,600,350,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-1,42807.94908,123675.0,42807.94908,119617.366227,600,350,HVAC-R-AHU-4-R-KNL,bottom,critical
ZON-1,43139.971234,123825.0,38021.836986,123825.0,600,350,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-1,5970.618356,123226.907476,5970.618356,117441.322736,600,350,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-1,13087.066566,122350.0,7668.720907,122350.0,800,350,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-1,41835.243516,117857.519998,43394.473774,117857.519998,150,150,HVAC-S-AHU-4-S-KNL,downbranch,non-critical
ZON-1,12159.471027,119350.0,12159.471027,121850.0,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-1,12890.528973,119350.0,12890.528973,121850.0,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-1,12159.471027,131150.0,12159.471027,122750.0,150,150,HVAC-S-AHU-4-S-KNL,downbranch,non-critical
ZON-1,12890.528973,131150.0,12890.528973,122750.0,150,150,HVAC-S-AHU-4-S-KNL,downbranch,non-critical
