ZONE,StartX,StartY,EndX,EndY,KesitX,KesitY,SystemName,Position,Critical
ZON-2,232505.323658,107108.205251,233426.662553,108029.544146,200,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,235171.902594,108080.549197,233549.799638,108080.549197,200,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,235782.981406,108186.594426,235782.981406,108386.594426,850,550,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-2,232542.448512,108925.000004,232542.448512,108075.000004,850,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,233227.223663,108925.000004,233227.223663,108075.000004,850,550,HVAC-R-FCU-R-KNL,main,non-critical
ZON-2,235473.168198,108059.153475,235673.168198,108059.153475,850,550,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-2,235331.902594,108240.549197,235331.902594,108576.594426,200,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,232190.633289,113383.575293,232190.633289,114726.424709,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,232910.937355,114110.26651,232910.937355,113118.395711,850,550,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-2,232267.448512,115712.5,232430.103701,115712.5,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,232565.103701,115577.5,232565.103701,115078.924709,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,236828.542632,121024.270049,236828.542632,120174.270049,850,550,HVAC-S-FCU-S-KNL,main,critical
ZON-2,236828.542632,122175.729951,236828.542632,123025.729951,850,550,HVAC-S-FCU-S-KNL,main,critical
ZON-2,241750.0,107915.61304,241750.0,106251.982413,850,550,HVAC-R-AHU-4-R-KNL,bottom,critical
ZON-2,244129.754225,108225.0,244129.754225,109075.0,850,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,242965.095519,108225.0,242965.095519,109075.0,850,550,HVAC-R-FCU-R-KNL,main,critical
ZON-2,245293.190715,108697.979921,245293.190715,108197.979921,850,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,244776.38143,108832.979921,244776.38143,110218.067478,850,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,236828.542632,98175.729951,236828.542632,99025.729951,850,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,236828.542632,97024.270049,236828.542632,96174.270049,850,550,HVAC-S-FCU-S-KNL,main,critical
ZON-2,245421.457368,98175.729951,245421.457368,99025.729951,850,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,245421.457368,97024.270049,245421.457368,96174.270049,850,550,HVAC-S-FCU-S-KNL,main,critical
ZON-2,245421.457368,105024.270049,245421.457368,104174.270049,850,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,245421.457368,122191.258924,245421.457368,123041.258924,850,550,HVAC-S-FCU-S-KNL,main,critical
ZON-2,245421.457368,121008.741076,245421.457368,120158.741076,850,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,245421.457368,129024.270049,245421.457368,128174.270049,850,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,249626.042784,106312.5,249626.042784,107162.5,850,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,248759.810416,107162.5,248759.810416,106312.5,850,550,HVAC-R-FCU-R-KNL,main,non-critical
ZON-2,249626.042784,116887.5,249626.042784,116037.5,850,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,248793.31791,116037.5,248793.31791,116887.5,850,550,HVAC-R-FCU-R-KNL,main,critical
ZON-5,216900.729951,77096.457368,217750.729951,77096.457368,850,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-5,215749.270049,77096.457368,214899.270049,77096.457368,850,550,HVAC-S-FCU-S-KNL,main,critical
ZON-5,208900.729951,77096.457368,209750.729951,77096.457368,850,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-5,192900.729951,77096.457368,193750.729951,77096.457368,850,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-5,191749.270049,77096.457368,190899.270049,77096.457368,850,550,HVAC-S-FCU-S-KNL,top,non-critical
ZON-5,216900.729951,68503.542632,217750.729951,68503.542632,850,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-5,215749.270049,68503.542632,214899.270049,68503.542632,850,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-5,191674.270049,68503.542632,190824.270049,68503.542632,850,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,239592.598925,21412.5,239820.828087,21412.5,850,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,239592.598925,26587.5,239820.828087,26587.5,850,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,239592.598925,45412.5,239870.139371,45412.5,850,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,239592.598925,50562.5,239870.828087,50562.5,850,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,242657.401075,50587.5,240304.144843,50587.5,850,550,HVAC-E-EF-L5-03-KNL,downbranch,non-critical
ZON-2,242657.401075,45412.5,240304.144843,45412.5,850,550,HVAC-E-EF-L5-03-KNL,downbranch,non-critical
ZON-2,242657.401075,42587.5,240329.144843,42587.5,850,550,HVAC-E-EF-L5-03-KNL,downbranch,non-critical
ZON-2,242657.401075,26587.5,240254.144843,26587.5,850,550,HVAC-E-EF-L5-03-KNL,downbranch,non-critical
ZON-2,242657.401075,21412.5,240254.144843,21412.5,850,550,HVAC-E-EF-L5-03-KNL,downbranch,non-critical
ZON-2,247626.532266,53066.379538,247626.532266,53839.79545,850,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,245127.022214,53066.583933,245127.022214,53799.79545,850,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,243975.244243,53242.662017,243975.244243,53799.79545,850,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,244975.0,40384.471027,242175.0,40384.471027,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,246407.206875,38417.472678,246407.206875,37840.043968,850,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,238433.067637,28977.706259,238433.067637,29730.427533,850,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,237649.948506,30074.834237,237499.948506,30074.834237,850,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,239178.844518,30408.859023,239820.828087,30408.859023,850,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,240120.828087,18407.314621,240120.828087,20878.40347,850,550,HVAC-E-EF-L5-03-KNL,bottom,critical
ZON-2,240070.828087,21178.40347,240070.828087,26126.626327,850,550,HVAC-E-EF-L5-03-KNL,bottom,non-critical
ZON-2,238174.116921,29903.912293,237709.948506,29903.912293,850,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,238324.116921,29928.912293,239820.828087,29928.912293,850,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,240070.828087,29649.18787,240070.828087,34661.932522,850,550,HVAC-E-EF-L5-03-KNL,bottom,critical
ZON-2,247491.532266,53974.79545,245302.022214,53974.79545,850,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,245302.022214,53974.79545,244152.022214,53974.79545,850,550,HVAC-E-EF-L5-03-KNL,top,critical
ZON-2,244152.022214,53974.79545,240255.828087,53974.79545,850,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,240120.828087,53839.79545,240120.828087,51188.059677,850,550,HVAC-E-EF-L5-03-KNL,bottom,critical
ZON-2,239590.129922,42587.5,239870.828087,42587.5,850,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,240120.828087,50738.059677,240120.828087,45761.940323,850,550,HVAC-E-EF-L5-03-KNL,bottom,critical
ZON-2,240120.828087,45611.940323,240120.828087,42888.059677,850,550,HVAC-E-EF-L5-03-KNL,bottom,critical
ZON-2,240270.828087,45686.940323,239970.828087,45686.940323,850,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,240120.828087,42738.059677,240120.828087,38030.043968,850,550,HVAC-E-EF-L5-03-KNL,bottom,critical
ZON-2,240295.828087,37680.043968,246247.206875,37680.043968,850,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,240095.828087,37880.043968,240095.828087,35344.432522,850,550,HVAC-E-EF-L5-03-KNL,bottom,critical
ZON-2,239823.328087,34996.932522,237858.618569,34996.932522,850,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,244975.0,47625.0,242125.0,47625.0,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,244975.0,48375.0,242125.0,48375.0,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,237275.0,47625.0,241600.0,47625.0,150,150,HVAC-S-AHU-4-S-KNL,downbranch,critical
ZON-2,237295.0,48350.0,241620.0,48350.0,150,150,HVAC-S-AHU-4-S-KNL,downbranch,critical
ZON-2,237275.0,40375.0,241600.0,40375.0,150,150,HVAC-S-AHU-4-S-KNL,downbranch,critical
ZON-2,248094.179068,55029.473774,249671.403299,55029.473774,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,248546.566993,54232.94908,247333.098604,54232.94908,850,550,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-2,248375.000002,29079.999994,248375.000002,31179.73349,850,550,HVAC-R-AHU-4-R-KNL,main,critical
ZON-2,246175.0,35446.934846,246175.0,37127.033348,850,550,HVAC-R-AHU-4-R-KNL,downbranch,non-critical
ZON-2,246175.0,32044.999994,246175.0,31629.733486,850,550,HVAC-R-AHU-4-R-KNL,main,critical
ZON-2,247025.0,29805.0,247025.0,30473.575291,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,244850.0,29805.0,244850.0,30473.575291,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,235321.755027,54513.56002,233850.775835,54513.56002,850,550,HVAC-R-AHU-4-R-KNL,bottom,critical
ZON-2,234250.0,33673.402411,233598.381872,33673.402411,850,550,HVAC-R-AHU-4-R-KNL,main,critical
ZON-2,233898.584788,33011.362734,232498.451848,33011.362734,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,239625.0,39132.447958,240350.0,39132.447958,850,550,HVAC-R-AHU-4-R-KNL,downbranch,critical
ZON-2,240500.0,55079.71051,240500.0,57671.425626,850,550,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-2,241725.0,55339.02637,241725.0,55581.526046,200,150,HVAC-S-AHU-4-S-KNL,bottom,critical
ZON-2,244500.000004,56994.999996,244500.000004,54440.035064,850,550,HVAC-R-AHU-4-R-KNL,downbranch,non-critical
ZON-2,241125.0,37109.221,241125.0,37517.977786,200,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,236534.072653,33011.362734,234048.584788,33011.362734,200,200,HVAC-S-AHU-4-S-KNL,top,non-critical
ZON-2,240422.455047,16712.5,240209.965261,16712.5,200,150,HVAC-S-AHU-4-S-KNL,downbranch,critical
ZON-2,241124.656706,51917.977786,241124.656706,51563.544982,200,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,242920.022214,35312.5,242250.0,35312.5,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,242100.0,54979.473774,247794.179068,54979.473774,250,150,HVAC-S-AHU-4-S-KNL,top,non-critical
ZON-2,241800.0,55136.649327,241800.0,51753.544982,350,200,HVAC-S-AHU-4-S-KNL,bottom,critical
ZON-2,241825.0,48840.528973,241825.0,51603.544982,400,200,HVAC-S-AHU-4-S-KNL,bottom,critical
ZON-2,241284.656706,51403.544982,241600.0,51403.544982,200,150,HVAC-S-AHU-4-S-KNL,downbranch,critical
ZON-2,241825.0,48540.528973,241825.0,40690.528973,400,300,HVAC-S-AHU-4-S-KNL,bottom,critical
ZON-2,241625.0,48690.528973,242025.0,48690.528973,300,200,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,241850.0,40540.528973,241850.0,37332.711257,450,300,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-2,241284.656706,36949.221,241600.0,36949.221,200,150,HVAC-S-AHU-4-S-KNL,downbranch,critical
ZON-2,241875.0,37182.711257,241875.0,35689.522618,500,300,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-2,246779.201198,36863.405575,242225.0,36863.405575,200,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,246274.999998,37288.405575,243156.098599,37288.405575,850,550,HVAC-R-AHU-4-R-KNL,bottom,critical
ZON-2,240325.0,36062.266062,238207.853914,36062.266062,850,550,HVAC-R-AHU-4-R-KNL,main,critical
ZON-2,241875.0,33561.362734,241875.0,35539.522618,550,300,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-2,236830.410362,33036.362734,239089.691105,33036.362734,250,200,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,250184.093913,30698.575291,247350.0,30698.575291,150,150,HVAC-S-AHU-4-S-KNL,top,non-critical
ZON-2,247200.0,30673.575291,245183.556131,30673.575291,200,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,245183.556131,30673.575291,242350.0,30673.575291,200,150,HVAC-S-AHU-4-S-KNL,top,critical
ZON-2,241925.0,24791.017087,241925.0,33261.362734,650,300,HVAC-S-AHU-4-S-KNL,bottom,critical
ZON-2,247033.098604,54282.94908,245607.633772,54282.94908,850,550,HVAC-R-AHU-4-R-KNL,bottom,critical
ZON-2,240650.0,54282.94908,244707.633772,54282.94908,850,550,HVAC-R-AHU-4-R-KNL,bottom,critical
ZON-2,240250.0,54538.56002,237233.377405,54538.56002,850,550,HVAC-R-AHU-4-R-KNL,bottom,critical
ZON-2,240500.0,54779.71051,240500.0,39348.017588,850,550,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-2,240270.828087,42813.059677,239970.828087,42813.059677,850,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,240500.0,37534.38696,240500.0,34023.402411,850,550,HVAC-R-AHU-4-R-KNL,bottom,critical
ZON-2,242916.765076,38013.313855,242916.765076,37438.405575,850,550,HVAC-R-AHU-4-R-KNL,downbranch,non-critical
ZON-2,243156.098599,37288.405575,240675.0,37288.405575,850,550,HVAC-R-AHU-4-R-KNL,bottom,critical
ZON-2,234400.0,33673.402411,240250.0,33673.402411,850,550,HVAC-R-AHU-4-R-KNL,downbranch,non-critical
ZON-2,248499.032321,31354.73349,249238.921092,31354.73349,850,550,HVAC-R-AHU-4-R-KNL,main,critical
ZON-2,248499.032321,31354.73349,246700.0,31354.73349,850,550,HVAC-R-AHU-4-R-KNL,top,non-critical
ZON-2,246400.0,31404.73349,243391.33803,31404.73349,850,550,HVAC-R-AHU-4-R-KNL,main,critical
ZON-2,243066.33803,32382.105168,243066.33803,31629.73349,850,550,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-2,243241.33803,31404.73349,240750.0,31404.73349,850,550,HVAC-R-AHU-4-R-KNL,downbranch,critical
ZON-2,243316.33803,31529.73349,243316.33803,31279.73349,850,550,HVAC-R-AHU-4-R-KNL,top,non-critical
ZON-2,240500.0,31779.73349,240500.0,33873.402411,850,550,HVAC-R-AHU-4-R-KNL,bottom,critical
ZON-2,240500.0,31629.73349,240500.0,17855.618356,850,550,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-2,240700.0,31704.73349,240300.0,31704.73349,850,550,HVAC-R-AHU-4-R-KNL,main,critical
ZON-2,240810.0,17545.618356,246958.677264,17545.618356,850,550,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-2,247268.677264,15497.683158,247268.677264,17235.618356,850,550,HVAC-R-AHU-4-R-KNL,main,critical
ZON-2,241925.0,24641.017087,241925.0,19017.682121,650,350,HVAC-S-AHU-4-S-KNL,bottom,non-critical
ZON-2,237005.410362,30953.042364,237005.410362,29248.15271,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,237251.21332,32555.218442,237251.21332,32405.218442,850,550,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,237005.410362,32811.362734,237005.410362,32303.042364,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,237005.410362,30953.042364,237005.410362,32303.042364,150,150,HVAC-S-AHU-4-S-KNL,top,non-critical
ZON-2,239264.691105,31721.541886,239264.691105,32811.362734,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,239089.691105,33036.362734,241650.0,33036.362734,250,200,HVAC-S-AHU-4-S-KNL,downbranch,non-critical
ZON-2,246375.757383,53317.428065,246375.757383,54754.473774,150,150,HVAC-S-AHU-4-S-KNL,top,non-critical
ZON-2,245843.677264,15575.0,245843.677264,16374.750428,850,550,HVAC-R-AHU-14-R-KNL,main,non-critical
ZON-2,244975.0,23625.0,242350.0,23625.0,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,244975.0,24375.0,242350.0,24375.0,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,237275.0,23625.0,241575.0,23625.0,150,150,HVAC-S-AHU-4-S-KNL,downbranch,critical
ZON-2,237275.0,24375.0,241575.0,24375.0,150,150,HVAC-S-AHU-4-S-KNL,downbranch,non-critical
ZON-2,237275.0,16375.0,239834.965261,16375.0,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,245608.677264,16609.750428,242330.936163,16609.750428,850,550,HVAC-R-AHU-14-R-KNL,main,critical
ZON-2,239592.598925,18587.5,239920.828087,18587.5,850,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,242657.401075,18587.5,240279.144843,18587.5,850,550,HVAC-E-EF-L5-03-KNL,downbranch,non-critical
ZON-2,244975.0,16365.528973,244104.110932,16365.528973,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,240070.828087,26276.626327,240070.828087,29499.18787,850,550,HVAC-E-EF-L5-03-KNL,bottom,non-critical
ZON-2,240220.828087,26201.626327,239920.828087,26201.626327,850,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,240220.828087,29574.18787,239920.828087,29574.18787,850,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,241124.484926,30409.955047,241124.484926,30065.218979,200,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,241284.484926,29905.218979,241575.0,29905.218979,200,150,HVAC-S-AHU-4-S-KNL,downbranch,non-critical
ZON-2,242462.5,18470.182121,247593.677264,18470.182121,750,350,HVAC-S-AHU-4-S-KNL,bottom,critical
ZON-2,243969.110932,16500.528973,243969.110932,18070.182121,150,150,HVAC-S-AHU-4-S-KNL,downbranch,critical
ZON-2,240259.965261,18220.182121,241720.0,18220.182121,250,200,HVAC-S-AHU-4-S-KNL,bottom,critical
ZON-2,240059.965261,16217.448558,240059.965261,18020.182121,250,200,HVAC-S-AHU-4-S-KNL,bottom,critical
ZON-2,241600.0,24716.017087,242250.0,24716.017087,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,248168.677264,15647.683158,248168.677264,17895.182121,750,350,HVAC-S-AHU-4-S-KNL,top,critical
ZON-2,250597.107973,58153.723707,250597.107973,59003.723707,850,550,HVAC-R-FCU-R-KNL,main,critical
ZON-2,250025.282573,58578.723707,249752.238612,58578.723707,850,550,HVAC-R-FCU-R-KNL,main,critical
ZON-2,245421.457368,40610.200978,245421.457368,41460.200978,850,550,HVAC-S-FCU-S-KNL,main,critical
ZON-2,248875.0,38044.143735,249075.0,38044.143735,850,550,HVAC-R-AHU-4-R-KNL,main,critical
ZON-2,246836.831801,37808.287475,248815.0,37808.287475,850,550,HVAC-R-AHU-4-R-KNL,main,critical
ZON-2,247099.201198,37519.450803,248862.134886,37519.450803,200,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,246455.9159,37413.405575,246455.9159,37213.405575,850,550,HVAC-R-AHU-4-R-KNL,main,critical
ZON-2,249684.550275,36649.999994,249684.550275,37499.999994,850,550,HVAC-S-FCU-S-KNL,main,critical
ZON-2,248976.8254,36649.999994,248976.8254,37499.999994,850,550,HVAC-R-FCU-R-KNL,main,critical
ZON-2,246776.831801,37560.846525,246576.831801,37560.846525,850,550,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-2,246939.201198,37359.450803,246939.201198,37023.405575,200,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,250059.315223,32216.424702,250059.315223,30873.575291,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,249982.5,29887.499994,249819.844811,29887.499994,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,249684.844811,30022.499994,249684.844811,30521.075286,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,245421.457368,24600.729951,245421.457368,25450.729951,850,550,HVAC-S-FCU-S-KNL,main,critical
ZON-2,245421.457368,23399.270049,245421.457368,22549.270049,850,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,240500.0,37684.38696,240500.0,39348.017588,850,550,HVAC-R-AHU-4-R-KNL,bottom,critical
ZON-2,238120.245775,37375.0,238120.245775,36525.0,850,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,239284.90448,37375.0,239284.90448,36525.0,850,550,HVAC-R-FCU-R-KNL,main,critical
ZON-2,236956.809285,36800.0,236956.809285,37300.0,850,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,237473.618569,36665.0,237473.618569,35381.932522,850,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,236828.542632,128948.258942,236828.542632,128098.258942,850,550,HVAC-S-FCU-S-KNL,top,non-critical
ZON-2,236828.542632,24600.729951,236828.542632,25450.729951,850,550,HVAC-S-FCU-S-KNL,main,critical
ZON-2,236828.542632,23399.270049,236828.542632,22549.270049,850,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,236828.542632,16600.729951,236828.542632,17450.729951,850,550,HVAC-S-FCU-S-KNL,main,critical
ZON-2,236828.542632,40600.729951,236828.542632,41450.729951,850,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,236848.542632,48575.729951,236848.542632,49425.729951,850,550,HVAC-S-FCU-S-KNL,main,critical
ZON-2,236828.542632,47399.270049,236828.542632,46549.270049,850,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,245421.457368,48600.729951,245421.457368,49450.729951,850,550,HVAC-S-FCU-S-KNL,main,critical
ZON-2,245421.457368,47399.270049,245421.457368,46549.270049,850,550,HVAC-S-FCU-S-KNL,main,non-critical
ZON-2,245421.457368,16591.258924,245421.457368,17441.258924,850,550,HVAC-S-FCU-S-KNL,top,critical
ZON-2,232267.5,37011.639604,234088.584788,37011.639604,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,234223.584788,33211.362734,234223.584788,36876.639604,150,150,HVAC-S-AHU-4-S-KNL,top,critical
ZON-2,232267.5,30916.5,234088.584788,30916.5,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,234725.0,31592.5,234725.0,33473.402411,850,550,HVAC-R-AHU-4-R-KNL,main,critical
ZON-2,234223.584788,32811.362734,234223.584788,31051.5,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,233423.174597,38610.269272,233423.174597,39460.269272,850,550,HVAC-R-FCU-R-KNL,main,critical
ZON-2,233423.174597,29317.870332,233423.174597,28467.870332,850,550,HVAC-R-FCU-R-KNL,main,non-critical
ZON-2,234725.0,36335.639604,234725.0,33873.402411,850,550,HVAC-R-AHU-4-R-KNL,main,critical
ZON-2,235125.103475,54738.56002,232417.5,54738.56002,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,233117.467884,53337.5,233117.467884,52487.5,850,550,HVAC-R-FCU-R-KNL,main,critical
ZON-2,268488.059675,74357.299276,268488.059677,74054.171912,850,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,263362.5,74357.401075,263361.940323,74054.171912,850,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,263361.940323,71240.129922,263361.940323,73629.171912,850,550,HVAC-E-EF-L5-03-KNL,downbranch,non-critical
ZON-2,268487.5,71243.109611,268488.059677,73629.171912,850,550,HVAC-E-EF-L5-03-KNL,downbranch,critical
ZON-2,271362.5,71242.700725,271361.940323,73604.171912,850,550,HVAC-E-EF-L5-03-KNL,downbranch,non-critical
ZON-2,260695.000005,69947.977786,260125.20455,69947.977786,850,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,273559.471027,68970.0,273559.471027,71775.0,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,276084.956032,67419.602847,275517.787233,67419.602847,850,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,292663.059677,73854.171912,287638.149789,73854.171912,850,550,HVAC-E-EF-L5-03-KNL,bottom,non-critical
ZON-2,284319.804007,73854.171912,279438.067478,73854.171912,850,550,HVAC-E-EF-L5-03-KNL,bottom,critical
ZON-2,259950.20455,66433.467733,259950.20455,68622.977786,850,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,259950.20455,68622.977786,259950.20455,69772.977786,850,550,HVAC-E-EF-L5-03-KNL,top,critical
ZON-2,259950.20455,69772.977786,259950.20455,73629.171912,850,550,HVAC-E-EF-L5-03-KNL,downbranch,non-critical
ZON-2,263186.940323,73804.171912,259672.335135,73804.171912,850,550,HVAC-E-EF-L5-03-KNL,bottom,critical
ZON-2,271361.940323,74356.890391,271361.940323,74079.171912,850,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,263186.940323,73804.171912,268163.059677,73804.171912,850,550,HVAC-E-EF-L5-03-KNL,bottom,critical
ZON-2,268313.059677,73804.171912,271036.940323,73804.171912,850,550,HVAC-E-EF-L5-03-KNL,bottom,non-critical
ZON-2,268238.059677,73654.171912,268238.059677,73954.171912,850,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,271186.940323,73804.171912,275894.956032,73804.171912,850,550,HVAC-E-EF-L5-03-KNL,bottom,critical
ZON-2,276244.956032,73629.171912,276244.956032,67579.602847,850,550,HVAC-E-EF-L5-03-KNL,main,critical
ZON-2,276044.956032,73829.171912,278543.067478,73829.171912,850,550,HVAC-E-EF-L5-03-KNL,bottom,non-critical
ZON-2,278928.067478,76020.64207,278928.067478,74139.171912,850,550,HVAC-E-EF-L5-03-KNL,main,non-critical
ZON-2,266290.528973,68950.0,266290.528973,71800.0,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,265559.471027,68950.0,265559.471027,71800.0,150,150,HVAC-S-AHU-4-S-KNL,main,critical
ZON-2,266290.528973,76650.0,266290.528973,72325.0,150,150,HVAC-S-AHU-4-S-KNL,downbranch,non-critical
ZON-2,265559.471027,76650.0,265559.471027,72325.0,150,150,HVAC-S-AHU-4-S-KNL,downbranch,non-critical
ZON-2,273560.939018,76650.0,273560.939018,72350.0,150,150,HVAC-S-AHU-4-S-KNL,downbranch,non-critical
ZON-2,258955.526226,65861.272333,258955.526226,64020.806364,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,259692.05092,65378.433,259692.05092,66362.639109,850,550,HVAC-R-AHU-4-R-KNL,bottom,non-critical
ZON-2,284845.0,65549.999998,282745.26651,65549.999998,850,550,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-2,278478.065148,67750.0,276819.784571,67750.0,850,550,HVAC-R-AHU-4-R-KNL,downbranch,non-critical
ZON-2,281880.000002,67750.0,282295.26651,67750.0,850,550,HVAC-R-AHU-4-R-KNL,main,non-critical
ZON-2,284120.0,66900.0,283451.424709,66900.0,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
ZON-2,284120.0,69075.0,283451.424709,69075.0,150,150,HVAC-S-AHU-4-S-KNL,main,non-critical
