StartX,StartY,EndX,EndY
112325.0,67187.791718,112362.5,67187.791718
121894.12835,68775.000356,122072.634611,68775.000356
121894.12835,68725.000356,121894.12835,68775.000356
121894.12835,68775.000356,121894.12835,68825.000356
123642.85288,67089.769873,123642.85288,67268.276134
123592.85288,67268.276134,123642.85288,67268.276134
123642.85288,67268.276134,123692.85288,67268.276134
123104.84764,67074.769873,123104.84764,67213.210145
123067.34764,67213.210145,123104.84764,67213.210145
123104.84764,67213.210145,123142.34764,67213.210145
138526.563855,58050.0,138665.004126,58050.0
138526.563855,58012.5,138526.563855,58050.0
138526.563855,58050.0,138526.563855,58087.5
138735.004126,58050.0,138873.444398,58050.0
138873.444398,58012.5,138873.444398,58050.0
138873.444398,58050.0,138873.444398,58087.5
154553.845462,58050.0,154647.285733,58050.0
154647.285733,58050.0,154727.285733,57970.0
154553.845462,58012.5,154553.845462,58050.0
154553.845462,58050.0,154553.845462,58087.5
154807.285733,57898.871482,154900.726005,57898.871482
154900.726005,57861.371482,154900.726005,57898.871482
154900.726005,57898.871482,154900.726005,57936.371482
154727.285733,55765.129517,154727.285733,57818.871482
154727.285733,57818.871482,154727.285733,57970.0
154727.285733,57818.871482,154807.285733,57898.871482
163527.377331,57900.691879,163620.817603,57900.691879
163620.817603,57900.691879,163700.817603,57820.691879
163527.377331,57863.191879,163527.377331,57900.691879
163527.377331,57900.691879,163527.377331,57938.191879
163780.817603,57198.212713,163874.257874,57198.212713
163874.257874,57160.712713,163874.257874,57198.212713
163874.257874,57198.212713,163874.257874,57235.712713
163700.817603,56491.249091,163700.817603,56601.769198
163700.817603,56601.769198,163700.817603,57118.212713
163700.817603,57118.212713,163700.817603,57820.691879
163700.817603,57118.212713,163780.817603,57198.212713
163780.817603,56681.769198,163874.257874,56681.769198
163874.257874,56644.269198,163874.257874,56681.769198
163874.257874,56681.769198,163874.257874,56719.269198
163700.817603,56601.769198,163780.817603,56681.769198
129807.230562,57325.0,129900.670834,57325.0
129900.670834,57287.5,129900.670834,57325.0
129900.670834,57325.0,129900.670834,57362.5
137205.846061,51024.71644,137205.846061,51118.156711
137125.846061,50944.71644,137205.846061,51024.71644
137168.346061,51118.156711,137205.846061,51118.156711
137205.846061,51118.156711,137243.346061,51118.156711
135823.264882,50732.36505,135823.264882,50909.745987
135785.764882,50732.36505,135823.264882,50732.36505
135823.264882,50732.36505,135860.764882,50732.36505
135859.702751,50944.71644,137125.846061,50944.71644
134510.00136,53901.633518,134510.00136,54040.07379
134472.50136,53901.633518,134510.00136,53901.633518
134510.00136,53901.633518,134547.50136,53901.633518
121176.559728,61900.0,121270.0,61900.0
121270.0,61900.0,121350.0,61820.0
121176.559728,61862.5,121176.559728,61900.0
121176.559728,61900.0,121176.559728,61937.5
121350.0,60435.525971,121350.0,61019.054083
121350.0,61019.054083,121350.0,61820.0
121176.559728,61099.054083,121270.0,61099.054083
121270.0,61099.054083,121350.0,61019.054083
121176.559728,61061.554083,121176.559728,61099.054083
121176.559728,61099.054083,121176.559728,61136.554083
119525.0,58086.797894,119525.0,58235.304155
119475.0,58235.304155,119525.0,58235.304155
119525.0,58235.304155,119575.0,58235.304155
119605.0,58006.797894,120853.830177,58006.797894
120853.830177,58006.797894,121149.415089,58006.797894
119525.0,58086.797894,119605.0,58006.797894
120773.830177,58086.797894,120773.830177,58235.304155
120723.830177,58235.304155,120773.830177,58235.304155
120773.830177,58235.304155,120823.830177,58235.304155
120773.830177,58086.797894,120853.830177,58006.797894
108255.0,61900.0,108348.440272,61900.0
108175.0,61980.00002,108255.0,61900.00002
108348.440272,61862.5,108348.440272,61900.0
108348.440272,61900.0,108348.440272,61937.5
108175.0,61180.945917,108175.0,61980.00002
108175.0,61980.00002,108175.0,62215.525971
108255.0,61099.054083,108348.440272,61099.054083
