StartX,StartY,EndX,EndY
238940.0,57825.000011,239343.488333,58228.488344
239343.488333,58228.488344,240338.074254,58228.488344
240438.074254,43020.961756,240987.571889,43020.961756
240987.571889,43020.961756,241587.571859,43020.961756
240238.074254,42820.961756,240438.074254,43020.961756
283662.184643,63788.734776,285589.538147,63788.734776
260564.770383,80290.0,261620.948159,80290.0
260364.770383,80090.0,260564.770383,80290.0
249235.0,92194.058577,249235.0,92596.655265
69744.190952,122780.65399,69744.190952,123055.406908
70344.190922,122780.65399,70344.190922,123055.406937
70144.190922,122580.65399,70344.190922,122780.65399
243063.154791,124175.0,243350.079028,123888.075763
220728.344735,64690.0,221705.090261,64690.0
233015.0,53003.344735,233015.0,53342.325737
260173.18113,65310.0,261046.655265,65310.0
259973.18113,65510.0,260173.18113,65310.0
248614.999996,52933.444735,248614.999996,53819.477407
238686.223498,21414.039399,238686.223498,21679.638173
238686.223498,21414.039399,238886.223498,21214.039399
238886.223498,21214.039399,239486.223469,21214.039399
239486.223469,21214.039399,240038.074254,21214.039399
240038.074254,21214.039399,240238.074254,21014.039399
239286.223469,21414.039399,239286.223469,21679.638144
239286.223469,21414.039399,239486.223469,21214.039399
250136.265224,28931.42761,250136.265224,30446.036401
233635.0,91872.399789,233635.0,92666.555265
233635.0,91872.399789,233835.0,91672.399789
232113.734776,115325.0,232113.734776,116668.57239
232113.734776,115325.0,232313.734776,115125.0
64138.774772,175900.00003,64771.655236,175900.00003
63548.774802,176490.0,64138.774772,175900.00003
38962.5,122230.65399,39562.49997,122230.65399
39562.49997,122230.65399,53125.0,122230.65399
53125.0,122230.65399,53724.99997,122230.65399
53724.99997,122230.65399,60632.877628,122230.65399
60632.877628,122230.65399,60832.877628,122030.65399
235195.001879,131337.870876,235195.001879,132017.795449
235395.001879,132217.795449,239972.616883,132217.795449
235195.001879,132017.795449,235395.001879,132217.795449
300515.852734,67073.128874,300515.852734,73338.073357
300315.852734,66873.128874,300515.852734,67073.128874
247063.560305,13563.890893,247063.560305,14241.391121
240438.074254,13363.890893,246863.560305,13363.890893
246863.560305,13363.890893,247063.560305,13563.890893
58198.075763,69373.075822,58724.99997,69900.00003
110728.691502,126291.191503,111139.424237,126701.924238
111328.691473,126291.191532,111739.424208,126701.924267
294528.344735,73325.0,295566.674226,73325.0
295566.674226,73325.0,295766.674226,73525.0
275543.344735,72806.443959,276031.233972,72806.443959
275543.344735,73406.44396,276040.0,73406.44396
276031.233972,72806.443959,276762.86337,73538.073357
241187.571889,43220.961756,241187.571889,43631.677191
240987.571889,43020.961756,241187.571889,43220.961756
241787.571859,43220.961756,241787.571859,43631.677221
241587.571859,43020.961756,241787.571859,43220.961756
240438.074284,35276.853585,240987.571918,35276.853585
240987.571918,35276.853585,241587.571889,35276.853585
240238.074284,35076.853585,240438.074284,35276.853585
241187.571918,35476.853585,241187.571918,35887.56902
240987.571918,35276.853585,241187.571918,35476.853585
241787.571889,35476.853585,241787.571889,35887.56905
241587.571889,35276.853585,241787.571889,35476.853585
240238.074254,19138.074254,240526.924237,19426.924237
253103.316565,84632.16504,253354.727547,84380.754058
194956.81912,70061.71915,194956.81912,70661.719091
194956.81912,70661.719091,194956.81912,73566.6739
194956.81912,73566.6739,195156.81912,73766.6739
194613.075763,70317.975733,194956.81912,70661.719091
194613.075606,69717.975635,194956.81912,70061.71915
208398.075763,72873.075763,209291.6739,73766.6739
208398.075792,73473.075792,208691.6739,73766.6739
