pX,pY,Size,System
91875.678526,110663.708627,110,PS-2-CAP-AN-
91875.678526,107687.732953,110,PS-2-CAP-AN-
91875.678526,103485.487295,110,PS-2-CAP-AN-
91875.678526,98799.104571,110,PS-2-CAP-AN-
91875.678526,91619.066661,110,PS-2-CAP-AN-
106125.032589,125257.5,110,PS-2-CAP-EME-
106125.03259,121017.500001,110,PS-2-CAP-EME-
111083.554841,123214.488494,110,PS-2-CAP-AN-
112068.16839,125320.0,110,PS-2-CAP-AN-
111083.554841,126667.299249,110,PS-2-CAP-AN-
111083.554841,127710.024847,110,PS-2-CAP-AN-
106125.0,127158.179986,110,PS-2-CAP-AN-
107522.285157,128025.000016,110,PS-2-CAP-AN-
110490.001645,128025.000038,110,PS-2-CAP-AN-
111083.554841,129196.473639,110,PS-2-CAP-AN-
111083.554841,131342.121807,110,PS-2-CAP-AN-
108650.36743,137851.367065,160,PS-2-CAP-AN-
102688.725798,137851.367065,160,PS-2-CAP-AN-
95433.606993,137851.367065,160,PS-2-CAP-AN-
93927.807998,137851.367065,160,PS-2-CAP-AN-
93225.0,139311.731646,160,PS-2-CAP-AN-
59142.5,102399.967411,110,PS-2-CAP-EME-
63507.500001,102399.967411,110,PS-2-CAP-EME-
61576.389752,102399.967411,110,PS-2-CAP-AN-
59342.377991,102399.967411,110,PS-2-CAP-AN-
60226.042554,100807.961427,110,PS-2-CAP-AN-
60226.042554,98298.450956,110,PS-2-CAP-AN-
57820.121472,97625.0,110,PS-2-CAP-AN-
50058.642276,97625.0,110,PS-2-CAP-AN-
59342.377991,94399.967411,110,PS-2-CAP-AN-
59142.5,94399.967411,110,PS-2-CAP-EME-
61576.389752,94399.967411,110,PS-2-CAP-AN-
63507.500001,94399.967411,110,PS-2-CAP-EME-
66488.307046,86437.752424,110,PS-2-CAP-EME-
64392.805014,86437.752424,110,PS-2-CAP-AN-
60226.042554,87460.165856,110,PS-2-CAP-AN-
60226.042554,90592.438618,110,PS-2-CAP-AN-
60226.042554,94960.868894,110,PS-2-CAP-AN-
60226.042554,95959.278018,110,PS-2-CAP-AN-
57820.121472,97025.0,110,PS-2-CAP-AN-
50058.642276,97025.0,110,PS-2-CAP-AN-
58329.797647,75265.897825,110,PS-2-CAP-AN-
59267.5,78399.967411,110,PS-2-CAP-EME-
63382.788425,78393.96992,110,PS-2-CAP-EME-
56595.755495,72475.582777,110,PS-2-CAP-AN-
50527.349244,72475.582777,110,PS-2-CAP-AN-
59142.5,70399.967411,110,PS-2-CAP-EME-
59205.0,71268.442317,110,PS-2-CAP-AN-
63507.5,70399.967411,110,PS-2-CAP-EME-
61862.688484,72224.417223,110,PS-2-CAP-AN-
60226.042554,66265.426958,110,PS-2-CAP-AN-
57679.226781,68534.988555,110,PS-2-CAP-AN-
57679.226781,70733.786478,110,PS-2-CAP-AN-
56595.755495,72224.417223,110,PS-2-CAP-AN-
50527.349244,72224.417223,110,PS-2-CAP-AN-
110675.0,35106.47712,110,PS-2-CAP-AN-
85865.0,137395.0,110,PS-3-CAP-AR-
202575.0,59867.960621,110,PS-2-CAP-AR-
263111.951233,66775.0,50,PS-7-CAP-AN-
264074.927482,72164.721004,50,PS-7-CAP-AN-
253261.452641,73122.11546,65,PS-PW-1-CAP-
251883.384887,61930.806566,110,PS-7-CAP-AN-
257399.676468,61930.806566,110,PS-7-CAP-AN-
250684.001491,62844.791444,110,PS-7-CAP-AN-
254849.277573,54797.5,110,PS-7-CAP-AN-
254165.727679,54797.5,110,PS-7-CAP-AN-
252961.452641,49471.901204,110,PS-2-CAP-AN-
253261.452641,49783.075236,65,PS-PW-1-CAP-
260094.282855,52809.411258,50,PS-7-CAP-AN-
260095.299947,55814.859325,110,PS-7-CAP-AN-
260095.299947,57298.051878,110,PS-7-CAP-AN-
260095.299947,60157.984428,110,PS-7-CAP-AN-
260095.299947,63199.42572,110,PS-7-CAP-AN-
260095.299947,66645.811175,110,PS-7-CAP-AN-
260095.299947,67496.001446,110,PS-7-CAP-AN-
260095.299947,69470.640437,110,PS-7-CAP-AN-
253261.452641,66201.509437,65,PS-PW-1-CAP-
252961.452641,72696.928955,110,PS-2-CAP-AN-
252961.452641,70268.248574,110,PS-2-CAP-AN-
252961.452641,62470.642045,110,PS-2-CAP-AN-
262075.0,72397.009098,110,PS-2-CAP-AN-
275025.000001,75779.749417,110,PS-2-CAP-AN-
275025.000001,79319.912767,110,PS-2-CAP-AN-
274725.0,83763.860651,110,PS-2-CAP-AN-
275025.000001,84063.860651,110,PS-2-CAP-AN-
274725.0,89170.417891,110,PS-2-CAP-AN-
275025.000001,89470.417891,110,PS-2-CAP-AN-
281716.574995,77733.307047,110,PS-7-CAP-AN-
283863.221165,81350.0,110,PS-7-CAP-AN-
282457.108885,81350.0,110,PS-7-CAP-AN-
281060.920547,81350.0,50,PS-7-CAP-AN-
282745.680449,86005.235427,50,PS-7-CAP-AN-
267407.402671,84825.0,110,PS-7-CAP-AN-
262054.796045,84825.0,110,PS-7-CAP-AN-
298420.620229,82765.889963,110,PS-7-CAP-AN-
288610.463785,82765.889963,110,PS-7-CAP-AN-
286981.981699,82765.889963,110,PS-7-CAP-AN-
285760.675268,82765.889963,110,PS-7-CAP-AN-
290116.550589,75806.613004,110,PS-7-CAP-AN-
300915.453118,75806.613004,110,PS-7-CAP-AN-
289157.456752,73286.786024,110,PS-7-CAP-AN-
284624.999999,73985.11513,110,PS-7-CAP-AN-
284624.999999,75488.486793,110,PS-7-CAP-AN-
284624.999999,77193.247571,110,PS-7-CAP-AN-
284624.999999,79958.139022,110,PS-7-CAP-AN-
284624.999999,81823.874905,110,PS-7-CAP-AN-
284624.999999,83485.909051,110,PS-7-CAP-AN-
284624.999999,85428.520884,110,PS-7-CAP-AN-
284624.999999,89224.399616,110,PS-7-CAP-AN-
241925.0,90591.319276,110,PS-2-CAP-AN-
247906.935091,98400,65,PS-PW-1-CAP-
257787.946604,98400,65,PS-PW-1-CAP-
246140.0,123150.0,50,PS-2-CAP-AR-
242633.549054,110224.736425,50,PS-2-CAP-AR-
239431.009718,106268.043583,110,PS-2-CAP-EME-
239267.615136,106162.384986,110,PS-1-CAP-IK-1-
241399.765513,106217.384986,110,PS-2-CAP-AN-
232475,87640.0,50,PS-2-CAP-AR-
233078.010968,88025.987012,110,PS-2-CAP-AR-
233060.799075,89250.75894,50,PS-2-CAP-AR-
227025.127544,75503.333381,110,PS-2-CAP-AR-
227074.951142,77171.479857,110,PS-2-CAP-AR-
236225.0,82365.0,50,PS-2-CAP-AR-
224590.000205,64033.676845,50,PS-2-CAP-AR-
221235.0,61500,50,PS-2-CAP-AR-
220072.871531,61500,50,PS-2-CAP-AN-
232324.217555,68765.962527,50,PS-2-CAP-AR-
234466.434937,69465.115622,50,PS-2-CAP-AN-
233435.050856,68730.962527,50,PS-2-CAP-AN-
220725.000356,48164.602648,110,PS-2-CAP-EME-
208189.13027,53284.999999,50,PS-2-CAP-AR-
208460.86973,53284.999999,50,PS-2-CAP-AR-
226035.0,52575.0,50,PS-2-CAP-AR-
225840.0,53331.512904,50,PS-2-CAP-AR-
226234.220136,53800.199912,50,PS-2-CAP-AR-
224993.75,51990.0,50,PS-2-CAP-AR-
237950.0,30433.120881,110,PS-2-CAP-AR-
244300.0,30433.120881,110,PS-2-CAP-AR-
236712.381045,46600.274912,50,PS-2-CAP-AR-
236631.661181,40241.085631,50,PS-2-CAP-AR-
238410.0,41933.332794,50,PS-2-CAP-AR-
235331.019365,46600.274912,50,PS-2-CAP-AN-
235331.019365,42255.0,110,PS-2-CAP-AN-
237452.831622,42255.0,110,PS-2-CAP-AN-
239435.0,49050.0,50,PS-2-CAP-AR-
198746.122374,55496.882645,110,PS-2-CAP-AR-
200675.900041,46650.0,50,PS-2-CAP-AR-
200675.900041,53101.457584,50,PS-2-CAP-AR-
199010.0,55750,50,PS-2-CAP-AR-
189695.0,48225.0,110,PS-2-CAP-EME-
190593.871261,48159.53986,50,PS-2-CAP-AR-
177359.220136,50099.877644,50,PS-2-CAP-AR-
198233.213212,52788.560921,110,PS-2-CAP-AN-
206539.890828,62026.977442,50,PS-2-CAP-AR-
207910.0,61749.110037,50,PS-2-CAP-AR-
195340.0,70925.0,50,PS-2-CAP-AR-
189160.745295,57794.30203,50,PS-2-CAP-AR-
195636.641646,42286.17166,110,PS-2-CAP-AN-
153037.702978,51318.356434,50,PS-2-CAP-AR-
141690.0,56625.0,50,PS-2-CAP-AR-
141815.0,57375.0,50,PS-2-CAP-AR-
145175.000356,59065.0,50,PS-2-CAP-AR-
143424.608399,59528.273502,50,PS-2-CAP-AR-
145490.45914,59604.220136,50,PS-2-CAP-AR-
142112.819166,57542.960943,50,PS-2-CAP-AR-
145725.0,59065.0,50,PS-2-CAP-AR-
147800.463898,58384.999999,50,PS-2-CAP-AR-
144875.0,59525.0,110,PS-2-CAP-AR-
146422.913061,58848.025558,50,PS-2-CAP-AR-
146025.000356,59525.0,110,PS-2-CAP-AR-
180560.372991,66000.266739,50,PS-2-CAP-AR-
171610.0,71050.0,50,PS-2-CAP-AR-
169710.0,69725.0,50,PS-2-CAP-AR-
169210.0,69012.5,50,PS-2-CAP-AR-
176800.000001,71361.690537,50,PS-2-CAP-AR-
167623.103173,69458.955091,50,PS-2-CAP-AR-
166806.284648,64900.727158,50,PS-2-CAP-AR-
168827.165125,69482.910136,110,PS-2-CAP-AR-
167387.860628,62975.0,50,PS-2-CAP-AR-
166990.0,62975.0,50,PS-2-CAP-AR-
161919.196408,77949.220136,50,PS-2-CAP-AR-
167710.0,59050,50,PS-2-CAP-AR-
170040.0,59050.0,50,PS-2-CAP-AR-
167130.0,58700.0,110,PS-2-CAP-EME-
171740.0,59576.68914,110,PS-2-CAP-AR-
171471.893814,64636.464017,110,PS-2-CAP-AR-
170772.655337,70182.444776,50,PS-2-CAP-AN-
171575.0,70192.01044,50,PS-2-CAP-AN-
167025.0,67775.564249,110,PS-2-CAP-AN-
168858.423813,69200.0,110,PS-2-CAP-AN-
169892.717087,69200.0,110,PS-2-CAP-AN-
170803.440897,69200.0,110,PS-2-CAP-AN-
167025.0,63998.019707,110,PS-2-CAP-AN-
91746.808004,16603.457393,50,PS-2-CAP-AR-
94811.710714,16638.457393,50,PS-2-CAP-AN-
99280.958478,27927.485597,110,PS-2-CAP-EME-
96773.528158,27771.441374,110,PS-2-CAP-AN-
97770.942877,34602.528885,50,PS-2-CAP-AR-
95395.0,33407.099957,50,PS-2-CAP-AN-
107890.0,43600.0,50,PS-2-CAP-AR-
110675.0,43947.560423,110,PS-2-CAP-AN-
126576.397721,44850.0,50,PS-2-CAP-AR-
128600.145738,43665.306164,50,PS-2-CAP-AR-
129780.396268,46046.165899,110,PS-2-CAP-AR-
129463.206767,46006.221984,110,PS-1-CAP-IK-1-
131193.405848,47887.720443,50,PS-2-CAP-AR-
142121.072627,34716.826451,110,PS-2-CAP-EME-
130560.0,12024.556219,50,PS-2-CAP-AR-
130592.514594,23501.121894,50,PS-2-CAP-AR-
130505.0,15625.0,110,PS-2-CAP-EME-
142142.497573,20125.426674,50,PS-2-CAP-EME-
141663.031065,17422.552913,50,PS-2-CAP-AN-
218518.5169,61998.237198,50,PS-2-CAP-AR-
221199.320773,61999.324737,110,PS-2-CAP-AN-
200050.828421,100743.421051,50,PS-2-CAP-AR-
168517.629774,83923.693286,50,PS-2-CAP-AR-
159875.0,81434.628093,110,PS-2-CAP-AN-
171334.137844,97233.052112,110,PS-2-CAP-EME-
178646.363053,86830.759603,110,PS-2-CAP-AR-
185040.0,91875.0,50,PS-2-CAP-AR-
187636.741847,91650.0,50,PS-2-CAP-AR-
185075.0,91096.274489,110,PS-2-CAP-AN-
186041.457288,90047.504295,110,PS-2-CAP-AN-
171487.690537,110630.814082,50,PS-2-CAP-AR-
186344.2708,107999.235779,50,PS-2-CAP-AR-
177437.500052,113299.999948,50,PS-2-CAP-AR-
180655.483435,113307.56019,110,PS-2-CAP-AR-
180123.467746,113759.394972,110,PS-2-CAP-AN-
190074.75479,107999.235779,50,PS-2-CAP-AN-
122982.5,64375.0,110,PS-2-CAP-EME-
130870.000114,59975.0,110,PS-2-CAP-EME-
134843.305744,64236.977844,110,PS-2-CAP-EME-
129980.336905,76314.638368,50,PS-2-CAP-AN-
124235.0,65376.690537,50,PS-2-CAP-AR-
112260.000356,70574.999674,50,PS-2-CAP-AR-
110625.0,77045.474484,110,PS-2-CAP-AR-
112483.308496,75850.000023,50,PS-2-CAP-AR-
110729.863288,70090.900977,110,PS-2-CAP-AR-
104001.76858,87725.00001,110,PS-2-CAP-EME-
102457.049479,90600.0,50,PS-2-CAP-AR-
58127.667442,72224.417223,110,PS-2-CAP-AN-
64265.967701,75312.572874,110,PS-2-CAP-AN-
61862.688484,72475.582777,110,PS-2-CAP-AN-
58329.797647,77557.792838,110,PS-2-CAP-AN-
58131.252265,99499.761804,50,PS-2-CAP-AR-
117489.64399,98580.292162,50,PS-2-CAP-AR-
89437.793407,105399.999998,50,PS-2-CAP-AR-
82610.0,102850.0,50,PS-2-CAP-AR-
85310.0,101900.0,50,PS-2-CAP-AR-
84900.0,103200.0,110,PS-2-CAP-AR-
84953.272376,101005.833662,110,PS-2-CAP-AN-
97700.0,116310.000001,50,PS-2-CAP-AR-
91002.784693,116309.999997,50,PS-2-CAP-AR-
89851.646024,116309.999997,50,PS-2-CAP-AR-
95702.791954,113794.916496,50,PS-2-CAP-AN-
91875.678526,115243.468009,110,PS-2-CAP-AN-
84896.727624,101750.0,110,PS-2-CAP-AR-
84953.272376,102558.322625,110,PS-2-CAP-AN-
81249.7263,100375.0,110,PS-2-CAP-AN-
86340.000001,101629.727677,50,PS-2-CAP-AR-
89114.176555,106157.110405,50,PS-2-CAP-AN-
112533.550515,71326.138273,50,PS-2-CAP-AR-
89862.5,120000.0,50,PS-2-CAP-AR-
71224.999998,113281.239478,50,PS-2-CAP-AR-
68384.03374,115400.0,50,PS-2-CAP-AR-
69694.999996,113281.239478,50,PS-2-CAP-AR-
66412.499959,111600.0,50,PS-2-CAP-AR-
68906.995826,115401.222471,50,PS-2-CAP-AR-
68075.0,113788.364935,110,PS-2-CAP-AR-
68656.127959,112564.636267,110,PS-2-CAP-AN-
71561.477979,99099.571849,110,PS-2-CAP-AN-
84860.0,128952.5,50,PS-2-CAP-AR-
84810.0,124750.68063,50,PS-2-CAP-AR-
84213.255669,126724.280687,50,PS-2-CAP-AR-
84215.0,134400.0,50,PS-3-CAP-AR-
88662.77664,137370.359322,50,PS-3-CAP-AR-
94462.576278,131075.0,50,PS-3-CAP-AR-
99850.23292,137462.119602,50,PS-3-CAP-AR-
105489.898868,125768.786203,50,PS-2-CAP-AR-
102469.266227,125151.165576,110,PS-2-CAP-AR-
102761.361326,124792.235512,50,PS-2-CAP-AR-
102440.0,126125.0,50,PS-2-CAP-AR-
110783.554841,128550.33952,50,PS-3-CAP-AR-
111925.455055,124536.410932,50,PS-2-CAP-AR-
111000.455955,124748.890871,50,PS-2-CAP-AR-
114410.862199,127999.323368,50,PS-2-CAP-AR-
102796.361326,125780.909889,110,PS-2-CAP-AN-
104490.838811,128025.000016,110,PS-2-CAP-AN-
110590.455955,129855.631068,50,PS-2-CAP-AR-
112590.1987,137455.631078,50,PS-3-CAP-AR-
112590.1987,135955.631068,50,PS-3-CAP-AR-
118131.398109,133226.42816,50,PS-3-CAP-AR-
135218.427062,135370.359322,50,PS-3-CAP-AR-
129167.670569,133226.42816,50,PS-3-CAP-AR-
123545.595806,130593.131078,50,PS-3-CAP-AR-
129920.204402,134234.865214,50,PS-3-CAP-AR-
124743.434939,132252.320699,110,PS-3-CAP-AR-
127576.091875,132252.320699,110,PS-3-CAP-AR-
118774.827358,132252.320699,110,PS-3-CAP-AR-
143276.431446,127005.795864,50,PS-3-CAP-AR-
149787.624863,127750.0,50,PS-3-CAP-AR-
153330.696834,128832.615218,50,PS-3-CAP-AR-
155534.544045,127355.631068,50,PS-3-CAP-AR-
157465.455955,128956.786137,50,PS-2-CAP-AR-
154901.455522,129188.866353,50,PS-3-CAP-AR-
138516.069022,136106.678761,50,PS-3-CAP-AR-
143840.455955,127905.466272,50,PS-3-CAP-AR-
140731.761167,127227.337561,50,PS-3-CAP-AR-
143618.536762,129100.0,50,PS-3-CAP-AR-
157840.455955,128308.130782,50,PS-2-CAP-AR-
141725.06357,134535.312665,50,PS-3-CAP-AR-
152696.269852,135305.631068,50,PS-3-CAP-AR-
149765.357943,135305.631068,50,PS-3-CAP-AR-
154940.813898,134200.0,50,PS-3-CAP-AR-
143250.0,135993.728875,50,PS-3-CAP-AR-
147086.344022,133394.329916,50,PS-3-CAP-AR-
139073.617134,134657.846015,50,PS-3-CAP-AN-
145876.013211,128581.593053,110,PS-3-CAP-AN-
145876.302172,134359.953537,50,PS-3-CAP-AN-
154450.000041,134359.953477,50,PS-3-CAP-AN-
154450.000041,132930.14366,50,PS-3-CAP-AN-
154800.0,128520.617087,50,PS-3-CAP-AN-
159332.09349,133974.422452,50,PS-3-CAP-AR-
159703.079962,134575.000356,110,PS-2-CAP-EME-
161601.180815,133968.791384,50,PS-3-CAP-AR-
162648.165743,135569.991784,50,PS-3-CAP-AR-
175349.049934,129000.0,50,PS-3-CAP-AR-
167070.954486,139325.0,50,PS-3-CAP-AR-
167132.418618,134100.0,50,PS-3-CAP-AR-
186831.081505,127751.561306,50,PS-3-CAP-AR-
181326.152818,128290.0,50,PS-3-CAP-AR-
192645.000046,136525.000016,110,PS-2-CAP-EME-
180985.0,137300.0,50,PS-3-CAP-AR-
200409.967185,128182.34659,50,PS-3-CAP-AR-
186270.954486,137275.0,50,PS-3-CAP-AR-
188919.834616,136750.0,50,PS-3-CAP-AR-
192186.998118,137673.362936,50,PS-3-CAP-AR-
200374.967185,130683.579482,50,PS-3-CAP-AR-
189985.819017,137275.0,110,PS-3-CAP-AR-
191413.688283,137275.0,110,PS-3-CAP-AR-
197733.438659,137275.0,110,PS-3-CAP-AR-
164364.610251,136828.027787,50,PS-3-CAP-AR-
166795.976207,137550.346841,50,PS-3-CAP-AR-
167719.316436,137550.346841,50,PS-3-CAP-AR-
168161.755483,137261.109127,110,PS-3-CAP-AN-
129955.204402,135627.303061,50,PS-3-CAP-AR-
236360.16083,88581.633988,50,PS-PW-1-CAP-
237116.081053,88831.633988,110,PS-2-CAP-AN-
234193.033408,81864.413821,110,PS-2-CAP-AN-
226298.334253,88831.633988,50,PS-2-CAP-AN-
227211.058719,88831.633988,110,PS-2-CAP-AN-
228555.141928,88831.633988,110,PS-2-CAP-AN-
234087.3592,88831.633988,110,PS-2-CAP-AN-
125905.0,72900.0,110,PS-2-CAP-EME-
127257.314083,75307.607729,50,PS-2-CAP-AN-
125850.0,74330.17686,50,PS-2-CAP-AN-
122927.5,64846.163007,110,PS-2-CAP-AN-
125563.485046,80820.933325,110,PS-2-CAP-EME-
110612.774705,77375.34873,110,PS-2-CAP-EME-
110612.774705,70475.34873,110,PS-2-CAP-EME-
112507.934295,73920.525858,110,PS-2-CAP-EME-
133837.500015,98575.000015,50,PS-2-CAP-EME-
123745.848433,90325.000016,110,PS-2-CAP-EME-
126685.308157,97409.833622,110,PS-2-CAP-EME-
134045.0,97225.0,110,PS-2-CAP-EME-
131997.053274,89715.312438,50,PS-2-CAP-AR-
130328.826219,85606.869384,50,PS-2-CAP-AN-
132012.605908,108597.793217,110,PS-2-CAP-AR-
110900.0,71059.432092,110,PS-2-CAP-AN-
110900.0,72565.096557,110,PS-2-CAP-AN-
98890.705092,73490.925011,110,PS-2-CAP-AN-
92214.440779,73490.925011,110,PS-2-CAP-AN-
165190.361158,121625.000016,110,PS-2-CAP-EME-
170587.5,121325.0,50,PS-2-CAP-AR-
175862.5,117750.0,50,PS-2-CAP-AR-
166578.677333,121891.608638,50,PS-2-CAP-AN-
93225.0,144557.159933,160,PS-2-CAP-AN-
126447.991226,125339.196338,50,PS-2-CAP-AR-
115370.25081,84700.251297,110,PS-2-CAP-EME-
110674.999644,75549.236793,110,PS-2-CAP-AN-
233435.050856,70350.0,50,PS-2-CAP-AN-
235911.906597,49496.0,110,PS-2-CAP-AN-
235911.906597,49795.424437,110,PS-2-CAP-AN-
234466.434937,47062.593125,160,PS-2-CAP-AN-
234466.434937,39081.868198,160,PS-2-CAP-AN-
228754.583859,38192.383917,160,PS-2-CAP-AN-
64200.0,109114.167659,110,PS-2-CAP-EME-
65725.0,109114.167677,110,PS-2-CAP-EME-
65934.099365,105510.028419,110,PS-2-CAP-EME-
73833.570512,100534.193857,110,PS-2-CAP-EME-
105915.210908,128182.788666,50,PS-3-CAP-AR-
101712.517967,128181.628433,50,PS-3-CAP-AR-
159828.539886,69200.0,110,PS-2-CAP-EME-
159575.0,69200.0,110,PS-2-CAP-EME-
159509.220136,62864.534272,50,PS-2-CAP-AN-
128945.000029,110974.999752,110,PS-2-CAP-EME-
125744.999659,110975.000331,110,PS-2-CAP-EME-
120974.999971,110974.999767,110,PS-2-CAP-EME-
164373.858197,127716.390857,110,PS-2-CAP-EME-
170350.0,130875.0,110,PS-2-CAP-AR-
172150.391816,134200,50,PS-3-CAP-AR-
172119.347872,130864.382169,110,PS-3-CAP-AR-
181064.171099,128325.0,50,PS-3-CAP-AR-
172169.347872,129905.956321,50,PS-3-CAP-AR-
192995.000046,99425.000016,110,PS-2-CAP-EME-
193075.0,100639.254652,110,PS-2-CAP-EME-
97167.5,103987.5,110,PS-2-CAP-EME-
103655.0,107275.0,110,PS-2-CAP-EME-
98128.902124,109805.434503,50,PS-2-CAP-AR-
94222.045134,109805.434503,50,PS-2-CAP-AN-
121920.892575,132497.898401,50,PS-3-CAP-AR-
126446.124761,132497.898401,50,PS-3-CAP-AR-
88955.0,139625.0,110,PS-2-CAP-EME-
85900.0,137240.0,50,PS-2-CAP-AR-
92435.458166,137851.367065,110,PS-2-CAP-AN-
88338.728142,137851.367065,50,PS-2-CAP-AN-
165399.309536,138202.579476,50,PS-3-CAP-AR-
167723.96481,137300.0,110,PS-2-CAP-AN-
164364.610251,136577.680945,110,PS-2-CAP-AN-
187484.40024,62679.260396,50,PS-2-CAP-AR-
187449.40024,60752.634939,110,PS-2-CAP-AN-
167111.932834,127225.109005,50,PS-2-CAP-AR-
218023.958518,42432.621713,65,PS-PW-1-CAP-
218323.958518,42735.758556,110,PS-2-CAP-AN-
218623.958518,42416.886335,110,PS-2-CAP-AN-
219003.45059,47872.990207,110,PS-2-CAP-AN-
219003.45059,48114.602648,50,PS-2-CAP-AN-
220518.280535,46649.999999,50,PS-2-CAP-AN-
222258.325851,48719.646035,110,PS-2-CAP-AN-
286802.357991,69402.842785,50,PS-2-CAP-AN-
130847.431599,46910.619112,50,PS-2-CAP-AN-
130847.431599,45627.753932,110,PS-2-CAP-AN-
171525.0,42078.400823,110,PS-2-CAP-AN-
81057.119254,36849.905707,65,PS-PW-1-CAP-
81057.122815,36249.884256,110,PS-2-CAP-AN-
81057.119254,36549.919889,50,PS-PW-1-CAP-
171525.0,49903.846378,110,PS-2-CAP-AN-
171525.0,47439.08384,110,PS-2-CAP-AN-
86288.293036,36249.884256,110,PS-2-CAP-AN-
86288.289475,36549.919889,50,PS-PW-1-CAP-
85951.468368,38362.813495,65,PS-PW-1-CAP-
94244.583946,37786.405128,110,PS-2-CAP-AN-
145414.420043,27778.590641,110,PS-2-CAP-AN-
133506.141433,43225.0,110,PS-2-CAP-AN-
139921.532305,38150.0,50,PS-2-CAP-AN-
135290.9507,38150.0,110,PS-2-CAP-AN-
134537.310992,38150.0,110,PS-2-CAP-AN-
130847.431599,42555.841911,110,PS-2-CAP-AN-
130847.431599,37647.503909,110,PS-2-CAP-AN-
130847.431599,36173.406332,110,PS-2-CAP-AN-
130847.431599,33193.583747,110,PS-2-CAP-AN-
130547.431599,33188.01411,65,PS-PW-1-CAP-
135172.068441,27778.590641,110,PS-2-CAP-AN-
135172.068441,27478.590641,65,PS-PW-1-CAP-
145414.420043,27478.590641,65,PS-PW-1-CAP-
294101.655759,66744.255227,50,PS-2-CAP-AN-
294101.655759,66567.5,50,PS-2-CAP-AN-
285967.336002,66567.5,50,PS-2-CAP-AN-
277508.069206,69850.0,110,PS-2-CAP-AR-
277793.069206,69850.0,50,PS-7-CAP-AN-
277738.069206,72074.06393,50,PS-7-CAP-AN-
281270.761152,73286.786024,50,PS-7-CAP-AN-
286075.0,72932.409243,110,PS-2-CAP-AN-
294907.42603,68048.054005,50,PS-2-CAP-AN-
276185.151666,73586.786024,110,PS-2-CAP-AN-
243022.499995,125900.03061,110,PS-1-CAP-IK-1-
239227.500005,125900.03061,110,PS-1-CAP-IK-1-
243055.142167,133787.03061,110,PS-1-CAP-IK-1-
239227.500005,117900.03061,110,PS-1-CAP-IK-1-
243022.499995,117900.03061,110,PS-1-CAP-IK-1-
245953.307063,109582.036668,110,PS-1-CAP-IK-1-
239227.500005,101900.03061,110,PS-1-CAP-IK-1-
243022.499995,101899.998021,110,PS-1-CAP-IK-1-
243022.499995,93900.03061,110,PS-1-CAP-IK-1-
239245.940539,85235.477327,110,PS-7-CAP-AN-
249524.853865,85235.477327,110,PS-7-CAP-AN-
248227.156377,85235.477327,110,PS-7-CAP-AN-
241675.0,99475.958698,110,PS-7-CAP-AN-
241675.0,94306.488317,110,PS-7-CAP-AN-
247906.935091,93108.397983,110,PS-7-CAP-AN-
258832.98598,93108.397983,110,PS-7-CAP-AN-
245793.998831,110862.499271,110,PS-7-CAP-AN-
247906.935092,120201.696801,110,PS-7-CAP-AN-
246021.503476,116048.900088,110,PS-2-CAP-AN-
245793.998831,116055.855568,110,PS-7-CAP-AN-
244829.682465,120201.696801,110,PS-7-CAP-AN-
241875.0,127315.782979,110,PS-7-CAP-AN-
241875.0,124514.530219,110,PS-7-CAP-AN-
258631.863908,120201.696801,110,PS-7-CAP-AN-
179345.000046,107876.318887,110,PS-2-CAP-EME-
166897.508742,113325.760567,110,PS-2-CAP-EME-
127573.111913,83480.752025,50,PS-2-CAP-AN-
125618.485046,81215.00532,50,PS-2-CAP-AN-
125490.244088,65391.221096,50,PS-2-CAP-AR-
123684.970534,66288.732802,50,PS-2-CAP-AR-
129999.99999,77833.867409,50,PS-2-CAP-AR-
125564.714082,74850.0,50,PS-2-CAP-AR-
125599.714082,72865.0,50,PS-2-CAP-AR-
113610.301281,71765.051473,50,PS-4-CAP-AR-
125395.0,68252.717721,50,PS-2-CAP-AR-
125910.0,73500.0,50,PS-2-CAP-AR-
125549.714082,73750.721355,110,PS-2-CAP-AR-
129007.271095,65176.563081,50,PS-2-CAP-AR-
125775.0,67410.523797,50,PS-2-CAP-AR-
120532.819381,75849.999999,50,PS-2-CAP-AR-
120259.953233,76600.0,50,PS-2-CAP-AR-
118724.231523,77095.285918,110,PS-2-CAP-AR-
112540.580387,76380.407276,50,PS-4-CAP-AR-
112540.580387,75424.920075,50,PS-4-CAP-AR-
112540.580387,74482.990851,50,PS-4-CAP-AR-
112505.751816,73497.49774,50,PS-4-CAP-AR-
122927.5,65897.874467,50,PS-2-CAP-AN-
125775.0,66627.581099,50,PS-2-CAP-AN-
126543.725308,65662.963003,50,PS-2-CAP-AN-
124101.962449,65662.963003,110,PS-2-CAP-AN-
124775.747246,65662.963003,110,PS-2-CAP-AN-
118722.899433,76756.960002,110,PS-2-CAP-AN-
118722.899433,76049.929947,110,PS-2-CAP-AN-
118722.899433,74693.746363,110,PS-2-CAP-AN-
112175.0,76271.462229,50,PS-2-CAP-AN-
112175.0,74842.380957,50,PS-2-CAP-AN-
167032.855056,102825.0,110,PS-2-CAP-EME-
166387.5,107047.500285,50,PS-2-CAP-AR-
166996.143939,107940.318519,50,PS-2-CAP-AR-
159263.793856,105248.63161,50,PS-2-CAP-AR-
