pX,pY,Size,System
56705.25702,78399.967411,50,PS-2-CAP-AN-
58771.030049,77792.879628,50,PS-2-CAP-AN-
59765.000006,76987.532589,50,PS-2-CAP-AR-
56750.000006,77504.303317,50,PS-2-CAP-AR-
57178.670761,86355.000005,110,PS-1-CAP-IK-1-
55466.098363,87232.742825,110,PS-2-CAP-AN-
55466.098363,88960.564676,50,PS-2-CAP-AN-
56760.934759,84487.000006,110,PS-2-CAP-AN-
63382.5,94399.967411,110,PS-2-CAP-EME-
62885.0,95812.5,50,PS-2-CAP-AR-
63950.58047,93497.520341,50,PS-2-CAP-AN-
63675.0,94399.975973,110,PS-2-CAP-AN-
65734.999973,92800.291518,50,PS-2-CAP-AR-
65699.999973,93195.938245,50,PS-2-CAP-AN-
65935.0,93537.505427,50,PS-2-CAP-AR-
65734.999973,96000.618113,50,PS-2-CAP-AR-
65699.999973,95701.303877,50,PS-2-CAP-AN-
65933.215486,95263.072591,50,PS-2-CAP-AR-
59267.5,94399.967411,110,PS-2-CAP-EME-
59715.0,95812.5,50,PS-2-CAP-AR-
58699.41953,93376.468962,50,PS-2-CAP-AN-
59765.0,92987.5,50,PS-2-CAP-AR-
58983.915616,94399.967411,110,PS-2-CAP-AN-
56915.000027,92800.0,50,PS-2-CAP-AR-
57070.000027,93195.646727,50,PS-2-CAP-AN-
56715.0,93537.505427,50,PS-2-CAP-AR-
56915.000027,96000.0,50,PS-2-CAP-AR-
57070.000027,95700.685764,50,PS-2-CAP-AN-
56715.0,95262.494573,50,PS-2-CAP-AR-
65736.327716,100750.0,50,PS-2-CAP-AR-
63767.7758,102201.765301,110,PS-2-CAP-AN-
65701.327716,101120.994832,50,PS-2-CAP-AN-
65935.0,101487.5,50,PS-2-CAP-AR-
59412.5,103297.5,50,PS-2-CAP-AR-
54437.500395,102800.0,50,PS-2-CAP-AR-
54165.0,103367.49999,50,PS-2-CAP-AR-
58699.41953,102898.528327,50,PS-2-CAP-AN-
54825.0,102450.0,110,PS-2-CAP-AR-
57325.0,102550.0,110,PS-2-CAP-AR-
58975.0,102399.967411,110,PS-2-CAP-AN-
56303.768431,102800.0,110,PS-2-CAP-AN-
57675.0,102835.0,50,PS-2-CAP-AR-
58440.0,102500.0,50,PS-2-CAP-AR-
59205.000005,102044.96939,110,PS-1-CAP-IK-1-
59765.0,100987.5,50,PS-2-CAP-AR-
56915.0,100799.954835,50,PS-2-CAP-AR-
56720.0,101537.505427,50,PS-2-CAP-AR-
90480.03061,125319.999995,110,PS-1-CAP-IK-1-
90125.032589,125257.5,110,PS-2-CAP-EME-
91568.868607,124797.5,50,PS-2-CAP-AR-
89412.072167,125825.58047,50,PS-2-CAP-AN-
90125.032589,126427.427076,110,PS-2-CAP-AN-
90734.833327,125825.58047,50,PS-2-CAP-AN-
91016.36318,127766.961213,50,PS-2-CAP-AR-
91753.913772,127587.826356,50,PS-2-CAP-AR-
88668.868607,124847.5,50,PS-2-CAP-AR-
90480.03061,121080.000005,110,PS-1-CAP-IK-1-
90125.032589,121142.5,110,PS-2-CAP-EME-
90125.0,120681.897681,110,PS-2-CAP-AN-
91575.0,121602.5,50,PS-2-CAP-AR-
88712.5,120841.909624,50,PS-2-CAP-AN-
91002.480624,120474.41953,50,PS-2-CAP-AN-
88489.954835,118812.173644,50,PS-2-CAP-AR-
89297.505427,118633.038787,50,PS-2-CAP-AR-
91760.045165,118812.173644,50,PS-2-CAP-AR-
76297.077902,127375.0,50,PS-2-CAP-AR-
2687.022214,127395.471998,50,PS-2-CAP-AR-
1900.0,129497.5,50,PS-2-CAP-AR-
2710.0,131584.72126,50,PS-2-CAP-AR-
300.924472,130512.127729,110,PS-2-CAP-AR-
8169.96939,125319.999995,110,PS-1-CAP-IK-1-
8524.967411,125257.5,110,PS-2-CAP-EME-
16962.500198,128399.999802,50,PS-2-CAP-AR-
18810.0,127564.220136,50,PS-2-CAP-AR-
17500.0,125993.08047,50,PS-2-CAP-AR-
17248.539171,127635.259874,110,PS-2-CAP-AR-
17248.538519,126999.75,110,PS-2-CAP-AR-
17233.538519,126449.01841,50,PS-2-CAP-AR-
27258.520726,132729.475995,50,PS-2-CAP-AR-
32784.768764,127809.716709,110,PS-2-CAP-AR-
15507.028068,126450.0,50,PS-2-CAP-AN-
16524.967411,127888.990525,50,PS-2-CAP-AN-
16524.967411,125704.392445,110,PS-2-CAP-AN-
46347.881866,119025.0,50,PS-2-CAP-AR-
46312.881866,122953.281506,50,PS-2-CAP-AN-
32169.96939,121080.000005,110,PS-1-CAP-IK-1-
32524.967411,121142.5,110,PS-2-CAP-EME-
53835.002814,137299.999986,50,PS-2-CAP-AR-
54084.348094,139100.0,110,PS-2-CAP-AR-
55614.220136,140950.443622,50,PS-2-CAP-AR-
51772.448416,148327.564748,50,PS-2-CAP-AR-
52103.547464,159593.233856,50,PS-2-CAP-AN-
51582.137083,161824.220136,50,PS-2-CAP-AR-
59202.5,160170.779864,50,PS-2-CAP-AR-
57954.957358,160193.614488,110,PS-2-CAP-AR-
57245.997944,161140.801,110,PS-2-CAP-AR-
59205.000005,168355.03061,110,PS-1-CAP-IK-1-
50116.720136,166974.034702,50,PS-2-CAP-AR-
59205.000005,176355.03061,110,PS-1-CAP-IK-1-
57062.5,176200.0,110,PS-2-CAP-EME-
57090.0,181865.045165,50,PS-2-CAP-AR-
98087.247576,117283.253504,110,PS-2-CAP-AN-
95899.999998,129004.772669,110,PS-2-CAP-AN-
96181.821228,127546.32726,110,PS-2-CAP-AN-
90125.065178,125618.593303,110,PS-2-CAP-AN-
90125.065178,125979.229077,110,PS-2-CAP-AN-
88675.0,121602.5,50,PS-2-CAP-AR-
90125.0,120130.341373,110,PS-2-CAP-AN-
70740.0,116625.0,50,PS-2-CAP-AR-
77104.504796,117375.120642,50,PS-2-CAP-AR-
72629.436416,118046.737126,110,PS-2-CAP-AN-
75461.774398,117375.120642,50,PS-2-CAP-AN-
56260.0,112600.0,50,PS-2-CAP-AR-
58440.034013,134625.417435,50,PS-2-CAP-AR-
53902.5,138297.295148,50,PS-2-CAP-AR-
59381.965552,142049.999969,50,PS-2-CAP-AR-
63040.0,137450.0,50,PS-2-CAP-AR-
63020.0,138450.000968,110,PS-2-CAP-AR-
64692.5,139500.0,50,PS-2-CAP-AR-
53265.804129,139177.135688,50,PS-2-CAP-AN-
53265.804129,138565.753692,110,PS-2-CAP-AN-
55057.783421,138056.822652,110,PS-2-CAP-AN-
58329.371395,138061.487691,110,PS-2-CAP-AN-
56090.0,137962.5,50,PS-2-CAP-AR-
46775.00001,134030.045872,50,PS-2-CAP-AR-
45425.0,119510.000001,50,PS-2-CAP-AR-
46749.190187,116140.468155,50,PS-2-CAP-AR-
58290.0,106800.0,50,PS-2-CAP-AR-
53990.0,107700.0,50,PS-2-CAP-AR-
59615.0,107825.0,50,PS-2-CAP-AR-
75996.935287,109422.068815,50,PS-2-CAP-AR-
75410.969487,109422.068815,50,PS-2-CAP-AR-
75984.158916,114656.751231,50,PS-2-CAP-AR-
77715.0,114850.0,50,PS-2-CAP-AR-
76160.0,114950.0,50,PS-2-CAP-AR-
77640.0,120350.0,50,PS-2-CAP-AR-
76679.99019,119550.0,50,PS-2-CAP-AR-
74590.0,121375.0,50,PS-2-CAP-AR-
84662.499986,137275.0,50,PS-2-CAP-AR-
85519.259855,131747.376674,110,PS-2-CAP-AR-
81925.0,108057.24227,50,PS-2-CAP-AR-
88676.559728,114700.0,50,PS-2-CAP-AR-
89023.440272,114700.0,50,PS-2-CAP-AR-
83025.721711,113750.285918,110,PS-2-CAP-AR-
94390.000014,111254.997186,50,PS-2-CAP-AR-
95700.0,113715,50,PS-2-CAP-AR-
95148.440272,111750.0,50,PS-2-CAP-AR-
94975.0,111340.340889,50,PS-2-CAP-AR-
94650.0,114156.153998,50,PS-2-CAP-AR-
96050.000968,114080,110,PS-2-CAP-AR-
90662.888884,101750.0,50,PS-2-CAP-AR-
69760.0,101312.5,50,PS-2-CAP-AR-
70190.0,103737.5,50,PS-2-CAP-AR-
70190.0,105312.5,50,PS-2-CAP-AR-
69715.813921,104222.511806,50,PS-2-CAP-AR-
89784.616801,120666.728166,110,PS-2-CAP-AR-
67893.22258,105149.999032,110,PS-2-CAP-AR-
89222.5,118615.0,50,PS-2-CAP-AR-
88777.5,118615.0,50,PS-2-CAP-AR-
88600.0,120281.441409,50,PS-2-CAP-AR-
89575.347084,120290.000112,50,PS-2-CAP-AR-
86855.084305,121038.477315,50,PS-2-CAP-AR-
64585.450137,62122.5,50,PS-2-CAP-AR-
65606.666667,68325.0,50,PS-2-CAP-AR-
68373.333333,72547.887292,50,PS-2-CAP-AR-
63650.289609,70762.36432,50,PS-2-CAP-AR-
55267.423513,66759.108004,50,PS-2-CAP-AR-
58230.396422,70400.0,110,PS-2-CAP-AN-
56950.000027,70820.212428,50,PS-2-CAP-AN-
56950.000027,69955.823,50,PS-2-CAP-AN-
56440.0,69500.0,50,PS-2-CAP-AR-
57869.25489,71113.119162,50,PS-2-CAP-AR-
63650.289609,78037.63568,50,PS-2-CAP-AR-
68373.333333,76328.024995,50,PS-2-CAP-AR-
68373.333333,80472.004401,50,PS-2-CAP-AR-
57884.97219,76799.954835,50,PS-2-CAP-AN-
58979.662036,78399.967411,110,PS-2-CAP-AN-
58018.184776,78399.967411,50,PS-2-CAP-AN-
56975.497554,78125.000043,50,PS-2-CAP-AR-
56271.874405,77865.503767,50,PS-2-CAP-AR-
54654.235934,79730.408629,50,PS-2-CAP-AR-
55021.480188,85075.0,50,PS-2-CAP-AR-
54628.082051,87750.0,50,PS-2-CAP-AR-
98593.673795,127796.32726,110,PS-2-CAP-AN-
100075.0,130250.0,50,PS-2-CAP-AR-
100037.5,128774.24752,50,PS-2-CAP-AN-
55061.854055,88624.998116,50,PS-2-CAP-AN-
58083.915616,94399.967411,110,PS-2-CAP-AN-
58699.41953,95243.102882,50,PS-2-CAP-AN-
57070.000027,93985.567059,50,PS-2-CAP-AN-
57070.000027,94810.469679,50,PS-2-CAP-AN-
64489.02646,94399.975973,110,PS-2-CAP-AN-
63950.58047,95525.756706,50,PS-2-CAP-AN-
65699.999973,94819.631205,50,PS-2-CAP-AN-
65699.999973,93899.808737,50,PS-2-CAP-AN-
64450.397117,102201.765301,50,PS-2-CAP-AN-
65701.327716,101847.030535,50,PS-2-CAP-AN-
64050.58047,101424.663103,50,PS-2-CAP-AN-
62885.000003,100962.514648,50,PS-2-CAP-AR-
55415.000395,101775.0,50,PS-2-CAP-AR-
57601.292513,102399.967411,110,PS-2-CAP-AN-
58449.248035,102399.967411,110,PS-2-CAP-AN-
58699.41953,101919.767987,110,PS-2-CAP-AN-
58699.41953,101375.643777,50,PS-2-CAP-AN-
63012.501513,100399.663319,50,PS-2-CAP-AR-
63287.501513,103849.663103,50,PS-2-CAP-AR-
62939.408513,105248.604976,50,PS-2-CAP-AR-
64473.632181,105864.291344,110,PS-2-CAP-AR-
65107.737267,105864.291344,110,PS-2-CAP-AR-
68040.0,95825.0,50,PS-2-CAP-AR-
68039.748741,95150.251267,50,PS-2-CAP-AR-
63139.998347,91599.585668,50,PS-2-CAP-AR-
63174.998347,93034.998064,50,PS-2-CAP-AR-
65165.0,91950,50,PS-2-CAP-AR-
68393.191166,95450.0,50,PS-2-CAP-AR-
69003.738897,95450.0,50,PS-2-CAP-AR-
62819.997548,91250.0,110,PS-2-CAP-AR-
62819.998911,92625.0,110,PS-2-CAP-AR-
54992.5,92505.0,50,PS-2-CAP-AR-
54715.0,95355.0,50,PS-2-CAP-AR-
55507.5,92505.0,50,PS-2-CAP-AR-
55785.0,95355.0,50,PS-2-CAP-AR-
55076.559728,93825.0,50,PS-2-CAP-AR-
55423.440272,93825.0,50,PS-2-CAP-AR-
55250.0,95060.0,110,PS-2-CAP-AR-
59351.374569,93288.67352,50,PS-2-CAP-AR-
55790.0,97555.0,50,PS-2-CAP-AR-
54640.0,98925.0,50,PS-2-CAP-AR-
55057.5,100525,50,PS-2-CAP-AR-
55296.106105,99275.0,50,PS-2-CAP-AR-
54626.559728,100525.0,50,PS-2-CAP-AR-
55420.381089,97905.000968,110,PS-2-CAP-AR-
55002.075146,99330.0,110,PS-2-CAP-AR-
24169.96939,121080.000005,110,PS-1-CAP-IK-1-
24524.967411,121142.5,110,PS-2-CAP-EME-
24122.022372,120200.0,110,PS-2-CAP-AR-
24236.523492,120574.41953,110,PS-2-CAP-AN-
23112.5,121640.0,50,PS-2-CAP-AR-
25437.927833,120574.41953,50,PS-2-CAP-AN-
24825.0,120822.695418,110,PS-2-CAP-AN-
23565.166673,120574.41953,50,PS-2-CAP-AN-
23279.223961,118825.000027,50,PS-2-CAP-AN-
23662.505427,119988.742507,50,PS-2-CAP-AN-
35742.022885,120350.0,50,PS-2-CAP-AR-
9359.377767,128675.0,50,PS-2-CAP-AR-
1410.779864,128650.0,50,PS-2-CAP-AR-
643.377187,128650.0,50,PS-2-CAP-AN-
337.96939,127970.794411,50,PS-2-CAP-AN-
1199.682295,129957.66957,50,PS-2-CAP-AN-
1965.000001,131043.246028,50,PS-2-CAP-AN-
16524.967411,126828.398333,110,PS-2-CAP-AN-
16524.967411,126130.595914,110,PS-2-CAP-AN-
36215.242903,132759.254922,50,PS-2-CAP-AR-
32524.967411,129706.725256,110,PS-2-CAP-AN-
33535.0,134700.0,50,PS-2-CAP-AR-
33948.500447,132724.254922,50,PS-2-CAP-AN-
32524.967411,133779.325669,50,PS-2-CAP-AN-
32524.967411,131508.66538,110,PS-2-CAP-AN-
33775.0,130686.0,110,PS-2-CAP-AR-
32524.967411,126338.900859,110,PS-2-CAP-AN-
42085.0,128873.279864,50,PS-2-CAP-AR-
42050.0,127264.566008,50,PS-2-CAP-AN-
24362.752424,129600.0,50,PS-2-CAP-AN-
25550.0,127064.673957,50,PS-2-CAP-AR-
29984.017612,127373.977346,50,PS-2-CAP-AN-
28974.147663,127373.977346,50,PS-2-CAP-AR-
30235.0,126260.210419,50,PS-2-CAP-AR-
30237.432614,130175.0,50,PS-2-CAP-AR-
25075.0,129236.40201,50,PS-2-CAP-AR-
35675.050417,134275.22017,50,PS-2-CAP-AR-
36300.0,134985.126875,50,PS-2-CAP-AR-
36300.0,135783.606555,50,PS-1-CAP-IK-1-
24167.473875,128300.807046,110,PS-2-CAP-AN-
23695.206044,125785.985163,50,PS-2-CAP-AN-
46749.190187,115588.576294,50,PS-1-CAP-IK-1-
34362.387414,128093.765082,50,PS-2-CAP-AR-
33825.0,127385.000709,50,PS-2-CAP-AR-
33432.123763,127110.0,50,PS-2-CAP-AR-
36002.5,125300.0,50,PS-2-CAP-AR-
36140.0,126875.0,50,PS-2-CAP-AR-
39840.0,129000.0,50,PS-2-CAP-AR-
38764.800014,129728.250004,50,PS-2-CAP-AR-
39761.112274,129799.998064,50,PS-2-CAP-AR-
40375.0,127759.243913,50,PS-2-CAP-AR-
40600.701876,132275.0,50,PS-2-CAP-AR-
40175.0,128446.808004,110,PS-2-CAP-AR-
39374.983147,130150.084157,110,PS-2-CAP-AR-
34148.121353,129690.233239,110,PS-2-CAP-AR-
34198.122005,127362.67548,110,PS-2-CAP-AR-
67100.0,144946.336933,50,PS-2-CAP-AR-
57421.039022,140950.443622,50,PS-2-CAP-AN-
60269.055697,142545.970515,50,PS-2-CAP-AN-
59000.0,145207.361786,50,PS-2-CAP-AR-
56160.0,147687.485075,50,PS-2-CAP-AR-
52195.0,144308.024049,110,PS-2-CAP-AR-
51545.465999,144003.989745,50,PS-2-CAP-AR-
58510.0,151675.0,50,PS-2-CAP-AR-
56410.0,151100.0,50,PS-2-CAP-AR-
55765.0,151175.0,50,PS-2-CAP-AR-
52899.347139,152695.974232,110,PS-2-CAP-AR-
52773.542919,153425.0,50,PS-2-CAP-AR-
56175.0,152585.0,50,PS-2-CAP-AR-
53125.152664,153220.081656,50,PS-2-CAP-AR-
63910.65329,180446.658131,50,PS-2-CAP-AR-
57064.724978,158521.847568,50,PS-2-CAP-AR-
51357.843692,158796.878427,50,PS-2-CAP-AR-
51067.728954,161550.0,50,PS-2-CAP-AR-
53845.74844,149900.0,50,PS-2-CAP-AR-
55527.916406,150645.588761,110,PS-2-CAP-AN-
58137.298746,151337.927212,110,PS-2-CAP-AN-
57754.774139,152000.0,110,PS-2-CAP-AN-
58784.80638,152000.0,110,PS-2-CAP-AN-
52103.547464,161025.394582,50,PS-2-CAP-AN-
55588.018381,159421.304916,50,PS-2-CAP-AN-
56079.452136,162338.568801,50,PS-2-CAP-AR-
56079.452136,160808.230022,110,PS-2-CAP-AR-
56286.692954,159962.247576,110,PS-2-CAP-EME-
57512.5,160657.720107,50,PS-2-CAP-AR-
58617.296033,160767.026925,50,PS-2-CAP-AN-
56224.192954,160403.761759,110,PS-2-CAP-AN-
56224.192954,161265.660582,50,PS-2-CAP-AN-
54987.5,167150.0,50,PS-2-CAP-AR-
57037.5,169112.5,50,PS-2-CAP-AR-
58346.487405,168640.0,50,PS-2-CAP-AR-
52610.551884,167426.577892,50,PS-2-CAP-AR-
53770.43446,167025.0,110,PS-2-CAP-AN-
51633.244606,166974.034702,50,PS-2-CAP-AN-
54540.127394,176135.799284,50,PS-2-CAP-AR-
57125.0,182296.888829,50,PS-2-CAP-AN-
58400.0,176561.703841,50,PS-2-CAP-AR-
58399.871595,175745.99171,50,PS-2-CAP-AR-
55466.098363,85729.077431,110,PS-2-CAP-AN-
58695.662941,84700.000001,50,PS-2-CAP-AR-
60306.121401,113815.553017,110,PS-2-CAP-AN-
62209.388592,108192.430912,110,PS-2-CAP-AN-
55534.293464,111540.783668,50,PS-2-CAP-AR-
60306.121401,109961.052951,110,PS-2-CAP-AN-
96838.0,138976.702879,110,PS-2-CAP-EME-
54207.106666,108000.0,110,PS-2-CAP-AR-
56978.67274,85486.463818,110,PS-2-CAP-AN-
53451.17116,87750.0,50,PS-1-CAP-IK-1-
54431.213162,85075.0,50,PS-1-CAP-IK-1-
88850.0,115478.452174,50,PS-2-CAP-AR-
25814.92297,133925.0,50,PS-2-CAP-AR-
91022.494573,118633.038787,50,PS-2-CAP-AR-
91089.77029,118812.173644,50,PS-2-CAP-AN-
90430.199425,118812.173644,50,PS-2-CAP-AN-
89160.294888,118812.173644,50,PS-2-CAP-AN-
89819.865753,118812.173644,50,PS-2-CAP-AN-
57709.615017,101537.505427,50,PS-2-CAP-AN-
57709.615017,100799.954835,50,PS-2-CAP-AN-
59093.30328,76987.532589,50,PS-2-CAP-AN-
41093.469113,124391.660546,50,PS-2-CAP-AN-
86382.008455,138641.016302,110,PS-2-CAP-AR-
55160.0,167025.0,110,PS-2-CAP-AR-
53046.814338,167534.80938,110,PS-2-CAP-EME-
53220.94357,167479.80938,110,PS-2-CAP-AR-
54218.247746,167479.80938,110,PS-2-CAP-AR-
54166.759557,171375.00001,50,PS-2-CAP-AR-
68373.333333,78396.447248,50,PS-2-CAP-AR-
40925.050416,134275.22017,50,PS-2-CAP-AR-
27483.974439,133925.0,50,PS-2-CAP-AR-
116380.569382,136271.848939,50,PS-2-CAP-AR-
114505.918209,135953.968703,50,PS-2-CAP-AR-
128048.4075,135034.999999,50,PS-2-CAP-AR-
127825.0,136185.0,50,PS-2-CAP-AR-
126425.0,136401.420081,110,PS-2-CAP-AR-
106480.03061,125319.999995,110,PS-1-CAP-IK-1-
106480.03061,121080.000005,110,PS-1-CAP-IK-1-
114480.03061,121080.000005,110,PS-1-CAP-IK-1-
113769.96939,125319.999995,110,PS-1-CAP-IK-1-
114592.945941,121972.5,110,PS-2-CAP-AN-
116837.16873,119589.200975,50,PS-2-CAP-AR-
113800.356003,121972.5,50,PS-2-CAP-AN-
114125.032589,121763.610443,110,PS-2-CAP-AN-
116802.16873,121106.987818,50,PS-2-CAP-AN-
113467.818291,125975.580478,50,PS-2-CAP-AN-
114024.967411,126437.061868,50,PS-2-CAP-AN-
112530.000009,124847.4,50,PS-2-CAP-AR-
114024.967411,125694.395338,110,PS-2-CAP-AN-
104199.999802,120587.499802,50,PS-2-CAP-AR-
104200.0,120223.158193,110,PS-2-CAP-AR-
105774.565222,120549.999802,110,PS-2-CAP-AN-
104875.086502,120549.999802,110,PS-2-CAP-AN-
103651.335454,120151.203181,50,PS-2-CAP-AR-
106125.032589,119992.390144,50,PS-2-CAP-AN-
106786.006392,125729.94775,50,PS-2-CAP-AN-
107575.0,124847.5,50,PS-2-CAP-AR-
106125.032589,128185.455745,50,PS-2-CAP-AN-
106125.032589,125543.000412,100,PS-2-CAP-AN-
106125.032589,126685.572867,50,PS-2-CAP-AN-
107756.226654,127574.999973,50,PS-2-CAP-AR-
107022.5,127772.813938,50,PS-2-CAP-AR-
105790.032589,129671.297647,50,PS-2-CAP-AR-
104800.0,120312.5,50,PS-2-CAP-AR-
116120.0,122010.0,50,PS-2-CAP-AR-
113776.532474,118629.998576,50,PS-2-CAP-AR-
116802.16873,119121.696793,50,PS-2-CAP-AN-
115550.0,122010.0,50,PS-2-CAP-AR-
106125.032589,120724.934074,110,PS-2-CAP-AN-
106786.006392,125933.615084,50,PS-2-CAP-AR-
106237.5,133400.0,50,PS-2-CAP-AR-
105142.169005,133776.294668,50,PS-2-CAP-AR-
126475.0,135075.0,110,PS-2-CAP-EME-
35625.0,124703.147511,50,PS-2-CAP-AR-
36102.940718,117554.212547,50,PS-2-CAP-AR-
35615.0,121150.0,50,PS-2-CAP-AR-
56704.536281,180825.0,50,PS-2-CAP-AR-
96875.5,139650.0,50,PS-2-CAP-AR-
63613.202578,62157.96939,110,PS-1-CAP-IK-1-
63415.702573,63184.916574,50,PS-2-CAP-AR-
64269.976423,63317.440539,50,PS-2-CAP-AN-
63723.695025,62171.780315,110,PS-2-CAP-EME-
64269.976423,64632.190678,50,PS-2-CAP-AR-
64269.976423,62690.719213,110,PS-2-CAP-AN-
63974.900473,64235.0,50,PS-2-CAP-AR-
64269.976423,64217.6417,50,PS-2-CAP-AN-
59765.0,71837.5,50,PS-2-CAP-AR-
59690.0,68962.5,50,PS-2-CAP-AR-
56915.000027,68747.963184,50,PS-2-CAP-AR-
56915.000027,72055.928751,50,PS-2-CAP-AR-
56715.0,71318.428751,50,PS-2-CAP-AR-
62535.0,68987.5,50,PS-2-CAP-AR-
62535.0,71812.6,50,PS-2-CAP-AR-
62572.5,71090.095961,50,PS-2-CAP-AN-
62572.5,69746.636449,50,PS-2-CAP-AN-
62610.0,76987.532589,50,PS-2-CAP-EME-
56915.000007,76800.032589,50,PS-2-CAP-AR-
54815.000006,78700.032589,50,PS-2-CAP-AR-
57325.0,77448.566033,50,PS-2-CAP-AR-
68150.0,85850.906081,50,PS-2-CAP-AR-
68150.0,86738.995669,50,PS-2-CAP-AR-
54228.510248,86185.098651,50,PS-2-CAP-AR-
54203.510248,88587.598653,50,PS-2-CAP-AR-
53968.510248,88625.272463,50,PS-2-CAP-AR-
56982.182989,84050.078373,110,PS-2-CAP-AR-
54437.5,90062.5,50,PS-2-CAP-AR-
54237.5,84487.000006,50,PS-2-CAP-AR-
55062.646173,84487.000006,50,PS-2-CAP-AN-
57905.747796,84487.000006,110,PS-2-CAP-AN-
62885.0,92987.5,50,PS-2-CAP-AR-
71299.271992,105898.149811,50,PS-2-CAP-AR-
90037.111116,101750.0,50,PS-2-CAP-AR-
82737.888884,101750.0,50,PS-2-CAP-AR-
82112.111116,101750.0,50,PS-2-CAP-AR-
74687.888884,101750.0,50,PS-2-CAP-AR-
74062.111116,101750.0,50,PS-2-CAP-AR-
94953.125514,106127.966092,50,PS-2-CAP-AR-
64254.91697,105547.209951,110,PS-2-CAP-AR-
52421.402216,108000.0,110,PS-2-CAP-AR-
53642.464056,108000.0,110,PS-2-CAP-AR-
63444.999995,102044.96939,110,PS-1-CAP-IK-1-
55427.190485,102800.0,50,PS-2-CAP-AN-
337.96939,125432.500005,110,PS-1-CAP-IK-1-
303.351615,125592.962906,110,PS-2-CAP-EME-
548.179573,129280.043833,50,PS-2-CAP-AR-
2710.0,131584.72126,50,PS-2-CAP-AR-
8169.96939,121080.000005,110,PS-1-CAP-IK-1-
8524.967411,121142.5,110,PS-2-CAP-EME-
8827.197587,120175.0,110,PS-2-CAP-AR-
8222.802413,120175.0,110,PS-2-CAP-AR-
8525.0,120781.406697,110,PS-2-CAP-AR-
9437.927833,120574.41953,50,PS-2-CAP-AN-
8825.0,120858.915616,110,PS-2-CAP-AN-
8825.0,119923.085963,50,PS-2-CAP-AN-
7565.166673,120574.41953,50,PS-2-CAP-AN-
10175.045165,118677.173644,50,PS-2-CAP-AR-
9758.554278,118812.173644,50,PS-2-CAP-AN-
9437.5,118498.038787,50,PS-2-CAP-AR-
7258.492657,118812.173644,50,PS-2-CAP-AN-
8226.477097,119923.085963,50,PS-2-CAP-AN-
7050.0,121527.5,50,PS-2-CAP-AR-
9975.0,121551.192497,50,PS-2-CAP-AR-
16169.96939,121080.000005,110,PS-1-CAP-IK-1-
16827.197587,120200.0,110,PS-2-CAP-AR-
16222.802413,120200.0,110,PS-2-CAP-AR-
16525.0,120781.406697,110,PS-2-CAP-AR-
17437.927833,120574.41953,50,PS-2-CAP-AN-
16825.0,120858.915616,110,PS-2-CAP-AN-
16825.0,119887.93814,50,PS-2-CAP-AN-
15565.166673,120574.41953,50,PS-2-CAP-AN-
18125.045165,118677.173644,50,PS-2-CAP-AR-
17758.554278,118812.173644,50,PS-2-CAP-AN-
17387.5,118498.038787,50,PS-2-CAP-AR-
15662.5,118498.038787,50,PS-2-CAP-AR-
15258.492657,118812.173644,50,PS-2-CAP-AN-
14924.954835,118677.173644,50,PS-2-CAP-AR-
16226.477097,119887.93814,50,PS-2-CAP-AN-
15050.0,121527.5,50,PS-2-CAP-AR-
17975.0,121551.192497,50,PS-2-CAP-AR-
34148.121353,128845.4978,110,PS-2-CAP-AR-
8169.96939,129269.999995,110,PS-1-CAP-IK-1-
8524.967411,129207.5,110,PS-2-CAP-EME-
9975.0,128897.5,50,PS-2-CAP-AR-
8827.164998,130200.000009,110,PS-2-CAP-AR-
8222.769824,130200.000009,110,PS-2-CAP-AR-
8524.967411,129601.168523,110,PS-2-CAP-AR-
7075.0,128897.5,50,PS-2-CAP-AR-
10125.045165,131723.977581,50,PS-2-CAP-AR-
9387.494573,131903.112439,50,PS-2-CAP-AR-
7662.505427,131903.112439,50,PS-2-CAP-AR-
6924.954835,131723.977581,50,PS-2-CAP-AR-
7839.539578,129875.580478,50,PS-2-CAP-AN-
8874.967411,129601.168523,110,PS-2-CAP-AN-
9210.395244,129875.580478,50,PS-2-CAP-AN-
9752.192198,131688.977581,50,PS-2-CAP-AN-
9176.116859,131688.977581,50,PS-2-CAP-AN-
7425.317948,131688.977581,50,PS-2-CAP-AN-
8077.759847,131688.977581,50,PS-2-CAP-AN-
8874.967411,130917.448444,110,PS-2-CAP-AN-
16169.96939,129269.999995,110,PS-1-CAP-IK-1-
17975.0,128897.5,50,PS-2-CAP-AR-
16827.164998,130200.000009,110,PS-2-CAP-AR-
16222.769824,130200.000009,110,PS-2-CAP-AR-
16524.967411,129618.028769,110,PS-2-CAP-AR-
15075.0,128897.5,50,PS-2-CAP-AR-
18125.045165,131723.977581,50,PS-2-CAP-AR-
17387.494573,131903.112439,50,PS-2-CAP-AR-
15662.505427,131903.112439,50,PS-2-CAP-AR-
14924.954835,131723.977581,50,PS-2-CAP-AR-
15839.539578,129875.580478,50,PS-2-CAP-AN-
16874.967411,129601.168523,110,PS-2-CAP-AN-
15425.317948,131688.977581,50,PS-2-CAP-AN-
16077.759847,131688.977581,50,PS-2-CAP-AN-
16874.967411,130917.448444,50,PS-2-CAP-AN-
14363.918877,126450.0,50,PS-2-CAP-AR-
17762.500198,127299.999802,50,PS-2-CAP-AR-
25975.0,121602.5,50,PS-2-CAP-AR-
