StartX,StartY,EndX,EndY
87660.0,30673.25294,88418.151654,30673.25294
88418.151654,30673.25294,88489.528659,30612.417999
88427.025185,31622.084667,88427.025185,30885.189039
88427.025185,30885.189039,88675.693179,30612.417999
88422.500001,30110.0,88422.500001,30334.683155
88422.500001,30334.683155,88675.693179,30612.417999
99674.094117,29625.016418,99674.094117,28382.064869
99674.094117,28382.064869,99319.644577,28009.161861
89792.408635,24475.000356,89394.065498,24475.000356
89394.065498,24475.000356,88828.487597,24475.000356
88828.487597,24475.000356,88606.728613,24475.000356
88606.728613,24475.000356,88128.686647,24475.000356
88128.686647,24475.000356,86032.962405,24475.000356
86032.962405,24475.000356,85726.44348,24896.689009
88447.600027,24303.357218,88606.728613,24475.000356
88128.686647,24475.000356,87833.320631,24770.366372
87730.621435,24905.721711,88397.766242,24905.721711
88828.487597,24475.000356,88397.766242,24905.721711
88458.804669,24277.69049,89196.755633,24277.69049
89394.065498,24475.000356,89196.755633,24277.69049
104050.0,75950.0,104187.44625,75193.506212
104187.44625,75193.506212,104409.794091,73969.720475
104824.239116,75925.44983,104187.44625,75193.506212
103135.179519,75648.390204,103345.500407,75648.390204
103345.500407,75648.390204,104187.44625,75193.506212
115657.390573,85033.197424,115592.892367,85086.635209
182685.0,67540.0,182697.346143,69051.384681
183113.602817,67537.178528,182710.600983,69053.06149
181585.0,67540.0,182668.736172,69060.665293
184885.0,67540.0,185310.554868,69054.582191
185344.620822,69054.172841,185985.0,67537.763702
186415.0,67540.0,185356.717733,69060.345983
159392.9619,134575.895034,159582.870473,134575.895034
159600.0,135525.0,159745.125723,134624.363602
260446.23621,63750.0,263742.6585,63750.0
274231.026714,65598.747332,274231.026714,66079.497506
274231.026714,66079.497506,274231.026714,69804.916386
274443.234283,65926.771147,274231.026714,66079.497506
96838.0,136355.037839,96667.786577,136525.251263
126475.0,135969.458978,126676.636629,136150.0
126475.0,135175.0,126475.0,135969.458978
126475.0,135969.458978,126475.0,136351.420081
126676.636629,136150.0,127790.0,136150.0
96838.0,135175.0,96838.0,136355.037839
96838.0,136355.037839,96838.0,136932.909852
96838.0,136932.909852,96838,139612.5
96838,136932.909852,96910.0,137004.909852
65325.0,142300.0,65325.0,142774.150195
65325.0,142774.150195,65325.0,143850.0
67825.0,142300.0,67825.0,142882.50001
67825.0,142882.50001,67825.0,143250.0
67825.0,143250.0,67825.0,143850.0
67975.0,143032.50001,68415.0,143032.50001
67825.0,142882.50001,67975.0,143032.50001
67825.0,143250.0,68148.483496,143573.483496
65319.619921,142774.150195,65675.0,143129.530274
65675.0,143637.5,65675.0,143865.0
65675.0,143129.530274,65675.0,143562.5
62580.0,150587.5,62935.0,150587.5
62580.0,161412.411465,62885.000105,161412.411465
62580.0,177437.5,62885.0,177437.5
62571.630877,177461.114445,62683.511272,177551.808367
1862.5,129535.0,1862.5,129761.691072
1628.943167,129995.247905,1399.77832,129995.247905
1399.77832,129995.247905,334.286254,129995.247905
1862.5,129761.691072,1628.943167,129995.247905
1643.214453,129314.939509,1643.214453,129751.811772
1643.214453,129751.811772,1399.77832,129995.247905
8524.967411,126175.0,8524.967411,127484.602449
8524.967411,127484.602449,8524.967411,127871.510422
8524.967411,127871.510422,8524.967411,129207.5
8674.967411,126025.0,8524.967411,126175.0
8674.967411,126025.0,12037.5,126025.0
16674.967411,126025.0,17912.5,126025.0
7138.800562,128870.769298,8524.967411,127484.602449
8524.967411,127484.602449,9911.13426,128870.769298
8524.967411,127871.510422,9298.785075,128645.328087
16524.967411,126175.0,16524.967411,127484.602449
16524.967411,127484.602449,16524.967411,129207.5
16674.967411,126025.0,16524.967411,125875.0
16674.967411,126025.0,17912.5,126025.0
15138.800562,128870.769298,16524.967411,127484.602449
16524.967411,127484.602449,17911.13426,128870.769298
28950.0,126087.5,28950.0,126150.0
28950.0,126150.0,28950.0,128922.567386
28950.0,128922.567386,30177.683877,130150.251263
30162.5,126260.210419,29052.445297,126260.210419
29052.445297,126260.210419,28950.0,126150.0
35895.050406,132584.372637,35895.050406,133890.0
24362.752424,128238.307046,24362.752424,127358.729204
24362.752424,127358.729204,24509.800332,127196.329662
70511.392703,105519.998244,70581.054478,105048.034158
70581.054478,105048.034158,70744.945778,103937.657519
70744.945778,103937.657519,70842.148405,103279.101967
70842.148405,103279.101967,71135.894019,101288.951985
70253.097235,105291.630276,70581.054478,105048.034158
70253.097235,103716.630276,70842.148405,103279.101967
70389.539254,104201.642082,70744.945778,103937.657519
96910.0,137825.0,96910.0,137004.909852
246.461253,130083.072906,334.286254,129995.247905
24614.25045,127150.0,25462.74264,127150.0
25462.74264,127150.0,25525.372479,127213.244866
116565.0,135803.339298,116480.569382,135803.339298
116480.569382,135803.339298,115400.0,135803.339298
115400.0,135803.339298,114688.208316,135803.339298
114563.940912,135927.606702,114688.208316,135803.339298
115348.022703,135855.316595,115400.0,135803.339298
116403.592085,135880.316595,116480.569382,135803.339298
116600.0,135868.339298,116600.0,135838.339298
86436.408024,139625.0,88845.0,139625.0
