StartX,StartY,EndX,EndY
121090.916331,88375.000016,121240.916331,88225.000016
115128.695586,88375.000016,115332.825846,88375.000016
115332.825846,88375.000016,119440.869754,88375.000016
119440.869754,88375.000016,119645.000015,88375.000016
172787.5,116127.035719,172787.5,116219.344948
172787.5,116329.344948,172787.5,118685.486694
172585.464297,115925.000016,172787.5,116127.035719
169355.000015,115925.000016,172585.464297,115925.000016
172585.464297,115925.000016,172775.0,115925.000016
192755.000015,136525.000016,196553.219452,136525.000016
196553.219452,136525.000016,196753.219452,136525.000016
196553.219452,136525.000016,196753.219452,136325.000016
134524.95579,39150.0,135200.0,39150.0
135200.0,39150.0,135400.0,38950.0
134511.424318,37737.5,135200.0,37737.5
135200.0,37737.5,135400.0,37537.5
129635.489675,43700.0,129818.204788,43882.715113
90284.47952,45575.0,90484.47952,45375.0
90284.47952,45375.0,90484.47952,45375.0
90484.47952,45375.0,93645.0,45375.0
95630.363182,45375.0,95880.363182,45625.0
93755.0,45375.0,94765.390485,45375.0
94765.390485,45375.0,95630.363182,45375.0
95630.363182,45375.0,95928.982995,45375.0
90458.101108,48313.621588,90720.363182,48313.621588
90284.47952,48140.0,90458.101108,48313.621588
88242.45145,46429.641892,90084.47952,46429.641892
90084.47952,46429.641892,90284.47952,46229.641892
94965.390485,37379.066164,94965.390485,37575.0
94965.390485,37575.0,94965.390485,37950.0
94965.390485,37950.0,94965.390485,38625.0
94965.390485,38625.0,94965.390485,39300.0
94965.390485,39300.0,94965.390485,40681.771057
94965.390485,40681.771057,94965.390485,45175.0
94815.390485,37425.0,94965.390485,37575.0
94765.390485,39100.0,94965.390485,39300.0
94765.390485,45375.0,94965.390485,45175.0
122250.078545,44366.2901,123316.2901,44366.2901
129818.204788,40334.692368,129818.204788,43882.715113
129818.204788,43882.715113,129818.204788,45382.715113
129818.204788,45382.715113,129818.204788,45951.22199
93960.0,38425.0,94220.0,38425.0
94220.0,38425.0,94255.133716,38425.0
94255.133716,38425.0,94765.390485,38425.0
94765.390485,38425.0,94965.390485,38625.0
93951.516504,38693.483496,94220.0,38425.0
93951.516504,38121.382789,94237.566858,38407.433142
94237.566858,38407.433142,94255.133716,38425.0
94275.863512,39100.0,94765.390485,39100.0
94275.863512,37750.0,94765.390485,37750.0
94765.390485,37750.0,94965.390485,37950.0
104379.664264,45000.0,107725.0,45000.0
107725.0,45000.0,107966.015181,45000.0
107966.015181,45000.0,108312.893826,45000.0
104155.188993,45000.0,104155.188993,45224.47527
104155.188993,45224.47527,104155.188993,45947.788211
104155.188993,45224.47527,104379.664264,45000.0
107925.0,43637.5,107925.0,44800.0
107725.0,45000.0,107925.0,44800.0
103175.0,44897.499944,103175.0,45947.788211
91827.632546,24399.748737,92007.946573,24580.062764
89676.307194,24325.5292,89930.840758,24580.062764
94849.220136,19428.141919,94849.220136,22050.0
94849.220136,22050.0,94849.220136,24175.0
94999.220136,21900.0,94849.220136,22050.0
93155.0,24375.0,94649.220136,24375.0
94649.220136,24375.0,94849.220136,24375.0
94649.220136,24375.0,94849.220136,24175.0
89651.558456,24580.062764,89801.558456,24580.062764
89801.558456,24580.062764,89930.840758,24580.062764
89930.840758,24580.062764,91728.664272,24580.062764
91728.664272,24580.062764,92007.946573,24580.062764
92007.946573,24580.062764,92894.937236,24580.062764
92894.937236,24580.062764,93100.0,24375.0
92562.5,31625.0,92715.191952,31625.0
92785.191952,31625.0,92908.835152,31625.0
92908.835152,31625.0,92921.3568,31625.0
92921.3568,31625.0,93045.0,31625.0
92550.0,30962.5,92550.0,31266.164848
92550.0,31266.164848,92908.835152,31625.0
132685.130565,8539.603238,132919.540294,8539.603238
132919.540294,8539.603238,133783.718528,8539.603238
133783.718528,8539.603238,135921.412037,8539.603238
135921.412037,8539.603238,137020.0,8539.603238
137100.0,8459.603238,137020.0,8539.603238
132721.380918,8341.443862,132919.540294,8539.603238
133583.718528,2875.0,133583.718528,3075.0
133583.718528,3075.0,133583.718528,5820.175174
133583.718528,5820.175174,133583.718528,7515.201378
133583.718528,7515.201378,133583.718528,8339.603238
133583.718528,8339.603238,133783.718528,8539.603238
133383.718528,2875.0,133583.718528,3075.0
132745.298321,2875.0,133383.718528,2875.0
132900.0,15625.0,133100.0,15625.0
133100.0,15625.0,134075.0,15625.0
134075.0,15625.0,134849.220136,15625.0
134849.220136,15625.0,138740.804655,15625.0
138740.804655,15625.0,142053.494304,15625.0
133875.0,14137.5,133875.0,15425.0
132900.0,13812.5,132900.0,15425.0
132900.0,15425.0,133100.0,15625.0
126355.0,15625.0,127382.700833,15625.0
127382.700833,15625.0,129575.0,15625.0
129575.0,15625.0,129730.0,15625.0
129730.0,15625.0,130015.0,15625.0
130015.0,15625.0,130353.402712,15625.0
130353.402712,15625.0,130698.686102,15625.0
127532.700833,15475.0,127382.700833,15625.0
135400.0,32730.0,135400.0,33012.183186
135400.0,33012.183186,135400.0,35974.220136
135400.0,35974.220136,135400.0,37537.5
135400.0,37537.5,135400.0,38950.0
135400.0,38950.0,135400.0,39300.0
135400.0,39300.0,135400.0,39525.0
133571.027136,29500.0,133571.027136,29650.0
133571.027136,29650.0,133571.027136,30139.330362
133571.027136,30139.330362,133571.027136,32975.0
133571.027136,32975.0,133771.027136,33175.0
132937.5,33175.0,133771.027136,33175.0
133771.027136,33175.0,134567.527393,33175.0
134567.527393,33175.0,135237.183186,33175.0
135237.183186,33175.0,135400.0,33012.183186
133912.5,39500.0,134987.5,39500.0
135062.5,39500.0,135200.0,39500.0
135200.0,39500.0,135400.0,39300.0
136123.42801,20035.0,136123.42801,20594.694594
136123.42801,20594.694594,136123.42801,20794.694594
130215.0,15825.0,130215.0,17282.628344
130015.0,15625.0,130215.0,15825.0
129775.0,15825.0,129775.0,17689.298689
129575.0,15625.0,129775.0,15825.0
138217.195554,30585.779864,138217.195554,32975.0
135587.5,37725.0,138288.166444,37725.0
138288.166444,37725.0,138790.0,37725.0
135400.0,37537.5,135587.5,37725.0
135562.816814,33175.0,138017.195554,33175.0
138017.195554,33175.0,138228.52245,33175.0
138017.195554,33175.0,138217.195554,32975.0
135400.0,33012.183186,135562.816814,33175.0
93155.0,31625.0,94450.0,31625.0
94450.0,31625.0,97124.999994,31625.0
97124.999994,31625.0,97352.078789,31625.0
97324.999994,30760.0,97324.999994,31425.0
97124.999994,31625.0,97324.999994,31425.0
94650.0,31825.0,94650.0,33775.0
94650.0,33775.0,94650.0,34445.972292
94650.0,34515.972292,94650.0,34637.5
93701.516504,34723.483496,94650.0,33775.0
94450.0,31625.0,94650.0,31825.0
130360.0,36174.220136,135200.0,36174.220136
135200.0,36174.220136,135400.0,35974.220136
134649.220136,15216.654286,134649.220136,15425.0
134649.220136,15425.0,134849.220136,15625.0
262067.532576,70174.41953,263062.892902,70174.41953
263062.892902,70174.41953,264925.0,70174.41953
264925.0,70174.41953,265125.0,70174.41953
261925.032589,70316.919516,262067.532576,70174.41953
261924.954835,65673.71578,261924.954835,65873.71578
261924.954835,65873.71578,261924.954835,69562.499986
261924.954835,69562.499986,261924.954835,70316.919516
261924.954835,70316.919516,261924.954835,70792.500021
285625.0,66360.0,285625.0,67815.461279
285625.0,67815.461279,285625.0,67815.506444
285625.0,67815.506444,285625.0,68575.000001
285625.0,68575.000001,285625.0,70324.41953
285625.0,70324.41953,285625.0,70580.0
285625.0,70580.0,285725.0,70680.0
287337.5,70374.41953,287337.5,71165.0
285775.0,70174.41953,287137.5,70174.41953
287137.5,70174.41953,287337.5,70174.41953
287137.5,70174.41953,287337.5,70374.41953
285625.0,70324.41953,285775.0,70174.41953
269625.0,70909.622547,269925.0,71209.622547
225231.463611,66498.773615,225575.0,66498.773615
225575.0,66498.773615,226075.0,66498.773615
226075.0,66498.773615,227108.151721,66498.773615
227108.151721,66498.773615,227353.108878,66498.773615
227353.108878,66498.773615,227615.814828,66498.773615
227353.108878,66498.773615,227553.108878,66298.773615
224747.248737,65799.748751,225168.963611,66221.463624
225575.0,66498.773615,225725.0,66648.773615
225168.963611,66221.463624,225168.963611,66436.273615
234000.953175,35375.0,234257.648561,35375.0
234257.648561,35375.0,235824.192954,35375.0
245471.327259,35575.0,245471.327259,35837.5
245271.327259,35375.0,245467.817012,35178.510247
247760.625984,35575.0,247760.625984,38031.109526
247760.625984,38031.109526,247760.625984,38848.125984
247760.625984,38848.125984,247760.625984,39089.33439
247560.625984,35375.0,247760.625984,35575.0
247760.625984,38031.109526,247952.2966,38222.780142
292487.5,70324.419531,292487.5,71115.0
292431.997188,70174.41953,292637.5,70174.41953
292637.5,70174.41953,293774.997603,70174.41953
293774.997603,70174.41953,293775.012939,70174.41953
293774.997603,70174.404194,293775.012939,70174.41953
293775.012939,70174.41953,293924.997603,70324.404194
292487.5,70324.419531,292637.5,70174.419531
295362.5,70324.41953,295362.5,71090.0
294074.982267,70174.41953,294074.997603,70174.41953
294074.997603,70174.41953,295212.5,70174.41953
295212.5,70174.41953,295439.685324,70174.41953
295212.5,70174.41953,295362.5,70324.41953
293924.997603,70324.404194,294074.982267,70174.41953
294074.982267,70174.41953,294074.997603,70174.404194
293924.919852,68412.173644,293924.930076,68612.173644
293924.930076,68612.173644,293925.017606,70324.404193
293925.017606,70324.404193,293925.041535,70792.500001
293924.93263,68612.173644,294124.922406,68412.173644
292309.175325,68412.173644,293190.860774,68412.173644
293190.860774,68412.173644,293724.922406,68412.173644
293724.922406,68412.173644,293924.93263,68612.173644
293036.47447,68257.787339,293190.860774,68412.173644
294124.922406,68412.173644,294660.030506,68412.173644
294660.030506,68412.173644,295541.715955,68412.173644
294660.030506,68412.173644,294814.416626,68257.787524
285774.954835,68425.000001,286585.729271,68425.000001
286585.729271,68425.000001,287490.0,68425.000001
286585.729271,68425.000001,286760.980535,68249.748737
275700.0,65509.999567,275700.0,65637.499999
275700.0,65712.499999,275700.0,66100.0
275700.0,66100.0,275700.0,67465.506444
275700.0,67665.506444,275900.0,67665.506444
275900.0,67665.506444,278020.0,67665.506444
278020.0,67665.506444,278375.000002,67665.506444
278375.000002,67665.506444,280100.0,67665.506444
280100.0,67665.506444,281521.174021,67665.506444
281521.174021,67665.506444,285475.045165,67665.506444
275700.0,67465.506444,275900.0,67665.506444
277820.0,67865.506444,278020.0,67665.506444
280275.02028,68453.672741,280733.007725,68453.672741
269625.0,68409.220665,269625.0,68712.173644
269625.0,68712.173644,269625.0,70909.622547
269325.0,68412.173644,269625.0,68712.173644
268359.954835,68412.173644,269241.640285,68412.173644
269241.640285,68412.173644,269325.0,68412.173644
269087.254165,68257.787524,269241.640285,68412.173644
269625.0,68712.173644,269925.0,68412.173644
269925.0,68412.173644,270608.359715,68412.173644
270608.359715,68412.173644,271490.045165,68412.173644
270608.359715,68412.173644,270762.745835,68257.787524
262067.454822,69420.0,262067.454822,69420.0
262067.454822,69420.0,262359.091149,69420.0
269024.990553,74762.5,269024.990553,75275.585897
268991.772215,75425.585897,269174.990553,75425.585897
269174.990553,75425.585897,269545.027162,75425.585897
269545.027162,75425.585897,269695.027162,75275.585897
269024.990553,75275.585897,269174.990553,75425.585897
285754.925436,75465.655034,285925.0,75295.58047
283589.98814,75465.655034,283766.14468,75465.655034
283766.14468,75465.655034,284150.0,75465.655034
284150.0,75465.655034,284584.155439,75465.655034
284584.155439,75465.655034,285754.925436,75465.655034
285925.0,74794.99999,285925.0,75295.58047
285925.0,75295.58047,285925.0,75600.0
285925.0,75600.0,285925.0,76987.499947
285925.0,76987.499947,285925.0,77840.0
285925.0,76987.499947,286125.0,77187.499947
285925.0,75295.58047,286095.074564,75465.655034
286095.074564,75465.655034,287181.028203,75465.655034
287181.028203,75465.655034,287383.288029,75465.655034
287181.028203,75465.998451,287331.028203,75315.998451
287331.028203,74485.343418,287331.028203,75315.998451
292487.5,74485.0,292487.5,75275.580469
292435.0,75425.58047,292637.5,75425.58047
292637.5,75425.58047,293725.009939,75425.58047
293725.009939,75425.58047,293925.020163,75225.58047
292487.5,75275.580469,292637.5,75425.580469
295337.5,74435.0,295337.5,75275.58047
294125.009939,75425.58047,295187.5,75425.58047
295187.5,75425.58047,295385.0,75425.58047
293925.020163,75225.58047,294125.009939,75425.58047
295187.5,75425.58047,295337.5,75275.58047
293925.042174,74794.999999,293925.020163,75225.58047
293925.020163,75225.58047,293924.930076,76987.826356
293924.930076,76987.826356,293924.919852,77187.826356
293924.93263,76987.826356,294124.922406,77187.826356
292359.175325,77187.826356,293241.640285,77187.826356
293241.640285,77187.826356,293724.142896,77187.826356
293724.922406,77187.826356,293924.93263,76987.826356
293087.254165,77342.212476,293241.640285,77187.826356
294126.593196,77187.826356,294606.744185,77187.826356
294606.744185,77187.826356,295491.715955,77187.826356
294606.744185,77187.826356,294761.130305,77342.212476
238649.41953,50562.5,239490.388834,50562.5
238499.41953,50532.150722,238499.41953,50712.5
238499.41953,50712.5,238499.41953,51703.933717
238499.41953,50712.5,238649.41953,50562.5
238806.79789,51801.765301,238960.805826,51955.773237
236722.829077,51801.765301,236946.760575,51801.765301
236946.760575,51801.765301,238597.251114,51801.765301
238597.251114,51801.765301,238806.79789,51801.765301
236750.0,51605.004725,236946.760575,51801.765301
236750.0,50381.702943,236750.0,51274.281389
236750.0,51274.281389,236750.0,51605.004725
236587.428735,51111.710125,236750.0,51274.281389
238499.41953,51703.933717,238597.251114,51801.765301
243112.5,52897.5,243600.58047,52897.5
243600.58047,52897.5,243750.58047,52747.5
243750.58047,52149.967411,243750.58047,52747.5
243750.58047,52747.5,243750.58047,52943.53781
243600.58047,51999.967411,243750.58047,52149.967411
247849.048435,52970.580073,248215.0,52970.580073
246878.435773,51999.967411,247849.048435,52970.580073
242760.0,50587.5,243600.58047,50587.5
243750.58047,50539.836005,243750.58047,50737.5
243750.58047,50737.5,243750.58047,51849.967411
243600.58047,50587.5,243750.58047,50737.5
245512.826356,50434.954835,245512.826356,51316.640285
245512.826356,51316.640285,245512.826356,51799.967411
245512.826356,51316.640285,245667.212476,51162.254165
243600.58047,51999.967411,243750.58047,51849.967411
261924.954835,69562.499986,262067.454822,69420.0
265125.0,70374.41953,265125.0,71194.253131
264925.0,70174.41953,265125.0,70374.41953
262887.792021,74190.397933,262887.792021,76705.144594
262887.792021,76705.144594,262887.792021,77425.779864
262887.792021,77425.779864,262887.792021,78899.999032
262887.792021,78899.999032,262887.792021,79650.00001
262887.792021,79650.00001,262887.792021,79850.0
262887.792021,79650.00001,263087.792021,79850.00001
262687.792021,73990.397933,262887.792021,74190.397933
263087.792021,79099.999032,263325.0,79099.999032
263087.792021,77625.779864,264465.0,77625.779864
262887.792021,77425.779864,263087.792021,77625.779864
262023.47687,73990.397933,262023.47687,74190.397933
262023.47687,74190.397933,262023.47687,74605.019363
262023.47687,74190.397933,262223.47687,73990.397933
262223.47687,73990.397933,262687.792021,73990.397933
262687.792021,73990.397933,262887.792021,73990.397933
269695.032589,74982.467411,269695.032589,75207.098364
269695.032589,75207.098364,269695.032589,75275.585897
269695.032589,75275.585897,269695.032589,75606.197665
269695.032589,75606.197665,269695.032589,75877.355378
269695.032589,75877.355378,269695.032589,77268.925313
269695.032589,77268.925313,269695.032589,78377.355378
269695.032589,78377.355378,269695.032589,78904.270048
269695.032589,78904.270048,269695.032589,79725.782663
269695.032589,79725.782663,269695.032589,79925.782663
269695.032589,74982.467411,269886.109127,74791.390873
269819.220136,76001.542925,269819.220136,76750.0
269695.032589,75877.355378,269819.220136,76001.542925
269450.0,75851.230254,269695.032589,75606.197665
269695.032589,77268.925313,269819.220136,77393.11286
269819.220136,78501.542925,269819.220136,79250.0
269695.032589,78377.355378,269819.220136,78501.542925
268485.00001,79925.782663,269495.032589,79925.782663
269495.032589,79925.782663,269695.032589,79725.782663
270075.0,70735.000004,270075.0,71431.286768
270075.0,71431.286768,270075.0,74857.5
269925.0,70902.500002,269925.0,71209.622547
269925.0,71209.622547,269925.0,71581.286768
269925.0,71581.286768,269925.0,74697.647992
268744.153038,71431.286768,269775.0,71431.286768
268538.916504,71226.050234,268744.153038,71431.286768
269775.0,71431.286768,269925.0,71581.286768
270075.0,71431.286768,271105.646962,71431.286768
271105.646962,71431.286768,271310.883496,71226.050234
269925.0,71581.286768,270075.0,71431.286768
277820.0,67865.506444,277820.0,68398.67274
278142.247576,77733.307046,278543.732559,77733.307046
278543.732559,77733.307046,278743.732559,77733.307046
278743.732559,77933.307046,278743.732559,80038.876775
278743.732559,80038.876775,278743.732559,80238.876775
278543.732559,77733.307046,278743.732559,77933.307046
277885.0,80238.876775,278543.732559,80238.876775
278543.732559,80238.876775,278743.732559,80038.876775
285624.954835,68575.000001,285774.954835,68425.000001
284000.0,75037.5,284000.0,75315.655034
286125.0,77187.499947,286601.901914,77187.499947
286601.901914,77187.499947,287483.915294,77187.499947
284587.5,75750.0,285775.0,75750.0
285775.0,75750.0,285925.0,75600.0
284322.968666,75726.841807,284584.155439,75465.655034
284000.0,75315.655034,284150.0,75465.655034
243307.5,51999.967411,243600.58047,51999.967411
243600.58047,51999.967411,243874.967401,51999.967411
243874.967401,51999.967411,244600.0,51999.967411
244600.0,51999.967411,245004.967411,51999.967411
245004.967411,51999.967411,245312.826356,51999.967411
245312.826356,51999.967411,246274.967411,51999.967411
246274.967411,51999.967411,246878.435773,51999.967411
246878.435773,51999.967411,247157.503788,51999.967411
247157.503788,51999.967411,247504.967411,51999.967411
247504.967411,51999.967411,247708.847247,51999.967411
245312.826356,51999.967411,245512.826356,51799.967411
247504.967411,51999.967411,247589.644661,52084.644661
247657.536377,52500.0,247937.500395,52500.0
247157.503788,51999.967411,247657.536377,52500.0
243874.967401,51999.967411,243950.251253,52075.251263
233970.148561,35662.5,234257.648561,35375.0
236224.192954,35375.0,245271.327259,35375.0
245271.327259,35375.0,247560.625984,35375.0
247560.625984,35375.0,248023.883422,35375.0
248023.883422,35375.0,248290.513797,35375.0
245271.327259,35375.0,245471.327259,35575.0
236024.192954,35575.0,236224.192954,35375.0
236024.192954,35375.0,236024.192954,35575.0
236024.192954,35575.0,236024.192954,35975.252424
235824.192954,35375.0,236024.192954,35575.0
245467.817012,33747.586051,245467.817012,35178.510247
248221.489753,35572.606331,248221.489753,35712.606329
248023.883422,35375.0,248221.489753,35572.606331
245004.967411,51999.967411,245089.644661,52084.644661
246274.967411,51999.967411,246375.0,52100.0
244775.0,52174.967411,244775.0,52462.5
244600.0,51999.967411,244775.0,52174.967411
247760.625984,38848.125984,247948.483496,39035.983496
198732.5859,65875.0,200727.238642,65875.0
200727.238642,65875.0,202551.431596,67699.192954
133760.0,33250.0,134492.527393,33250.0
134492.527393,33250.0,134567.527393,33175.0
104028.050054,49356.319996,104028.050054,49947.116698
104028.050054,49356.319996,104155.188993,49229.181057
113231.989656,45821.119076,116464.639336,45821.119076
123316.2901,44366.2901,123498.483496,44548.483496
129818.204788,46056.22199,129818.204788,46061.22199
129818.204788,46061.22199,129818.204788,46405.772509
138475.666444,37912.5,138475.666444,40265.0
138288.166444,37725.0,138475.666444,37912.5
119950.000015,68750.0,121185.916331,68750.0
119800.000015,68600.0,119950.000015,68750.0
121240.916331,79071.048895,121240.916331,84552.752226
121240.916331,84662.752226,121240.916331,88225.000016
106661.659401,78655.0,106661.659401,89253.647824
115182.825846,88525.000016,115182.825846,89527.921623
115182.825846,88525.000016,115332.825846,88375.000016
238549.41953,21412.178539,239439.999999,21412.178539
238399.41953,20150.0,238399.41953,21262.178539
238399.41953,21262.178539,238399.41953,21451.597174
238399.41953,20150.0,238549.41953,20000.0
238399.41953,21262.178539,238549.41953,21412.178539
236681.282323,20000.0,236937.126328,20000.0
236937.126328,20000.0,238549.41953,20000.0
238549.41953,20000.0,238942.5,20000.0
238549.41953,18587.5,239490.0,18587.5
238399.41953,18544.397358,238399.41953,18737.5
238399.41953,18737.5,238399.41953,19850.0
238399.41953,18737.5,238549.41953,18587.5
238399.41953,19850.0,238549.41953,20000.0
236737.126328,20200.0,236737.126328,20685.220119
236737.126328,20685.220119,236737.126328,21565.045165
236737.126328,20200.0,236937.126328,20000.0
236584.600612,20837.745835,236737.126328,20685.220119
236737.126328,18434.954835,236737.126328,19314.779881
236737.126328,19314.779881,236737.126328,19800.0
236737.126328,19800.0,236937.126328,20000.0
236584.600612,19162.254165,236737.126328,19314.779881
242753.915218,21437.4,243675.680469,21437.4
243850.58047,20149.967411,243850.58047,21262.5
243850.58047,21262.5,243850.58047,21440.0
243700.58047,19999.967411,243850.58047,20149.967411
243675.680469,21437.4,243850.580469,21262.5
243307.5,19999.967411,243700.58047,19999.967411
243700.58047,19999.967411,245322.873672,19999.967411
245322.873672,19999.967411,245559.047305,19999.967411
245322.873672,19999.967411,245522.873672,20199.967411
242831.714597,18587.5,243700.58047,18587.5
243850.58047,18560.0,243850.58047,18737.5
243850.58047,18737.5,243850.58047,19849.967411
243700.58047,18587.5,243850.58047,18737.5
243700.58047,19999.967411,243850.58047,19849.967411
245522.873672,20199.967411,245522.873672,20675.220119
245522.873672,20675.220119,245522.873672,21565.045165
245522.873672,20675.220119,245685.399388,20837.745835
245522.873672,18434.954835,245522.873672,19324.779881
245522.873672,19324.779881,245522.873672,19799.967411
245322.873672,19999.967411,245522.873672,19799.967411
245522.873672,19324.779881,245685.399388,19162.254165
238425.658068,27999.967411,238624.706826,27999.967411
238624.706826,27999.967411,238942.5,27999.967411
242760.0,26587.5,243600.58047,26587.5
243800.58047,26554.793739,243800.58047,26787.5
243800.58047,26787.5,243800.58047,27339.270728
243800.58047,27339.270728,243800.58047,27849.967411
243800.58047,27339.270728,244000.58047,27139.270728
243650.58047,27999.967411,243800.58047,27849.967411
245499.999999,26436.720136,245499.999999,26939.270728
243307.5,27999.967411,243650.58047,27999.967411
244000.58047,27139.270728,245299.999999,27139.270728
245299.999999,27139.270728,245665.0,27139.270728
245299.999999,27139.270728,245499.999999,26939.270728
243600.58047,26587.5,243800.58047,26787.5
238459.41953,27834.680115,238624.706826,27999.967411
238459.41953,26554.793739,238459.41953,26787.5
238459.41953,26787.5,238459.41953,27337.505427
238459.41953,27337.505427,238459.41953,27834.680115
238659.41953,26587.5,239439.999999,26587.5
238459.41953,26787.5,238659.41953,26587.5
236587.725546,27137.505427,236950.0,27137.505427
236950.0,27137.505427,238259.41953,27137.505427
238259.41953,27137.505427,238459.41953,27337.505427
236750.0,26434.954835,236750.0,26937.505427
236750.0,26937.505427,236950.0,27137.505427
248283.98935,38222.780142,248411.489753,38222.780142
247952.2966,38222.780142,248208.990156,38222.780142
248175.0,34125.0,248175.0,35223.883422
248023.883422,35375.0,248175.0,35223.883422
238649.420503,45412.14595,239440.000972,45412.14595
238499.420503,44149.967411,238499.420503,45262.14595
238499.420503,45262.14595,238499.420503,45451.564585
238499.420503,44149.967411,238649.420503,43999.967411
238499.420503,45262.14595,238649.420503,45412.14595
236681.283296,43999.967411,236937.127301,43999.967411
236937.127301,43999.967411,238649.420503,43999.967411
238649.420503,43999.967411,238942.500972,43999.967411
238649.420503,42587.467411,239490.000972,42587.467411
238499.420503,42544.364769,238499.420503,42737.467411
238499.420503,42737.467411,238499.420503,43849.967411
238499.420503,42737.467411,238649.420503,42587.467411
238499.420503,43849.967411,238649.420503,43999.967411
236737.127301,44199.967411,236737.127301,44685.187529
236737.127301,44685.187529,236737.127301,45565.012575
236737.127301,44199.967411,236937.127301,43999.967411
236584.601584,44837.713246,236737.127301,44685.187529
236737.127301,42434.922246,236737.127301,43314.747292
236737.127301,43314.747292,236737.127301,43799.967411
236737.127301,43799.967411,236937.127301,43999.967411
236559.852847,43137.472838,236737.127301,43314.747292
242753.91619,45437.367411,243575.681442,45437.367411
243750.581442,44149.934822,243750.581442,45262.467411
243750.581442,45262.467411,243750.581442,45439.967411
243600.581442,43999.934822,243750.581442,44149.934822
243575.681442,45437.367411,243750.581442,45262.467411
243307.500972,43999.934822,243600.581442,43999.934822
243600.581442,43999.934822,245322.874644,43999.934822
245322.874644,43999.934822,245522.874644,43999.934822
245322.874644,43999.934822,245522.874644,44199.934822
242831.715569,42587.467411,243600.581442,42587.467411
243750.581442,42559.967411,243750.581442,42737.467411
243750.581442,42737.467411,243750.581442,43849.934822
243600.581442,42587.467411,243750.581442,42737.467411
243600.581442,43999.934822,243750.581442,43849.934822
245522.874644,44199.934822,245522.874644,44675.187529
245522.874644,44675.187529,245522.874644,45565.012575
245522.874644,44675.187529,245685.400361,44837.713246
245522.874644,42434.922246,245522.874644,43324.747292
245522.874644,43324.747292,245522.874644,43799.934822
245322.874644,43999.934822,245522.874644,43799.934822
245522.874644,43324.747292,245685.400361,43162.221575
227350.0,66740.621894,227350.0,67140.0
226225.0,66648.773615,226225.0,67215.0
225725.0,66648.773615,225725.0,66944.832383
226075.0,66498.773615,226225.0,66648.773615
227108.151721,66498.773615,227350.0,66740.621894
226612.746394,74549.568108,227518.108878,74549.568108
226156.812971,71114.209963,226462.746394,71420.143385
229820.563584,66010.235106,229820.563584,66200.0
229820.563584,66200.0,229820.563584,68533.063584
229820.563584,66200.0,229970.563584,66050.0
229970.563584,66050.0,231121.862316,66050.0
231121.862316,66050.0,231640.0,66050.0
231271.862316,65660.0,231271.862316,65900.0
231121.862316,66050.0,231271.862316,65900.0
239455.706093,57792.430912,245229.586435,57792.430912
243443.044521,64747.002802,246775.0,64747.002802
246775.0,64747.002802,246975.0,64747.002802
246775.0,64747.002802,246975.0,64547.002802
246975.0,61685.0,246975.0,63252.021274
246975.0,63252.021274,246975.0,64547.002802
246975.0,63252.021274,247225.272537,63001.748737
237758.158193,28866.516044,238624.706826,27999.967411
196753.219452,135792.401227,196753.219452,136325.000016
170653.623017,131772.45752,171641.272147,131772.45752
286601.901914,77187.499947,286756.614442,77342.212476
283750.0,75726.841807,284322.968666,75726.841807
285475.045165,67665.506444,285625.0,67815.461279
