StartX,StartY,EndX,EndY
47630.873241,136565.656704,60123.57991,136565.656704
50388.344735,152922.009454,51481.462718,152922.009454
51481.462718,152922.009454,60123.57991,152922.009454
60323.57991,153122.009454,60123.57991,152922.009454
50388.344734,163544.931574,51476.084054,163544.931574
51476.084054,163544.931574,60123.57991,163544.931575
60323.57991,163744.931575,60123.57991,163544.931575
169412.5,121825.0,172329.165718,121825.0
172529.165718,121625.0,172329.165718,121825.0
107601.066061,41654.181714,107601.066061,42280.0
107801.066061,42480.0,107601.066061,42280.0
107189.243315,88802.08628,107787.02254,88802.08628
107787.02254,88802.08628,117623.622118,88802.08628
117623.622118,88802.08628,118223.622118,88802.08628
118223.622118,88802.08628,118850,88802.08628
106989.243315,89002.08628,107189.243315,88802.08628
107587.02254,89002.08628,107787.02254,88802.08628
119050,80930.0,119050,88602.08628
118850,88802.08628,119050,88602.08628
192955.1,109571.441444,192955.1,109783.80316
192755.1,109983.80316,192955.1,109783.80316
175228.094505,109571.441444,175228.094505,109783.80316
175028.094505,109983.80316,175228.094505,109783.80316
117423.622118,89484.288069,117423.622118,89002.08628
117623.622118,88802.08628,117423.622118,89002.08628
50388.344734,162944.931574,50876.084054,162944.931574
50876.084054,162944.931574,51476.084054,163544.931574
50388.344735,153522.419196,50881.052976,153522.419196
50881.052976,153522.419196,51481.462718,152922.009454
132279.350719,8975.0,133661.655265,8975.0
132279.350718,21552.5,133165.0,21552.5
133165.0,21552.5,133661.655265,21552.5
132079.350718,21752.5,132279.350718,21552.5
21624.302556,134136.102709,21624.302556,133634.276794
21624.302556,133634.276794,21026.523331,133036.497568
193554.547444,109570.888888,193554.547444,109783.80316
193354.547444,109983.80316,193554.547444,109783.80316
174644.9,109571.441444,174644.9,109783.80316
106989.243315,89480.967198,106989.243315,89002.08628
107587.02254,89480.943334,107587.02254,89002.08628
92333.911575,25812.509497,93324.801296,25812.509497
93324.801296,25812.509497,95675.812503,25812.509497
92333.911575,25212.509497,92724.801296,25212.509497
92724.801296,25212.509497,93324.801296,25812.509497
119215.120372,41701.894653,119215.120371,42280.000001
119415.120371,42480.000001,119215.120371,42280.000001
132279.350719,8375.0,133661.655265,8375.0
132079.350719,8575.0,132279.350719,8375.0
121950.0,43774.999989,121950.0,42680.000001
107128.042984,71576.317478,107728.042984,71576.317478
107728.042984,71576.317478,117614.206225,71576.317478
117614.206225,71576.317478,118214.206225,71576.317478
118214.206225,71576.317478,119550,71576.317478
119750,71776.317478,119550,71576.317478
106928.042984,72096.655265,106928.042984,71776.317478
107128.042984,71576.317478,106928.042984,71776.317478
107528.042984,72096.655265,107528.042984,71776.317478
107728.042984,71576.317478,107528.042984,71776.317478
119750,72048.339345,119750,71776.317478
117414.206225,72096.655265,117414.206225,71776.317478
117614.206225,71576.317478,117414.206225,71776.317478
118014.206225,72096.655265,118014.206225,71776.317478
118214.206225,71576.317478,118014.206225,71776.317478
118023.622118,89484.288069,118023.622118,89002.08628
118223.622118,88802.08628,118023.622118,89002.08628
89587.793655,43080.0,89971.893517,43080.0
47253.377531,136943.152413,47630.873241,136565.656704
140168.784189,49840.91832,139479.189469,49840.91832
140368.784189,49640.91832,140168.784189,49840.91832
133691.924237,21025.575763,133165.0,21552.5
132279.350184,36155.1,133164.999465,36155.1
133164.999465,36155.1,133661.654731,36155.1
132079.350184,36355.1,132279.350184,36155.1
133691.923703,35628.175762,133164.999465,36155.1
90571.893517,42480.0,89971.893517,43080.0
174571.822947,127692.772529,174273.730865,127394.690974
175171.822947,127692.772529,174873.730865,127394.690974
192705.772947,127692.772529,192407.680865,127394.690974
193307.022947,127692.772529,193008.930865,127394.690974
2784.292644,117093.387848,2043.65,117093.387848
31605.1,134139.174461,31605.1,133637.348547
31605.1,133637.348547,31007.320774,133039.569321
2043.65,123909.628542,1843.65,123709.628542
67440.605573,181759.119829,67440.605573,182480.1
52387.030415,182680.1,60523.579909,182680.1
60523.579909,182680.1,67240.605573,182680.1
67440.605573,182480.1,67240.605573,182680.1
122105.805826,43930.805815,121950.0,43774.999989
