pX,pY
230020.656855,63745.76953
256137.118134,74036.464448
261925.032589,72384.067957
235221.496614,79817.246947
241696.277993,51999.967411
245727.752188,64747.002802
247653.154667,74058.309781
236666.92293,57792.430912
285658.248699,68952.72066
237277.72066,118012.096361
