StartX,StartY,EndX,EndY
107200.0,117966.676082,107200.0,119023.528153
107200.0,119023.528153,107200.0,121012.5
122309.314977,82841.340027,129084.974323,82841.340027
122109.314977,82641.340027,122309.314977,82841.340027
119105.0,80875.0,121909.314977,80875.0
121909.314977,80875.0,122109.314977,80675.0
100574.820964,71392.533808,119950.0,71392.533808
119950.0,71392.533808,121659.314977,71392.533809
121659.314977,71392.533809,121859.314977,71192.533809
104805.330939,57598.119357,121659.314977,57598.119358
121659.314977,57598.119358,121859.314977,57398.119358
122559.314977,50098.725975,130900.0,50098.725975
130900.0,50098.725975,131100.0,49898.725975
171426.493664,50298.725976,171426.493664,60446.865827
171226.493664,50098.725976,171426.493664,50298.725976
161315.997331,53653.57973,161315.997331,54146.961888
147231.312172,50298.725975,147231.312172,54056.427282
147231.312172,54056.427282,147431.312172,54256.427282
147031.312172,50098.725975,147231.312172,50298.725975
131100.0,47937.499978,131100.0,49898.725975
130900.0,47937.499978,130900.0,49598.725975
173065.502314,137971.336886,175750.844735,137971.336886
175750.844735,137971.336886,193959.445843,137971.336886
175750.844735,137971.336886,175950.844735,138171.336886
175827.773371,71228.394961,175827.773371,72366.241151
175827.773371,72366.241151,175827.773371,80919.56094
175627.773371,81119.56094,175827.773371,80919.56094
203203.963625,50459.690486,203203.963625,55289.201031
203203.963625,55289.201031,203203.963625,56307.053486
203203.963625,50459.690486,203403.963625,50259.690486
222494.247487,87087.097099,222500.766309,89882.303877
222500.766309,89882.303877,222502.165588,90482.300614
222502.165588,90482.300614,222508.142847,93045.290281
222301.699704,90282.767585,222502.165588,90482.300614
201834.022227,93245.764548,211984.335452,93245.764548
211984.335452,93245.764548,222308.135569,93245.764548
222308.135569,93245.764548,222507.669141,93045.765092
201634.022227,93445.764548,201834.022227,93245.764548
87598.75,135279.007201,87598.75,136331.751788
87598.75,136331.751788,87598.75,137256.655265
87598.75,135279.007201,87798.75,135079.007201
129284.974323,83041.340027,129284.974323,88824.351658
129084.974323,82841.340027,129284.974323,83041.340027
129284.974323,89031.041127,129284.974323,89424.351658
132244.058919,50298.725975,132244.058919,57566.802557
132044.058919,50098.725975,132244.058919,50298.725975
132244.058919,57566.802557,132444.058919,57766.802557
122109.314977,49998.725975,122109.314977,80675.0
122109.314977,80675.0,122109.314977,82641.340027
122359.314977,50298.725975,122359.314977,66040.843902
122359.314977,50298.725975,122559.314977,50098.725975
104605.330939,57798.119357,104605.330939,59894.666666
104605.330939,57798.119357,104805.330939,57598.119357
104605.330939,60101.281698,104605.330939,60494.666666
119413.05373,60626.308089,119768.534283,60626.308089
119768.534283,60626.308089,120368.534283,60026.308089
147431.312172,54256.427282,149023.288697,54256.427282
149229.978166,54256.427282,149634.041872,54256.427282
130700.0,47937.499978,130700.0,49298.725975
122309.314977,49798.725975,130700.0,49798.725975
130700.0,49798.725975,130900.0,49598.725975
122109.314977,49998.725975,122309.314977,49798.725975
187960.460194,50459.690486,187960.460194,55035.31701
187960.460194,55035.31701,187960.460194,56306.102709
187960.460194,50459.690486,188160.460194,50259.690486
227782.709106,87087.097643,227782.709106,92816.579129
227582.709106,86887.097643,227782.709106,87087.097643
166918.418581,111849.999644,172657.832824,111849.999645
172657.832824,111849.999645,172857.832824,112049.999645
166718.418581,112049.999644,166918.418581,111849.999644
166165.409832,95265.543178,166765.409832,95265.543178
166765.409832,95265.543178,172657.832824,95265.543178
172657.832824,95265.543178,172857.832824,95465.543178
119750.0,71592.533808,119750.0,72048.339345
119750.0,71592.533808,119950.0,71392.533808
74676.737705,102773.131136,74676.737705,103166.441667
74676.737705,103373.131136,74676.737705,104391.816001
74676.737705,104391.816001,74876.737705,104591.816001
75404.543625,104791.816001,75404.543625,107339.796846
75404.543625,107339.796846,75404.543625,108340.214269
75404.543625,104791.816001,75604.543625,104591.816001
76004.543625,107939.796846,76004.543625,108340.214269
82282.895104,104791.816001,82282.895104,105396.655203
82282.895104,104791.816001,82482.895104,104591.816001
82882.895104,104791.816001,82882.895104,105396.655203
82882.895104,104791.816001,83082.895104,104591.816001
113973.109683,107304.489876,127195.06429,107304.489876
127195.06429,107304.489876,127795.064259,107304.489876
127195.06429,107304.489876,127395.06429,107104.489876
127395.06429,106653.344735,127395.06429,107104.489876
86998.75,136931.751788,86998.75,137256.655265
86998.75,136931.751788,87598.75,136331.751788
119413.05373,60026.308089,120368.534283,60026.308089
120368.534283,60026.308089,121659.314977,60026.308089
121659.314977,60026.308089,121859.314977,59826.308089
132444.058919,57766.802557,133692.107822,57766.802557
160723.952283,50298.725976,160723.952283,53061.534681
160723.952283,53061.534681,160723.952283,54146.655268
176485.810028,51852.958326,176485.810028,52246.268857
176485.810028,50298.725976,176485.810028,51646.268857
176285.810028,50098.725976,176485.810028,50298.725976
188560.460194,55635.31701,188560.460194,56306.102709
202594.900001,55898.264655,202594.900001,56306.655266
202594.900001,55898.264655,203203.963625,55289.201031
227890.765302,51822.57732,228377.943925,51822.57732
227690.765302,52022.57732,227890.765302,51822.57732
227256.446493,58309.024658,227490.765302,58309.024658
176425.000037,71228.43218,176425.000037,71769.014484
183114.529205,90300.844735,183411.655265,90300.844735
165965.409832,94413.43218,165965.409832,95065.543178
165965.409832,95065.543178,166165.409832,95265.543178
166565.409832,94413.43218,166565.409832,95065.543178
166565.409832,95065.543178,166765.409832,95265.543178
161905.1,134338.344735,161905.1,134835.0
161905.1,134835.0,161905.1,138132.045251
161905.1,138132.045251,162105.1,138332.045251
175950.844735,138171.336886,175950.844735,138496.655265
194159.445843,138171.336886,194159.445843,138496.655265
193959.445843,137971.336886,194159.445843,138171.336886
211984.335452,93245.764548,212276.924237,92953.175762
221678.594411,90284.220756,222301.699704,90282.767585
221678.594411,89684.220756,222300.300426,89682.770848
222300.300426,89682.770848,222500.766309,89882.303877
222693.781059,86887.097643,226802.52148,86887.097643
226802.52148,86887.097643,227582.709106,86887.097643
222494.247487,87087.097099,222693.781059,86887.097643
161905.1,134835.0,162432.024237,134308.075763
146725.556375,137991.903738,146725.556375,138132.045251
124710.1,66440.843902,124710.1,66786.655265
124510.1,66240.843902,124710.1,66440.843902
122559.314977,66240.843902,124510.1,66240.843902
122359.314977,66040.843902,122559.314977,66240.843902
104234.125856,106793.346594,104686.655265,106793.346594
100828.091384,107393.346594,103634.125856,107393.346594
103634.125856,107393.346594,104686.655265,107393.346594
113973.109683,106930.1,114261.655266,106930.1
113773.109683,107130.1,113973.109683,106930.1
122059.314977,49498.725975,130500.0,49498.725975
130500.0,49498.725975,130700.0,49298.725975
124575.844735,137360.0,124969.155265,137360.0
113344.392516,137360.0,124369.155265,137360.0
113144.392516,122692.942171,113144.392516,137160.0
113144.392516,137160.0,113344.392516,137360.0
112944.392516,122492.942171,113144.392516,122692.942171
165888.344734,113330.1,166518.418581,113330.1
166518.418581,113330.1,166718.418581,113130.1
166718.418581,112049.999644,166718.418581,113130.1
166718.418581,113130.1,166718.418581,113730.1
165888.344734,113930.1,166518.418581,113930.1
166518.418581,113930.1,166718.418581,113730.1
127995.064259,106653.344735,127995.064259,107104.489876
127795.064259,107304.489876,127995.064259,107104.489876
113973.109683,106330.1,114261.655266,106330.1
113773.109683,106530.1,113973.109683,106330.1
113773.109683,107504.489876,113973.109683,107304.489876
95065.556375,104780.375034,95065.556375,105385.214236
95065.556375,104780.375034,95265.556375,104580.375034
95665.556375,104780.375034,95665.556375,105385.214236
95665.556375,104780.375034,95865.556375,104580.375034
75404.543625,107339.796846,76004.543625,107939.796846
103634.125856,107393.346594,104234.125856,106793.346594
99858.445707,73225.0,100174.820964,73225.0
100174.820964,73225.0,100374.820964,73025.0
100374.820964,71592.533808,100374.820964,73025.0
100374.820964,73025.0,100374.820964,89375.0
100174.820964,89575.0,100374.820964,89375.0
100374.820964,71592.533808,100574.820964,71392.533808
99858.445707,89575.0,100174.820964,89575.0
160523.952283,50098.725976,160723.952283,50298.725976
160723.952283,53061.534681,161315.997331,53653.57973
239002.5,58025.0,239935.601181,58025.0
221722.207269,55435.0,222050.941024,55435.0
222050.941024,55435.0,222250.941024,55235.0
222250.941024,50459.690486,222250.941024,54635.0
222250.941024,54635.0,222250.941024,55235.0
222250.941024,50459.690486,222450.941024,50259.690486
221722.207269,54835.0,222050.941024,54835.0
222050.941024,54835.0,222250.941024,54635.0
187960.460194,55035.31701,188560.460194,55635.31701
172857.832824,81319.56094,172857.832824,81319.560939
172857.832824,81319.560939,173057.832824,81119.56094
173057.832824,81119.56094,175627.773371,81119.56094
175827.773371,72366.241151,176425.000037,71769.014484
166758.773205,83566.371682,167079.811037,83245.33385
166159.325762,83565.819125,166479.811037,83245.33385
182514.529205,90900.844735,183114.529205,90300.844735
200041.342932,112121.157068,201434.022227,112121.157068
201434.022227,112121.157068,201634.022227,112321.157068
201634.022227,129570.302377,201976.924237,129913.204388
201634.022227,110595.581144,201976.924237,110252.679134
200813.344735,90900.844735,201434.022228,90900.844735
200813.344735,90300.844735,201434.022228,90300.844735
201434.022228,90300.844735,201634.022228,90500.844735
226802.52148,86887.097643,227064.479402,86624.528085
132363.797644,72964.949706,133493.26036,72955.053379
133493.26036,72955.053379,134007.502399,72950.547603
132363.240438,73563.413661,132955.987418,73563.413661
132955.987418,73563.413661,133493.26036,72955.053379
