StartX,StartY,EndX,EndY
59260.000005,102099.96939,63239.999995,102099.96939
59267.5,102399.967411,63232.5,102399.967411
59410.000005,176300.03061,63389.999995,176300.03061
59417.5,176000.032589,63382.5,176000.032589
59410.000005,152300.03061,63389.999995,152300.03061
59355.0,152062.532589,59355.0,152148.251171
59355.0,152148.251171,63444.999998,152148.251315
63444.999999,152062.532589,63444.999998,152148.251315
59410.000005,144300.03061,63389.999995,144300.03061
59417.5,144000.032589,63382.5,144000.032589
76332.077907,117893.296785,76332.077907,120850.321069
76182.077907,117723.42785,77281.036394,117723.42785
77281.036394,117233.771635,77281.036394,117723.42785
77343.536389,116898.773615,77434.555308,116898.773615
77434.555308,116898.773615,77434.555308,117893.296785
76332.077907,117893.296785,77434.555308,117893.296785
76182.077907,117723.42785,76182.077907,121105.31909
76182.077907,121105.31909,76277.077902,121105.31909
82425.03061,121285.000005,82425.03061,125264.999995
82125.032589,121292.5,82125.032589,125257.5
106424.856416,121284.999729,106424.856416,125264.999719
106124.858396,121292.499724,106124.858396,125257.499724
