StartX,StartY,EndX,EndY
25287.494573,118625.990579,25387.494573,118725.990579
26025.045165,118625.990579,26187.457581,118788.402995
251475.0,74503.279864,251475.0,74656.720136
251437.5,74503.279864,251475.0,74503.279864
251475.0,74503.279864,251512.5,74503.279864
278285.858686,77045.820761,278285.858686,77050.0
278285.858686,77050.0,278285.858686,77534.695936
278126.138449,77694.416173,278285.858686,77534.695936
283531.25001,78255.779864,283531.25001,78346.735896
283451.25001,78175.779864,283531.25001,78255.779864
283493.75001,78346.735896,283531.25001,78346.735896
283531.25001,78346.735896,283568.75001,78346.735896
262240.650877,69420.0,262359.091149,69420.0
262240.650877,69382.5,262240.650877,69420.0
262240.650877,69420.0,262240.650877,69457.5
262429.091149,69420.0,262547.53142,69420.0
262547.53142,69382.5,262547.53142,69420.0
262547.53142,69420.0,262547.53142,69457.5
263925.0,74221.01021,263925.0,74339.450482
263887.5,74221.01021,263925.0,74221.01021
263925.0,74221.01021,263962.5,74221.01021
264500.0,77660.779864,264500.0,77779.220136
264462.5,77779.220136,264500.0,77779.220136
264500.0,77779.220136,264537.5,77779.220136
263221.559728,79850.00001,263340.0,79850.00001
263221.559728,79812.50001,263221.559728,79850.00001
263221.559728,79850.00001,263221.559728,79887.50001
268450.00001,79960.782663,268450.00001,80079.222935
268412.50001,80079.222935,268450.00001,80079.222935
268450.00001,80079.222935,268487.50001,80079.222935
269665.779864,78050.0,269784.220136,78050.0
269665.779864,78012.5,269665.779864,78050.0
269665.779864,78050.0,269665.779864,78087.5
269649.890316,79300.0,269769.220136,79300.0
269649.890316,79250.0,269649.890316,79300.0
269649.890316,79300.0,269649.890316,79350.0
263205.67018,79099.999032,263325.0,79099.999032
263205.67018,79049.999032,263205.67018,79099.999032
263205.67018,79099.999032,263205.67018,79149.999032
269649.890316,76800.0,269769.220136,76800.0
269649.890316,76750.0,269649.890316,76800.0
269649.890316,76800.0,269649.890316,76850.0
269665.779864,75649.99999,269784.220136,75649.99999
269665.779864,75612.49999,269665.779864,75649.99999
269665.779864,75649.99999,269665.779864,75687.49999
251475.0,74491.720136,251475.0,74503.279864
251475.0,74503.279864,251475.0,74656.720136
51947.94669,139687.758919,51947.94669,139904.713185
51947.94669,139904.713185,52027.94669,139984.713185
52027.94669,139984.713185,52685.804129,139984.713185
24340.196745,126705.2245,24340.196745,126925.2245
24260.196745,126625.2245,24340.196745,126705.2245
36899.979164,132804.254922,36899.979164,133620.147039
