StartX,StartY,EndX,EndY
80572.633058,115290.0,80572.633058,122028.335733
80572.633058,115290.0,80772.633058,115090.0
80572.633058,122028.335733,80772.633058,122228.335733
93552.220774,122428.335733,93552.220774,123092.528806
93552.220774,122428.335733,93752.220774,122228.335733
103099.620774,122428.335733,103099.620774,132106.763144
103099.620774,122428.335733,103299.620774,122228.335733
116049.207136,129112.313496,116767.070917,129112.313496
62268.052702,71941.930473,63109.628581,71941.930473
63109.628581,71941.930473,63709.628551,71941.930473
62068.052702,71741.930473,62268.052702,71941.930473
59089.9,174751.487417,60264.997746,174751.487417
60264.997746,174751.487417,60464.997746,174951.487417
59593.244705,174215.00003,60264.997746,174215.00003
60264.997746,174215.00003,60464.997746,174415.00003
60664.997746,165526.487417,70135.0,165526.487417
60464.997746,165726.487417,60664.997746,165526.487417
60664.997746,160262.137051,61193.461406,160262.137051
60464.997746,160462.137051,60664.997746,160262.137051
60664.997746,159662.13708,61193.461436,159662.13708
60464.997746,159862.13708,60664.997746,159662.13708
107915.177866,121468.11494,107915.177866,122028.335733
94005.177836,122428.335733,94005.177836,123595.849647
93805.177836,123795.849647,94005.177836,123595.849647
94005.177836,122428.335733,94205.177836,122228.335733
41528.344735,131310.0,41859.717019,131310.0
93653.344764,123795.849647,93805.177836,123795.849647
53215.0,142585.036064,53215.0,142996.655265
53215.0,142585.036064,53415.0,142385.036064
17434.344735,114250.0,18900.595101,114248.168571
9868.885885,124256.822296,10068.885885,124456.822296
53835.000002,103348.244734,53835.000002,104209.776348
53835.000002,104209.776348,54035.000002,104409.776348
41723.244735,115710.0,42296.339549,115710.0
68815.00001,142255.036064,68815.00001,143071.655265
80376.620365,130690.0,81191.555265,130690.0
80176.620365,130490.0,80376.620365,130690.0
70335.0,165726.487417,70335.0,166916.555265
70135.0,165526.487417,70335.0,165726.487417
58889.9,174318.344735,58889.9,174551.487417
58889.9,174551.487417,59089.9,174751.487417
107471.102569,121203.79749,107471.102569,122028.335733
107471.102569,121203.79749,107836.924267,120837.975792
107471.102569,122028.335733,107671.102569,122228.335733
69435.0,103358.444735,69435.0,103809.692878
80772.633058,115090.0,81721.655265,115090.0
52315.0,79373.244734,52315.0,80834.840911
52315.0,80834.840911,52515.0,81034.840911
2176.605058,117293.387848,2784.292644,117293.387848
1976.605058,117493.387848,1976.605058,124056.822296
1976.605058,117493.387848,2176.605058,117293.387848
116967.070917,122428.335733,116967.070917,128912.313496
116767.070917,129112.313496,116967.070917,128912.313496
67240.605573,181759.119829,67240.605573,182345.753762
60664.997746,182545.753762,67040.605573,182545.753762
67040.605573,182545.753762,67240.605573,182345.753762
55411.497814,64066.606017,55411.497814,64653.239949
55411.497814,64066.606017,55611.497814,63866.606017
55611.497814,63866.606017,61868.052702,63866.606017
61850.0,68904.916103,61850.0,69796.655265
61850.0,68904.916103,62068.052702,68749.99561
63709.628551,71941.930473,64059.622316,72291.924237
61938.262019,86320.430279,62068.052702,86190.639596
61335.503874,86316.313803,62068.052702,85583.764975
60800.0,176603.344735,60800.0,177597.724385
60464.997746,177932.726639,60800.0,177597.724385
63109.628581,71941.930502,63459.622345,72291.924267
25951.749015,124256.822296,26929.051589,123279.519722
26551.749074,124256.822296,26929.051618,123879.519752
10068.885885,124703.985885,10366.924237,125002.024237
10068.885885,125303.985885,10366.924208,125602.024208
10068.885885,124456.822296,10068.885885,124703.985885
10068.885885,124703.985885,10068.885885,125303.985885
109878.344735,122675.0,110854.420627,122675.0
110854.420627,122675.0,111301.084894,122228.335733
